Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
17.0,-0.20735,,
17.1,-0.20372,,
17.2,-0.20084,,
17.3,-0.20001,,
17.4,-0.20112,,
17.5,-0.20330,,
17.6,-0.20403,,
17.7,-0.20405,,
17.8,-0.20446,,
17.9,-0.20517,,
18.0,-0.20610,,
18.1,-0.20786,,
18.2,-0.21005,,
18.3,-0.21178,,
18.4,-0.21324,,
18.5,-0.21392,,
18.6,-0.21423,,
18.7,-0.21446,,
18.8,-0.21275,,
18.9,-0.21156,,
19.0,-0.21217,,
19.1,-0.21447,,
19.2,-0.21698,,
19.3,-0.21953,,
19.4,-0.22071,,
19.5,-0.22186,,
19.6,-0.22302,,
19.7,-0.22487,,
19.8,-0.22840,,
19.9,-0.23071,,
20.0,-0.23232,,
20.1,-0.23356,,
20.2,-0.23329,,
20.3,-0.23434,,
20.4,-0.23680,,
20.5,-0.23862,,
20.6,-0.24010,,
20.7,-0.24205,,
20.8,-0.24292,,
20.9,-0.24260,,
21.0,-0.24178,,
21.1,-0.23823,,
21.2,-0.23490,,
21.3,-0.23204,,
21.4,-0.22844,,
21.5,-0.22416,,
21.6,-0.21927,,
21.7,-0.21386,,
21.8,-0.20736,,
21.9,-0.19821,,
22.0,-0.18776,,
22.1,-0.17549,,
22.2,-0.16258,,
22.3,-0.14971,,
22.4,-0.13922,,
22.5,-0.12824,,
22.6,-0.11723,,
22.7,-0.10579,,
22.8,-0.09440,,
22.9,-0.08330,,
23.0,-0.07196,,
23.1,-0.06207,,
23.2,-0.05313,,
23.3,-0.04545,,
23.4,-0.03845,,
23.5,-0.03309,,
23.6,-0.02714,,
23.7,-0.02075,,
23.8,-0.01667,,
23.9,-0.01359,,
24.0,-0.01203,,
24.1,-0.01218,,
24.2,-0.01269,,
24.3,-0.01281,,
24.4,-0.01415,,
24.5,-0.01616,,
24.6,-0.01916,,
24.7,-0.02392,,
24.8,-0.03203,,
24.9,-0.04212,,
25.0,-0.05466,,
25.1,-0.06707,,
25.2,-0.08060,,
25.3,-0.09455,,
25.4,-0.10915,,
25.5,-0.12318,,
25.6,-0.13732,,
25.7,-0.15129,,
25.8,-0.16494,,
25.9,-0.17822,,
26.0,-0.18979,,
26.1,-0.19843,,
26.2,-0.20696,,
26.3,-0.21230,,
26.4,-0.21500,,
26.5,-0.21819,,
26.6,-0.22087,,
26.7,-0.22320,,
26.8,-0.22660,,
26.9,-0.23046,,
27.0,-0.23440,,
27.1,-0.23755,,
27.2,-0.23951,,
27.3,-0.24081,,
27.4,-0.24310,,
27.5,-0.24586,,
27.6,-0.24946,,
27.7,-0.25271,,
27.8,-0.25565,,
27.9,-0.25898,,
28.0,-0.26043,,
28.1,-0.26220,,
28.2,-0.26215,,
28.3,-0.26058,,
28.4,-0.25908,,
28.5,-0.25719,,
28.6,-0.25534,,
28.7,-0.25507,,
28.8,-0.25645,,
28.9,-0.26005,,
29.0,-0.26470,,
29.1,-0.26969,,
29.2,-0.27528,,
29.3,-0.28223,,
29.4,-0.28886,,
29.5,-0.29694,,
29.6,-0.30336,,
29.7,-0.30788,,
29.8,-0.31250,,
29.9,-0.31629,,
30.0,-0.32014,,
30.1,-0.32452,,
30.2,-0.32899,,
30.3,-0.33462,,
30.4,-0.34124,,
30.5,-0.34672,,
30.6,-0.35263,,
30.7,-0.35779,,
30.8,-0.36033,,
30.9,-0.36205,,
31.0,-0.36465,,
31.1,-0.36962,,
31.2,-0.37826,,
31.3,-0.38969,,
31.4,-0.40257,,
31.5,-0.41476,,
31.6,-0.42582,,
31.7,-0.43493,,
31.8,-0.44181,,
31.9,-0.44579,,
32.0,-0.44805,,
32.1,-0.44801,,
32.2,-0.44687,,
32.3,-0.44467,,
32.4,-0.43953,,
32.5,-0.43397,,
32.6,-0.42869,,
32.7,-0.42340,,
32.8,-0.41727,,
32.9,-0.41257,,
33.0,-0.40909,,
33.1,-0.40465,,
33.2,-0.39947,,
33.3,-0.39503,,
33.4,-0.39210,,
33.5,-0.39094,,
33.6,-0.39227,,
33.7,-0.39362,,
33.8,-0.39567,,
33.9,-0.40003,,
34.0,-0.40479,,
34.1,-0.40886,,
34.2,-0.41174,,
34.3,-0.41322,,
34.4,-0.41330,,
34.5,-0.41142,,
34.6,-0.40941,,
34.7,-0.40823,,
34.8,-0.40837,,
34.9,-0.40998,,
35.0,-0.41238,,
35.1,-0.41448,,
35.2,-0.41573,,
35.3,-0.41654,,
35.4,-0.41719,,
35.5,-0.41715,,
35.6,-0.41554,,
35.7,-0.41266,,
35.8,-0.40810,,
35.9,-0.40507,,
36.0,-0.40120,,
36.1,-0.39728,,
36.2,-0.39373,,
36.3,-0.38943,,
36.4,-0.38580,,
36.5,-0.38160,,
36.6,-0.37553,,
36.7,-0.36900,,
36.8,-0.36149,,
36.9,-0.35147,,
37.0,-0.34291,,
37.1,-0.33456,,
37.2,-0.32702,,
37.3,-0.32124,,
37.4,-0.31560,,
37.5,-0.30991,,
37.6,-0.30603,,
37.7,-0.30418,,
37.8,-0.30300,,
37.9,-0.30369,,
38.0,-0.30481,,
38.1,-0.30552,,
38.2,-0.30608,,
38.3,-0.30861,,
38.4,-0.31148,,
38.5,-0.31575,,
38.6,-0.32125,,
38.7,-0.32977,,
38.8,-0.34138,,
38.9,-0.35196,,
39.0,-0.35871,,
39.1,-0.36237,,
39.2,-0.36225,,
39.3,-0.36023,,
39.4,-0.35745,,
39.5,-0.35391,,
39.6,-0.35232,,
39.7,-0.35201,,
39.8,-0.35119,,
39.9,-0.35226,,
40.0,-0.35503,,
40.1,-0.35865,,
40.2,-0.36520,,
40.3,-0.37232,,
40.4,-0.38198,,
40.5,-0.39045,,
40.6,-0.39713,,
40.7,-0.40249,,
40.8,-0.40753,,
40.9,-0.41018,,
41.0,-0.41146,,
41.1,-0.41270,,
41.2,-0.41328,,
41.3,-0.41227,,
41.4,-0.41058,,
41.5,-0.40811,,
41.6,-0.40552,,
41.7,-0.40316,,
41.8,-0.39923,,
41.9,-0.39485,,
42.0,-0.39199,,
42.1,-0.39025,,
42.2,-0.38870,,
42.3,-0.38814,,
42.4,-0.38826,,
42.5,-0.39018,,
42.6,-0.39039,,
42.7,-0.38782,,
42.8,-0.38339,,
42.9,-0.37972,,
43.0,-0.37617,,
43.1,-0.37437,,
43.2,-0.37377,,
43.3,-0.37396,,
43.4,-0.37533,,
43.5,-0.37604,,
43.6,-0.37646,,
43.7,-0.37681,,
43.8,-0.37721,,
43.9,-0.37838,,
44.0,-0.38000,,
44.1,-0.38120,,
44.2,-0.38220,,
44.3,-0.38182,,
44.4,-0.38019,,
44.5,-0.37679,,
44.6,-0.37083,,
44.7,-0.36469,,
44.8,-0.35902,,
44.9,-0.35346,,
45.0,-0.34781,,
45.1,-0.34197,,
45.2,-0.33723,,
45.3,-0.33353,,
45.4,-0.33011,,
45.5,-0.32852,,
45.6,-0.32683,,
45.7,-0.32531,,
45.8,-0.32477,,
45.9,-0.32359,,
46.0,-0.32226,,
46.1,-0.32107,,
46.2,-0.31884,,
46.3,-0.31697,,
46.4,-0.31622,,
46.5,-0.31425,,
46.6,-0.31057,,
46.7,-0.30437,,
46.8,-0.29671,,
46.9,-0.28961,,
47.0,-0.28408,,
47.1,-0.27792,,
47.2,-0.27398,,
47.3,-0.27227,,
47.4,-0.27067,,
47.5,-0.27136,,
47.6,-0.27464,,
47.7,-0.27723,,
47.8,-0.28002,,
47.9,-0.28219,,
48.0,-0.28200,,
48.1,-0.27935,,
48.2,-0.27702,,
48.3,-0.27381,,
48.4,-0.27048,,
48.5,-0.26744,,
48.6,-0.26356,,
48.7,-0.25964,,
48.8,-0.25674,,
48.9,-0.25340,,
49.0,-0.25084,,
49.1,-0.24767,,
49.2,-0.24451,,
49.3,-0.24105,,
49.4,-0.23911,,
49.5,-0.23758,,
49.6,-0.23781,,
49.7,-0.23908,,
49.8,-0.24094,,
49.9,-0.24310,,
50.0,-0.24669,,
50.1,-0.25026,,
50.2,-0.25432,,
50.3,-0.26112,,
50.4,-0.26704,,
50.5,-0.27283,,
50.6,-0.27891,,
50.7,-0.28549,,
50.8,-0.29330,,
50.9,-0.30331,,
51.0,-0.31191,,
51.1,-0.32123,,
51.2,-0.32841,,
51.3,-0.33404,,
51.4,-0.33856,,
51.5,-0.34292,,
51.6,-0.34503,,
51.7,-0.34590,,
51.8,-0.34747,,
51.9,-0.34744,,
52.0,-0.34733,,
52.1,-0.34796,,
52.2,-0.34906,,
52.3,-0.35176,,
52.4,-0.35393,,
52.5,-0.35577,,
52.6,-0.35874,,
52.7,-0.35958,,
52.8,-0.35735,,
52.9,-0.35375,,
53.0,-0.34979,,
53.1,-0.34405,,
53.2,-0.33789,,
53.3,-0.33074,,
53.4,-0.32501,,
53.5,-0.31858,,
53.6,-0.31302,,
53.7,-0.30844,,
53.8,-0.30350,,
53.9,-0.29819,,
54.0,-0.29382,,
54.1,-0.29040,,
54.2,-0.28784,,
54.3,-0.28803,,
54.4,-0.28846,,
54.5,-0.29044,,
54.6,-0.29519,,
54.7,-0.30055,,
54.8,-0.30596,,
54.9,-0.31311,,
55.0,-0.32212,,
55.1,-0.33356,,
55.2,-0.34496,,
55.3,-0.35694,,
55.4,-0.37047,,
55.5,-0.38398,,
55.6,-0.39729,,
55.7,-0.41294,,
55.8,-0.42687,,
55.9,-0.43899,,
56.0,-0.45005,,
56.1,-0.46052,,
56.2,-0.46872,,
56.3,-0.47655,,
56.4,-0.48176,,
56.5,-0.48596,,
56.6,-0.48878,,
56.7,-0.49143,,
56.8,-0.49457,,
56.9,-0.49787,,
57.0,-0.50047,,
57.1,-0.50263,,
57.2,-0.50319,,
57.3,-0.50033,,
57.4,-0.49529,,
57.5,-0.48891,,
57.6,-0.48237,,
57.7,-0.47766,,
57.8,-0.47570,,
57.9,-0.47547,,
58.0,-0.47630,,
58.1,-0.47775,,
58.2,-0.47824,,
58.3,-0.47893,,
58.4,-0.48114,,
58.5,-0.48608,,
58.6,-0.49423,,
58.7,-0.50166,,
58.8,-0.50894,,
58.9,-0.51508,,
59.0,-0.51764,,
59.1,-0.51953,,
59.2,-0.52038,,
59.3,-0.52007,,
59.4,-0.51862,,
59.5,-0.51545,,
59.6,-0.51171,,
59.7,-0.50804,,
59.8,-0.50281,,
59.9,-0.49591,,
60.0,-0.49005,,
60.1,-0.48463,,
60.2,-0.48059,,
60.3,-0.47771,,
60.4,-0.47643,,
60.5,-0.47687,,
60.6,-0.47833,,
60.7,-0.48033,,
60.8,-0.48392,,
60.9,-0.48822,,
61.0,-0.49271,,
61.1,-0.49907,,
61.2,-0.50808,,
61.3,-0.51599,,
61.4,-0.52221,,
61.5,-0.52718,,
61.6,-0.52993,,
61.7,-0.53141,,
61.8,-0.53221,,
61.9,-0.53205,,
62.0,-0.53281,,
62.1,-0.53282,,
62.2,-0.53122,,
62.3,-0.52898,,
62.4,-0.52799,,
62.5,-0.52985,,
62.6,-0.53519,,
62.7,-0.53949,,
62.8,-0.54370,,
62.9,-0.54833,,
63.0,-0.55100,,
63.1,-0.55188,,
63.2,-0.55184,,
63.3,-0.55144,,
63.4,-0.55099,,
63.5,-0.55197,,
63.6,-0.55378,,
63.7,-0.55798,,
63.8,-0.56395,,
63.9,-0.56923,,
64.0,-0.57322,,
64.1,-0.57634,,
64.2,-0.57758,,
64.3,-0.57717,,
64.4,-0.57734,,
64.5,-0.57858,,
64.6,-0.57845,,
64.7,-0.57704,,
64.8,-0.57583,,
64.9,-0.57558,,
65.0,-0.57599,,
65.1,-0.57485,,
65.2,-0.57374,,
65.3,-0.57482,,
65.4,-0.57777,,
65.5,-0.58427,,
65.6,-0.59100,,
65.7,-0.59749,,
65.8,-0.60283,,
65.9,-0.60664,,
66.0,-0.60881,,
66.1,-0.60874,,
66.2,-0.60824,,
66.3,-0.60767,,
66.4,-0.60854,,
66.5,-0.61089,,
66.6,-0.61332,,
66.7,-0.61508,,
66.8,-0.61647,,
66.9,-0.61569,,
67.0,-0.61260,,
67.1,-0.60928,,
67.2,-0.60683,,
67.3,-0.60516,,
67.4,-0.60346,,
67.5,-0.60332,,
67.6,-0.60413,,
67.7,-0.60552,,
67.8,-0.60722,,
67.9,-0.60843,,
68.0,-0.61006,,
68.1,-0.61456,,
68.2,-0.62039,,
68.3,-0.62597,,
68.4,-0.63047,,
68.5,-0.63286,,
68.6,-0.63276,,
68.7,-0.63275,,
68.8,-0.63093,,
68.9,-0.62772,,
69.0,-0.62544,,
69.1,-0.62394,,
69.2,-0.62373,,
69.3,-0.62500,,
69.4,-0.62578,,
69.5,-0.62437,,
69.6,-0.62135,,
69.7,-0.61779,,
69.8,-0.61431,,
69.9,-0.61125,,
70.0,-0.61006,,
70.1,-0.61073,,
70.2,-0.61379,,
70.3,-0.61869,,
70.4,-0.62499,,
70.5,-0.63304,,
70.6,-0.64023,,
70.7,-0.64657,,
70.8,-0.65079,,
70.9,-0.65303,,
71.0,-0.65549,,
71.1,-0.65931,,
71.2,-0.66305,,
71.3,-0.66726,,
71.4,-0.67152,,
71.5,-0.67497,,
71.6,-0.67719,,
71.7,-0.67739,,
71.8,-0.67660,,
71.9,-0.67678,,
72.0,-0.67758,,
72.1,-0.67943,,
72.2,-0.68182,,
72.3,-0.68511,,
72.4,-0.68876,,
72.5,-0.69180,,
72.6,-0.69309,,
72.7,-0.69280,,
72.8,-0.69312,,
72.9,-0.69387,,
73.0,-0.69424,,
73.1,-0.69450,,
73.2,-0.69347,,
73.3,-0.68931,,
73.4,-0.68322,,
73.5,-0.67665,,
73.6,-0.66843,,
73.7,-0.66003,,
73.8,-0.65356,,
73.9,-0.64872,,
74.0,-0.64653,,
74.1,-0.64735,,
74.2,-0.64918,,
74.3,-0.65352,,
74.4,-0.65900,,
74.5,-0.66153,,
74.6,-0.66174,,
74.7,-0.66082,,
74.8,-0.65814,,
74.9,-0.65483,,
75.0,-0.65154,,
75.1,-0.64663,,
75.2,-0.64000,,
75.3,-0.63237,,
75.4,-0.62290,,
75.5,-0.61323,,
75.6,-0.60426,,
75.7,-0.59247,,
75.8,-0.58012,,
75.9,-0.56914,,
76.0,-0.55847,,
76.1,-0.54952,,
76.2,-0.54289,,
76.3,-0.53811,,
76.4,-0.53477,,
76.5,-0.53256,,
76.6,-0.53123,,
76.7,-0.52992,,
76.8,-0.53016,,
76.9,-0.53000,,
77.0,-0.52909,,
77.1,-0.52995,,
77.2,-0.52982,,
77.3,-0.52930,,
77.4,-0.53069,,
77.5,-0.53312,,
77.6,-0.53671,,
77.7,-0.54343,,
77.8,-0.55144,,
77.9,-0.56103,,
78.0,-0.57285,,
78.1,-0.58251,,
78.2,-0.58977,,
78.3,-0.59336,,
78.4,-0.59483,,
78.5,-0.59453,,
78.6,-0.59341,,
78.7,-0.59205,,
78.8,-0.59076,,
78.9,-0.59105,,
79.0,-0.59294,,
79.1,-0.59434,,
79.2,-0.59484,,
79.3,-0.59362,,
79.4,-0.59101,,
79.5,-0.58665,,
79.6,-0.58309,,
79.7,-0.58033,,
79.8,-0.57898,,
79.9,-0.57793,,
80.0,-0.57855,,
80.1,-0.57817,,
80.2,-0.57804,,
80.3,-0.57818,,
80.4,-0.57659,,
80.5,-0.57429,,
80.6,-0.57125,,
80.7,-0.56879,,
80.8,-0.56628,,
80.9,-0.56535,,
81.0,-0.56546,,
81.1,-0.56557,,
81.2,-0.56711,,
81.3,-0.56876,,
81.4,-0.57178,,
81.5,-0.57280,,
81.6,-0.57280,,
81.7,-0.57367,,
81.8,-0.57375,,
81.9,-0.57153,,
82.0,-0.56836,,
82.1,-0.56238,,
82.2,-0.55478,,
82.3,-0.54829,,
82.4,-0.54297,,
82.5,-0.53878,,
82.6,-0.53495,,
82.7,-0.53303,,
82.8,-0.53171,,
82.9,-0.53160,,
83.0,-0.53027,,
83.1,-0.52916,,
83.2,-0.52705,,
83.3,-0.52466,,
83.4,-0.52110,,
83.5,-0.51727,,
83.6,-0.51303,,
83.7,-0.50767,,
83.8,-0.50353,,
83.9,-0.49980,,
84.0,-0.49601,,
84.1,-0.49323,,
84.2,-0.48933,,
84.3,-0.48457,,
84.4,-0.47980,,
84.5,-0.47548,,
84.6,-0.47249,,
84.7,-0.47120,,
84.8,-0.47103,,
84.9,-0.47357,,
85.0,-0.47882,,
85.1,-0.48591,,
85.2,-0.49558,,
85.3,-0.50738,,
85.4,-0.51760,,
85.5,-0.52703,,
85.6,-0.53744,,
85.7,-0.54776,,
85.8,-0.56003,,
85.9,-0.57260,,
86.0,-0.58519,,
86.1,-0.59833,,
86.2,-0.61160,,
86.3,-0.62410,,
86.4,-0.63606,,
86.5,-0.64634,,
86.6,-0.65576,,
86.7,-0.66414,,
86.8,-0.67084,,
86.9,-0.67494,,
87.0,-0.67615,,
87.1,-0.67519,,
87.2,-0.67192,,
87.3,-0.66842,,
87.4,-0.66451,,
87.5,-0.66143,,
87.6,-0.65848,,
87.7,-0.65657,,
87.8,-0.65351,,
87.9,-0.64884,,
88.0,-0.64375,,
88.1,-0.63695,,
88.2,-0.63180,,
88.3,-0.62737,,
88.4,-0.62442,,
88.5,-0.62390,,
88.6,-0.62550,,
88.7,-0.62758,,
88.8,-0.62989,,
88.9,-0.63226,,
89.0,-0.63527,,
89.1,-0.63919,,
89.2,-0.64343,,
89.3,-0.64699,,
89.4,-0.65071,,
89.5,-0.65436,,
89.6,-0.65717,,
89.7,-0.65944,,
89.8,-0.66137,,
89.9,-0.66113,,
90.0,-0.65984,,
90.1,-0.65953,,
90.2,-0.65921,,
90.3,-0.65970,,
90.4,-0.66003,,
90.5,-0.65839,,
90.6,-0.65527,,
90.7,-0.65235,,
90.8,-0.64855,,
90.9,-0.64730,,
91.0,-0.64696,,
91.1,-0.64858,,
91.2,-0.65189,,
91.3,-0.65600,,
91.4,-0.65904,,
91.5,-0.66073,,
91.6,-0.66039,,
91.7,-0.65975,,
91.8,-0.66043,,
91.9,-0.65990,,
92.0,-0.65955,,
92.1,-0.65810,,
92.2,-0.65695,,
92.3,-0.65550,,
92.4,-0.65278,,
92.5,-0.65102,,
92.6,-0.64737,,
92.7,-0.64374,,
92.8,-0.63985,,
92.9,-0.63620,,
93.0,-0.63241,,
93.1,-0.62826,,
93.2,-0.62235,,
93.3,-0.61737,,
93.4,-0.61203,,
93.5,-0.60831,,
93.6,-0.60651,,
93.7,-0.60466,,
93.8,-0.60106,,
93.9,-0.59622,,
94.0,-0.59251,,
94.1,-0.58648,,
94.2,-0.57976,,
94.3,-0.57261,,
94.4,-0.56387,,
94.5,-0.55502,,
94.6,-0.54555,,
94.7,-0.53653,,
94.8,-0.52918,,
94.9,-0.52205,,
95.0,-0.51566,,
95.1,-0.51222,,
95.2,-0.51006,,
95.3,-0.50623,,
95.4,-0.50122,,
95.5,-0.49540,,
95.6,-0.48902,,
95.7,-0.47961,,
95.8,-0.46937,,
95.9,-0.45953,,
96.0,-0.45072,,
96.1,-0.44322,,
96.2,-0.43575,,
96.3,-0.42961,,
96.4,-0.42210,,
96.5,-0.41318,,
96.6,-0.40361,,
96.7,-0.39251,,
96.8,-0.38084,,
96.9,-0.36982,,
97.0,-0.36005,,
97.1,-0.35110,,
97.2,-0.34072,,
97.3,-0.32977,,
97.4,-0.31875,,
97.5,-0.30794,,
97.6,-0.29747,,
97.7,-0.28608,,
97.8,-0.27512,,
97.9,-0.26397,,
98.0,-0.25232,,
98.1,-0.24069,,
98.2,-0.22803,,
98.3,-0.21652,,
98.4,-0.20655,,
98.5,-0.19957,,
98.6,-0.19282,,
98.7,-0.18481,,
98.8,-0.17814,,
98.9,-0.17081,,
99.0,-0.16375,,
99.1,-0.15813,,
99.2,-0.15445,,
99.3,-0.15154,,
99.4,-0.15002,,
99.5,-0.14947,,
99.6,-0.15025,,
99.7,-0.15313,,
99.8,-0.15639,,
99.9,-0.15972,,
100.0,-0.16430,,
100.1,-0.17130,,
100.2,-0.17989,,
100.3,-0.18948,,
100.4,-0.19837,,
100.5,-0.20506,,
100.6,-0.20887,,
100.7,-0.21164,,
100.8,-0.21378,,
100.9,-0.21686,,
101.0,-0.22033,,
101.1,-0.22454,,
101.2,-0.22831,,
101.3,-0.23234,,
101.4,-0.23369,,
101.5,-0.23364,,
101.6,-0.23294,,
101.7,-0.23207,,
101.8,-0.23194,,
101.9,-0.23365,,
102.0,-0.23437,,
102.1,-0.23395,,
102.2,-0.23175,,
102.3,-0.22755,,
102.4,-0.22270,,
102.5,-0.21861,,
102.6,-0.21403,,
102.7,-0.21028,,
102.8,-0.20869,,
102.9,-0.20716,,
103.0,-0.20259,,
103.1,-0.19552,,
103.2,-0.18640,,
103.3,-0.17762,,
103.4,-0.17042,,
103.5,-0.16470,,
103.6,-0.15964,,
103.7,-0.15476,,
103.8,-0.14779,,
103.9,-0.13966,,
104.0,-0.12897,,
104.1,-0.11713,,
104.2,-0.10563,,
104.3,-0.09328,,
104.4,-0.08147,,
104.5,-0.07223,,
104.6,-0.06251,,
104.7,-0.05401,,
104.8,-0.04358,,
104.9,-0.03166,,
105.0,-0.02058,,
105.1,-0.01019,,
105.2,-0.00103,,
105.3,0.00735,,
105.4,0.01460,,
105.5,0.02259,,
105.6,0.03160,,
105.7,0.04239,,
105.8,0.05257,,
105.9,0.06093,,
106.0,0.06759,,
106.1,0.07078,,
106.2,0.07307,,
106.3,0.07592,,
106.4,0.07942,,
106.5,0.08487,,
106.6,0.09285,,
106.7,0.10017,,
106.8,0.10716,,
106.9,0.11269,,
107.0,0.11826,,
107.1,0.12332,,
107.2,0.12896,,
107.3,0.13505,,
107.4,0.14148,,
107.5,0.14818,,
107.6,0.15576,,
107.7,0.16313,,
107.8,0.16977,,
107.9,0.17673,,
108.0,0.18457,,
108.1,0.19220,,
108.2,0.20236,,
108.3,0.21502,,
108.4,0.22732,,
108.5,0.23976,,
108.6,0.25259,,
108.7,0.26788,,
108.8,0.28989,,
108.9,0.31908,,
109.0,0.35388,,
109.1,0.39434,,
109.2,0.43945,,
109.3,0.48898,,
109.4,0.54249,,
109.5,0.59947,,
109.6,0.65872,,
109.7,0.71944,,
109.8,0.77913,,
109.9,0.83849,,
110.0,0.89594,,
110.1,0.95142,,
110.2,1.00771,,
110.3,1.06423,,
110.4,1.12066,,
110.5,1.17883,,
110.6,1.23695,,
110.7,1.29537,,
110.8,1.35295,,
110.9,1.40847,,
111.0,1.46276,,
111.1,1.51436,,
111.2,1.56399,,
111.3,1.61287,,
111.4,1.66167,,
111.5,1.71144,,
111.6,1.76200,,
111.7,1.81387,,
111.8,1.86393,,
111.9,1.91326,,
112.0,1.96186,,
112.1,2.00910,,
112.2,2.05542,,
112.3,2.09978,,
112.4,2.14243,,
112.5,2.18562,,
112.6,2.22720,,
112.7,2.26746,,
112.8,2.31061,,
112.9,2.35408,,
113.0,2.39779,,
113.1,2.44036,,
113.2,2.48245,,
113.3,2.52313,,
113.4,2.56398,,
113.5,2.60385,,
113.6,2.64288,,
113.7,2.67984,,
113.8,2.71493,,
113.9,2.74901,,
114.0,2.78329,,
114.1,2.81841,,
