Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
17.5,-0.42711,,
17.6,-0.42558,,
17.7,-0.42490,,
17.8,-0.42345,,
17.9,-0.42243,,
18.0,-0.42375,,
18.1,-0.42564,,
18.2,-0.42776,,
18.3,-0.42992,,
18.4,-0.43135,,
18.5,-0.43301,,
18.6,-0.43540,,
18.7,-0.43808,,
18.8,-0.43947,,
18.9,-0.44144,,
19.0,-0.44432,,
19.1,-0.44753,,
19.2,-0.45011,,
19.3,-0.45354,,
19.4,-0.45725,,
19.5,-0.45959,,
19.6,-0.46175,,
19.7,-0.46438,,
19.8,-0.46715,,
19.9,-0.47117,,
20.0,-0.47564,,
20.1,-0.47878,,
20.2,-0.48236,,
20.3,-0.48599,,
20.4,-0.48879,,
20.5,-0.49167,,
20.6,-0.49511,,
20.7,-0.49801,,
20.8,-0.50180,,
20.9,-0.50520,,
21.0,-0.50886,,
21.1,-0.51314,,
21.2,-0.51948,,
21.3,-0.52588,,
21.4,-0.53389,,
21.5,-0.54226,,
21.6,-0.55095,,
21.7,-0.56057,,
21.8,-0.56874,,
21.9,-0.57628,,
22.0,-0.58300,,
22.1,-0.58887,,
22.2,-0.59459,,
22.3,-0.60053,,
22.4,-0.60558,,
22.5,-0.61118,,
22.6,-0.61738,,
22.7,-0.62156,,
22.8,-0.62640,,
22.9,-0.63064,,
23.0,-0.63367,,
23.1,-0.63722,,
23.2,-0.64019,,
23.3,-0.64205,,
23.4,-0.64522,,
23.5,-0.64960,,
23.6,-0.65371,,
23.7,-0.66009,,
23.8,-0.66597,,
23.9,-0.67123,,
24.0,-0.67650,,
24.1,-0.68345,,
24.2,-0.69153,,
24.3,-0.70035,,
24.4,-0.70768,,
24.5,-0.71442,,
24.6,-0.72108,,
24.7,-0.72663,,
24.8,-0.73257,,
24.9,-0.74165,,
25.0,-0.75315,,
25.1,-0.76388,,
25.2,-0.77480,,
25.3,-0.78379,,
25.4,-0.79380,,
25.5,-0.80371,,
25.6,-0.81226,,
25.7,-0.81953,,
25.8,-0.82830,,
25.9,-0.83863,,
26.0,-0.85110,,
26.1,-0.86389,,
26.2,-0.87731,,
26.3,-0.89150,,
26.4,-0.90515,,
26.5,-0.91892,,
26.6,-0.93380,,
26.7,-0.94829,,
26.8,-0.96224,,
26.9,-0.97761,,
27.0,-0.99139,,
27.1,-1.00538,,
27.2,-1.02117,,
27.3,-1.03620,,
27.4,-1.05114,,
27.5,-1.06502,,
27.6,-1.07674,,
27.7,-1.08851,,
27.8,-1.10018,,
27.9,-1.11170,,
28.0,-1.12500,,
28.1,-1.13838,,
28.2,-1.15156,,
28.3,-1.16310,,
28.4,-1.17299,,
28.5,-1.18136,,
28.6,-1.18904,,
28.7,-1.19454,,
28.8,-1.19722,,
28.9,-1.19893,,
29.0,-1.20005,,
29.1,-1.20151,,
29.2,-1.20113,,
29.3,-1.19919,,
29.4,-1.19662,,
29.5,-1.19265,,
29.6,-1.18761,,
29.7,-1.18374,,
29.8,-1.18151,,
29.9,-1.18104,,
30.0,-1.18293,,
30.1,-1.18601,,
30.2,-1.19091,,
30.3,-1.19780,,
30.4,-1.20335,,
30.5,-1.20852,,
30.6,-1.21120,,
30.7,-1.21307,,
30.8,-1.21510,,
30.9,-1.21713,,
31.0,-1.21909,,
31.1,-1.22093,,
31.2,-1.22330,,
31.3,-1.22651,,
31.4,-1.23199,,
31.5,-1.23835,,
31.6,-1.24479,,
31.7,-1.25353,,
31.8,-1.26161,,
31.9,-1.27146,,
32.0,-1.28294,,
32.1,-1.29388,,
32.2,-1.30579,,
32.3,-1.31941,,
32.4,-1.33303,,
32.5,-1.34641,,
32.6,-1.36073,,
32.7,-1.37395,,
32.8,-1.38569,,
32.9,-1.39586,,
33.0,-1.40386,,
33.1,-1.41086,,
33.2,-1.41688,,
33.3,-1.42134,,
33.4,-1.42406,,
33.5,-1.42572,,
33.6,-1.42741,,
33.7,-1.42972,,
33.8,-1.43094,,
33.9,-1.43156,,
34.0,-1.43056,,
34.1,-1.42750,,
34.2,-1.42363,,
34.3,-1.41900,,
34.4,-1.41304,,
34.5,-1.40687,,
34.6,-1.40240,,
34.7,-1.39858,,
34.8,-1.39543,,
34.9,-1.39361,,
35.0,-1.38939,,
35.1,-1.38425,,
35.2,-1.37839,,
35.3,-1.37131,,
35.4,-1.36482,,
35.5,-1.35850,,
35.6,-1.35015,,
35.7,-1.34403,,
35.8,-1.33762,,
35.9,-1.33224,,
36.0,-1.32852,,
36.1,-1.32602,,
36.2,-1.32311,,
36.3,-1.32223,,
36.4,-1.32190,,
36.5,-1.32129,,
36.6,-1.32197,,
36.7,-1.32336,,
36.8,-1.32574,,
36.9,-1.32922,,
37.0,-1.33310,,
37.1,-1.33698,,
37.2,-1.34197,,
37.3,-1.34594,,
37.4,-1.34914,,
37.5,-1.35309,,
37.6,-1.35524,,
37.7,-1.35634,,
37.8,-1.35620,,
37.9,-1.35349,,
38.0,-1.34835,,
38.1,-1.34101,,
38.2,-1.33044,,
38.3,-1.31832,,
38.4,-1.30496,,
38.5,-1.29066,,
38.6,-1.27429,,
38.7,-1.25476,,
38.8,-1.23367,,
38.9,-1.21267,,
39.0,-1.18999,,
39.1,-1.16612,,
39.2,-1.14074,,
39.3,-1.11513,,
39.4,-1.08865,,
39.5,-1.06300,,
39.6,-1.03905,,
39.7,-1.01647,,
39.8,-0.99565,,
39.9,-0.97337,,
40.0,-0.94999,,
40.1,-0.92711,,
40.2,-0.90355,,
40.3,-0.88073,,
40.4,-0.86000,,
40.5,-0.83997,,
40.6,-0.82181,,
40.7,-0.80404,,
40.8,-0.78651,,
40.9,-0.76975,,
41.0,-0.75205,,
41.1,-0.73517,,
41.2,-0.71803,,
41.3,-0.70204,,
41.4,-0.68722,,
41.5,-0.67217,,
41.6,-0.65815,,
41.7,-0.64377,,
41.8,-0.63029,,
41.9,-0.61568,,
42.0,-0.60159,,
42.1,-0.58884,,
42.2,-0.57648,,
42.3,-0.56395,,
42.4,-0.55296,,
42.5,-0.54233,,
42.6,-0.53205,,
42.7,-0.52211,,
42.8,-0.51180,,
42.9,-0.50211,,
43.0,-0.49350,,
43.1,-0.48352,,
43.2,-0.47556,,
43.3,-0.46800,,
43.4,-0.46192,,
43.5,-0.45648,,
43.6,-0.45249,,
43.7,-0.44766,,
43.8,-0.44146,,
43.9,-0.43504,,
44.0,-0.42705,,
44.1,-0.42018,,
44.2,-0.41445,,
44.3,-0.41049,,
44.4,-0.40781,,
44.5,-0.40740,,
44.6,-0.40830,,
44.7,-0.41057,,
44.8,-0.41281,,
44.9,-0.41428,,
45.0,-0.41727,,
45.1,-0.42160,,
45.2,-0.42639,,
45.3,-0.43313,,
45.4,-0.44117,,
45.5,-0.44938,,
45.6,-0.45716,,
45.7,-0.46356,,
45.8,-0.46817,,
45.9,-0.47287,,
46.0,-0.47603,,
46.1,-0.47754,,
46.2,-0.47878,,
46.3,-0.47986,,
46.4,-0.48149,,
46.5,-0.48272,,
46.6,-0.48435,,
46.7,-0.48550,,
46.8,-0.48769,,
46.9,-0.49166,,
47.0,-0.49770,,
47.1,-0.50446,,
47.2,-0.50856,,
47.3,-0.51233,,
47.4,-0.51637,,
47.5,-0.51769,,
47.6,-0.51818,,
47.7,-0.51826,,
47.8,-0.51818,,
47.9,-0.51742,,
48.0,-0.51642,,
48.1,-0.51477,,
48.2,-0.51229,,
48.3,-0.51159,,
48.4,-0.51196,,
48.5,-0.51162,,
48.6,-0.51099,,
48.7,-0.50899,,
48.8,-0.50581,,
48.9,-0.50097,,
49.0,-0.49434,,
49.1,-0.48596,,
49.2,-0.47599,,
49.3,-0.46727,,
49.4,-0.45924,,
49.5,-0.45224,,
49.6,-0.44502,,
49.7,-0.43762,,
49.8,-0.43005,,
49.9,-0.42432,,
50.0,-0.41543,,
50.1,-0.40621,,
50.2,-0.39754,,
50.3,-0.38919,,
50.4,-0.38102,,
50.5,-0.37293,,
50.6,-0.36620,,
50.7,-0.36073,,
50.8,-0.35640,,
50.9,-0.35109,,
51.0,-0.34766,,
51.1,-0.34556,,
51.2,-0.34306,,
51.3,-0.34192,,
51.4,-0.34099,,
51.5,-0.33965,,
51.6,-0.33759,,
51.7,-0.33469,,
51.8,-0.33228,,
51.9,-0.33037,,
52.0,-0.32826,,
52.1,-0.32627,,
52.2,-0.32455,,
52.3,-0.32185,,
52.4,-0.31953,,
52.5,-0.31699,,
52.6,-0.31392,,
52.7,-0.31217,,
52.8,-0.31132,,
52.9,-0.31108,,
53.0,-0.31257,,
53.1,-0.31560,,
53.2,-0.31930,,
53.3,-0.32449,,
53.4,-0.32951,,
53.5,-0.33414,,
53.6,-0.33829,,
53.7,-0.34196,,
53.8,-0.34583,,
53.9,-0.34827,,
54.0,-0.34984,,
54.1,-0.35222,,
54.2,-0.35294,,
54.3,-0.35344,,
54.4,-0.35321,,
54.5,-0.35067,,
54.6,-0.34715,,
54.7,-0.34342,,
54.8,-0.33991,,
54.9,-0.33617,,
55.0,-0.33199,,
55.1,-0.32727,,
55.2,-0.32267,,
55.3,-0.31720,,
55.4,-0.31173,,
55.5,-0.30672,,
55.6,-0.30171,,
55.7,-0.29713,,
55.8,-0.29317,,
55.9,-0.28924,,
56.0,-0.28633,,
56.1,-0.28423,,
56.2,-0.28345,,
56.3,-0.28350,,
56.4,-0.28537,,
56.5,-0.28683,,
56.6,-0.28869,,
56.7,-0.28938,,
56.8,-0.28880,,
56.9,-0.28764,,
57.0,-0.28565,,
57.1,-0.28278,,
57.2,-0.28168,,
57.3,-0.28233,,
57.4,-0.28262,,
57.5,-0.28540,,
57.6,-0.28806,,
57.7,-0.29054,,
57.8,-0.29214,,
57.9,-0.29322,,
58.0,-0.29401,,
58.1,-0.29597,,
58.2,-0.29849,,
58.3,-0.30251,,
58.4,-0.30644,,
58.5,-0.31078,,
58.6,-0.31641,,
58.7,-0.32041,,
58.8,-0.32398,,
58.9,-0.32844,,
59.0,-0.33181,,
59.1,-0.33376,,
59.2,-0.33553,,
59.3,-0.33648,,
59.4,-0.33699,,
59.5,-0.33729,,
59.6,-0.33621,,
59.7,-0.33386,,
59.8,-0.33042,,
59.9,-0.32603,,
60.0,-0.32086,,
60.1,-0.31570,,
60.2,-0.31033,,
60.3,-0.30331,,
60.4,-0.29664,,
60.5,-0.29070,,
60.6,-0.28563,,
60.7,-0.28015,,
60.8,-0.27491,,
60.9,-0.27220,,
61.0,-0.26981,,
61.1,-0.26781,,
61.2,-0.26755,,
61.3,-0.26766,,
61.4,-0.26933,,
61.5,-0.27245,,
61.6,-0.27750,,
61.7,-0.28462,,
61.8,-0.29371,,
61.9,-0.30328,,
62.0,-0.31315,,
62.1,-0.32384,,
62.2,-0.33429,,
62.3,-0.34589,,
62.4,-0.35867,,
62.5,-0.36991,,
62.6,-0.37892,,
62.7,-0.38681,,
62.8,-0.39295,,
62.9,-0.39909,,
63.0,-0.40420,,
63.1,-0.40977,,
63.2,-0.41525,,
63.3,-0.42234,,
63.4,-0.42919,,
63.5,-0.43680,,
63.6,-0.44566,,
63.7,-0.45528,,
63.8,-0.46600,,
63.9,-0.47793,,
64.0,-0.48972,,
64.1,-0.50131,,
64.2,-0.51137,,
64.3,-0.51797,,
64.4,-0.52231,,
64.5,-0.52453,,
64.6,-0.52619,,
64.7,-0.52814,,
64.8,-0.52820,,
64.9,-0.52928,,
65.0,-0.53025,,
65.1,-0.53114,,
65.2,-0.53265,,
65.3,-0.53512,,
65.4,-0.53666,,
65.5,-0.53701,,
65.6,-0.53675,,
65.7,-0.53493,,
65.8,-0.53446,,
65.9,-0.53282,,
66.0,-0.53205,,
66.1,-0.53122,,
66.2,-0.52850,,
66.3,-0.52568,,
66.4,-0.52308,,
66.5,-0.52085,,
66.6,-0.51970,,
66.7,-0.51730,,
66.8,-0.51248,,
66.9,-0.50678,,
67.0,-0.50043,,
67.1,-0.49357,,
67.2,-0.48701,,
67.3,-0.47917,,
67.4,-0.47060,,
67.5,-0.46298,,
67.6,-0.45714,,
67.7,-0.45010,,
67.8,-0.44299,,
67.9,-0.43707,,
68.0,-0.43097,,
68.1,-0.42592,,
68.2,-0.42055,,
68.3,-0.41744,,
68.4,-0.41714,,
68.5,-0.41778,,
68.6,-0.41894,,
68.7,-0.42169,,
68.8,-0.42581,,
68.9,-0.43175,,
69.0,-0.44030,,
69.1,-0.44969,,
69.2,-0.45892,,
69.3,-0.46880,,
69.4,-0.47705,,
69.5,-0.48391,,
69.6,-0.49092,,
69.7,-0.49625,,
69.8,-0.50101,,
69.9,-0.50455,,
70.0,-0.50525,,
70.1,-0.50445,,
70.2,-0.50297,,
70.3,-0.50261,,
70.4,-0.50229,,
70.5,-0.50339,,
70.6,-0.50326,,
70.7,-0.50189,,
70.8,-0.50068,,
70.9,-0.49772,,
71.0,-0.49344,,
71.1,-0.48751,,
71.2,-0.48118,,
71.3,-0.47450,,
71.4,-0.46818,,
71.5,-0.46058,,
71.6,-0.45225,,
71.7,-0.44485,,
71.8,-0.43590,,
71.9,-0.42618,,
72.0,-0.41547,,
72.1,-0.40442,,
72.2,-0.39469,,
72.3,-0.38710,,
72.4,-0.37994,,
72.5,-0.37228,,
72.6,-0.36430,,
72.7,-0.35612,,
72.8,-0.35047,,
72.9,-0.34467,,
73.0,-0.33662,,
73.1,-0.33066,,
73.2,-0.32564,,
73.3,-0.32024,,
73.4,-0.31574,,
73.5,-0.31145,,
73.6,-0.30831,,
73.7,-0.30608,,
73.8,-0.30389,,
73.9,-0.30394,,
74.0,-0.30524,,
74.1,-0.30652,,
74.2,-0.30645,,
74.3,-0.30639,,
74.4,-0.30640,,
74.5,-0.30651,,
74.6,-0.30607,,
74.7,-0.30544,,
74.8,-0.30481,,
74.9,-0.30297,,
75.0,-0.30068,,
75.1,-0.29707,,
75.2,-0.29240,,
75.3,-0.28823,,
75.4,-0.28337,,
75.5,-0.27789,,
75.6,-0.27188,,
75.7,-0.26608,,
75.8,-0.26154,,
75.9,-0.25673,,
76.0,-0.25220,,
76.1,-0.24953,,
76.2,-0.24810,,
76.3,-0.24554,,
76.4,-0.24459,,
76.5,-0.24398,,
76.6,-0.24367,,
76.7,-0.24359,,
76.8,-0.24570,,
76.9,-0.24889,,
77.0,-0.25316,,
77.1,-0.25776,,
77.2,-0.26360,,
77.3,-0.27107,,
77.4,-0.27762,,
77.5,-0.28393,,
77.6,-0.29039,,
77.7,-0.29587,,
77.8,-0.30182,,
77.9,-0.30831,,
78.0,-0.31404,,
78.1,-0.32033,,
78.2,-0.32588,,
78.3,-0.33070,,
78.4,-0.33353,,
78.5,-0.33383,,
78.6,-0.33282,,
78.7,-0.33124,,
78.8,-0.32822,,
78.9,-0.32339,,
79.0,-0.31733,,
79.1,-0.30915,,
79.2,-0.30179,,
79.3,-0.29546,,
79.4,-0.28823,,
79.5,-0.28242,,
79.6,-0.27719,,
79.7,-0.27205,,
79.8,-0.26673,,
79.9,-0.26177,,
80.0,-0.25610,,
80.1,-0.25117,,
80.2,-0.24641,,
80.3,-0.24016,,
80.4,-0.23429,,
80.5,-0.22910,,
80.6,-0.22406,,
80.7,-0.22150,,
80.8,-0.21789,,
80.9,-0.21403,,
81.0,-0.21104,,
81.1,-0.20880,,
81.2,-0.20784,,
81.3,-0.20837,,
81.4,-0.20774,,
81.5,-0.20726,,
81.6,-0.20432,,
81.7,-0.19901,,
81.8,-0.19421,,
81.9,-0.18942,,
82.0,-0.18373,,
82.1,-0.17803,,
82.2,-0.17214,,
82.3,-0.16663,,
82.4,-0.16179,,
82.5,-0.15903,,
82.6,-0.15700,,
82.7,-0.15557,,
82.8,-0.15529,,
82.9,-0.15570,,
83.0,-0.15851,,
83.1,-0.16114,,
83.2,-0.16422,,
83.3,-0.16870,,
83.4,-0.17433,,
83.5,-0.18091,,
83.6,-0.18494,,
83.7,-0.18805,,
83.8,-0.18984,,
83.9,-0.19152,,
84.0,-0.19375,,
84.1,-0.19486,,
84.2,-0.19733,,
84.3,-0.19976,,
84.4,-0.20074,,
84.5,-0.20160,,
84.6,-0.20173,,
84.7,-0.20286,,
84.8,-0.20251,,
84.9,-0.20346,,
85.0,-0.20574,,
85.1,-0.20865,,
85.2,-0.21109,,
85.3,-0.21251,,
85.4,-0.21268,,
85.5,-0.21026,,
85.6,-0.20471,,
85.7,-0.19861,,
85.8,-0.19138,,
85.9,-0.18349,,
86.0,-0.17454,,
86.1,-0.16507,,
86.2,-0.15542,,
86.3,-0.14641,,
86.4,-0.13583,,
86.5,-0.12391,,
86.6,-0.11284,,
86.7,-0.10376,,
86.8,-0.09447,,
86.9,-0.08647,,
87.0,-0.07979,,
87.1,-0.07502,,
87.2,-0.07038,,
87.3,-0.06552,,
87.4,-0.06230,,
87.5,-0.05958,,
87.6,-0.05872,,
87.7,-0.05897,,
87.8,-0.06185,,
87.9,-0.06600,,
88.0,-0.07125,,
88.1,-0.07877,,
88.2,-0.08768,,
88.3,-0.09282,,
88.4,-0.09562,,
88.5,-0.09571,,
88.6,-0.09376,,
88.7,-0.08959,,
88.8,-0.08327,,
88.9,-0.07369,,
89.0,-0.06178,,
89.1,-0.04823,,
89.2,-0.03351,,
89.3,-0.01863,,
89.4,-0.00413,,
89.5,0.01037,,
89.6,0.02510,,
89.7,0.04014,,
89.8,0.05421,,
89.9,0.06801,,
90.0,0.08258,,
90.1,0.09778,,
90.2,0.11348,,
90.3,0.12825,,
90.4,0.14273,,
90.5,0.15661,,
90.6,0.17042,,
90.7,0.18314,,
90.8,0.19364,,
90.9,0.20411,,
91.0,0.21376,,
91.1,0.22285,,
91.2,0.23028,,
91.3,0.23952,,
91.4,0.24900,,
91.5,0.25853,,
91.6,0.26667,,
91.7,0.27342,,
91.8,0.27953,,
91.9,0.28546,,
92.0,0.29014,,
92.1,0.29442,,
92.2,0.29546,,
92.3,0.29529,,
92.4,0.29442,,
92.5,0.29448,,
92.6,0.29564,,
92.7,0.29790,,
92.8,0.30118,,
92.9,0.30471,,
93.0,0.31003,,
93.1,0.31653,,
93.2,0.32313,,
93.3,0.32990,,
93.4,0.33555,,
93.5,0.34146,,
93.6,0.34635,,
93.7,0.35029,,
93.8,0.35336,,
93.9,0.35568,,
94.0,0.35671,,
94.1,0.35427,,
94.2,0.35008,,
94.3,0.34453,,
94.4,0.33858,,
94.5,0.33277,,
94.6,0.32476,,
94.7,0.31410,,
94.8,0.30402,,
94.9,0.29427,,
95.0,0.28598,,
95.1,0.28230,,
95.2,0.28063,,
95.3,0.28208,,
95.4,0.28701,,
95.5,0.29338,,
95.6,0.30067,,
95.7,0.30918,,
95.8,0.32031,,
95.9,0.33066,,
96.0,0.34243,,
96.1,0.35470,,
96.2,0.36763,,
96.3,0.38057,,
96.4,0.39252,,
96.5,0.40303,,
96.6,0.41392,,
96.7,0.42615,,
96.8,0.43816,,
96.9,0.44912,,
97.0,0.45932,,
97.1,0.46965,,
97.2,0.47858,,
97.3,0.48605,,
97.4,0.49148,,
97.5,0.49734,,
97.6,0.50295,,
97.7,0.50795,,
97.8,0.51419,,
97.9,0.52123,,
98.0,0.52880,,
98.1,0.53736,,
98.2,0.54709,,
98.3,0.55735,,
98.4,0.56709,,
98.5,0.57777,,
98.6,0.58812,,
98.7,0.59815,,
98.8,0.60920,,
98.9,0.62060,,
99.0,0.63196,,
99.1,0.64309,,
99.2,0.65455,,
99.3,0.66530,,
99.4,0.67615,,
99.5,0.68621,,
99.6,0.69572,,
99.7,0.70552,,
99.8,0.71337,,
99.9,0.72022,,
100.0,0.72729,,
100.1,0.73325,,
100.2,0.73746,,
100.3,0.74169,,
100.4,0.74490,,
100.5,0.74660,,
100.6,0.74731,,
100.7,0.74738,,
100.8,0.74835,,
100.9,0.74966,,
101.0,0.75233,,
101.1,0.75546,,
101.2,0.76053,,
101.3,0.76621,,
101.4,0.77241,,
101.5,0.77903,,
101.6,0.78666,,
101.7,0.79488,,
101.8,0.80474,,
101.9,0.81537,,
102.0,0.82625,,
102.1,0.83575,,
102.2,0.84442,,
102.3,0.85395,,
102.4,0.86451,,
102.5,0.87480,,
102.6,0.88413,,
102.7,0.89289,,
102.8,0.90196,,
102.9,0.90982,,
103.0,0.91773,,
103.1,0.92503,,
103.2,0.93207,,
103.3,0.93907,,
103.4,0.94548,,
103.5,0.95038,,
103.6,0.95538,,
103.7,0.96002,,
103.8,0.96471,,
103.9,0.96838,,
104.0,0.97183,,
104.1,0.97617,,
104.2,0.97929,,
104.3,0.98278,,
104.4,0.98749,,
104.5,0.99244,,
104.6,0.99644,,
104.7,1.00023,,
104.8,1.00491,,
104.9,1.00965,,
105.0,1.01337,,
105.1,1.01686,,
105.2,1.02189,,
105.3,1.02865,,
105.4,1.03446,,
105.5,1.03995,,
105.6,1.04612,,
105.7,1.05082,,
105.8,1.05633,,
105.9,1.06312,,
106.0,1.06872,,
106.1,1.07521,,
106.2,1.08427,,
106.3,1.09599,,
106.4,1.11020,,
106.5,1.12862,,
106.6,1.15319,,
106.7,1.18253,,
106.8,1.21490,,
106.9,1.25113,,
107.0,1.28875,,
107.1,1.32632,,
107.2,1.36508,,
107.3,1.40426,,
107.4,1.44278,,
107.5,1.48273,,
107.6,1.52383,,
107.7,1.56516,,
107.8,1.60821,,
107.9,1.65167,,
108.0,1.69679,,
108.1,1.74280,,
108.2,1.78724,,
108.3,1.83023,,
108.4,1.87259,,
108.5,1.91350,,
108.6,1.95458,,
108.7,1.99407,,
108.8,2.03245,,
108.9,2.07138,,
109.0,2.10972,,
109.1,2.14625,,
109.2,2.18244,,
109.3,2.21841,,
109.4,2.25361,,
109.5,2.28712,,
109.6,2.31858,,
109.7,2.34860,,
109.8,2.37827,,
109.9,2.40819,,
110.0,2.43671,,
110.1,2.46566,,
110.2,2.49468,,
110.3,2.52424,,
110.4,2.55321,,
110.5,2.58171,,
110.6,2.60917,,
110.7,2.63536,,
110.8,2.66090,,
110.9,2.68618,,
111.0,2.71010,,
111.1,2.73349,,
111.2,2.75750,,
111.3,2.78070,,
111.4,2.80374,,
111.5,2.82826,,
111.6,2.85307,,
111.7,2.87884,,
111.8,2.90519,,
111.9,2.93055,,
112.0,2.95548,,
112.1,2.98031,,
112.2,3.00389,,
112.3,3.02704,,
112.4,3.05020,,
112.5,3.07429,,
112.6,3.09840,,
112.7,3.12271,,
112.8,3.14729,,
112.9,3.17086,,
113.0,3.19411,,
113.1,3.21545,,
113.2,3.23418,,
113.3,3.25207,,
113.4,3.26884,,
113.5,3.28438,,
113.6,3.29942,,
113.7,3.31502,,
113.8,3.33106,,
113.9,3.34809,,
114.0,3.36438,,
114.1,3.37969,,
114.2,3.39463,,
114.3,3.40957,,
114.4,3.42402,,
114.5,3.43711,,
114.6,3.44978,,
114.7,3.46258,,
114.8,3.47513,,
114.9,3.48657,,
115.0,3.49786,,
115.1,3.50753,,
115.2,3.51689,,
115.3,3.52733,,
115.4,3.53886,,
115.5,3.55008,,
