Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
41.3,-0.44844,,
41.4,-0.44789,,
41.5,-0.44300,,
41.6,-0.43300,,
41.7,-0.42245,,
41.8,-0.41251,,
41.9,-0.40312,,
42.0,-0.39617,,
42.1,-0.38987,,
42.2,-0.38387,,
42.3,-0.37729,,
42.4,-0.36972,,
42.5,-0.36231,,
42.6,-0.35569,,
42.7,-0.34945,,
42.8,-0.34272,,
42.9,-0.33503,,
43.0,-0.32556,,
43.1,-0.31862,,
43.2,-0.31500,,
43.3,-0.31491,,
43.4,-0.31687,,
43.5,-0.32127,,
43.6,-0.32550,,
43.7,-0.32949,,
43.8,-0.33389,,
43.9,-0.33637,,
44.0,-0.33715,,
44.1,-0.33975,,
44.2,-0.34330,,
44.3,-0.34792,,
44.4,-0.35361,,
44.5,-0.36028,,
44.6,-0.36781,,
44.7,-0.37675,,
44.8,-0.38595,,
44.9,-0.39414,,
45.0,-0.40136,,
45.1,-0.40769,,
45.2,-0.41128,,
45.3,-0.41264,,
45.4,-0.41088,,
45.5,-0.40707,,
45.6,-0.40260,,
45.7,-0.40023,,
45.8,-0.39998,,
45.9,-0.40302,,
46.0,-0.40842,,
46.1,-0.41486,,
46.2,-0.42089,,
46.3,-0.42511,,
46.4,-0.42888,,
46.5,-0.43295,,
46.6,-0.43705,,
46.7,-0.44301,,
46.8,-0.44970,,
46.9,-0.45712,,
47.0,-0.46654,,
47.1,-0.47651,,
47.2,-0.48622,,
47.3,-0.49393,,
47.4,-0.49886,,
47.5,-0.50078,,
47.6,-0.50111,,
47.7,-0.50271,,
47.8,-0.50634,,
47.9,-0.50964,,
48.0,-0.51203,,
48.1,-0.51392,,
48.2,-0.51358,,
48.3,-0.50893,,
48.4,-0.50114,,
48.5,-0.49305,,
48.6,-0.48421,,
48.7,-0.47576,,
48.8,-0.46763,,
48.9,-0.45909,,
49.0,-0.45044,,
49.1,-0.44185,,
49.2,-0.43472,,
49.3,-0.42906,,
49.4,-0.42473,,
49.5,-0.42094,,
49.6,-0.41720,,
49.7,-0.41458,,
49.8,-0.41290,,
49.9,-0.41267,,
50.0,-0.41272,,
50.1,-0.41375,,
50.2,-0.41340,,
50.3,-0.41250,,
50.4,-0.41218,,
50.5,-0.41368,,
50.6,-0.41885,,
50.7,-0.42708,,
50.8,-0.43587,,
50.9,-0.44317,,
51.0,-0.44864,,
51.1,-0.45224,,
51.2,-0.45210,,
51.3,-0.45078,,
51.4,-0.44776,,
51.5,-0.44618,,
51.6,-0.44565,,
51.7,-0.44588,,
51.8,-0.44731,,
51.9,-0.45011,,
52.0,-0.45294,,
52.1,-0.45376,,
52.2,-0.45030,,
52.3,-0.44298,,
52.4,-0.43294,,
52.5,-0.42102,,
52.6,-0.41041,,
52.7,-0.40340,,
52.8,-0.39899,,
52.9,-0.39842,,
53.0,-0.40078,,
53.1,-0.40337,,
53.2,-0.40606,,
53.3,-0.40810,,
53.4,-0.40652,,
53.5,-0.40458,,
53.6,-0.40209,,
53.7,-0.40096,,
53.8,-0.40212,,
53.9,-0.40524,,
54.0,-0.40868,,
54.1,-0.41090,,
54.2,-0.41179,,
54.3,-0.41339,,
54.4,-0.41739,,
54.5,-0.42321,,
54.6,-0.43106,,
54.7,-0.44027,,
54.8,-0.44573,,
54.9,-0.44764,,
55.0,-0.44634,,
55.1,-0.44358,,
55.2,-0.44500,,
55.3,-0.45203,,
55.4,-0.46369,,
55.5,-0.47914,,
55.6,-0.49436,,
55.7,-0.50521,,
55.8,-0.51113,,
55.9,-0.51150,,
56.0,-0.50572,,
56.1,-0.49525,,
56.2,-0.48316,,
56.3,-0.47189,,
56.4,-0.46401,,
56.5,-0.45999,,
56.6,-0.45914,,
56.7,-0.45889,,
56.8,-0.45651,,
56.9,-0.45132,,
57.0,-0.44253,,
57.1,-0.43127,,
57.2,-0.41900,,
57.3,-0.40590,,
57.4,-0.39411,,
57.5,-0.38469,,
57.6,-0.37737,,
57.7,-0.37187,,
57.8,-0.36921,,
57.9,-0.36578,,
58.0,-0.36103,,
58.1,-0.35540,,
58.2,-0.34987,,
58.3,-0.34495,,
58.4,-0.34152,,
58.5,-0.33864,,
58.6,-0.33773,,
58.7,-0.33613,,
58.8,-0.33377,,
58.9,-0.32870,,
59.0,-0.32070,,
59.1,-0.31188,,
59.2,-0.30472,,
59.3,-0.29978,,
59.4,-0.29655,,
59.5,-0.29396,,
59.6,-0.29075,,
59.7,-0.28692,,
59.8,-0.28188,,
59.9,-0.27407,,
60.0,-0.26550,,
60.1,-0.25860,,
60.2,-0.25392,,
60.3,-0.25290,,
60.4,-0.25540,,
60.5,-0.26041,,
60.6,-0.26460,,
60.7,-0.26821,,
60.8,-0.26810,,
60.9,-0.26683,,
61.0,-0.26650,,
61.1,-0.26950,,
61.2,-0.27489,,
61.3,-0.28198,,
61.4,-0.28965,,
61.5,-0.29591,,
61.6,-0.30047,,
61.7,-0.30460,,
61.8,-0.30969,,
61.9,-0.31575,,
62.0,-0.32270,,
62.1,-0.32783,,
62.2,-0.32911,,
62.3,-0.32578,,
62.4,-0.31771,,
62.5,-0.30720,,
62.6,-0.29693,,
62.7,-0.28836,,
62.8,-0.28147,,
62.9,-0.27811,,
63.0,-0.27902,,
63.1,-0.28298,,
63.2,-0.28646,,
63.3,-0.28696,,
63.4,-0.28335,,
63.5,-0.27794,,
63.6,-0.27410,,
63.7,-0.27352,,
63.8,-0.27553,,
63.9,-0.27896,,
64.0,-0.28372,,
64.1,-0.29230,,
64.2,-0.30116,,
64.3,-0.30772,,
64.4,-0.31140,,
64.5,-0.31212,,
64.6,-0.31004,,
64.7,-0.30809,,
64.8,-0.30518,,
64.9,-0.30477,,
65.0,-0.30654,,
65.1,-0.30951,,
65.2,-0.31506,,
65.3,-0.32438,,
65.4,-0.33654,,
65.5,-0.34818,,
65.6,-0.36020,,
65.7,-0.37104,,
65.8,-0.38065,,
65.9,-0.38906,,
66.0,-0.39572,,
66.1,-0.40113,,
66.2,-0.40695,,
66.3,-0.41406,,
66.4,-0.42283,,
66.5,-0.43135,,
66.6,-0.43863,,
66.7,-0.44489,,
66.8,-0.45096,,
66.9,-0.45732,,
67.0,-0.46485,,
67.1,-0.47131,,
67.2,-0.47557,,
67.3,-0.47719,,
67.4,-0.47611,,
67.5,-0.47317,,
67.6,-0.46827,,
67.7,-0.46217,,
67.8,-0.45735,,
67.9,-0.45437,,
68.0,-0.45078,,
68.1,-0.44529,,
68.2,-0.43736,,
68.3,-0.42752,,
68.4,-0.41687,,
68.5,-0.40736,,
68.6,-0.40063,,
68.7,-0.39734,,
68.8,-0.39828,,
68.9,-0.40091,,
69.0,-0.40310,,
69.1,-0.40307,,
69.2,-0.40136,,
69.3,-0.39705,,
69.4,-0.39247,,
69.5,-0.38889,,
69.6,-0.38824,,
69.7,-0.39201,,
69.8,-0.39804,,
69.9,-0.40566,,
70.0,-0.41243,,
70.1,-0.41578,,
70.2,-0.41589,,
70.3,-0.41639,,
70.4,-0.41789,,
70.5,-0.42261,,
70.6,-0.43020,,
70.7,-0.43829,,
70.8,-0.44753,,
70.9,-0.45557,,
71.0,-0.46190,,
71.1,-0.46766,,
71.2,-0.47287,,
71.3,-0.47427,,
71.4,-0.47501,,
71.5,-0.47549,,
71.6,-0.47728,,
71.7,-0.48376,,
71.8,-0.49377,,
71.9,-0.50379,,
72.0,-0.51194,,
72.1,-0.51801,,
72.2,-0.52135,,
72.3,-0.52778,,
72.4,-0.53621,,
72.5,-0.54726,,
72.6,-0.55841,,
72.7,-0.56832,,
72.8,-0.57503,,
72.9,-0.57773,,
73.0,-0.57625,,
73.1,-0.57083,,
73.2,-0.56516,,
73.3,-0.55991,,
73.4,-0.55609,,
73.5,-0.55479,,
73.6,-0.55443,,
73.7,-0.55277,,
73.8,-0.54807,,
73.9,-0.54156,,
74.0,-0.53405,,
74.1,-0.52868,,
74.2,-0.52500,,
74.3,-0.52199,,
74.4,-0.52103,,
74.5,-0.51876,,
74.6,-0.51611,,
74.7,-0.51360,,
74.8,-0.51217,,
74.9,-0.51224,,
75.0,-0.51655,,
75.1,-0.52235,,
75.2,-0.52801,,
75.3,-0.53270,,
75.4,-0.53602,,
75.5,-0.53788,,
75.6,-0.53898,,
75.7,-0.54172,,
75.8,-0.54465,,
75.9,-0.55027,,
76.0,-0.55511,,
76.1,-0.55934,,
76.2,-0.56310,,
76.3,-0.56715,,
76.4,-0.57123,,
76.5,-0.57718,,
76.6,-0.58780,,
76.7,-0.60034,,
76.8,-0.61515,,
76.9,-0.63158,,
77.0,-0.64721,,
77.1,-0.66210,,
77.2,-0.67702,,
77.3,-0.69235,,
77.4,-0.70894,,
77.5,-0.72452,,
77.6,-0.73926,,
77.7,-0.75330,,
77.8,-0.76415,,
77.9,-0.77069,,
78.0,-0.77329,,
78.1,-0.77308,,
78.2,-0.77220,,
78.3,-0.77251,,
78.4,-0.77491,,
78.5,-0.77775,,
78.6,-0.77815,,
78.7,-0.77341,,
78.8,-0.76575,,
78.9,-0.75658,,
79.0,-0.75070,,
79.1,-0.74982,,
79.2,-0.75315,,
79.3,-0.75932,,
79.4,-0.76476,,
79.5,-0.76758,,
79.6,-0.76764,,
79.7,-0.76638,,
79.8,-0.76399,,
79.9,-0.76266,,
80.0,-0.76345,,
80.1,-0.76550,,
80.2,-0.76690,,
80.3,-0.76736,,
80.4,-0.76678,,
80.5,-0.76584,,
80.6,-0.76691,,
80.7,-0.76915,,
80.8,-0.77332,,
80.9,-0.77774,,
81.0,-0.77750,,
81.1,-0.77099,,
81.2,-0.75977,,
81.3,-0.74631,,
81.4,-0.73410,,
81.5,-0.72558,,
81.6,-0.72244,,
81.7,-0.72389,,
81.8,-0.72653,,
81.9,-0.72648,,
82.0,-0.72450,,
82.1,-0.72112,,
82.2,-0.71606,,
82.3,-0.71262,,
82.4,-0.71242,,
82.5,-0.71215,,
82.6,-0.71202,,
82.7,-0.71148,,
82.8,-0.71025,,
82.9,-0.71022,,
83.0,-0.71100,,
83.1,-0.71099,,
83.2,-0.71203,,
83.3,-0.71439,,
83.4,-0.71743,,
83.5,-0.72079,,
83.6,-0.72292,,
83.7,-0.72373,,
83.8,-0.72591,,
83.9,-0.73081,,
84.0,-0.73961,,
84.1,-0.75136,,
84.2,-0.76399,,
84.3,-0.77438,,
84.4,-0.78166,,
84.5,-0.78427,,
84.6,-0.78369,,
84.7,-0.78225,,
84.8,-0.78062,,
84.9,-0.77982,,
85.0,-0.77902,,
85.1,-0.77777,,
85.2,-0.77654,,
85.3,-0.77622,,
85.4,-0.77657,,
85.5,-0.77807,,
85.6,-0.78156,,
85.7,-0.78866,,
85.8,-0.79603,,
85.9,-0.80252,,
86.0,-0.80492,,
86.1,-0.80315,,
86.2,-0.79875,,
86.3,-0.79409,,
86.4,-0.79176,,
86.5,-0.79429,,
86.6,-0.80206,,
86.7,-0.81355,,
86.8,-0.82571,,
86.9,-0.83554,,
87.0,-0.84028,,
87.1,-0.84078,,
87.2,-0.83848,,
87.3,-0.83565,,
87.4,-0.83422,,
87.5,-0.83315,,
87.6,-0.83316,,
87.7,-0.83523,,
87.8,-0.83709,,
87.9,-0.83689,,
88.0,-0.83444,,
88.1,-0.83045,,
88.2,-0.82476,,
88.3,-0.81807,,
88.4,-0.80884,,
88.5,-0.79841,,
88.6,-0.78758,,
88.7,-0.77813,,
88.8,-0.77026,,
88.9,-0.76659,,
89.0,-0.76627,,
89.1,-0.76857,,
89.2,-0.77492,,
89.3,-0.78181,,
89.4,-0.78735,,
89.5,-0.79126,,
89.6,-0.79220,,
89.7,-0.79031,,
89.8,-0.78589,,
89.9,-0.77794,,
90.0,-0.76949,,
90.1,-0.76219,,
90.2,-0.75751,,
90.3,-0.75605,,
90.4,-0.75790,,
90.5,-0.76023,,
90.6,-0.76149,,
90.7,-0.75960,,
90.8,-0.75369,,
90.9,-0.74355,,
91.0,-0.73204,,
91.1,-0.72143,,
91.2,-0.71289,,
91.3,-0.70754,,
91.4,-0.70445,,
91.5,-0.70361,,
91.6,-0.70419,,
91.7,-0.70500,,
91.8,-0.70602,,
91.9,-0.70659,,
92.0,-0.70637,,
92.1,-0.70392,,
92.2,-0.70061,,
92.3,-0.69592,,
92.4,-0.69230,,
92.5,-0.69033,,
92.6,-0.69152,,
92.7,-0.69779,,
92.8,-0.70780,,
92.9,-0.71794,,
93.0,-0.72692,,
93.1,-0.73084,,
93.2,-0.72730,,
93.3,-0.71754,,
93.4,-0.70397,,
93.5,-0.69082,,
93.6,-0.67966,,
93.7,-0.67315,,
93.8,-0.67043,,
93.9,-0.67008,,
94.0,-0.66988,,
94.1,-0.66927,,
94.2,-0.66930,,
94.3,-0.67049,,
94.4,-0.67304,,
94.5,-0.67563,,
94.6,-0.67557,,
94.7,-0.67030,,
94.8,-0.65948,,
94.9,-0.64330,,
95.0,-0.62558,,
95.1,-0.60978,,
95.2,-0.59960,,
95.3,-0.59398,,
95.4,-0.59268,,
95.5,-0.59263,,
95.6,-0.59144,,
95.7,-0.58526,,
95.8,-0.57305,,
95.9,-0.55468,,
96.0,-0.53316,,
96.1,-0.51495,,
96.2,-0.50263,,
96.3,-0.49911,,
96.4,-0.50271,,
96.5,-0.51134,,
96.6,-0.52090,,
96.7,-0.52778,,
96.8,-0.52894,,
96.9,-0.52248,,
97.0,-0.50992,,
97.1,-0.49384,,
97.2,-0.47914,,
97.3,-0.46641,,
97.4,-0.45580,,
97.5,-0.44989,,
97.6,-0.44840,,
97.7,-0.45284,,
97.8,-0.46228,,
97.9,-0.47587,,
98.0,-0.49020,,
98.1,-0.50076,,
98.2,-0.50475,,
98.3,-0.50112,,
98.4,-0.49383,,
98.5,-0.48724,,
98.6,-0.48363,,
98.7,-0.48401,,
98.8,-0.49063,,
98.9,-0.50225,,
99.0,-0.51523,,
99.1,-0.52947,,
99.2,-0.54155,,
99.3,-0.55111,,
99.4,-0.55681,,
99.5,-0.55689,,
99.6,-0.55147,,
99.7,-0.54299,,
99.8,-0.53297,,
99.9,-0.52499,,
100.0,-0.52146,,
100.1,-0.52338,,
100.2,-0.53088,,
100.3,-0.54164,,
100.4,-0.55289,,
100.5,-0.55979,,
100.6,-0.55941,,
100.7,-0.54870,,
100.8,-0.52943,,
100.9,-0.50777,,
101.0,-0.48719,,
101.1,-0.47279,,
101.2,-0.46685,,
101.3,-0.46867,,
101.4,-0.47402,,
101.5,-0.48037,,
101.6,-0.48433,,
101.7,-0.48227,,
101.8,-0.47529,,
101.9,-0.46569,,
102.0,-0.45552,,
102.1,-0.44461,,
102.2,-0.43294,,
102.3,-0.41986,,
102.4,-0.40713,,
102.5,-0.39698,,
102.6,-0.39041,,
102.7,-0.38771,,
102.8,-0.38877,,
102.9,-0.39059,,
103.0,-0.39154,,
103.1,-0.38881,,
103.2,-0.38050,,
103.3,-0.36732,,
103.4,-0.34998,,
103.5,-0.33183,,
103.6,-0.31667,,
103.7,-0.30832,,
103.8,-0.30899,,
103.9,-0.31858,,
104.0,-0.33242,,
104.1,-0.34506,,
104.2,-0.35169,,
104.3,-0.34885,,
104.4,-0.33469,,
104.5,-0.31300,,
104.6,-0.28898,,
104.7,-0.26692,,
104.8,-0.25094,,
104.9,-0.24282,,
105.0,-0.24165,,
105.1,-0.24509,,
105.2,-0.25159,,
105.3,-0.25743,,
105.4,-0.25871,,
105.5,-0.25232,,
105.6,-0.23849,,
105.7,-0.21719,,
105.8,-0.19489,,
105.9,-0.17646,,
106.0,-0.16553,,
106.1,-0.16353,,
106.2,-0.16860,,
106.3,-0.17792,,
106.4,-0.18768,,
106.5,-0.19713,,
106.6,-0.20129,,
106.7,-0.20181,,
106.8,-0.19918,,
106.9,-0.19257,,
107.0,-0.18379,,
107.1,-0.17266,,
107.2,-0.16057,,
107.3,-0.15031,,
107.4,-0.14192,,
107.5,-0.13595,,
107.6,-0.13319,,
107.7,-0.13317,,
107.8,-0.13543,,
107.9,-0.13364,,
108.0,-0.12534,,
108.1,-0.10836,,
108.2,-0.08548,,
108.3,-0.05990,,
108.4,-0.03684,,
108.5,-0.01960,,
108.6,-0.01082,,
108.7,-0.00934,,
108.8,-0.01271,,
108.9,-0.01529,,
109.0,-0.01479,,
109.1,-0.00953,,
109.2,0.00171,,
109.3,0.01717,,
109.4,0.03428,,
109.5,0.05222,,
109.6,0.06915,,
109.7,0.08351,,
109.8,0.09267,,
109.9,0.09624,,
110.0,0.09509,,
110.1,0.09198,,
110.2,0.08987,,
110.3,0.09027,,
110.4,0.09578,,
110.5,0.10678,,
110.6,0.12043,,
110.7,0.13636,,
110.8,0.15219,,
110.9,0.16735,,
111.0,0.18156,,
111.1,0.19474,,
111.2,0.20429,,
111.3,0.21105,,
111.4,0.21699,,
111.5,0.22323,,
111.6,0.23165,,
111.7,0.24577,,
111.8,0.26441,,
111.9,0.28596,,
112.0,0.31000,,
112.1,0.33218,,
112.2,0.35293,,
112.3,0.37193,,
112.4,0.38715,,
112.5,0.39844,,
112.6,0.40466,,
112.7,0.40692,,
112.8,0.40738,,
112.9,0.40998,,
113.0,0.41801,,
113.1,0.43283,,
113.2,0.45272,,
113.3,0.47373,,
113.4,0.49302,,
113.5,0.50722,,
113.6,0.51420,,
113.7,0.51534,,
113.8,0.51310,,
