Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
16.9,0.90236,,
17.0,0.90424,,
17.1,0.90621,,
17.2,0.90731,,
17.3,0.90510,,
17.4,0.90181,,
17.5,0.89740,,
17.6,0.89192,,
17.7,0.88482,,
17.8,0.87724,,
17.9,0.86982,,
18.0,0.86092,,
18.1,0.85108,,
18.2,0.84001,,
18.3,0.82894,,
18.4,0.81723,,
18.5,0.80457,,
18.6,0.79021,,
18.7,0.77321,,
18.8,0.75589,,
18.9,0.73886,,
19.0,0.72176,,
19.1,0.70507,,
19.2,0.68770,,
19.3,0.66778,,
19.4,0.64781,,
19.5,0.62647,,
19.6,0.60450,,
19.7,0.58364,,
19.8,0.56210,,
19.9,0.53899,,
20.0,0.51657,,
20.1,0.49337,,
20.2,0.47129,,
20.3,0.44929,,
20.4,0.42681,,
20.5,0.40359,,
20.6,0.38019,,
20.7,0.35627,,
20.8,0.33235,,
20.9,0.30672,,
21.0,0.27925,,
21.1,0.25198,,
21.2,0.22401,,
21.3,0.19492,,
21.4,0.16454,,
21.5,0.13421,,
21.6,0.10332,,
21.7,0.07423,,
21.8,0.04410,,
21.9,0.01216,,
22.0,-0.01925,,
22.1,-0.05022,,
22.2,-0.08348,,
22.3,-0.11372,,
22.4,-0.14095,,
22.5,-0.16475,,
22.6,-0.18577,,
22.7,-0.20261,,
22.8,-0.21677,,
22.9,-0.22728,,
23.0,-0.23653,,
23.1,-0.24456,,
23.2,-0.25214,,
23.3,-0.26037,,
23.4,-0.26717,,
23.5,-0.27217,,
23.6,-0.27532,,
23.7,-0.27868,,
23.8,-0.28138,,
23.9,-0.28497,,
24.0,-0.28825,,
24.1,-0.29124,,
24.2,-0.29531,,
24.3,-0.30242,,
24.4,-0.31011,,
24.5,-0.31901,,
24.6,-0.32738,,
24.7,-0.33631,,
24.8,-0.34699,,
24.9,-0.35863,,
25.0,-0.37008,,
25.1,-0.38203,,
25.2,-0.39419,,
25.3,-0.40571,,
25.4,-0.41551,,
25.5,-0.42184,,
25.6,-0.42466,,
25.7,-0.42484,,
25.8,-0.42241,,
25.9,-0.41953,,
26.0,-0.41542,,
26.1,-0.40776,,
26.2,-0.40020,,
26.3,-0.39269,,
26.4,-0.38322,,
26.5,-0.37417,,
26.6,-0.36545,,
26.7,-0.35568,,
26.8,-0.34616,,
26.9,-0.33758,,
27.0,-0.32959,,
27.1,-0.32260,,
27.2,-0.31545,,
27.3,-0.30688,,
27.4,-0.29893,,
27.5,-0.29267,,
27.6,-0.28921,,
27.7,-0.28563,,
27.8,-0.28370,,
27.9,-0.28290,,
28.0,-0.28157,,
28.1,-0.28083,,
28.2,-0.28191,,
28.3,-0.28466,,
28.4,-0.29021,,
28.5,-0.29699,,
28.6,-0.30472,,
28.7,-0.31451,,
28.8,-0.32614,,
28.9,-0.33936,,
29.0,-0.35460,,
29.1,-0.36928,,
29.2,-0.38405,,
29.3,-0.40058,,
29.4,-0.41830,,
29.5,-0.43683,,
29.6,-0.45591,,
29.7,-0.47601,,
29.8,-0.49799,,
29.9,-0.52149,,
30.0,-0.54359,,
30.1,-0.56282,,
30.2,-0.57793,,
30.3,-0.58855,,
30.4,-0.59612,,
30.5,-0.60098,,
30.6,-0.60217,,
30.7,-0.60276,,
30.8,-0.60112,,
30.9,-0.59721,,
31.0,-0.59248,,
31.1,-0.58645,,
31.2,-0.57830,,
31.3,-0.56906,,
31.4,-0.55870,,
31.5,-0.54662,,
31.6,-0.53593,,
31.7,-0.52555,,
31.8,-0.51620,,
31.9,-0.50688,,
32.0,-0.49968,,
32.1,-0.49228,,
32.2,-0.48674,,
32.3,-0.48008,,
32.4,-0.47540,,
32.5,-0.47091,,
32.6,-0.46631,,
32.7,-0.46079,,
32.8,-0.45594,,
32.9,-0.45259,,
33.0,-0.44974,,
33.1,-0.44683,,
33.2,-0.44421,,
33.3,-0.44470,,
33.4,-0.44496,,
33.5,-0.44520,,
33.6,-0.44752,,
33.7,-0.45090,,
33.8,-0.45407,,
33.9,-0.45835,,
34.0,-0.46369,,
34.1,-0.47000,,
34.2,-0.47848,,
34.3,-0.48764,,
34.4,-0.49662,,
34.5,-0.50763,,
34.6,-0.51839,,
34.7,-0.52970,,
34.8,-0.54325,,
34.9,-0.55714,,
35.0,-0.57233,,
35.1,-0.58791,,
35.2,-0.60401,,
35.3,-0.62135,,
35.4,-0.64087,,
35.5,-0.65896,,
35.6,-0.67510,,
35.7,-0.68983,,
35.8,-0.70286,,
35.9,-0.71418,,
36.0,-0.72322,,
36.1,-0.72919,,
36.2,-0.73520,,
36.3,-0.73959,,
36.4,-0.74359,,
36.5,-0.74720,,
36.6,-0.75048,,
36.7,-0.75214,,
36.8,-0.75359,,
36.9,-0.75298,,
37.0,-0.75010,,
37.1,-0.74765,,
37.2,-0.74507,,
37.3,-0.74141,,
37.4,-0.73689,,
37.5,-0.73038,,
37.6,-0.72339,,
37.7,-0.71808,,
37.8,-0.71352,,
37.9,-0.70915,,
38.0,-0.70465,,
38.1,-0.70053,,
38.2,-0.69769,,
38.3,-0.69784,,
38.4,-0.69904,,
38.5,-0.70085,,
38.6,-0.70626,,
38.7,-0.71335,,
38.8,-0.72293,,
38.9,-0.73459,,
39.0,-0.74666,,
39.1,-0.76019,,
39.2,-0.77562,,
39.3,-0.79043,,
39.4,-0.80266,,
39.5,-0.81339,,
39.6,-0.81939,,
39.7,-0.82187,,
39.8,-0.82175,,
39.9,-0.82037,,
40.0,-0.81589,,
40.1,-0.81086,,
40.2,-0.80403,,
40.3,-0.79816,,
40.4,-0.79006,,
40.5,-0.78080,,
40.6,-0.77171,,
40.7,-0.76215,,
40.8,-0.75184,,
40.9,-0.74330,,
41.0,-0.73513,,
41.1,-0.72918,,
41.2,-0.72299,,
41.3,-0.71592,,
41.4,-0.71098,,
41.5,-0.70766,,
41.6,-0.70293,,
41.7,-0.69790,,
41.8,-0.69254,,
41.9,-0.68816,,
42.0,-0.68409,,
42.1,-0.68125,,
42.2,-0.67874,,
42.3,-0.67671,,
42.4,-0.67388,,
42.5,-0.67095,,
42.6,-0.67093,,
42.7,-0.67194,,
42.8,-0.67289,,
42.9,-0.67518,,
43.0,-0.67749,,
43.1,-0.67976,,
43.2,-0.68197,,
43.3,-0.68477,,
43.4,-0.68913,,
43.5,-0.69743,,
43.6,-0.70671,,
43.7,-0.71466,,
43.8,-0.72408,,
43.9,-0.73373,,
44.0,-0.74294,,
44.1,-0.75468,,
44.2,-0.76704,,
44.3,-0.77832,,
44.4,-0.79032,,
44.5,-0.80129,,
44.6,-0.80973,,
44.7,-0.81832,,
44.8,-0.82582,,
44.9,-0.83101,,
45.0,-0.83735,,
45.1,-0.84331,,
45.2,-0.84942,,
45.3,-0.85661,,
45.4,-0.86400,,
45.5,-0.87239,,
45.6,-0.88283,,
45.7,-0.89241,,
45.8,-0.90230,,
45.9,-0.91505,,
46.0,-0.92789,,
46.1,-0.94064,,
46.2,-0.95387,,
46.3,-0.96652,,
46.4,-0.97875,,
46.5,-0.99130,,
46.6,-1.00260,,
46.7,-1.01451,,
46.8,-1.02669,,
46.9,-1.03626,,
47.0,-1.04653,,
47.1,-1.05720,,
47.2,-1.06811,,
47.3,-1.07717,,
47.4,-1.08405,,
47.5,-1.08873,,
47.6,-1.09135,,
47.7,-1.09346,,
47.8,-1.09396,,
47.9,-1.09367,,
48.0,-1.09310,,
48.1,-1.08924,,
48.2,-1.08469,,
48.3,-1.08020,,
48.4,-1.07619,,
48.5,-1.07153,,
48.6,-1.06698,,
48.7,-1.06293,,
48.8,-1.05890,,
48.9,-1.05595,,
49.0,-1.05326,,
49.1,-1.05102,,
49.2,-1.04996,,
49.3,-1.04973,,
49.4,-1.04943,,
49.5,-1.05055,,
49.6,-1.05247,,
49.7,-1.05547,,
49.8,-1.06027,,
49.9,-1.06515,,
50.0,-1.07117,,
50.1,-1.07683,,
50.2,-1.08267,,
50.3,-1.09030,,
50.4,-1.09911,,
50.5,-1.10936,,
50.6,-1.11846,,
50.7,-1.12707,,
50.8,-1.13624,,
50.9,-1.14451,,
51.0,-1.15250,,
51.1,-1.15921,,
51.2,-1.16423,,
51.3,-1.16876,,
51.4,-1.17150,,
51.5,-1.17189,,
51.6,-1.17111,,
51.7,-1.16857,,
51.8,-1.16472,,
51.9,-1.16188,,
52.0,-1.15992,,
52.1,-1.15935,,
52.2,-1.15902,,
52.3,-1.15765,,
52.4,-1.15925,,
52.5,-1.16111,,
52.6,-1.16377,,
52.7,-1.16745,,
52.8,-1.17219,,
52.9,-1.17597,,
53.0,-1.17973,,
53.1,-1.18400,,
53.2,-1.18836,,
53.3,-1.19257,,
53.4,-1.19653,,
53.5,-1.19821,,
53.6,-1.20064,,
53.7,-1.20145,,
53.8,-1.20211,,
53.9,-1.20145,,
54.0,-1.20024,,
54.1,-1.19829,,
54.2,-1.19423,,
54.3,-1.18878,,
54.4,-1.18509,,
54.5,-1.18338,,
54.6,-1.18166,,
54.7,-1.17885,,
54.8,-1.17645,,
54.9,-1.17324,,
55.0,-1.17061,,
55.1,-1.16794,,
55.2,-1.16424,,
55.3,-1.16037,,
55.4,-1.15550,,
55.5,-1.15187,,
55.6,-1.14732,,
55.7,-1.14139,,
55.8,-1.13396,,
55.9,-1.12506,,
56.0,-1.11546,,
56.1,-1.10697,,
56.2,-1.09847,,
56.3,-1.08807,,
56.4,-1.07949,,
56.5,-1.07130,,
56.6,-1.06469,,
56.7,-1.05887,,
56.8,-1.05334,,
56.9,-1.04718,,
57.0,-1.04057,,
57.1,-1.03498,,
57.2,-1.02980,,
57.3,-1.02599,,
57.4,-1.02397,,
57.5,-1.02186,,
57.6,-1.02129,,
57.7,-1.02237,,
57.8,-1.02306,,
57.9,-1.02427,,
58.0,-1.02381,,
58.1,-1.02262,,
58.2,-1.02058,,
58.3,-1.01769,,
58.4,-1.01665,,
58.5,-1.01483,,
58.6,-1.01547,,
58.7,-1.01883,,
58.8,-1.02287,,
58.9,-1.02777,,
59.0,-1.03553,,
59.1,-1.04374,,
59.2,-1.05237,,
59.3,-1.06206,,
59.4,-1.07175,,
59.5,-1.07953,,
59.6,-1.08586,,
59.7,-1.08844,,
59.8,-1.08961,,
59.9,-1.08873,,
60.0,-1.08629,,
60.1,-1.08330,,
60.2,-1.07772,,
60.3,-1.06928,,
60.4,-1.05939,,
60.5,-1.05020,,
60.6,-1.04151,,
60.7,-1.03449,,
60.8,-1.02701,,
60.9,-1.01797,,
61.0,-1.01018,,
61.1,-1.00373,,
61.2,-0.99793,,
61.3,-0.99302,,
61.4,-0.98774,,
61.5,-0.98341,,
61.6,-0.98201,,
61.7,-0.98043,,
61.8,-0.98029,,
61.9,-0.98239,,
62.0,-0.98367,,
62.1,-0.98521,,
62.2,-0.98822,,
62.3,-0.99125,,
62.4,-0.99421,,
62.5,-0.99638,,
62.6,-0.99677,,
62.7,-0.99629,,
62.8,-0.99552,,
62.9,-0.99343,,
63.0,-0.99026,,
63.1,-0.98553,,
63.2,-0.98175,,
63.3,-0.97755,,
63.4,-0.97618,,
63.5,-0.97590,,
63.6,-0.97634,,
63.7,-0.97791,,
63.8,-0.97944,,
63.9,-0.98228,,
64.0,-0.98641,,
64.1,-0.99104,,
64.2,-0.99771,,
64.3,-1.00777,,
64.4,-1.01969,,
64.5,-1.03189,,
64.6,-1.04084,,
64.7,-1.04951,,
64.8,-1.05620,,
64.9,-1.06016,,
65.0,-1.06184,,
65.1,-1.06361,,
65.2,-1.06542,,
65.3,-1.06527,,
65.4,-1.06288,,
65.5,-1.05958,,
65.6,-1.05813,,
65.7,-1.05856,,
65.8,-1.05876,,
65.9,-1.05962,,
66.0,-1.06154,,
66.1,-1.06269,,
66.2,-1.06414,,
66.3,-1.06642,,
66.4,-1.06712,,
66.5,-1.06903,,
66.6,-1.07025,,
66.7,-1.07180,,
66.8,-1.07683,,
66.9,-1.08349,,
67.0,-1.09066,,
67.1,-1.09772,,
67.2,-1.10632,,
67.3,-1.11524,,
67.4,-1.12250,,
67.5,-1.12781,,
67.6,-1.13049,,
67.7,-1.13236,,
67.8,-1.13377,,
67.9,-1.13497,,
68.0,-1.13476,,
68.1,-1.13328,,
68.2,-1.13068,,
68.3,-1.12910,,
68.4,-1.12766,,
68.5,-1.12453,,
68.6,-1.12150,,
68.7,-1.11688,,
68.8,-1.11121,,
68.9,-1.10351,,
69.0,-1.09409,,
69.1,-1.08388,,
69.2,-1.07476,,
69.3,-1.06436,,
69.4,-1.05348,,
69.5,-1.04390,,
69.6,-1.03451,,
69.7,-1.02668,,
69.8,-1.01971,,
69.9,-1.01315,,
70.0,-1.00675,,
70.1,-1.00036,,
70.2,-0.99323,,
70.3,-0.98832,,
70.4,-0.98309,,
70.5,-0.97620,,
70.6,-0.96905,,
70.7,-0.96370,,
70.8,-0.95983,,
70.9,-0.95715,,
71.0,-0.95740,,
71.1,-0.95866,,
71.2,-0.96314,,
71.3,-0.96848,,
71.4,-0.97402,,
71.5,-0.98006,,
71.6,-0.98737,,
71.7,-0.99694,,
71.8,-1.00649,,
71.9,-1.01878,,
72.0,-1.03177,,
72.1,-1.04432,,
72.2,-1.05521,,
72.3,-1.06388,,
72.4,-1.07218,,
72.5,-1.08048,,
72.6,-1.08697,,
72.7,-1.09348,,
72.8,-1.09898,,
72.9,-1.10236,,
73.0,-1.10646,,
73.1,-1.11077,,
73.2,-1.11632,,
73.3,-1.12359,,
73.4,-1.13071,,
73.5,-1.13803,,
73.6,-1.14769,,
73.7,-1.15935,,
73.8,-1.17071,,
73.9,-1.18320,,
74.0,-1.19618,,
74.1,-1.20993,,
74.2,-1.22389,,
74.3,-1.23511,,
74.4,-1.24417,,
74.5,-1.25155,,
74.6,-1.25629,,
74.7,-1.25941,,
74.8,-1.26024,,
74.9,-1.25791,,
75.0,-1.25287,,
75.1,-1.24685,,
75.2,-1.24020,,
75.3,-1.23052,,
75.4,-1.22068,,
75.5,-1.21224,,
75.6,-1.20331,,
75.7,-1.19618,,
75.8,-1.18803,,
75.9,-1.17936,,
76.0,-1.17050,,
76.1,-1.16230,,
76.2,-1.15450,,
76.3,-1.14694,,
76.4,-1.13884,,
76.5,-1.13249,,
76.6,-1.12698,,
76.7,-1.12310,,
76.8,-1.11786,,
76.9,-1.11370,,
77.0,-1.10989,,
77.1,-1.10533,,
77.2,-1.10148,,
77.3,-1.09908,,
77.4,-1.09575,,
77.5,-1.09296,,
77.6,-1.09011,,
77.7,-1.08558,,
77.8,-1.08125,,
77.9,-1.07681,,
78.0,-1.07142,,
78.1,-1.06603,,
78.2,-1.06049,,
78.3,-1.05341,,
78.4,-1.04680,,
78.5,-1.04036,,
78.6,-1.03263,,
78.7,-1.02488,,
78.8,-1.01647,,
78.9,-1.01042,,
79.0,-1.00750,,
79.1,-1.00396,,
79.2,-0.99980,,
79.3,-0.99770,,
79.4,-0.99500,,
79.5,-0.99362,,
79.6,-0.99250,,
79.7,-0.99107,,
79.8,-0.99167,,
79.9,-0.99410,,
80.0,-0.99679,,
80.1,-1.00022,,
80.2,-1.00458,,
80.3,-1.00990,,
80.4,-1.01680,,
80.5,-1.02418,,
80.6,-1.03074,,
80.7,-1.03783,,
80.8,-1.04549,,
80.9,-1.05235,,
81.0,-1.05843,,
81.1,-1.06310,,
81.2,-1.06682,,
81.3,-1.07119,,
81.4,-1.07374,,
81.5,-1.07459,,
81.6,-1.07526,,
81.7,-1.07458,,
81.8,-1.07269,,
81.9,-1.07106,,
82.0,-1.06784,,
82.1,-1.06213,,
82.2,-1.05760,,
82.3,-1.05283,,
82.4,-1.04773,,
82.5,-1.04427,,
82.6,-1.04073,,
82.7,-1.03818,,
82.8,-1.03647,,
82.9,-1.03414,,
83.0,-1.03374,,
83.1,-1.03452,,
83.2,-1.03798,,
83.3,-1.04276,,
83.4,-1.04736,,
83.5,-1.05297,,
83.6,-1.06017,,
83.7,-1.06848,,
83.8,-1.07494,,
83.9,-1.08335,,
84.0,-1.09366,,
84.1,-1.10173,,
84.2,-1.10945,,
84.3,-1.11788,,
84.4,-1.12423,,
84.5,-1.13044,,
84.6,-1.13494,,
84.7,-1.13766,,
84.8,-1.13804,,
84.9,-1.13790,,
85.0,-1.13829,,
85.1,-1.13708,,
85.2,-1.13653,,
85.3,-1.13451,,
85.4,-1.13330,,
85.5,-1.13273,,
85.6,-1.13135,,
85.7,-1.13106,,
85.8,-1.13151,,
85.9,-1.13179,,
86.0,-1.13207,,
86.1,-1.13179,,
86.2,-1.13136,,
86.3,-1.13166,,
86.4,-1.13311,,
86.5,-1.13585,,
86.6,-1.13921,,
86.7,-1.14542,,
86.8,-1.15284,,
86.9,-1.16181,,
87.0,-1.16912,,
87.1,-1.17447,,
87.2,-1.17719,,
87.3,-1.17843,,
87.4,-1.17824,,
87.5,-1.17677,,
87.6,-1.17351,,
87.7,-1.16899,,
87.8,-1.16358,,
87.9,-1.15821,,
88.0,-1.15204,,
88.1,-1.14666,,
88.2,-1.14024,,
88.3,-1.13252,,
88.4,-1.12544,,
88.5,-1.11867,,
88.6,-1.11202,,
88.7,-1.10668,,
88.8,-1.10256,,
88.9,-1.09884,,
89.0,-1.09507,,
89.1,-1.09166,,
89.2,-1.09079,,
89.3,-1.09147,,
89.4,-1.09437,,
89.5,-1.09771,,
89.6,-1.10382,,
89.7,-1.11240,,
89.8,-1.12381,,
89.9,-1.13602,,
90.0,-1.14990,,
90.1,-1.16248,,
90.2,-1.17226,,
90.3,-1.17996,,
90.4,-1.18480,,
90.5,-1.18589,,
90.6,-1.18370,,
90.7,-1.17871,,
90.8,-1.17138,,
90.9,-1.16344,,
91.0,-1.15388,,
91.1,-1.14493,,
91.2,-1.13706,,
91.3,-1.12914,,
91.4,-1.12056,,
91.5,-1.11170,,
91.6,-1.10213,,
91.7,-1.09431,,
91.8,-1.08744,,
91.9,-1.08105,,
92.0,-1.07482,,
92.1,-1.06794,,
92.2,-1.06131,,
92.3,-1.05608,,
92.4,-1.05408,,
92.5,-1.05143,,
92.6,-1.05073,,
92.7,-1.05124,,
92.8,-1.05314,,
92.9,-1.05710,,
93.0,-1.06266,,
93.1,-1.06814,,
93.2,-1.07396,,
93.3,-1.07901,,
93.4,-1.08407,,
93.5,-1.09021,,
93.6,-1.09662,,
93.7,-1.10480,,
93.8,-1.11677,,
93.9,-1.13136,,
94.0,-1.14643,,
94.1,-1.16013,,
94.2,-1.17290,,
94.3,-1.18240,,
94.4,-1.18959,,
94.5,-1.19514,,
94.6,-1.19954,,
94.7,-1.20180,,
94.8,-1.20355,,
94.9,-1.20237,,
95.0,-1.19916,,
95.1,-1.19457,,
95.2,-1.18968,,
95.3,-1.18642,,
95.4,-1.18505,,
95.5,-1.18228,,
95.6,-1.17841,,
95.7,-1.17436,,
95.8,-1.16995,,
95.9,-1.16250,,
96.0,-1.15473,,
96.1,-1.14483,,
96.2,-1.13528,,
96.3,-1.12671,,
96.4,-1.12008,,
96.5,-1.11244,,
96.6,-1.10690,,
96.7,-1.10236,,
96.8,-1.09813,,
96.9,-1.09450,,
97.0,-1.09024,,
97.1,-1.08741,,
97.2,-1.08499,,
97.3,-1.08376,,
97.4,-1.08337,,
97.5,-1.08490,,
97.6,-1.08549,,
97.7,-1.08434,,
97.8,-1.08312,,
97.9,-1.08075,,
98.0,-1.07476,,
98.1,-1.06540,,
98.2,-1.05304,,
98.3,-1.03876,,
98.4,-1.02394,,
98.5,-1.00804,,
98.6,-0.99017,,
98.7,-0.97068,,
98.8,-0.95117,,
98.9,-0.93053,,
99.0,-0.91089,,
99.1,-0.89068,,
99.2,-0.86975,,
99.3,-0.84873,,
99.4,-0.82732,,
99.5,-0.80736,,
99.6,-0.78774,,
99.7,-0.76786,,
99.8,-0.74740,,
99.9,-0.72756,,
100.0,-0.70894,,
100.1,-0.68847,,
100.2,-0.66793,,
100.3,-0.65028,,
100.4,-0.63159,,
100.5,-0.61316,,
100.6,-0.59630,,
100.7,-0.57964,,
100.8,-0.56242,,
100.9,-0.54494,,
101.0,-0.52869,,
101.1,-0.51241,,
101.2,-0.49806,,
101.3,-0.48260,,
101.4,-0.46777,,
101.5,-0.45380,,
101.6,-0.44142,,
101.7,-0.42826,,
101.8,-0.41641,,
101.9,-0.40293,,
102.0,-0.38901,,
102.1,-0.37464,,
102.2,-0.36318,,
102.3,-0.35222,,
102.4,-0.34180,,
102.5,-0.33120,,
102.6,-0.32073,,
102.7,-0.31187,,
102.8,-0.30396,,
102.9,-0.29527,,
103.0,-0.28757,,
103.1,-0.28173,,
103.2,-0.27479,,
103.3,-0.26788,,
103.4,-0.26028,,
103.5,-0.25298,,
103.6,-0.24583,,
103.7,-0.23609,,
103.8,-0.22644,,
103.9,-0.21765,,
104.0,-0.20678,,
104.1,-0.19437,,
104.2,-0.17951,,
104.3,-0.16518,,
104.4,-0.15030,,
104.5,-0.13302,,
104.6,-0.11450,,
104.7,-0.09675,,
104.8,-0.07884,,
104.9,-0.06158,,
105.0,-0.04405,,
105.1,-0.02710,,
105.2,-0.00981,,
105.3,0.00762,,
105.4,0.02507,,
105.5,0.04314,,
105.6,0.06078,,
105.7,0.07813,,
105.8,0.09462,,
105.9,0.11066,,
106.0,0.12782,,
106.1,0.14293,,
106.2,0.15835,,
106.3,0.17405,,
106.4,0.18996,,
106.5,0.20605,,
106.6,0.22161,,
106.7,0.23698,,
106.8,0.25168,,
106.9,0.26616,,
107.0,0.27937,,
107.1,0.29413,,
107.2,0.30919,,
107.3,0.32454,,
107.4,0.34014,,
107.5,0.35464,,
107.6,0.37002,,
107.7,0.38663,,
107.8,0.40193,,
107.9,0.41663,,
108.0,0.42982,,
108.1,0.44313,,
108.2,0.45740,,
108.3,0.47170,,
108.4,0.48487,,
108.5,0.49967,,
108.6,0.51482,,
108.7,0.53159,,
108.8,0.54856,,
108.9,0.56628,,
109.0,0.58500,,
109.1,0.60542,,
109.2,0.62583,,
109.3,0.64663,,
109.4,0.66801,,
109.5,0.68870,,
109.6,0.70873,,
109.7,0.72884,,
109.8,0.75007,,
109.9,0.77157,,
110.0,0.79287,,
110.1,0.81374,,
110.2,0.83473,,
110.3,0.85549,,
110.4,0.87584,,
110.5,0.89767,,
110.6,0.91863,,
110.7,0.94012,,
110.8,0.96156,,
110.9,0.98264,,
111.0,1.00320,,
111.1,1.02454,,
111.2,1.04463,,
111.3,1.06580,,
111.4,1.08657,,
111.5,1.10485,,
111.6,1.12169,,
111.7,1.13840,,
111.8,1.15504,,
111.9,1.17298,,
112.0,1.19085,,
112.1,1.20796,,
112.2,1.22528,,
112.3,1.24399,,
112.4,1.26397,,
112.5,1.28571,,
112.6,1.30803,,
112.7,1.33225,,
112.8,1.35694,,
112.9,1.38000,,
113.0,1.40370,,
113.1,1.42857,,
113.2,1.45348,,
113.3,1.47782,,
113.4,1.50263,,
113.5,1.52712,,
113.6,1.55219,,
113.7,1.57829,,
113.8,1.60362,,
113.9,1.62857,,
114.0,1.65339,,
114.1,1.67756,,
114.2,1.70084,,
114.3,1.72384,,
114.4,1.74624,,
114.5,1.76790,,
114.6,1.79014,,
114.7,1.81295,,
114.8,1.83563,,
114.9,1.85715,,
115.0,1.87573,,
115.1,1.89655,,
115.2,1.91828,,
