Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
11.7,-0.34839,,
11.8,-0.34916,,
11.9,-0.34792,,
12.0,-0.35368,,
12.1,-0.35890,,
12.2,-0.36155,,
12.3,-0.36204,,
12.4,-0.36538,,
12.5,-0.37272,,
12.6,-0.38372,,
12.7,-0.39268,,
12.8,-0.40921,,
12.9,-0.43001,,
13.0,-0.44509,,
13.1,-0.46136,,
13.2,-0.48115,,
13.3,-0.49026,,
13.4,-0.50625,,
13.5,-0.53081,,
13.6,-0.54706,,
13.7,-0.55907,,
13.8,-0.56870,,
13.9,-0.57180,,
14.0,-0.56664,,
14.1,-0.55816,,
14.2,-0.55649,,
14.3,-0.55668,,
14.4,-0.55729,,
14.5,-0.55549,,
14.6,-0.55856,,
14.7,-0.55814,,
14.8,-0.56125,,
14.9,-0.56081,,
15.0,-0.56253,,
15.1,-0.56735,,
15.2,-0.57619,,
15.3,-0.57805,,
15.4,-0.57875,,
15.5,-0.58413,,
15.6,-0.58049,,
15.7,-0.57235,,
15.8,-0.56509,,
15.9,-0.55626,,
16.0,-0.54532,,
16.1,-0.53674,,
16.2,-0.53077,,
16.3,-0.51813,,
16.4,-0.50421,,
16.5,-0.49992,,
16.6,-0.49985,,
16.7,-0.50212,,
16.8,-0.50490,,
16.9,-0.50980,,
17.0,-0.51227,,
17.1,-0.51135,,
17.2,-0.51271,,
17.3,-0.51791,,
17.4,-0.52355,,
17.5,-0.53305,,
17.6,-0.53412,,
17.7,-0.53397,,
17.8,-0.53654,,
17.9,-0.54575,,
18.0,-0.56188,,
18.1,-0.57734,,
18.2,-0.58812,,
18.3,-0.60095,,
18.4,-0.61273,,
18.5,-0.61922,,
18.6,-0.62511,,
18.7,-0.62901,,
18.8,-0.63494,,
18.9,-0.63370,,
19.0,-0.63140,,
19.1,-0.62746,,
19.2,-0.62102,,
19.3,-0.61971,,
19.4,-0.62527,,
19.5,-0.62892,,
19.6,-0.63070,,
19.7,-0.63274,,
19.8,-0.63286,,
19.9,-0.62939,,
20.0,-0.62959,,
20.1,-0.63379,,
20.2,-0.63926,,
20.3,-0.64838,,
20.4,-0.65691,,
20.5,-0.66524,,
20.6,-0.66963,,
20.7,-0.67630,,
20.8,-0.68115,,
20.9,-0.68408,,
21.0,-0.69905,,
21.1,-0.71419,,
21.2,-0.73171,,
21.3,-0.74801,,
21.4,-0.76520,,
21.5,-0.78500,,
21.6,-0.80816,,
21.7,-0.82955,,
21.8,-0.84128,,
21.9,-0.84509,,
22.0,-0.85104,,
22.1,-0.85119,,
22.2,-0.84499,,
22.3,-0.84119,,
22.4,-0.83902,,
22.5,-0.83466,,
22.6,-0.82950,,
22.7,-0.82569,,
22.8,-0.82425,,
22.9,-0.81966,,
23.0,-0.81377,,
23.1,-0.80439,,
23.2,-0.79322,,
23.3,-0.77404,,
23.4,-0.75863,,
23.5,-0.75366,,
23.6,-0.74681,,
23.7,-0.74083,,
23.8,-0.73781,,
23.9,-0.73863,,
24.0,-0.74616,,
24.1,-0.75219,,
24.2,-0.75707,,
24.3,-0.75709,,
24.4,-0.75919,,
24.5,-0.76168,,
24.6,-0.76559,,
24.7,-0.77599,,
24.8,-0.77997,,
24.9,-0.79216,,
25.0,-0.80202,,
25.1,-0.81066,,
25.2,-0.82470,,
25.3,-0.83608,,
25.4,-0.85189,,
25.5,-0.85978,,
25.6,-0.86755,,
25.7,-0.87675,,
25.8,-0.88086,,
25.9,-0.88729,,
26.0,-0.88732,,
26.1,-0.89653,,
26.2,-0.90677,,
26.3,-0.91691,,
26.4,-0.93030,,
26.5,-0.94587,,
26.6,-0.95628,,
26.7,-0.96722,,
26.8,-0.97904,,
26.9,-0.99123,,
27.0,-0.99160,,
27.1,-0.99161,,
27.2,-0.99415,,
27.3,-1.00123,,
27.4,-1.00437,,
27.5,-1.00130,,
27.6,-0.99716,,
27.7,-0.99678,,
27.8,-0.99588,,
27.9,-0.98891,,
28.0,-0.97462,,
28.1,-0.96346,,
28.2,-0.94890,,
28.3,-0.93629,,
28.4,-0.92503,,
28.5,-0.91274,,
28.6,-0.89821,,
28.7,-0.87964,,
28.8,-0.86691,,
28.9,-0.86225,,
29.0,-0.86034,,
29.1,-0.85155,,
29.2,-0.84637,,
29.3,-0.84159,,
29.4,-0.83348,,
29.5,-0.82359,,
29.6,-0.81286,,
29.7,-0.80252,,
29.8,-0.79651,,
29.9,-0.78738,,
30.0,-0.77666,,
30.1,-0.76987,,
30.2,-0.75982,,
30.3,-0.74816,,
30.4,-0.73852,,
30.5,-0.73667,,
30.6,-0.73986,,
30.7,-0.73636,,
30.8,-0.73026,,
30.9,-0.72921,,
31.0,-0.73169,,
31.1,-0.73660,,
31.2,-0.74123,,
31.3,-0.74611,,
31.4,-0.74820,,
31.5,-0.75334,,
31.6,-0.75323,,
31.7,-0.75104,,
31.8,-0.74995,,
31.9,-0.74894,,
32.0,-0.74349,,
32.1,-0.72691,,
32.2,-0.71550,,
32.3,-0.71172,,
32.4,-0.70644,,
32.5,-0.69619,,
32.6,-0.69134,,
32.7,-0.68914,,
32.8,-0.68596,,
32.9,-0.68124,,
33.0,-0.67676,,
33.1,-0.66358,,
33.2,-0.64871,,
33.3,-0.64333,,
33.4,-0.63425,,
33.5,-0.62722,,
33.6,-0.62516,,
33.7,-0.62203,,
33.8,-0.62323,,
33.9,-0.62016,,
34.0,-0.61773,,
34.1,-0.61984,,
34.2,-0.62300,,
34.3,-0.62128,,
34.4,-0.61913,,
34.5,-0.61895,,
34.6,-0.61596,,
34.7,-0.61373,,
34.8,-0.61015,,
34.9,-0.61807,,
35.0,-0.63297,,
35.1,-0.65129,,
35.2,-0.66953,,
35.3,-0.68914,,
35.4,-0.70486,,
35.5,-0.72337,,
35.6,-0.73817,,
35.7,-0.75923,,
35.8,-0.77363,,
35.9,-0.79274,,
36.0,-0.81440,,
36.1,-0.83660,,
36.2,-0.84967,,
36.3,-0.85301,,
36.4,-0.85296,,
36.5,-0.85115,,
36.6,-0.84994,,
36.7,-0.84260,,
36.8,-0.84116,,
36.9,-0.83711,,
37.0,-0.83402,,
37.1,-0.82777,,
37.2,-0.82761,,
37.3,-0.82552,,
37.4,-0.82856,,
37.5,-0.83024,,
37.6,-0.84171,,
37.7,-0.84383,,
37.8,-0.84480,,
37.9,-0.83990,,
38.0,-0.83226,,
38.1,-0.82906,,
38.2,-0.82590,,
38.3,-0.82373,,
38.4,-0.82099,,
38.5,-0.82020,,
38.6,-0.81531,,
38.7,-0.81524,,
38.8,-0.80991,,
38.9,-0.80421,,
39.0,-0.79086,,
39.1,-0.78237,,
39.2,-0.77848,,
39.3,-0.76950,,
39.4,-0.76246,,
39.5,-0.75308,,
39.6,-0.74121,,
39.7,-0.72894,,
39.8,-0.72334,,
39.9,-0.72047,,
40.0,-0.72132,,
40.1,-0.72683,,
40.2,-0.73451,,
40.3,-0.73693,,
40.4,-0.73777,,
40.5,-0.73776,,
40.6,-0.73803,,
40.7,-0.74709,,
40.8,-0.76556,,
40.9,-0.77727,,
41.0,-0.78459,,
41.1,-0.79900,,
41.2,-0.81362,,
41.3,-0.83001,,
41.4,-0.84361,,
41.5,-0.86208,,
41.6,-0.87728,,
41.7,-0.89631,,
41.8,-0.90886,,
41.9,-0.92831,,
42.0,-0.95081,,
42.1,-0.97472,,
42.2,-0.99181,,
42.3,-1.01200,,
42.4,-1.03580,,
42.5,-1.05724,,
42.6,-1.07729,,
42.7,-1.09390,,
42.8,-1.11349,,
42.9,-1.13137,,
43.0,-1.14317,,
43.1,-1.15291,,
43.2,-1.16092,,
43.3,-1.16025,,
43.4,-1.16099,,
43.5,-1.16117,,
43.6,-1.15585,,
43.7,-1.16123,,
43.8,-1.16477,,
43.9,-1.16319,,
44.0,-1.16169,,
44.1,-1.16371,,
44.2,-1.15831,,
44.3,-1.16259,,
44.4,-1.15666,,
44.5,-1.14310,,
44.6,-1.13641,,
44.7,-1.13130,,
44.8,-1.12155,,
44.9,-1.11998,,
45.0,-1.11044,,
45.1,-1.10993,,
45.2,-1.10909,,
45.3,-1.11216,,
45.4,-1.11455,,
45.5,-1.12175,,
45.6,-1.13043,,
45.7,-1.13804,,
45.8,-1.15119,,
45.9,-1.15986,,
46.0,-1.16887,,
46.1,-1.18343,,
46.2,-1.20065,,
46.3,-1.20759,,
46.4,-1.21650,,
46.5,-1.22328,,
46.6,-1.23178,,
46.7,-1.23343,,
46.8,-1.23795,,
46.9,-1.23981,,
47.0,-1.24941,,
47.1,-1.25331,,
47.2,-1.25396,,
47.3,-1.25618,,
47.4,-1.25916,,
47.5,-1.26109,,
47.6,-1.26108,,
47.7,-1.26867,,
47.8,-1.27195,,
47.9,-1.27144,,
48.0,-1.26373,,
48.1,-1.25741,,
48.2,-1.25829,,
48.3,-1.26239,,
48.4,-1.26337,,
48.5,-1.26533,,
48.6,-1.26312,,
48.7,-1.24836,,
48.8,-1.23459,,
48.9,-1.22572,,
49.0,-1.22546,,
49.1,-1.22529,,
49.2,-1.22460,,
49.3,-1.22639,,
49.4,-1.23011,,
49.5,-1.22545,,
49.6,-1.22197,,
49.7,-1.21879,,
49.8,-1.22069,,
49.9,-1.22393,,
50.0,-1.22840,,
50.1,-1.23723,,
50.2,-1.24784,,
50.3,-1.25345,,
50.4,-1.26066,,
50.5,-1.26565,,
50.6,-1.27312,,
50.7,-1.27882,,
50.8,-1.28390,,
50.9,-1.29561,,
51.0,-1.30616,,
51.1,-1.31077,,
51.2,-1.31526,,
51.3,-1.31678,,
51.4,-1.31074,,
51.5,-1.30314,,
51.6,-1.30059,,
51.7,-1.29705,,
51.8,-1.29463,,
51.9,-1.29767,,
52.0,-1.29624,,
52.1,-1.28665,,
52.2,-1.28466,,
52.3,-1.28432,,
52.4,-1.28036,,
52.5,-1.27744,,
52.6,-1.27471,,
52.7,-1.26904,,
52.8,-1.27351,,
52.9,-1.27458,,
53.0,-1.27646,,
53.1,-1.27081,,
53.2,-1.26159,,
53.3,-1.25779,,
53.4,-1.26054,,
53.5,-1.26537,,
53.6,-1.26245,,
53.7,-1.25567,,
53.8,-1.25397,,
53.9,-1.24728,,
54.0,-1.24506,,
54.1,-1.24613,,
54.2,-1.24633,,
54.3,-1.24743,,
54.4,-1.24242,,
54.5,-1.24182,,
54.6,-1.23512,,
54.7,-1.23231,,
54.8,-1.22724,,
54.9,-1.22997,,
55.0,-1.22620,,
55.1,-1.22524,,
55.2,-1.22592,,
55.3,-1.22750,,
55.4,-1.22690,,
55.5,-1.22457,,
55.6,-1.22289,,
55.7,-1.21712,,
55.8,-1.20107,,
55.9,-1.18932,,
56.0,-1.17550,,
56.1,-1.16362,,
56.2,-1.15107,,
56.3,-1.14573,,
56.4,-1.14339,,
56.5,-1.13762,,
56.6,-1.12919,,
56.7,-1.12396,,
56.8,-1.12090,,
56.9,-1.10873,,
57.0,-1.10319,,
57.1,-1.10102,,
57.2,-1.09691,,
57.3,-1.08884,,
57.4,-1.08656,,
57.5,-1.08432,,
57.6,-1.07376,,
57.7,-1.06154,,
57.8,-1.03949,,
57.9,-1.02175,,
58.0,-1.00501,,
58.1,-0.98745,,
58.2,-0.97540,,
58.3,-0.95933,,
58.4,-0.94628,,
58.5,-0.93389,,
58.6,-0.92281,,
58.7,-0.91659,,
58.8,-0.90823,,
58.9,-0.89874,,
59.0,-0.88741,,
59.1,-0.87202,,
59.2,-0.86157,,
59.3,-0.84799,,
59.4,-0.84105,,
59.5,-0.83163,,
59.6,-0.82757,,
59.7,-0.82940,,
59.8,-0.83299,,
59.9,-0.83274,,
60.0,-0.83382,,
60.1,-0.83494,,
60.2,-0.83278,,
60.3,-0.83305,,
60.4,-0.84128,,
60.5,-0.84402,,
60.6,-0.85491,,
60.7,-0.86616,,
60.8,-0.87820,,
60.9,-0.89581,,
61.0,-0.90927,,
61.1,-0.91435,,
61.2,-0.91992,,
61.3,-0.92542,,
61.4,-0.92727,,
61.5,-0.92117,,
61.6,-0.91461,,
61.7,-0.91099,,
61.8,-0.91785,,
61.9,-0.91672,,
62.0,-0.90685,,
62.1,-0.90692,,
62.2,-0.90448,,
62.3,-0.89896,,
62.4,-0.89423,,
62.5,-0.88573,,
62.6,-0.88182,,
62.7,-0.87941,,
62.8,-0.87278,,
62.9,-0.86442,,
63.0,-0.85780,,
63.1,-0.85134,,
63.2,-0.84813,,
63.3,-0.84698,,
63.4,-0.84180,,
63.5,-0.83228,,
63.6,-0.82514,,
63.7,-0.81788,,
63.8,-0.81115,,
63.9,-0.79735,,
64.0,-0.78544,,
64.1,-0.77018,,
64.2,-0.75893,,
64.3,-0.75069,,
64.4,-0.73947,,
64.5,-0.73675,,
64.6,-0.72831,,
64.7,-0.72474,,
64.8,-0.72146,,
64.9,-0.71800,,
65.0,-0.71344,,
65.1,-0.71463,,
65.2,-0.71493,,
65.3,-0.71612,,
65.4,-0.72175,,
65.5,-0.72414,,
65.6,-0.72932,,
65.7,-0.73767,,
65.8,-0.74786,,
65.9,-0.75113,,
66.0,-0.75711,,
66.1,-0.77146,,
66.2,-0.78274,,
66.3,-0.78570,,
66.4,-0.79000,,
66.5,-0.79545,,
66.6,-0.80383,,
66.7,-0.80930,,
66.8,-0.81949,,
66.9,-0.82891,,
67.0,-0.84326,,
67.1,-0.84940,,
67.2,-0.85077,,
67.3,-0.85748,,
67.4,-0.85872,,
67.5,-0.86098,,
67.6,-0.86369,,
67.7,-0.86389,,
67.8,-0.87402,,
67.9,-0.88485,,
68.0,-0.89207,,
68.1,-0.89954,,
68.2,-0.90933,,
68.3,-0.91379,,
68.4,-0.91779,,
68.5,-0.92331,,
68.6,-0.92470,,
68.7,-0.92320,,
68.8,-0.92362,,
68.9,-0.91984,,
69.0,-0.91613,,
69.1,-0.90884,,
69.2,-0.89429,,
69.3,-0.87894,,
69.4,-0.86962,,
69.5,-0.86295,,
69.6,-0.85891,,
69.7,-0.85533,,
69.8,-0.84309,,
69.9,-0.82980,,
70.0,-0.82224,,
70.1,-0.81508,,
70.2,-0.81730,,
70.3,-0.81984,,
70.4,-0.82310,,
70.5,-0.82066,,
70.6,-0.81936,,
70.7,-0.81752,,
70.8,-0.81494,,
70.9,-0.81750,,
71.0,-0.82469,,
71.1,-0.83787,,
71.2,-0.84812,,
71.3,-0.85416,,
71.4,-0.86549,,
71.5,-0.87629,,
71.6,-0.88742,,
71.7,-0.90131,,
71.8,-0.92168,,
71.9,-0.94152,,
72.0,-0.95311,,
72.1,-0.97009,,
72.2,-0.98617,,
72.3,-1.00267,,
72.4,-1.00641,,
72.5,-1.01170,,
72.6,-1.01552,,
72.7,-1.01968,,
72.8,-1.02050,,
72.9,-1.02416,,
73.0,-1.02652,,
73.1,-1.02940,,
73.2,-1.03178,,
73.3,-1.03180,,
73.4,-1.03855,,
73.5,-1.04256,,
73.6,-1.03961,,
73.7,-1.03652,,
73.8,-1.04155,,
73.9,-1.04671,,
74.0,-1.05756,,
74.1,-1.06352,,
74.2,-1.06517,,
74.3,-1.07239,,
74.4,-1.08017,,
74.5,-1.09239,,
74.6,-1.09958,,
74.7,-1.10826,,
74.8,-1.11191,,
74.9,-1.11399,,
75.0,-1.11252,,
75.1,-1.12054,,
75.2,-1.12853,,
75.3,-1.14392,,
75.4,-1.15763,,
75.5,-1.16492,,
75.6,-1.16633,,
75.7,-1.16192,,
75.8,-1.16798,,
75.9,-1.17468,,
76.0,-1.17734,,
76.1,-1.17906,,
76.2,-1.17361,,
76.3,-1.16809,,
76.4,-1.15376,,
76.5,-1.14571,,
76.6,-1.13837,,
76.7,-1.13597,,
76.8,-1.13383,,
76.9,-1.12348,,
77.0,-1.11483,,
77.1,-1.11502,,
77.2,-1.10816,,
77.3,-1.10005,,
77.4,-1.09127,,
77.5,-1.08349,,
77.6,-1.07952,,
77.7,-1.07663,,
77.8,-1.06404,,
77.9,-1.05383,,
78.0,-1.04174,,
78.1,-1.03619,,
78.2,-1.02272,,
78.3,-1.01794,,
78.4,-1.00833,,
78.5,-0.99822,,
78.6,-0.99127,,
78.7,-0.98329,,
78.8,-0.98596,,
78.9,-0.99159,,
79.0,-0.99781,,
79.1,-1.00002,,
79.2,-1.00725,,
79.3,-1.00749,,
79.4,-1.00603,,
79.5,-1.00778,,
79.6,-1.01780,,
79.7,-1.03096,,
79.8,-1.04031,,
79.9,-1.05097,,
80.0,-1.06166,,
80.1,-1.07826,,
80.2,-1.09427,,
80.3,-1.11154,,
80.4,-1.12304,,
80.5,-1.13267,,
80.6,-1.13409,,
80.7,-1.13240,,
80.8,-1.12857,,
80.9,-1.12329,,
81.0,-1.12427,,
81.1,-1.12400,,
81.2,-1.11986,,
81.3,-1.11797,,
81.4,-1.11287,,
81.5,-1.11177,,
81.6,-1.10770,,
81.7,-1.10832,,
81.8,-1.10689,,
81.9,-1.10584,,
82.0,-1.10845,,
82.1,-1.11422,,
82.2,-1.12003,,
82.3,-1.12684,,
82.4,-1.12850,,
82.5,-1.12536,,
82.6,-1.12259,,
82.7,-1.11700,,
82.8,-1.11828,,
82.9,-1.11729,,
83.0,-1.12117,,
83.1,-1.12283,,
83.2,-1.11931,,
83.3,-1.11926,,
83.4,-1.12446,,
83.5,-1.13811,,
83.6,-1.14548,,
83.7,-1.14707,,
83.8,-1.14352,,
83.9,-1.13624,,
84.0,-1.13084,,
84.1,-1.12824,,
84.2,-1.12673,,
84.3,-1.12072,,
84.4,-1.11807,,
84.5,-1.11420,,
84.6,-1.11133,,
84.7,-1.11193,,
84.8,-1.10979,,
84.9,-1.10510,,
85.0,-1.10341,,
85.1,-1.10483,,
85.2,-1.10593,,
85.3,-1.10090,,
85.4,-1.10358,,
85.5,-1.10236,,
85.6,-1.10779,,
85.7,-1.11448,,
85.8,-1.12409,,
85.9,-1.12870,,
86.0,-1.13501,,
86.1,-1.13788,,
86.2,-1.14141,,
86.3,-1.14249,,
86.4,-1.14554,,
86.5,-1.15017,,
86.6,-1.15802,,
86.7,-1.16645,,
86.8,-1.17532,,
86.9,-1.17793,,
87.0,-1.18169,,
87.1,-1.18850,,
87.2,-1.19588,,
87.3,-1.20443,,
87.4,-1.21505,,
87.5,-1.22212,,
87.6,-1.22225,,
87.7,-1.22928,,
87.8,-1.23891,,
87.9,-1.24668,,
88.0,-1.24704,,
88.1,-1.24677,,
88.2,-1.24691,,
88.3,-1.24602,,
88.4,-1.24009,,
88.5,-1.23923,,
88.6,-1.24450,,
88.7,-1.24947,,
88.8,-1.25598,,
88.9,-1.25763,,
89.0,-1.25466,,
89.1,-1.25147,,
89.2,-1.24716,,
89.3,-1.24328,,
89.4,-1.23603,,
89.5,-1.22360,,
89.6,-1.21003,,
89.7,-1.19886,,
89.8,-1.18656,,
89.9,-1.17131,,
90.0,-1.15565,,
90.1,-1.14822,,
90.2,-1.14515,,
90.3,-1.13877,,
90.4,-1.14039,,
90.5,-1.13635,,
90.6,-1.12306,,
90.7,-1.10978,,
90.8,-1.10215,,
90.9,-1.09356,,
91.0,-1.08645,,
91.1,-1.07546,,
91.2,-1.06587,,
91.3,-1.05385,,
91.4,-1.03221,,
91.5,-1.01365,,
91.6,-1.00473,,
91.7,-1.00038,,
91.8,-0.99425,,
91.9,-0.99361,,
92.0,-0.99604,,
92.1,-1.00331,,
92.2,-1.00679,,
92.3,-1.01070,,
92.4,-1.01662,,
92.5,-1.02261,,
92.6,-1.03091,,
92.7,-1.03729,,
92.8,-1.04293,,
92.9,-1.04981,,
93.0,-1.05957,,
93.1,-1.07422,,
93.2,-1.08391,,
93.3,-1.09231,,
93.4,-1.10343,,
93.5,-1.11530,,
93.6,-1.12613,,
93.7,-1.12977,,
93.8,-1.13265,,
93.9,-1.13501,,
94.0,-1.12840,,
94.1,-1.11490,,
94.2,-1.09875,,
94.3,-1.07646,,
94.4,-1.06510,,
94.5,-1.05454,,
94.6,-1.03996,,
94.7,-1.02435,,
94.8,-1.01334,,
94.9,-1.00434,,
95.0,-0.99185,,
95.1,-0.98770,,
95.2,-0.97982,,
95.3,-0.96992,,
95.4,-0.96037,,
95.5,-0.95244,,
95.6,-0.94865,,
95.7,-0.93819,,
95.8,-0.92761,,
95.9,-0.91122,,
96.0,-0.89228,,
96.1,-0.87276,,
96.2,-0.85572,,
96.3,-0.84526,,
96.4,-0.83849,,
96.5,-0.83228,,
96.6,-0.82162,,
96.7,-0.81666,,
96.8,-0.80793,,
96.9,-0.79656,,
97.0,-0.79258,,
97.1,-0.78434,,
97.2,-0.77449,,
97.3,-0.76983,,
97.4,-0.77363,,
97.5,-0.77980,,
97.6,-0.77962,,
97.7,-0.77809,,
97.8,-0.77932,,
97.9,-0.78202,,
98.0,-0.78736,,
98.1,-0.78854,,
98.2,-0.78945,,
98.3,-0.77703,,
98.4,-0.77228,,
98.5,-0.76612,,
98.6,-0.75709,,
98.7,-0.75712,,
98.8,-0.75286,,
98.9,-0.74997,,
99.0,-0.74282,,
99.1,-0.73199,,
99.2,-0.72070,,
99.3,-0.71466,,
99.4,-0.71261,,
99.5,-0.70763,,
99.6,-0.70416,,
99.7,-0.69588,,
99.8,-0.69295,,
99.9,-0.68525,,
100.0,-0.67496,,
100.1,-0.65815,,
100.2,-0.64243,,
100.3,-0.63377,,
100.4,-0.62827,,
100.5,-0.62097,,
100.6,-0.60803,,
100.7,-0.59637,,
100.8,-0.59025,,
100.9,-0.57971,,
101.0,-0.57818,,
101.1,-0.58101,,
101.2,-0.58274,,
101.3,-0.58252,,
101.4,-0.57804,,
101.5,-0.58091,,
101.6,-0.58165,,
101.7,-0.57863,,
101.8,-0.57058,,
101.9,-0.56379,,
102.0,-0.56220,,
102.1,-0.55829,,
102.2,-0.55087,,
102.3,-0.54018,,
102.4,-0.53849,,
102.5,-0.52993,,
102.6,-0.51772,,
102.7,-0.50714,,
102.8,-0.49364,,
102.9,-0.48029,,
103.0,-0.47332,,
103.1,-0.46441,,
103.2,-0.44660,,
103.3,-0.42800,,
103.4,-0.41830,,
103.5,-0.41546,,
103.6,-0.40273,,
103.7,-0.39293,,
103.8,-0.38483,,
103.9,-0.37301,,
104.0,-0.36077,,
104.1,-0.35389,,
104.2,-0.34582,,
104.3,-0.33315,,
104.4,-0.32230,,
104.5,-0.31195,,
104.6,-0.30598,,
104.7,-0.29627,,
104.8,-0.28929,,
104.9,-0.28433,,
105.0,-0.28485,,
105.1,-0.28901,,
105.2,-0.29423,,
105.3,-0.29774,,
105.4,-0.30082,,
105.5,-0.29890,,
105.6,-0.29913,,
105.7,-0.29332,,
105.8,-0.28607,,
105.9,-0.28260,,
106.0,-0.28347,,
106.1,-0.28469,,
106.2,-0.28278,,
106.3,-0.27480,,
106.4,-0.26552,,
106.5,-0.25299,,
106.6,-0.23308,,
106.7,-0.21336,,
106.8,-0.19655,,
106.9,-0.18060,,
107.0,-0.16633,,
107.1,-0.15009,,
107.2,-0.13075,,
107.3,-0.11383,,
107.4,-0.09554,,
107.5,-0.07263,,
107.6,-0.05225,,
107.7,-0.03344,,
107.8,-0.00173,,
107.9,0.02533,,
108.0,0.04919,,
108.1,0.07549,,
108.2,0.09652,,
108.3,0.12106,,
108.4,0.14434,,
108.5,0.16387,,
108.6,0.17860,,
108.7,0.19490,,
108.8,0.21410,,
108.9,0.24661,,
109.0,0.27460,,
109.1,0.29414,,
109.2,0.31295,,
109.3,0.32929,,
109.4,0.34107,,
109.5,0.35345,,
109.6,0.36586,,
109.7,0.37599,,
109.8,0.39796,,
109.9,0.42198,,
110.0,0.44268,,
110.1,0.45805,,
110.2,0.47863,,
110.3,0.50310,,
110.4,0.52055,,
110.5,0.53953,,
110.6,0.55986,,
110.7,0.57808,,
110.8,0.59707,,
110.9,0.61703,,
111.0,0.63665,,
111.1,0.65463,,
111.2,0.66705,,
111.3,0.68477,,
111.4,0.69936,,
111.5,0.71644,,
111.6,0.73092,,
111.7,0.74750,,
111.8,0.76000,,
111.9,0.77923,,
112.0,0.80127,,
112.1,0.81724,,
112.2,0.83070,,
112.3,0.84905,,
112.4,0.87060,,
112.5,0.89555,,
112.6,0.91848,,
112.7,0.94323,,
112.8,0.95787,,
112.9,0.97784,,
113.0,0.99256,,
113.1,1.00599,,
113.2,1.02164,,
113.3,1.02475,,
113.4,1.03799,,
113.5,1.06356,,
113.6,1.08790,,
113.7,1.11305,,
113.8,1.14139,,
113.9,1.16801,,
