Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
42.3,-1.08091,,
42.4,-1.07451,,
42.5,-1.06801,,
42.6,-1.06205,,
42.7,-1.05692,,
42.8,-1.05139,,
42.9,-1.04684,,
43.0,-1.04258,,
43.1,-1.03956,,
43.2,-1.03755,,
43.3,-1.03699,,
43.4,-1.03737,,
43.5,-1.03900,,
43.6,-1.04328,,
43.7,-1.04880,,
43.8,-1.05601,,
43.9,-1.06440,,
44.0,-1.07425,,
44.1,-1.08562,,
44.2,-1.09776,,
44.3,-1.11088,,
44.4,-1.12436,,
44.5,-1.13917,,
44.6,-1.15375,,
44.7,-1.16793,,
44.8,-1.18033,,
44.9,-1.18970,,
45.0,-1.19689,,
45.1,-1.20184,,
45.2,-1.20404,,
45.3,-1.20406,,
45.4,-1.20237,,
45.5,-1.19868,,
45.6,-1.19496,,
45.7,-1.19161,,
45.8,-1.18749,,
45.9,-1.18338,,
46.0,-1.17967,,
46.1,-1.17525,,
46.2,-1.17022,,
46.3,-1.16535,,
46.4,-1.16035,,
46.5,-1.15578,,
46.6,-1.15187,,
46.7,-1.14805,,
46.8,-1.14534,,
46.9,-1.14485,,
47.0,-1.14636,,
47.1,-1.15027,,
47.2,-1.15597,,
47.3,-1.16365,,
47.4,-1.17130,,
47.5,-1.17785,,
47.6,-1.18147,,
47.7,-1.18338,,
47.8,-1.18237,,
47.9,-1.17867,,
48.0,-1.17325,,
48.1,-1.16674,,
48.2,-1.15959,,
48.3,-1.15139,,
48.4,-1.14202,,
48.5,-1.13215,,
48.6,-1.12152,,
48.7,-1.11135,,
48.8,-1.10031,,
48.9,-1.08838,,
49.0,-1.07563,,
49.1,-1.06215,,
49.2,-1.04936,,
49.3,-1.03732,,
49.4,-1.02533,,
49.5,-1.01436,,
49.6,-1.00417,,
49.7,-0.99459,,
49.8,-0.98547,,
49.9,-0.97738,,
50.0,-0.96988,,
50.1,-0.96400,,
50.2,-0.95822,,
50.3,-0.95170,,
50.4,-0.94602,,
50.5,-0.94264,,
50.6,-0.93954,,
50.7,-0.93758,,
50.8,-0.93649,,
50.9,-0.93738,,
51.0,-0.94005,,
51.1,-0.94359,,
51.2,-0.94879,,
51.3,-0.95660,,
51.4,-0.96602,,
51.5,-0.97708,,
51.6,-0.99031,,
51.7,-1.00255,,
51.8,-1.01219,,
51.9,-1.01985,,
52.0,-1.02537,,
52.1,-1.02813,,
52.2,-1.03000,,
52.3,-1.03005,,
52.4,-1.02858,,
52.5,-1.02652,,
52.6,-1.02242,,
52.7,-1.01633,,
52.8,-1.01038,,
52.9,-1.00438,,
53.0,-0.99825,,
53.1,-0.99261,,
53.2,-0.98709,,
53.3,-0.98280,,
53.4,-0.97960,,
53.5,-0.97734,,
53.6,-0.97585,,
53.7,-0.97566,,
53.8,-0.97629,,
53.9,-0.97745,,
54.0,-0.97891,,
54.1,-0.98055,,
54.2,-0.98361,,
54.3,-0.98732,,
54.4,-0.99256,,
54.5,-0.99901,,
54.6,-1.00643,,
54.7,-1.01527,,
54.8,-1.02436,,
54.9,-1.03305,,
55.0,-1.04101,,
55.1,-1.04748,,
55.2,-1.05345,,
55.3,-1.05951,,
55.4,-1.06397,,
55.5,-1.06804,,
55.6,-1.07106,,
55.7,-1.07211,,
55.8,-1.07279,,
55.9,-1.07268,,
56.0,-1.07162,,
56.1,-1.06959,,
56.2,-1.06662,,
56.3,-1.06350,,
56.4,-1.06062,,
56.5,-1.05821,,
56.6,-1.05567,,
56.7,-1.05336,,
56.8,-1.05014,,
56.9,-1.04678,,
57.0,-1.04436,,
57.1,-1.04142,,
57.2,-1.03786,,
57.3,-1.03500,,
57.4,-1.03021,,
57.5,-1.02550,,
57.6,-1.02128,,
57.7,-1.01709,,
57.8,-1.01267,,
57.9,-1.00922,,
58.0,-1.00534,,
58.1,-1.00096,,
58.2,-0.99806,,
58.3,-0.99562,,
58.4,-0.99240,,
58.5,-0.98845,,
58.6,-0.98517,,
58.7,-0.98194,,
58.8,-0.97909,,
58.9,-0.97610,,
59.0,-0.97468,,
59.1,-0.97367,,
59.2,-0.97307,,
59.3,-0.97350,,
59.4,-0.97458,,
59.5,-0.97802,,
59.6,-0.98325,,
59.7,-0.98986,,
59.8,-0.99947,,
59.9,-1.01013,,
60.0,-1.02203,,
60.1,-1.03516,,
60.2,-1.04814,,
60.3,-1.06023,,
60.4,-1.07174,,
60.5,-1.08157,,
60.6,-1.08993,,
60.7,-1.09766,,
60.8,-1.10330,,
60.9,-1.10820,,
61.0,-1.11180,,
61.1,-1.11391,,
61.2,-1.11452,,
61.3,-1.11506,,
61.4,-1.11432,,
61.5,-1.11373,,
61.6,-1.11337,,
61.7,-1.11262,,
61.8,-1.11250,,
61.9,-1.11349,,
62.0,-1.11381,,
62.1,-1.11518,,
62.2,-1.11779,,
62.3,-1.11968,,
62.4,-1.12183,,
62.5,-1.12407,,
62.6,-1.12566,,
62.7,-1.12691,,
62.8,-1.12667,,
62.9,-1.12512,,
63.0,-1.12375,,
63.1,-1.12336,,
63.2,-1.12297,,
63.3,-1.12404,,
63.4,-1.12529,,
63.5,-1.12599,,
63.6,-1.12647,,
63.7,-1.12691,,
63.8,-1.12609,,
63.9,-1.12478,,
64.0,-1.12341,,
64.1,-1.12091,,
64.2,-1.11810,,
64.3,-1.11544,,
64.4,-1.11250,,
64.5,-1.11041,,
64.6,-1.10838,,
64.7,-1.10598,,
64.8,-1.10367,,
64.9,-1.10104,,
65.0,-1.09787,,
65.1,-1.09411,,
65.2,-1.08975,,
65.3,-1.08616,,
65.4,-1.08336,,
65.5,-1.07866,,
65.6,-1.07471,,
65.7,-1.07157,,
65.8,-1.06920,,
65.9,-1.06754,,
66.0,-1.06648,,
66.1,-1.06595,,
66.2,-1.06651,,
66.3,-1.06773,,
66.4,-1.07000,,
66.5,-1.07279,,
66.6,-1.07642,,
66.7,-1.08037,,
66.8,-1.08433,,
66.9,-1.08877,,
67.0,-1.09262,,
67.1,-1.09599,,
67.2,-1.09964,,
67.3,-1.10330,,
67.4,-1.10681,,
67.5,-1.10879,,
67.6,-1.11124,,
67.7,-1.11521,,
67.8,-1.11850,,
67.9,-1.12066,,
68.0,-1.12282,,
68.1,-1.12561,,
68.2,-1.12931,,
68.3,-1.13402,,
68.4,-1.13838,,
68.5,-1.14368,,
68.6,-1.14922,,
68.7,-1.15461,,
68.8,-1.16031,,
68.9,-1.16787,,
69.0,-1.17533,,
69.1,-1.18298,,
69.2,-1.19097,,
69.3,-1.19934,,
69.4,-1.20743,,
69.5,-1.21557,,
69.6,-1.22261,,
69.7,-1.22933,,
69.8,-1.23485,,
69.9,-1.23880,,
70.0,-1.24173,,
70.1,-1.24403,,
70.2,-1.24527,,
70.3,-1.24598,,
70.4,-1.24648,,
70.5,-1.24429,,
70.6,-1.24227,,
70.7,-1.24125,,
70.8,-1.23964,,
70.9,-1.23926,,
71.0,-1.23904,,
71.1,-1.23836,,
71.2,-1.23827,,
71.3,-1.23664,,
71.4,-1.23309,,
71.5,-1.22889,,
71.6,-1.22410,,
71.7,-1.21945,,
71.8,-1.21599,,
71.9,-1.21154,,
72.0,-1.20767,,
72.1,-1.20450,,
72.2,-1.20007,,
72.3,-1.19540,,
72.4,-1.19237,,
72.5,-1.19056,,
72.6,-1.18964,,
72.7,-1.18939,,
72.8,-1.18963,,
72.9,-1.19023,,
73.0,-1.19242,,
73.1,-1.19410,,
73.2,-1.19617,,
73.3,-1.19907,,
73.4,-1.20233,,
73.5,-1.20500,,
73.6,-1.20728,,
73.7,-1.20997,,
73.8,-1.21214,,
73.9,-1.21333,,
74.0,-1.21469,,
74.1,-1.21484,,
74.2,-1.21445,,
74.3,-1.21259,,
74.4,-1.21020,,
74.5,-1.20714,,
74.6,-1.20341,,
74.7,-1.19971,,
74.8,-1.19573,,
74.9,-1.19202,,
75.0,-1.18816,,
75.1,-1.18529,,
75.2,-1.18261,,
75.3,-1.18033,,
75.4,-1.17856,,
75.5,-1.17795,,
75.6,-1.17748,,
75.7,-1.17788,,
75.8,-1.17951,,
75.9,-1.18311,,
76.0,-1.18762,,
76.1,-1.19308,,
76.2,-1.20076,,
76.3,-1.21050,,
76.4,-1.22209,,
76.5,-1.23529,,
76.6,-1.25048,,
76.7,-1.26776,,
76.8,-1.28570,,
76.9,-1.30546,,
77.0,-1.32687,,
77.1,-1.34907,,
77.2,-1.37220,,
77.3,-1.39363,,
77.4,-1.41603,,
77.5,-1.43811,,
77.6,-1.45922,,
77.7,-1.47974,,
77.8,-1.49726,,
77.9,-1.51335,,
78.0,-1.52765,,
78.1,-1.53941,,
78.2,-1.54908,,
78.3,-1.55641,,
78.4,-1.56338,,
78.5,-1.56912,,
78.6,-1.57588,,
78.7,-1.58349,,
78.8,-1.59112,,
78.9,-1.59833,,
79.0,-1.60624,,
79.1,-1.61407,,
79.2,-1.62141,,
79.3,-1.62809,,
79.4,-1.63404,,
79.5,-1.63996,,
79.6,-1.64489,,
79.7,-1.64972,,
79.8,-1.65359,,
79.9,-1.65747,,
80.0,-1.65985,,
80.1,-1.66139,,
80.2,-1.66182,,
80.3,-1.66239,,
80.4,-1.66313,,
80.5,-1.66269,,
80.6,-1.66112,,
80.7,-1.65850,,
80.8,-1.65563,,
80.9,-1.65295,,
81.0,-1.64869,,
81.1,-1.64336,,
81.2,-1.63795,,
81.3,-1.63300,,
81.4,-1.62613,,
81.5,-1.61884,,
81.6,-1.60932,,
81.7,-1.59875,,
81.8,-1.58717,,
81.9,-1.57468,,
82.0,-1.56337,,
82.1,-1.55296,,
82.2,-1.54126,,
82.3,-1.52982,,
82.4,-1.51946,,
82.5,-1.50855,,
82.6,-1.49760,,
82.7,-1.48554,,
82.8,-1.47321,,
82.9,-1.46173,,
83.0,-1.45033,,
83.1,-1.43925,,
83.2,-1.42859,,
83.3,-1.41838,,
83.4,-1.40794,,
83.5,-1.39824,,
83.6,-1.38975,,
83.7,-1.38263,,
83.8,-1.37688,,
83.9,-1.37172,,
84.0,-1.36738,,
84.1,-1.36324,,
84.2,-1.35962,,
84.3,-1.35665,,
84.4,-1.35371,,
84.5,-1.35243,,
84.6,-1.35027,,
84.7,-1.34922,,
84.8,-1.34963,,
84.9,-1.35090,,
85.0,-1.35266,,
85.1,-1.35402,,
85.2,-1.35452,,
85.3,-1.35398,,
85.4,-1.35172,,
85.5,-1.34881,,
85.6,-1.34589,,
85.7,-1.34328,,
85.8,-1.33982,,
85.9,-1.33562,,
86.0,-1.33143,,
86.1,-1.32701,,
86.2,-1.32422,,
86.3,-1.32130,,
86.4,-1.31797,,
86.5,-1.31544,,
86.6,-1.31298,,
86.7,-1.31151,,
86.8,-1.31145,,
86.9,-1.31161,,
87.0,-1.31332,,
87.1,-1.31452,,
87.2,-1.31681,,
87.3,-1.32029,,
87.4,-1.32362,,
87.5,-1.32674,,
87.6,-1.32899,,
87.7,-1.33073,,
87.8,-1.33218,,
87.9,-1.33350,,
88.0,-1.33410,,
88.1,-1.33505,,
88.2,-1.33558,,
88.3,-1.33597,,
88.4,-1.33702,,
88.5,-1.33913,,
88.6,-1.34112,,
88.7,-1.34236,,
88.8,-1.34256,,
88.9,-1.34230,,
89.0,-1.34194,,
89.1,-1.34101,,
89.2,-1.33995,,
89.3,-1.33902,,
89.4,-1.33768,,
89.5,-1.33633,,
89.6,-1.33519,,
89.7,-1.33503,,
89.8,-1.33419,,
89.9,-1.33251,,
90.0,-1.32996,,
90.1,-1.32790,,
90.2,-1.32571,,
90.3,-1.32306,,
90.4,-1.32047,,
90.5,-1.31888,,
90.6,-1.31607,,
90.7,-1.31425,,
90.8,-1.31255,,
90.9,-1.31180,,
91.0,-1.31175,,
91.1,-1.31218,,
91.2,-1.31296,,
91.3,-1.31333,,
91.4,-1.31290,,
91.5,-1.31154,,
91.6,-1.30990,,
91.7,-1.30767,,
91.8,-1.30343,,
91.9,-1.29788,,
92.0,-1.29213,,
92.1,-1.28548,,
92.2,-1.27763,,
92.3,-1.26784,,
92.4,-1.25716,,
92.5,-1.24557,,
92.6,-1.23378,,
92.7,-1.22218,,
92.8,-1.21032,,
92.9,-1.19928,,
93.0,-1.18695,,
93.1,-1.17493,,
93.2,-1.16274,,
93.3,-1.15078,,
93.4,-1.13993,,
93.5,-1.12924,,
93.6,-1.11820,,
93.7,-1.10657,,
93.8,-1.09490,,
93.9,-1.08286,,
94.0,-1.07093,,
94.1,-1.05937,,
94.2,-1.04830,,
94.3,-1.03906,,
94.4,-1.02960,,
94.5,-1.02148,,
94.6,-1.01412,,
94.7,-1.00649,,
94.8,-0.99871,,
94.9,-0.99220,,
95.0,-0.98628,,
95.1,-0.98123,,
95.2,-0.97712,,
95.3,-0.97194,,
95.4,-0.96735,,
95.5,-0.96351,,
95.6,-0.95980,,
95.7,-0.95590,,
95.8,-0.95228,,
95.9,-0.94919,,
96.0,-0.94607,,
96.1,-0.94392,,
96.2,-0.94258,,
96.3,-0.94187,,
96.4,-0.94167,,
96.5,-0.94254,,
96.6,-0.94338,,
96.7,-0.94491,,
96.8,-0.94682,,
96.9,-0.95024,,
97.0,-0.95434,,
97.1,-0.95862,,
97.2,-0.96216,,
97.3,-0.96515,,
97.4,-0.96644,,
97.5,-0.96684,,
97.6,-0.96685,,
97.7,-0.96611,,
97.8,-0.96381,,
97.9,-0.96163,,
98.0,-0.95911,,
98.1,-0.95606,,
98.2,-0.95240,,
98.3,-0.94746,,
98.4,-0.94298,,
98.5,-0.93851,,
98.6,-0.93450,,
98.7,-0.93047,,
98.8,-0.92617,,
98.9,-0.92282,,
99.0,-0.91968,,
99.1,-0.91698,,
99.2,-0.91418,,
99.3,-0.91032,,
99.4,-0.90628,,
99.5,-0.90388,,
99.6,-0.90198,,
99.7,-0.89995,,
99.8,-0.89810,,
99.9,-0.89727,,
100.0,-0.89649,,
100.1,-0.89658,,
100.2,-0.89658,,
100.3,-0.89731,,
100.4,-0.89850,,
100.5,-0.89997,,
100.6,-0.90159,,
100.7,-0.90396,,
100.8,-0.90668,,
100.9,-0.90885,,
101.0,-0.91068,,
101.1,-0.91100,,
101.2,-0.91060,,
101.3,-0.90930,,
101.4,-0.90641,,
101.5,-0.90234,,
101.6,-0.89737,,
101.7,-0.89240,,
101.8,-0.88658,,
101.9,-0.88084,,
102.0,-0.87436,,
102.1,-0.86673,,
102.2,-0.85652,,
102.3,-0.84445,,
102.4,-0.83170,,
102.5,-0.81831,,
102.6,-0.80234,,
102.7,-0.78494,,
102.8,-0.76747,,
102.9,-0.74936,,
103.0,-0.72968,,
103.1,-0.71002,,
103.2,-0.69190,,
103.3,-0.67339,,
103.4,-0.65479,,
103.5,-0.63561,,
103.6,-0.61695,,
103.7,-0.59871,,
103.8,-0.57947,,
103.9,-0.56054,,
104.0,-0.54193,,
104.1,-0.52362,,
104.2,-0.50624,,
104.3,-0.48874,,
104.4,-0.47124,,
104.5,-0.45443,,
104.6,-0.43735,,
104.7,-0.42014,,
104.8,-0.40224,,
104.9,-0.38602,,
105.0,-0.37000,,
105.1,-0.35470,,
105.2,-0.34033,,
105.3,-0.32564,,
105.4,-0.31128,,
105.5,-0.29626,,
105.6,-0.28209,,
105.7,-0.26818,,
105.8,-0.25421,,
105.9,-0.24067,,
106.0,-0.22777,,
106.1,-0.21562,,
106.2,-0.20418,,
106.3,-0.19341,,
106.4,-0.18322,,
106.5,-0.17419,,
106.6,-0.16457,,
106.7,-0.15544,,
106.8,-0.14735,,
106.9,-0.13852,,
107.0,-0.13005,,
107.1,-0.12251,,
107.2,-0.11545,,
107.3,-0.10927,,
107.4,-0.10281,,
107.5,-0.09678,,
107.6,-0.09020,,
107.7,-0.08393,,
107.8,-0.07640,,
107.9,-0.06688,,
108.0,-0.05708,,
108.1,-0.04665,,
108.2,-0.03541,,
108.3,-0.02334,,
108.4,-0.01116,,
108.5,0.00143,,
108.6,0.01716,,
108.7,0.03861,,
108.8,0.06676,,
108.9,0.10296,,
109.0,0.14538,,
109.1,0.19326,,
109.2,0.24645,,
109.3,0.30253,,
109.4,0.35931,,
109.5,0.41756,,
109.6,0.47693,,
109.7,0.53713,,
109.8,0.59798,,
109.9,0.65865,,
110.0,0.72003,,
110.1,0.78125,,
110.2,0.84314,,
110.3,0.90480,,
110.4,0.96576,,
110.5,1.02516,,
110.6,1.08396,,
110.7,1.14141,,
110.8,1.19654,,
110.9,1.25097,,
111.0,1.30497,,
111.1,1.35871,,
111.2,1.41098,,
111.3,1.46190,,
111.4,1.51228,,
111.5,1.56195,,
111.6,1.61152,,
111.7,1.66066,,
111.8,1.70791,,
111.9,1.75394,,
112.0,1.79987,,
112.1,1.84430,,
112.2,1.88793,,
112.3,1.93053,,
112.4,1.97204,,
112.5,2.01383,,
112.6,2.05531,,
112.7,2.09616,,
112.8,2.13693,,
112.9,2.17725,,
113.0,2.21565,,
113.1,2.25345,,
113.2,2.29008,,
113.3,2.32531,,
113.4,2.35980,,
113.5,2.39394,,
113.6,2.42730,,
113.7,2.46170,,
113.8,2.49539,,
