Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
32.9,-0.45533,,
33.0,-0.44621,,
33.1,-0.43579,,
33.2,-0.42550,,
33.3,-0.41543,,
33.4,-0.40563,,
33.5,-0.39543,,
33.6,-0.38649,,
33.7,-0.37829,,
33.8,-0.37049,,
33.9,-0.36485,,
34.0,-0.35823,,
34.1,-0.35164,,
34.2,-0.34626,,
34.3,-0.33937,,
34.4,-0.33092,,
34.5,-0.32231,,
34.6,-0.31367,,
34.7,-0.30569,,
34.8,-0.29807,,
34.9,-0.28995,,
35.0,-0.28287,,
35.1,-0.27497,,
35.2,-0.26529,,
35.3,-0.25477,,
35.4,-0.24331,,
35.5,-0.23159,,
35.6,-0.22065,,
35.7,-0.21033,,
35.8,-0.20117,,
35.9,-0.19336,,
36.0,-0.18493,,
36.1,-0.17752,,
36.2,-0.17126,,
36.3,-0.16549,,
36.4,-0.16048,,
36.5,-0.15630,,
36.6,-0.15296,,
36.7,-0.15170,,
36.8,-0.15239,,
36.9,-0.15349,,
37.0,-0.15548,,
37.1,-0.15919,,
37.2,-0.16167,,
37.3,-0.16206,,
37.4,-0.16139,,
37.5,-0.15829,,
37.6,-0.15354,,
37.7,-0.14832,,
37.8,-0.14132,,
37.9,-0.13395,,
38.0,-0.12501,,
38.1,-0.11529,,
38.2,-0.10592,,
38.3,-0.09947,,
38.4,-0.09250,,
38.5,-0.08450,,
38.6,-0.07726,,
38.7,-0.07103,,
38.8,-0.06652,,
38.9,-0.06401,,
39.0,-0.06149,,
39.1,-0.05990,,
39.2,-0.06032,,
39.3,-0.06253,,
39.4,-0.06627,,
39.5,-0.07197,,
39.6,-0.07970,,
39.7,-0.08938,,
39.8,-0.10080,,
39.9,-0.11439,,
40.0,-0.12826,,
40.1,-0.14333,,
40.2,-0.15872,,
40.3,-0.17390,,
40.4,-0.18665,,
40.5,-0.19660,,
40.6,-0.20375,,
40.7,-0.20832,,
40.8,-0.21058,,
40.9,-0.21153,,
41.0,-0.21047,,
41.1,-0.20914,,
41.2,-0.20653,,
41.3,-0.20283,,
41.4,-0.19956,,
41.5,-0.19616,,
41.6,-0.19171,,
41.7,-0.18643,,
41.8,-0.18116,,
41.9,-0.17701,,
42.0,-0.17450,,
42.1,-0.17247,,
42.2,-0.17225,,
42.3,-0.17374,,
42.4,-0.17679,,
42.5,-0.17987,,
42.6,-0.18019,,
42.7,-0.17710,,
42.8,-0.17250,,
42.9,-0.16814,,
43.0,-0.16431,,
43.1,-0.16046,,
43.2,-0.15629,,
43.3,-0.15166,,
43.4,-0.14721,,
43.5,-0.14193,,
43.6,-0.13600,,
43.7,-0.12956,,
43.8,-0.12406,,
43.9,-0.11887,,
44.0,-0.11496,,
44.1,-0.11276,,
44.2,-0.11171,,
44.3,-0.11142,,
44.4,-0.11166,,
44.5,-0.11289,,
44.6,-0.11596,,
44.7,-0.12187,,
44.8,-0.12961,,
44.9,-0.13983,,
45.0,-0.15205,,
45.1,-0.16455,,
45.2,-0.17770,,
45.3,-0.19099,,
45.4,-0.20283,,
45.5,-0.21378,,
45.6,-0.22420,,
45.7,-0.23434,,
45.8,-0.24434,,
45.9,-0.25428,,
46.0,-0.26422,,
46.1,-0.27352,,
46.2,-0.28388,,
46.3,-0.29479,,
46.4,-0.30531,,
46.5,-0.31493,,
46.6,-0.32215,,
46.7,-0.32830,,
46.8,-0.33483,,
46.9,-0.33854,,
47.0,-0.34055,,
47.1,-0.34027,,
47.2,-0.33819,,
47.3,-0.33538,,
47.4,-0.33181,,
47.5,-0.32749,,
47.6,-0.32316,,
47.7,-0.31989,,
47.8,-0.31880,,
47.9,-0.31905,,
48.0,-0.32008,,
48.1,-0.32021,,
48.2,-0.32058,,
48.3,-0.32181,,
48.4,-0.32216,,
48.5,-0.32143,,
48.6,-0.32026,,
48.7,-0.31967,,
48.8,-0.32084,,
48.9,-0.32492,,
49.0,-0.33102,,
49.1,-0.33915,,
49.2,-0.34788,,
49.3,-0.35571,,
49.4,-0.36456,,
49.5,-0.37341,,
49.6,-0.38236,,
49.7,-0.39343,,
49.8,-0.40626,,
49.9,-0.42050,,
50.0,-0.43456,,
50.1,-0.45023,,
50.2,-0.46573,,
50.3,-0.48075,,
50.4,-0.49453,,
50.5,-0.50739,,
50.6,-0.52089,,
50.7,-0.53386,,
50.8,-0.54436,,
50.9,-0.55287,,
51.0,-0.55846,,
51.1,-0.56150,,
51.2,-0.56370,,
51.3,-0.56603,,
51.4,-0.56768,,
51.5,-0.56826,,
51.6,-0.56898,,
51.7,-0.56979,,
51.8,-0.57199,,
51.9,-0.57486,,
52.0,-0.57665,,
52.1,-0.57780,,
52.2,-0.57861,,
52.3,-0.57926,,
52.4,-0.58051,,
52.5,-0.58142,,
52.6,-0.58348,,
52.7,-0.58674,,
52.8,-0.58984,,
52.9,-0.59468,,
53.0,-0.60217,,
53.1,-0.61063,,
53.2,-0.62039,,
53.3,-0.63024,,
53.4,-0.64016,,
53.5,-0.65081,,
53.6,-0.66117,,
53.7,-0.67004,,
53.8,-0.67823,,
53.9,-0.68488,,
54.0,-0.68965,,
54.1,-0.69314,,
54.2,-0.69381,,
54.3,-0.69232,,
54.4,-0.68922,,
54.5,-0.68488,,
54.6,-0.67961,,
54.7,-0.67431,,
54.8,-0.66812,,
54.9,-0.66198,,
55.0,-0.65705,,
55.1,-0.65385,,
55.2,-0.65124,,
55.3,-0.64855,,
55.4,-0.64608,,
55.5,-0.64400,,
55.6,-0.63970,,
55.7,-0.63329,,
55.8,-0.62761,,
55.9,-0.62148,,
56.0,-0.61629,,
56.1,-0.61271,,
56.2,-0.60836,,
56.3,-0.60596,,
56.4,-0.60420,,
56.5,-0.60365,,
56.6,-0.60716,,
56.7,-0.61268,,
56.8,-0.61699,,
56.9,-0.62040,,
57.0,-0.62186,,
57.1,-0.62093,,
57.2,-0.61820,,
57.3,-0.61610,,
57.4,-0.61390,,
57.5,-0.61256,,
57.6,-0.61118,,
57.7,-0.60865,,
57.8,-0.60641,,
57.9,-0.60326,,
58.0,-0.60058,,
58.1,-0.59777,,
58.2,-0.59384,,
58.3,-0.59034,,
58.4,-0.58674,,
58.5,-0.58342,,
58.6,-0.58057,,
58.7,-0.58089,,
58.8,-0.58297,,
58.9,-0.58593,,
59.0,-0.58856,,
59.1,-0.59090,,
59.2,-0.59235,,
59.3,-0.59131,,
59.4,-0.58711,,
59.5,-0.58094,,
59.6,-0.57357,,
59.7,-0.56683,,
59.8,-0.55967,,
59.9,-0.55287,,
60.0,-0.54750,,
60.1,-0.54335,,
60.2,-0.53892,,
60.3,-0.53474,,
60.4,-0.53172,,
60.5,-0.52963,,
60.6,-0.52958,,
60.7,-0.52939,,
60.8,-0.52987,,
60.9,-0.53077,,
61.0,-0.53256,,
61.1,-0.53544,,
61.2,-0.54009,,
61.3,-0.54413,,
61.4,-0.54762,,
61.5,-0.55065,,
61.6,-0.55329,,
61.7,-0.55496,,
61.8,-0.55606,,
61.9,-0.55554,,
62.0,-0.55361,,
62.1,-0.54916,,
62.2,-0.54310,,
62.3,-0.53603,,
62.4,-0.53098,,
62.5,-0.52746,,
62.6,-0.52574,,
62.7,-0.52520,,
62.8,-0.52541,,
62.9,-0.52608,,
63.0,-0.52769,,
63.1,-0.52780,,
63.2,-0.52518,,
63.3,-0.52071,,
63.4,-0.51499,,
63.5,-0.50975,,
63.6,-0.50588,,
63.7,-0.50244,,
63.8,-0.49956,,
63.9,-0.49661,,
64.0,-0.49390,,
64.1,-0.49424,,
64.2,-0.49627,,
64.3,-0.49914,,
64.4,-0.50234,,
64.5,-0.50555,,
64.6,-0.50731,,
64.7,-0.50824,,
64.8,-0.50940,,
64.9,-0.51002,,
65.0,-0.51170,,
65.1,-0.51392,,
65.2,-0.51699,,
65.3,-0.52105,,
65.4,-0.52476,,
65.5,-0.52811,,
65.6,-0.53241,,
65.7,-0.53831,,
65.8,-0.54474,,
65.9,-0.55238,,
66.0,-0.56020,,
66.1,-0.57028,,
66.2,-0.58290,,
66.3,-0.59541,,
66.4,-0.60769,,
66.5,-0.61971,,
66.6,-0.62950,,
66.7,-0.63877,,
66.8,-0.64785,,
66.9,-0.65428,,
67.0,-0.65758,,
67.1,-0.65904,,
67.2,-0.66016,,
67.3,-0.66307,,
67.4,-0.66747,,
67.5,-0.67244,,
67.6,-0.67941,,
67.7,-0.68901,,
67.8,-0.70008,,
67.9,-0.71121,,
68.0,-0.72233,,
68.1,-0.73206,,
68.2,-0.74240,,
68.3,-0.75241,,
68.4,-0.76095,,
68.5,-0.77014,,
68.6,-0.77910,,
68.7,-0.78738,,
68.8,-0.79544,,
68.9,-0.80222,,
69.0,-0.80857,,
69.1,-0.81497,,
69.2,-0.82036,,
69.3,-0.82622,,
69.4,-0.83265,,
69.5,-0.83901,,
69.6,-0.84429,,
69.7,-0.84803,,
69.8,-0.84944,,
69.9,-0.84958,,
70.0,-0.84911,,
70.1,-0.84908,,
70.2,-0.84937,,
70.3,-0.85121,,
70.4,-0.85250,,
70.5,-0.85218,,
70.6,-0.85043,,
70.7,-0.84614,,
70.8,-0.83889,,
70.9,-0.83264,,
71.0,-0.82876,,
71.1,-0.82718,,
71.2,-0.82637,,
71.3,-0.82676,,
71.4,-0.82982,,
71.5,-0.83418,,
71.6,-0.83835,,
71.7,-0.84219,,
71.8,-0.84433,,
71.9,-0.84418,,
72.0,-0.84223,,
72.1,-0.84084,,
72.2,-0.84127,,
72.3,-0.84204,,
72.4,-0.84304,,
72.5,-0.84416,,
72.6,-0.84534,,
72.7,-0.84655,,
72.8,-0.84711,,
72.9,-0.84670,,
73.0,-0.84588,,
73.1,-0.84432,,
73.2,-0.84321,,
73.3,-0.84316,,
73.4,-0.84179,,
73.5,-0.84120,,
73.6,-0.84115,,
73.7,-0.84082,,
73.8,-0.84307,,
73.9,-0.84796,,
74.0,-0.85398,,
74.1,-0.86091,,
74.2,-0.86660,,
74.3,-0.87130,,
74.4,-0.87520,,
74.5,-0.87716,,
74.6,-0.87801,,
74.7,-0.88027,,
74.8,-0.88387,,
74.9,-0.89063,,
75.0,-0.89935,,
75.1,-0.90924,,
75.2,-0.92044,,
75.3,-0.93228,,
75.4,-0.94435,,
75.5,-0.95642,,
75.6,-0.96969,,
75.7,-0.98338,,
75.8,-0.99772,,
75.9,-1.01278,,
76.0,-1.02656,,
76.1,-1.03876,,
76.2,-1.04930,,
76.3,-1.05894,,
76.4,-1.06749,,
76.5,-1.07689,,
76.6,-1.08419,,
76.7,-1.08924,,
76.8,-1.09216,,
76.9,-1.09379,,
77.0,-1.09537,,
77.1,-1.09753,,
77.2,-1.10192,,
77.3,-1.10726,,
77.4,-1.11413,,
77.5,-1.12207,,
77.6,-1.12942,,
77.7,-1.13603,,
77.8,-1.13919,,
77.9,-1.14036,,
78.0,-1.13980,,
78.1,-1.13777,,
78.2,-1.13385,,
78.3,-1.12797,,
78.4,-1.12153,,
78.5,-1.11468,,
78.6,-1.10685,,
78.7,-1.09783,,
78.8,-1.09020,,
78.9,-1.08396,,
79.0,-1.07766,,
79.1,-1.07120,,
79.2,-1.06520,,
79.3,-1.05863,,
79.4,-1.04968,,
79.5,-1.04148,,
79.6,-1.03369,,
79.7,-1.02677,,
79.8,-1.02154,,
79.9,-1.01767,,
80.0,-1.01688,,
80.1,-1.01786,,
80.2,-1.02046,,
80.3,-1.02449,,
80.4,-1.02842,,
80.5,-1.03208,,
80.6,-1.03608,,
80.7,-1.04138,,
80.8,-1.04707,,
80.9,-1.05462,,
81.0,-1.06204,,
81.1,-1.06829,,
81.2,-1.07420,,
81.3,-1.07958,,
81.4,-1.08437,,
81.5,-1.08924,,
81.6,-1.09322,,
81.7,-1.09653,,
81.8,-1.09997,,
81.9,-1.10265,,
82.0,-1.10350,,
82.1,-1.10272,,
82.2,-1.10055,,
82.3,-1.09654,,
82.4,-1.09192,,
82.5,-1.08738,,
82.6,-1.07932,,
82.7,-1.07004,,
82.8,-1.06085,,
82.9,-1.05046,,
83.0,-1.03960,,
83.1,-1.02802,,
83.2,-1.01630,,
83.3,-1.00478,,
83.4,-0.99294,,
83.5,-0.97988,,
83.6,-0.96652,,
83.7,-0.95535,,
83.8,-0.94559,,
83.9,-0.93801,,
84.0,-0.93025,,
84.1,-0.92171,,
84.2,-0.91344,,
84.3,-0.90401,,
84.4,-0.89339,,
84.5,-0.88430,,
84.6,-0.87609,,
84.7,-0.86969,,
84.8,-0.86479,,
84.9,-0.85982,,
85.0,-0.85589,,
85.1,-0.85289,,
85.2,-0.85002,,
85.3,-0.84816,,
85.4,-0.84640,,
85.5,-0.84490,,
85.6,-0.84504,,
85.7,-0.84745,,
85.8,-0.84967,,
85.9,-0.85170,,
86.0,-0.85423,,
86.1,-0.85758,,
86.2,-0.86253,,
86.3,-0.87004,,
86.4,-0.87781,,
86.5,-0.88590,,
86.6,-0.89563,,
86.7,-0.90564,,
86.8,-0.91448,,
86.9,-0.92216,,
87.0,-0.92675,,
87.1,-0.92878,,
87.2,-0.92806,,
87.3,-0.92664,,
87.4,-0.92570,,
87.5,-0.92516,,
87.6,-0.92429,,
87.7,-0.92338,,
87.8,-0.92260,,
87.9,-0.92137,,
88.0,-0.92006,,
88.1,-0.91954,,
88.2,-0.91824,,
88.3,-0.91471,,
88.4,-0.90967,,
88.5,-0.90293,,
88.6,-0.89651,,
88.7,-0.89079,,
88.8,-0.88397,,
88.9,-0.87579,,
89.0,-0.86690,,
89.1,-0.85703,,
89.2,-0.84675,,
89.3,-0.83509,,
89.4,-0.82295,,
89.5,-0.80952,,
89.6,-0.79578,,
89.7,-0.78294,,
89.8,-0.76960,,
89.9,-0.75637,,
90.0,-0.74291,,
90.1,-0.73102,,
90.2,-0.71894,,
90.3,-0.70703,,
90.4,-0.69483,,
90.5,-0.68277,,
90.6,-0.67239,,
90.7,-0.66175,,
90.8,-0.65115,,
90.9,-0.64010,,
91.0,-0.62902,,
91.1,-0.61879,,
91.2,-0.60983,,
91.3,-0.60096,,
91.4,-0.59416,,
91.5,-0.58839,,
91.6,-0.58366,,
91.7,-0.57925,,
91.8,-0.57342,,
91.9,-0.56667,,
92.0,-0.55867,,
92.1,-0.55000,,
92.2,-0.54100,,
92.3,-0.53189,,
92.4,-0.52346,,
92.5,-0.51541,,
92.6,-0.50823,,
92.7,-0.50079,,
92.8,-0.49315,,
92.9,-0.48538,,
93.0,-0.47752,,
93.1,-0.46893,,
93.2,-0.45999,,
93.3,-0.45091,,
93.4,-0.44250,,
93.5,-0.43512,,
93.6,-0.42824,,
93.7,-0.42353,,
93.8,-0.41974,,
93.9,-0.41679,,
94.0,-0.41458,,
94.1,-0.41366,,
94.2,-0.41293,,
94.3,-0.41176,,
94.4,-0.41119,,
94.5,-0.41039,,
94.6,-0.40830,,
94.7,-0.40705,,
94.8,-0.40577,,
94.9,-0.40464,,
95.0,-0.40573,,
95.1,-0.40867,,
95.2,-0.41182,,
95.3,-0.41361,,
95.4,-0.41396,,
95.5,-0.41293,,
95.6,-0.40869,,
95.7,-0.40243,,
95.8,-0.39365,,
95.9,-0.38423,,
96.0,-0.37389,,
96.1,-0.36455,,
96.2,-0.35582,,
96.3,-0.34681,,
96.4,-0.33772,,
96.5,-0.32800,,
96.6,-0.31673,,
96.7,-0.30420,,
96.8,-0.29065,,
96.9,-0.27695,,
97.0,-0.26225,,
97.1,-0.24616,,
97.2,-0.23057,,
97.3,-0.21577,,
97.4,-0.20321,,
97.5,-0.19150,,
97.6,-0.17985,,
97.7,-0.16848,,
97.8,-0.15552,,
97.9,-0.14074,,
98.0,-0.12414,,
98.1,-0.10519,,
98.2,-0.08577,,
98.3,-0.06756,,
98.4,-0.05138,,
98.5,-0.03688,,
98.6,-0.02373,,
98.7,-0.01167,,
98.8,0.00151,,
98.9,0.01491,,
99.0,0.02806,,
99.1,0.04137,,
99.2,0.05505,,
99.3,0.06787,,
99.4,0.08055,,
99.5,0.09283,,
99.6,0.10525,,
99.7,0.11809,,
99.8,0.13083,,
99.9,0.14317,,
100.0,0.15500,,
100.1,0.16695,,
100.2,0.17736,,
100.3,0.18810,,
100.4,0.19884,,
100.5,0.21069,,
100.6,0.22420,,
100.7,0.23755,,
100.8,0.25043,,
100.9,0.26273,,
101.0,0.27440,,
101.1,0.28549,,
101.2,0.29539,,
101.3,0.30584,,
101.4,0.31510,,
101.5,0.32496,,
101.6,0.33699,,
101.7,0.34990,,
101.8,0.36426,,
101.9,0.37961,,
102.0,0.39431,,
102.1,0.40687,,
102.2,0.41862,,
102.3,0.42901,,
102.4,0.43851,,
102.5,0.44612,,
102.6,0.45472,,
102.7,0.46712,,
102.8,0.47861,,
102.9,0.49068,,
103.0,0.50477,,
103.1,0.51752,,
103.2,0.52989,,
103.3,0.54108,,
103.4,0.55208,,
103.5,0.56277,,
103.6,0.57311,,
103.7,0.58442,,
103.8,0.59469,,
103.9,0.60294,,
104.0,0.61010,,
104.1,0.61805,,
104.2,0.62577,,
104.3,0.63407,,
104.4,0.64332,,
104.5,0.65167,,
104.6,0.66019,,
104.7,0.66810,,
104.8,0.67505,,
104.9,0.68023,,
105.0,0.68271,,
105.1,0.68479,,
105.2,0.68644,,
105.3,0.68963,,
105.4,0.69796,,
105.5,0.71167,,
105.6,0.73182,,
105.7,0.75719,,
105.8,0.78744,,
105.9,0.82134,,
106.0,0.85601,,
106.1,0.89315,,
106.2,0.93086,,
106.3,0.96938,,
106.4,1.01077,,
106.5,1.05198,,
106.6,1.09534,,
106.7,1.13996,,
106.8,1.18528,,
106.9,1.23094,,
107.0,1.27607,,
107.1,1.32025,,
107.2,1.36198,,
107.3,1.40198,,
107.4,1.44073,,
107.5,1.47860,,
107.6,1.51651,,
107.7,1.55493,,
107.8,1.59409,,
107.9,1.63407,,
108.0,1.67352,,
108.1,1.71175,,
108.2,1.74717,,
108.3,1.77979,,
108.4,1.81178,,
108.5,1.84305,,
108.6,1.87293,,
108.7,1.90182,,
108.8,1.93000,,
108.9,1.95704,,
109.0,1.98539,,
109.1,2.01366,,
109.2,2.04110,,
109.3,2.06869,,
109.4,2.09562,,
109.5,2.12150,,
109.6,2.14687,,
109.7,2.17073,,
109.8,2.19396,,
109.9,2.21578,,
110.0,2.23519,,
110.1,2.25514,,
110.2,2.27585,,
110.3,2.29738,,
110.4,2.31971,,
110.5,2.34211,,
110.6,2.36352,,
110.7,2.38344,,
110.8,2.40238,,
110.9,2.42068,,
111.0,2.43723,,
111.1,2.45357,,
111.2,2.47185,,
111.3,2.49174,,
111.4,2.51167,,
111.5,2.53339,,
111.6,2.55511,,
111.7,2.57717,,
111.8,2.59841,,
111.9,2.61827,,
112.0,2.63654,,
112.1,2.65390,,
112.2,2.67009,,
112.3,2.68575,,
112.4,2.70190,,
112.5,2.71839,,
112.6,2.73512,,
112.7,2.75136,,
112.8,2.76742,,
112.9,2.78413,,
113.0,2.80188,,
113.1,2.81819,,
113.2,2.83445,,
113.3,2.85011,,
113.4,2.86489,,
113.5,2.87939,,
113.6,2.89262,,
113.7,2.90479,,
113.8,2.91612,,
113.9,2.92675,,
114.0,2.93881,,
114.1,2.95201,,
114.2,2.96546,,
114.3,2.97799,,
114.4,2.98906,,
114.5,2.99913,,
114.6,3.00787,,
114.7,3.01518,,
114.8,3.02046,,
114.9,3.02486,,
115.0,3.03037,,
115.1,3.03601,,
115.2,3.04254,,
