Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Micrometer,
455.9,-6.18467,,
456.0,-6.16958,,
456.1,-6.15647,,
456.2,-6.14740,,
456.3,-6.14123,,
456.4,-6.13909,,
456.5,-6.13933,,
456.6,-6.13958,,
456.7,-6.13857,,
456.8,-6.13437,,
456.9,-6.12817,,
457.0,-6.12142,,
457.1,-6.11755,,
457.2,-6.11821,,
457.3,-6.12462,,
457.4,-6.13636,,
457.5,-6.14951,,
457.6,-6.16387,,
457.7,-6.17726,,
457.8,-6.18725,,
457.9,-6.19476,,
458.0,-6.20378,,
458.1,-6.21434,,
458.2,-6.22570,,
458.3,-6.23805,,
458.4,-6.24946,,
458.5,-6.26028,,
458.6,-6.27072,,
458.7,-6.28226,,
458.8,-6.29495,,
458.9,-6.30873,,
459.0,-6.32217,,
459.1,-6.33387,,
459.2,-6.34321,,
459.3,-6.34936,,
459.4,-6.35276,,
459.5,-6.35386,,
459.6,-6.35304,,
459.7,-6.35264,,
459.8,-6.35520,,
459.9,-6.35989,,
460.0,-6.36677,,
460.1,-6.37571,,
460.2,-6.38321,,
460.3,-6.38814,,
460.4,-6.38943,,
460.5,-6.38742,,
460.6,-6.38320,,
460.7,-6.37947,,
460.8,-6.37766,,
460.9,-6.37905,,
461.0,-6.38345,,
461.1,-6.38921,,
461.2,-6.39469,,
461.3,-6.40102,,
461.4,-6.40807,,
461.5,-6.41507,,
461.6,-6.42029,,
461.7,-6.42424,,
461.8,-6.42598,,
461.9,-6.42581,,
462.0,-6.42536,,
462.1,-6.42552,,
462.2,-6.42671,,
462.3,-6.42844,,
462.4,-6.42842,,
462.5,-6.42753,,
462.6,-6.42499,,
462.7,-6.42180,,
462.8,-6.41791,,
462.9,-6.41266,,
463.0,-6.40647,,
463.1,-6.40028,,
463.2,-6.39526,,
463.3,-6.39262,,
463.4,-6.39216,,
463.5,-6.39231,,
463.6,-6.39087,,
463.7,-6.38940,,
463.8,-6.38809,,
463.9,-6.38637,,
464.0,-6.38658,,
464.1,-6.38724,,
464.2,-6.38616,,
464.3,-6.38364,,
464.4,-6.37796,,
464.5,-6.37039,,
464.6,-6.36242,,
464.7,-6.35421,,
464.8,-6.34785,,
464.9,-6.34564,,
465.0,-6.34654,,
465.1,-6.34910,,
465.2,-6.35113,,
465.3,-6.35080,,
465.4,-6.34799,,
465.5,-6.34213,,
465.6,-6.33512,,
465.7,-6.33070,,
465.8,-6.32938,,
465.9,-6.33119,,
466.0,-6.33594,,
466.1,-6.34265,,
466.2,-6.34934,,
466.3,-6.35560,,
466.4,-6.36191,,
466.5,-6.36588,,
466.6,-6.36640,,
466.7,-6.36246,,
466.8,-6.35581,,
466.9,-6.34760,,
467.0,-6.34052,,
467.1,-6.33264,,
467.2,-6.32562,,
467.3,-6.31964,,
467.4,-6.31470,,
467.5,-6.31075,,
467.6,-6.30569,,
467.7,-6.30047,,
467.8,-6.29494,,
467.9,-6.28905,,
468.0,-6.28147,,
468.1,-6.27294,,
468.2,-6.26458,,
468.3,-6.25828,,
468.4,-6.25428,,
468.5,-6.25252,,
468.6,-6.25347,,
468.7,-6.25653,,
468.8,-6.26057,,
468.9,-6.26623,,
469.0,-6.27308,,
469.1,-6.27883,,
469.2,-6.28363,,
469.3,-6.28963,,
469.4,-6.29459,,
469.5,-6.29870,,
469.6,-6.30279,,
469.7,-6.30598,,
469.8,-6.31182,,
469.9,-6.32203,,
470.0,-6.33458,,
470.1,-6.34754,,
470.2,-6.36119,,
470.3,-6.37033,,
470.4,-6.37449,,
470.5,-6.37442,,
470.6,-6.37150,,
470.7,-6.36996,,
470.8,-6.37066,,
470.9,-6.37324,,
471.0,-6.37670,,
471.1,-6.38112,,
471.2,-6.38249,,
471.3,-6.38089,,
471.4,-6.37721,,
471.5,-6.37142,,
471.6,-6.36565,,
471.7,-6.36102,,
471.8,-6.35806,,
471.9,-6.35826,,
472.0,-6.36020,,
472.1,-6.35971,,
472.2,-6.35602,,
472.3,-6.35096,,
472.4,-6.34625,,
472.5,-6.34148,,
472.6,-6.33905,,
472.7,-6.33812,,
472.8,-6.33945,,
472.9,-6.34262,,
473.0,-6.34529,,
473.1,-6.34692,,
473.2,-6.34859,,
473.3,-6.35023,,
473.4,-6.35247,,
473.5,-6.35690,,
473.6,-6.36425,,
473.7,-6.37137,,
473.8,-6.37727,,
473.9,-6.38084,,
474.0,-6.38165,,
474.1,-6.38099,,
474.2,-6.37833,,
474.3,-6.37486,,
474.4,-6.37324,,
474.5,-6.37215,,
474.6,-6.37015,,
474.7,-6.36723,,
474.8,-6.36276,,
474.9,-6.35851,,
475.0,-6.35474,,
475.1,-6.35158,,
475.2,-6.34969,,
475.3,-6.34802,,
475.4,-6.34599,,
475.5,-6.34333,,
475.6,-6.34190,,
475.7,-6.34065,,
475.8,-6.34096,,
475.9,-6.34281,,
476.0,-6.34542,,
476.1,-6.34832,,
476.2,-6.35057,,
476.3,-6.35106,,
476.4,-6.34866,,
476.5,-6.34362,,
476.6,-6.33628,,
476.7,-6.32896,,
476.8,-6.32553,,
476.9,-6.32517,,
477.0,-6.32587,,
477.1,-6.32454,,
477.2,-6.31962,,
477.3,-6.31255,,
477.4,-6.30555,,
477.5,-6.30048,,
477.6,-6.29951,,
477.7,-6.30220,,
477.8,-6.30869,,
477.9,-6.31618,,
478.0,-6.32240,,
478.1,-6.32690,,
478.2,-6.32957,,
478.3,-6.33113,,
478.4,-6.33402,,
478.5,-6.33881,,
478.6,-6.34566,,
478.7,-6.35187,,
478.8,-6.35537,,
478.9,-6.35461,,
479.0,-6.34903,,
479.1,-6.34002,,
479.2,-6.33120,,
479.3,-6.32450,,
479.4,-6.32212,,
479.5,-6.32494,,
479.6,-6.33106,,
479.7,-6.33793,,
479.8,-6.34476,,
479.9,-6.35116,,
480.0,-6.35693,,
480.1,-6.36399,,
480.2,-6.37131,,
480.3,-6.38094,,
480.4,-6.39317,,
480.5,-6.40664,,
480.6,-6.41922,,
480.7,-6.42983,,
480.8,-6.43802,,
480.9,-6.44373,,
481.0,-6.44844,,
481.1,-6.45233,,
481.2,-6.45491,,
481.3,-6.45799,,
481.4,-6.46185,,
481.5,-6.46524,,
481.6,-6.46756,,
481.7,-6.46919,,
481.8,-6.46909,,
481.9,-6.46681,,
482.0,-6.46360,,
482.1,-6.46150,,
482.2,-6.46219,,
482.3,-6.46505,,
482.4,-6.46960,,
482.5,-6.47545,,
482.6,-6.48099,,
482.7,-6.48207,,
482.8,-6.47877,,
482.9,-6.47342,,
483.0,-6.46743,,
483.1,-6.46158,,
483.2,-6.45893,,
483.3,-6.46156,,
483.4,-6.47085,,
483.5,-6.48377,,
483.6,-6.49910,,
483.7,-6.51535,,
483.8,-6.52901,,
483.9,-6.53840,,
484.0,-6.54356,,
484.1,-6.54813,,
484.2,-6.55411,,
484.3,-6.56377,,
484.4,-6.57742,,
484.5,-6.59494,,
484.6,-6.61335,,
484.7,-6.63163,,
484.8,-6.64860,,
484.9,-6.66174,,
485.0,-6.67327,,
485.1,-6.68318,,
485.2,-6.69025,,
485.3,-6.69602,,
485.4,-6.70206,,
485.5,-6.70789,,
485.6,-6.71192,,
485.7,-6.71675,,
485.8,-6.72305,,
485.9,-6.72975,,
486.0,-6.73559,,
486.1,-6.73929,,
486.2,-6.74100,,
486.3,-6.74157,,
486.4,-6.74222,,
486.5,-6.74227,,
486.6,-6.74207,,
486.7,-6.74246,,
486.8,-6.74190,,
486.9,-6.74225,,
487.0,-6.74312,,
487.1,-6.74297,,
487.2,-6.74234,,
487.3,-6.74222,,
487.4,-6.74312,,
487.5,-6.74521,,
487.6,-6.74787,,
487.7,-6.74939,,
487.8,-6.74893,,
487.9,-6.74817,,
488.0,-6.74538,,
488.1,-6.74179,,
488.2,-6.73939,,
488.3,-6.73656,,
488.4,-6.73443,,
488.5,-6.73156,,
488.6,-6.72792,,
488.7,-6.72155,,
488.8,-6.71292,,
488.9,-6.70178,,
489.0,-6.69016,,
489.1,-6.68050,,
489.2,-6.67133,,
489.3,-6.66249,,
489.4,-6.65254,,
489.5,-6.64080,,
489.6,-6.62835,,
489.7,-6.61647,,
489.8,-6.60450,,
489.9,-6.59473,,
490.0,-6.58623,,
490.1,-6.57910,,
490.2,-6.57460,,
490.3,-6.57321,,
490.4,-6.57300,,
490.5,-6.57284,,
490.6,-6.57213,,
490.7,-6.57256,,
490.8,-6.57363,,
490.9,-6.57504,,
491.0,-6.57659,,
491.1,-6.58016,,
491.2,-6.58659,,
491.3,-6.59351,,
491.4,-6.60091,,
491.5,-6.60811,,
491.6,-6.61278,,
491.7,-6.61383,,
491.8,-6.61426,,
491.9,-6.61373,,
492.0,-6.61543,,
492.1,-6.62025,,
492.2,-6.62778,,
492.3,-6.63761,,
492.4,-6.64935,,
492.5,-6.66134,,
492.6,-6.67070,,
492.7,-6.67803,,
492.8,-6.68251,,
492.9,-6.68519,,
493.0,-6.68679,,
493.1,-6.68709,,
493.2,-6.68741,,
493.3,-6.68844,,
493.4,-6.68984,,
493.5,-6.69141,,
493.6,-6.69433,,
493.7,-6.69587,,
493.8,-6.69661,,
493.9,-6.69826,,
494.0,-6.69771,,
494.1,-6.69344,,
494.2,-6.68755,,
494.3,-6.68194,,
494.4,-6.67761,,
494.5,-6.67499,,
494.6,-6.67356,,
494.7,-6.67292,,
494.8,-6.67349,,
494.9,-6.67406,,
495.0,-6.67400,,
495.1,-6.67500,,
495.2,-6.67523,,
495.3,-6.67510,,
495.4,-6.67486,,
495.5,-6.67596,,
495.6,-6.67776,,
495.7,-6.68054,,
495.8,-6.68305,,
495.9,-6.68529,,
496.0,-6.68863,,
496.1,-6.69171,,
496.2,-6.69319,,
496.3,-6.69178,,
496.4,-6.68701,,
496.5,-6.67822,,
496.6,-6.66795,,
496.7,-6.65771,,
496.8,-6.64761,,
496.9,-6.63904,,
497.0,-6.63197,,
497.1,-6.62496,,
497.2,-6.61921,,
497.3,-6.61329,,
497.4,-6.60579,,
497.5,-6.59673,,
497.6,-6.58821,,
497.7,-6.58197,,
497.8,-6.57945,,
497.9,-6.58049,,
498.0,-6.58343,,
498.1,-6.58593,,
498.2,-6.58807,,
498.3,-6.59125,,
498.4,-6.59549,,
498.5,-6.60204,,
498.6,-6.61141,,
498.7,-6.62167,,
498.8,-6.63241,,
498.9,-6.64204,,
499.0,-6.64848,,
499.1,-6.65148,,
499.2,-6.65117,,
499.3,-6.64918,,
499.4,-6.64913,,
499.5,-6.65218,,
499.6,-6.65870,,
499.7,-6.66868,,
499.8,-6.68183,,
499.9,-6.69449,,
500.0,-6.70406,,
500.1,-6.70938,,
500.2,-6.70881,,
500.3,-6.70320,,
500.4,-6.69602,,
500.5,-6.68924,,
500.6,-6.68520,,
500.7,-6.68167,,
500.8,-6.67741,,
500.9,-6.67446,,
501.0,-6.67313,,
501.1,-6.67219,,
501.2,-6.66894,,
501.3,-6.66212,,
501.4,-6.65195,,
501.5,-6.64079,,
501.6,-6.62996,,
501.7,-6.62081,,
501.8,-6.61196,,
501.9,-6.60331,,
502.0,-6.59546,,
502.1,-6.58801,,
502.2,-6.58268,,
502.3,-6.57829,,
502.4,-6.57412,,
502.5,-6.57043,,
502.6,-6.56535,,
502.7,-6.55995,,
502.8,-6.55418,,
502.9,-6.55000,,
503.0,-6.54639,,
503.1,-6.54209,,
503.2,-6.54042,,
503.3,-6.53970,,
503.4,-6.54026,,
503.5,-6.54022,,
503.6,-6.53860,,
503.7,-6.53499,,
503.8,-6.52999,,
503.9,-6.52335,,
504.0,-6.51438,,
504.1,-6.50422,,
504.2,-6.49355,,
504.3,-6.48279,,
504.4,-6.47280,,
504.5,-6.46402,,
504.6,-6.45724,,
504.7,-6.45340,,
504.8,-6.45214,,
504.9,-6.45176,,
505.0,-6.45129,,
505.1,-6.44822,,
505.2,-6.44208,,
505.3,-6.43214,,
505.4,-6.41964,,
505.5,-6.40606,,
505.6,-6.39426,,
505.7,-6.38631,,
505.8,-6.38237,,
505.9,-6.38160,,
506.0,-6.38067,,
506.1,-6.37780,,
506.2,-6.37087,,
506.3,-6.36166,,
506.4,-6.35327,,
506.5,-6.34534,,
506.6,-6.34092,,
506.7,-6.33745,,
506.8,-6.33084,,
506.9,-6.31913,,
507.0,-6.30164,,
507.1,-6.27774,,
507.2,-6.24691,,
507.3,-6.21200,,
507.4,-6.17153,,
507.5,-6.12775,,
507.6,-6.08012,,
507.7,-6.03127,,
507.8,-5.97939,,
507.9,-5.92505,,
508.0,-5.86808,,
508.1,-5.81055,,
508.2,-5.75427,,
508.3,-5.70275,,
508.4,-5.65492,,
508.5,-5.60925,,
508.6,-5.56413,,
508.7,-5.51600,,
508.8,-5.46515,,
508.9,-5.41260,,
509.0,-5.35836,,
509.1,-5.30583,,
509.2,-5.25542,,
509.3,-5.20851,,
509.4,-5.16228,,
509.5,-5.11716,,
509.6,-5.07329,,
509.7,-5.02935,,
509.8,-4.98462,,
509.9,-4.93813,,
510.0,-4.89013,,
510.1,-4.84219,,
510.2,-4.79515,,
510.3,-4.74938,,
510.4,-4.70369,,
510.5,-4.65940,,
510.6,-4.61712,,
510.7,-4.57638,,
510.8,-4.53813,,
510.9,-4.50336,,
511.0,-4.46906,,
511.1,-4.43424,,
511.2,-4.39642,,
511.3,-4.35449,,
511.4,-4.31079,,
511.5,-4.26670,,
511.6,-4.22431,,
511.7,-4.18593,,
511.8,-4.15186,,
511.9,-4.12064,,
512.0,-4.09126,,
512.1,-4.06240,,
512.2,-4.03266,,
512.3,-4.00201,,
512.4,-3.97180,,
512.5,-3.94078,,
512.6,-3.90962,,
512.7,-3.88003,,
512.8,-3.85148,,
512.9,-3.82232,,
513.0,-3.79300,,
513.1,-3.76444,,
513.2,-3.73972,,
513.3,-3.71956,,
513.4,-3.70335,,
513.5,-3.68984,,
513.6,-3.67682,,
513.7,-3.66110,,
513.8,-3.63986,,
513.9,-3.61460,,
514.0,-3.58841,,
514.1,-3.56300,,
514.2,-3.53857,,
514.3,-3.51781,,
514.4,-3.50057,,
514.5,-3.48652,,
514.6,-3.47525,,
514.7,-3.46239,,
514.8,-3.44702,,
514.9,-3.43016,,
515.0,-3.41179,,
515.1,-3.39202,,
515.2,-3.37297,,
515.3,-3.35575,,
515.4,-3.33751,,
515.5,-3.31944,,
515.6,-3.30083,,
515.7,-3.28070,,
515.8,-3.26193,,
515.9,-3.24397,,
516.0,-3.22648,,
516.1,-3.20727,,
516.2,-3.18527,,
516.3,-3.16145,,
516.4,-3.13578,,
516.5,-3.10839,,
516.6,-3.07947,,
516.7,-3.05120,,
516.8,-3.02537,,
516.9,-3.00278,,
517.0,-2.98360,,
517.1,-2.96505,,
517.2,-2.94626,,
517.3,-2.92743,,
517.4,-2.90868,,
517.5,-2.88874,,
517.6,-2.86702,,
517.7,-2.84465,,
517.8,-2.82161,,
517.9,-2.79797,,
518.0,-2.77509,,
518.1,-2.75631,,
518.2,-2.74114,,
518.3,-2.72906,,
518.4,-2.71891,,
518.5,-2.70927,,
518.6,-2.69537,,
518.7,-2.67697,,
518.8,-2.65554,,
518.9,-2.63279,,
519.0,-2.61101,,
519.1,-2.59271,,
519.2,-2.57962,,
519.3,-2.57034,,
519.4,-2.56383,,
519.5,-2.55736,,
519.6,-2.55012,,
519.7,-2.54107,,
519.8,-2.53045,,
519.9,-2.51915,,
520.0,-2.50902,,
520.1,-2.49966,,
520.2,-2.49276,,
520.3,-2.48708,,
520.4,-2.48319,,
520.5,-2.48126,,
520.6,-2.48191,,
520.7,-2.48331,,
520.8,-2.48506,,
520.9,-2.48563,,
521.0,-2.48229,,
521.1,-2.47584,,
521.2,-2.46693,,
521.3,-2.45543,,
521.4,-2.44343,,
521.5,-2.42945,,
521.6,-2.41613,,
521.7,-2.40551,,
521.8,-2.39716,,
521.9,-2.39070,,
522.0,-2.38379,,
522.1,-2.37722,,
522.2,-2.37069,,
522.3,-2.36340,,
522.4,-2.35498,,
522.5,-2.34662,,
522.6,-2.33763,,
522.7,-2.32836,,
522.8,-2.32033,,
522.9,-2.31426,,
523.0,-2.31107,,
523.1,-2.31170,,
523.2,-2.31505,,
523.3,-2.32034,,
523.4,-2.32637,,
523.5,-2.33177,,
523.6,-2.33584,,
523.7,-2.33898,,
523.8,-2.34410,,
523.9,-2.35064,,
524.0,-2.35819,,
524.1,-2.36846,,
524.2,-2.38149,,
524.3,-2.39645,,
524.4,-2.41408,,
524.5,-2.43260,,
524.6,-2.45232,,
524.7,-2.47265,,
524.8,-2.49456,,
524.9,-2.51647,,
525.0,-2.53753,,
525.1,-2.55670,,
525.2,-2.57223,,
525.3,-2.58409,,
525.4,-2.59188,,
525.5,-2.59635,,
525.6,-2.59943,,
525.7,-2.60161,,
525.8,-2.60191,,
525.9,-2.60123,,
526.0,-2.59883,,
526.1,-2.59443,,
526.2,-2.58801,,
526.3,-2.57839,,
526.4,-2.56783,,
526.5,-2.55757,,
526.6,-2.54827,,
526.7,-2.53957,,
526.8,-2.53188,,
526.9,-2.52600,,
527.0,-2.52093,,
527.1,-2.51671,,
527.2,-2.51201,,
527.3,-2.50744,,
527.4,-2.50400,,
527.5,-2.50016,,
527.6,-2.49909,,
527.7,-2.49964,,
527.8,-2.49976,,
527.9,-2.50236,,
528.0,-2.50682,,
528.1,-2.51005,,
528.2,-2.51311,,
528.3,-2.51461,,
528.4,-2.51457,,
528.5,-2.51245,,
528.6,-2.50878,,
528.7,-2.50460,,
528.8,-2.49920,,
528.9,-2.49293,,
529.0,-2.48540,,
529.1,-2.47779,,
529.2,-2.47142,,
529.3,-2.46623,,
529.4,-2.46277,,
529.5,-2.46121,,
529.6,-2.46085,,
529.7,-2.46386,,
529.8,-2.46985,,
529.9,-2.47906,,
530.0,-2.48939,,
530.1,-2.49900,,
530.2,-2.50693,,
530.3,-2.51478,,
530.4,-2.52275,,
530.5,-2.53093,,
530.6,-2.53872,,
530.7,-2.54712,,
530.8,-2.55530,,
530.9,-2.56418,,
531.0,-2.57219,,
531.1,-2.57989,,
531.2,-2.58892,,
531.3,-2.59940,,
531.4,-2.60997,,
531.5,-2.61990,,
531.6,-2.62883,,
531.7,-2.63535,,
531.8,-2.63818,,
531.9,-2.63758,,
532.0,-2.63525,,
532.1,-2.63157,,
532.2,-2.62749,,
532.3,-2.62421,,
532.4,-2.62167,,
532.5,-2.61845,,
532.6,-2.61252,,
532.7,-2.60498,,
532.8,-2.59717,,
532.9,-2.58984,,
533.0,-2.58403,,
533.1,-2.57885,,
533.2,-2.57511,,
533.3,-2.57247,,
533.4,-2.57068,,
533.5,-2.57019,,
533.6,-2.57117,,
533.7,-2.57293,,
533.8,-2.57307,,
533.9,-2.57107,,
534.0,-2.56682,,
534.1,-2.56173,,
534.2,-2.55795,,
534.3,-2.55453,,
534.4,-2.55097,,
534.5,-2.54765,,
534.6,-2.54411,,
534.7,-2.54076,,
534.8,-2.53717,,
534.9,-2.53376,,
535.0,-2.53011,,
535.1,-2.52666,,
535.2,-2.52428,,
535.3,-2.52338,,
535.4,-2.52405,,
535.5,-2.52428,,
535.6,-2.52496,,
535.7,-2.52592,,
535.8,-2.52767,,
535.9,-2.52980,,
536.0,-2.53137,,
536.1,-2.53393,,
536.2,-2.53755,,
536.3,-2.53891,,
536.4,-2.53837,,
536.5,-2.53559,,
536.6,-2.53056,,
536.7,-2.52409,,
536.8,-2.51737,,
536.9,-2.51108,,
537.0,-2.50420,,
537.1,-2.49823,,
537.2,-2.49060,,
537.3,-2.48204,,
537.4,-2.47234,,
537.5,-2.46212,,
537.6,-2.45177,,
537.7,-2.44083,,
537.8,-2.43044,,
537.9,-2.41982,,
538.0,-2.41057,,
538.1,-2.40146,,
538.2,-2.39315,,
538.3,-2.38658,,
538.4,-2.38083,,
538.5,-2.37798,,
538.6,-2.37694,,
538.7,-2.37835,,
538.8,-2.38168,,
538.9,-2.38588,,
539.0,-2.39030,,
539.1,-2.39526,,
539.2,-2.40087,,
539.3,-2.40715,,
539.4,-2.41474,,
539.5,-2.42254,,
539.6,-2.42930,,
539.7,-2.43377,,
539.8,-2.43675,,
539.9,-2.43814,,
540.0,-2.43862,,
540.1,-2.43800,,
540.2,-2.43690,,
540.3,-2.43634,,
540.4,-2.43618,,
540.5,-2.43697,,
540.6,-2.43894,,
540.7,-2.44279,,
540.8,-2.44809,,
540.9,-2.45518,,
541.0,-2.46410,,
541.1,-2.47476,,
541.2,-2.48762,,
541.3,-2.50081,,
541.4,-2.51264,,
541.5,-2.52295,,
541.6,-2.53310,,
541.7,-2.54250,,
541.8,-2.55287,,
541.9,-2.56506,,
542.0,-2.57808,,
542.1,-2.59200,,
542.2,-2.60546,,
542.3,-2.61580,,
542.4,-2.62182,,
542.5,-2.62383,,
542.6,-2.62164,,
542.7,-2.61609,,
542.8,-2.60789,,
542.9,-2.59695,,
543.0,-2.58472,,
543.1,-2.57208,,
543.2,-2.55954,,
543.3,-2.54736,,
543.4,-2.53432,,
543.5,-2.52117,,
543.6,-2.50765,,
543.7,-2.49364,,
543.8,-2.47847,,
543.9,-2.46118,,
544.0,-2.44407,,
544.1,-2.42636,,
544.2,-2.40901,,
544.3,-2.39448,,
544.4,-2.38190,,
544.5,-2.37069,,
544.6,-2.35976,,
544.7,-2.34916,,
544.8,-2.33892,,
544.9,-2.32768,,
545.0,-2.31545,,
545.1,-2.30167,,
545.2,-2.28679,,
545.3,-2.27178,,
545.4,-2.25917,,
545.5,-2.24948,,
545.6,-2.24145,,
545.7,-2.23561,,
545.8,-2.23210,,
545.9,-2.22883,,
546.0,-2.22532,,
546.1,-2.22136,,
546.2,-2.21683,,
546.3,-2.21305,,
546.4,-2.21001,,
546.5,-2.20766,,
546.6,-2.20590,,
546.7,-2.20465,,
546.8,-2.20450,,
546.9,-2.20566,,
547.0,-2.20950,,
547.1,-2.21654,,
547.2,-2.22618,,
547.3,-2.23922,,
547.4,-2.25322,,
547.5,-2.26746,,
547.6,-2.27955,,
547.7,-2.29034,,
547.8,-2.30040,,
547.9,-2.31336,,
548.0,-2.32966,,
548.1,-2.34862,,
548.2,-2.36969,,
548.3,-2.39244,,
548.4,-2.41385,,
548.5,-2.43243,,
548.6,-2.44623,,
548.7,-2.45458,,
548.8,-2.45682,,
548.9,-2.45504,,
549.0,-2.45196,,
549.1,-2.45176,,
549.2,-2.45715,,
549.3,-2.46653,,
549.4,-2.47811,,
549.5,-2.48944,,
549.6,-2.49989,,
549.7,-2.50853,,
549.8,-2.51828,,
549.9,-2.52866,,
550.0,-2.53869,,
550.1,-2.54920,,
550.2,-2.55995,,
550.3,-2.57011,,
550.4,-2.57930,,
550.5,-2.58605,,
550.6,-2.59043,,
550.7,-2.59459,,
550.8,-2.59775,,
550.9,-2.60022,,
551.0,-2.60154,,
551.1,-2.60023,,
551.2,-2.59505,,
551.3,-2.58557,,
551.4,-2.57323,,
551.5,-2.56095,,
551.6,-2.55164,,
551.7,-2.54597,,
551.8,-2.54404,,
551.9,-2.54301,,
552.0,-2.54194,,
552.1,-2.53834,,
552.2,-2.53306,,
552.3,-2.52666,,
552.4,-2.52085,,
552.5,-2.51385,,
552.6,-2.50612,,
552.7,-2.49797,,
552.8,-2.49023,,
552.9,-2.48532,,
553.0,-2.48300,,
553.1,-2.48231,,
553.2,-2.48326,,
553.3,-2.48509,,
553.4,-2.48864,,
553.5,-2.49294,,
553.6,-2.49606,,
553.7,-2.49643,,
553.8,-2.49403,,
553.9,-2.48973,,
554.0,-2.48412,,
554.1,-2.48026,,
554.2,-2.47768,,
554.3,-2.47472,,
554.4,-2.47051,,
554.5,-2.46534,,
554.6,-2.45877,,
554.7,-2.45001,,
554.8,-2.43945,,
554.9,-2.42677,,
555.0,-2.41392,,
555.1,-2.40197,,
555.2,-2.39275,,
555.3,-2.38572,,
555.4,-2.37976,,
555.5,-2.37555,,
555.6,-2.37197,,
555.7,-2.36971,,
555.8,-2.36707,,
555.9,-2.36251,,
556.0,-2.35598,,
556.1,-2.34827,,
556.2,-2.34056,,
556.3,-2.33411,,
556.4,-2.32953,,
556.5,-2.32701,,
556.6,-2.32782,,
556.7,-2.33108,,
556.8,-2.33681,,
556.9,-2.34418,,
557.0,-2.35262,,
557.1,-2.35978,,
557.2,-2.36646,,
557.3,-2.36984,,
557.4,-2.36929,,
557.5,-2.36674,,
557.6,-2.36336,,
557.7,-2.36249,,
557.8,-2.36507,,
557.9,-2.37004,,
558.0,-2.37798,,
558.1,-2.38899,,
558.2,-2.40158,,
558.3,-2.41551,,
558.4,-2.43119,,
558.5,-2.44610,,
558.6,-2.45828,,
558.7,-2.46884,,
558.8,-2.47850,,
558.9,-2.48837,,
559.0,-2.50102,,
559.1,-2.51563,,
559.2,-2.52965,,
559.3,-2.54307,,
559.4,-2.55595,,
559.5,-2.56568,,
559.6,-2.57113,,
559.7,-2.57263,,
559.8,-2.56933,,
559.9,-2.56311,,
560.0,-2.55582,,
560.1,-2.54922,,
560.2,-2.54550,,
560.3,-2.54432,,
560.4,-2.54465,,
560.5,-2.54583,,
560.6,-2.54811,,
560.7,-2.55220,,
560.8,-2.55638,,
560.9,-2.56037,,
561.0,-2.56337,,
561.1,-2.56438,,
561.2,-2.56498,,
561.3,-2.56669,,
561.4,-2.57027,,
561.5,-2.57729,,
561.6,-2.58639,,
561.7,-2.59667,,
561.8,-2.60757,,
561.9,-2.61809,,
562.0,-2.62772,,
562.1,-2.63625,,
562.2,-2.64430,,
562.3,-2.65356,,
562.4,-2.66287,,
562.5,-2.67227,,
562.6,-2.68111,,
562.7,-2.68908,,
562.8,-2.69476,,
562.9,-2.69887,,
563.0,-2.70191,,
563.1,-2.70488,,
563.2,-2.70701,,
563.3,-2.70794,,
563.4,-2.70493,,
563.5,-2.70009,,
563.6,-2.69270,,
563.7,-2.68322,,
563.8,-2.67270,,
563.9,-2.66245,,
564.0,-2.65446,,
564.1,-2.64898,,
564.2,-2.64531,,
564.3,-2.64425,,
564.4,-2.64540,,
564.5,-2.64706,,
564.6,-2.64827,,
564.7,-2.64791,,
564.8,-2.64547,,
564.9,-2.64282,,
565.0,-2.64295,,
565.1,-2.64793,,
565.2,-2.65588,,
565.3,-2.66623,,
565.4,-2.67720,,
565.5,-2.68910,,
565.6,-2.70137,,
565.7,-2.71170,,
565.8,-2.72164,,
565.9,-2.73007,,
566.0,-2.73648,,
566.1,-2.74076,,
566.2,-2.74432,,
566.3,-2.74730,,
566.4,-2.75114,,
566.5,-2.75524,,
566.6,-2.75858,,
566.7,-2.76398,,
566.8,-2.77215,,
566.9,-2.78260,,
567.0,-2.79359,,
567.1,-2.80349,,
567.2,-2.80886,,
567.3,-2.81017,,
567.4,-2.80663,,
567.5,-2.80146,,
567.6,-2.79785,,
567.7,-2.79605,,
567.8,-2.79673,,
567.9,-2.80075,,
568.0,-2.80633,,
568.1,-2.81175,,
568.2,-2.81611,,
568.3,-2.82031,,
568.4,-2.82287,,
568.5,-2.82575,,
568.6,-2.82867,,
568.7,-2.83014,,
568.8,-2.83079,,
568.9,-2.83037,,
569.0,-2.82947,,
569.1,-2.82910,,
569.2,-2.83042,,
569.3,-2.83263,,
569.4,-2.83390,,
569.5,-2.83332,,
569.6,-2.82987,,
569.7,-2.82455,,
569.8,-2.81734,,
569.9,-2.80971,,
570.0,-2.80312,,
570.1,-2.79895,,
570.2,-2.79644,,
570.3,-2.79507,,
570.4,-2.79447,,
570.5,-2.79373,,
570.6,-2.79238,,
570.7,-2.79021,,
570.8,-2.78649,,
