Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
20.9,-0.27233,,
21.0,-0.27462,,
21.1,-0.27954,,
21.2,-0.28431,,
21.3,-0.29077,,
21.4,-0.29781,,
21.5,-0.30608,,
21.6,-0.31522,,
21.7,-0.32429,,
21.8,-0.33148,,
21.9,-0.33793,,
22.0,-0.34232,,
22.1,-0.34477,,
22.2,-0.34678,,
22.3,-0.34657,,
22.4,-0.34463,,
22.5,-0.34204,,
22.6,-0.33941,,
22.7,-0.33642,,
22.8,-0.33290,,
22.9,-0.32883,,
23.0,-0.32554,,
23.1,-0.32302,,
23.2,-0.31991,,
23.3,-0.31748,,
23.4,-0.31507,,
23.5,-0.31362,,
23.6,-0.31423,,
23.7,-0.31538,,
23.8,-0.31685,,
23.9,-0.32049,,
24.0,-0.32517,,
24.1,-0.32953,,
24.2,-0.33551,,
24.3,-0.34140,,
24.4,-0.34695,,
24.5,-0.35335,,
24.6,-0.35923,,
24.7,-0.36518,,
24.8,-0.37022,,
24.9,-0.37386,,
25.0,-0.37795,,
25.1,-0.38343,,
25.2,-0.38938,,
25.3,-0.39595,,
25.4,-0.40448,,
25.5,-0.41424,,
25.6,-0.42408,,
25.7,-0.43602,,
25.8,-0.44837,,
25.9,-0.46017,,
26.0,-0.47029,,
26.1,-0.47826,,
26.2,-0.48463,,
26.3,-0.49112,,
26.4,-0.49603,,
26.5,-0.49920,,
26.6,-0.50133,,
26.7,-0.50090,,
26.8,-0.49992,,
26.9,-0.49883,,
27.0,-0.49724,,
27.1,-0.49692,,
27.2,-0.49679,,
27.3,-0.49622,,
27.4,-0.49560,,
27.5,-0.49510,,
27.6,-0.49419,,
27.7,-0.49257,,
27.8,-0.49016,,
27.9,-0.48829,,
28.0,-0.48564,,
28.1,-0.48158,,
28.2,-0.47915,,
28.3,-0.47657,,
28.4,-0.47423,,
28.5,-0.47297,,
28.6,-0.47185,,
28.7,-0.47100,,
28.8,-0.47180,,
28.9,-0.47291,,
29.0,-0.47487,,
29.1,-0.47861,,
29.2,-0.48249,,
29.3,-0.48762,,
29.4,-0.49251,,
29.5,-0.49837,,
29.6,-0.50446,,
29.7,-0.51035,,
29.8,-0.51585,,
29.9,-0.52153,,
30.0,-0.52833,,
30.1,-0.53407,,
30.2,-0.53960,,
30.3,-0.54475,,
30.4,-0.55012,,
30.5,-0.55600,,
30.6,-0.55988,,
30.7,-0.56254,,
30.8,-0.56316,,
30.9,-0.56342,,
31.0,-0.56228,,
31.1,-0.56126,,
31.2,-0.55917,,
31.3,-0.55680,,
31.4,-0.55456,,
31.5,-0.55071,,
31.6,-0.54572,,
31.7,-0.54062,,
31.8,-0.53529,,
31.9,-0.53099,,
32.0,-0.52637,,
32.1,-0.52203,,
32.2,-0.51828,,
32.3,-0.51590,,
32.4,-0.51389,,
32.5,-0.51235,,
32.6,-0.51063,,
32.7,-0.50973,,
32.8,-0.51078,,
32.9,-0.51226,,
33.0,-0.51400,,
33.1,-0.51653,,
33.2,-0.51877,,
33.3,-0.52149,,
33.4,-0.52438,,
33.5,-0.52730,,
33.6,-0.52947,,
33.7,-0.53255,,
33.8,-0.53535,,
33.9,-0.53990,,
34.0,-0.54454,,
34.1,-0.54967,,
34.2,-0.55417,,
34.3,-0.55747,,
34.4,-0.56002,,
34.5,-0.56145,,
34.6,-0.56164,,
34.7,-0.55996,,
34.8,-0.55686,,
34.9,-0.55137,,
35.0,-0.54512,,
35.1,-0.53969,,
35.2,-0.53390,,
35.3,-0.52779,,
35.4,-0.52010,,
35.5,-0.51224,,
35.6,-0.50366,,
35.7,-0.49542,,
35.8,-0.48744,,
35.9,-0.47962,,
36.0,-0.47390,,
36.1,-0.46918,,
36.2,-0.46612,,
36.3,-0.46364,,
36.4,-0.46177,,
36.5,-0.46246,,
36.6,-0.46395,,
36.7,-0.46654,,
36.8,-0.47098,,
36.9,-0.47688,,
37.0,-0.48327,,
37.1,-0.49091,,
37.2,-0.49945,,
37.3,-0.50865,,
37.4,-0.51965,,
37.5,-0.53095,,
37.6,-0.54173,,
37.7,-0.55158,,
37.8,-0.55772,,
37.9,-0.56155,,
38.0,-0.56399,,
38.1,-0.56432,,
38.2,-0.56230,,
38.3,-0.55797,,
38.4,-0.55152,,
38.5,-0.54584,,
38.6,-0.54176,,
38.7,-0.53698,,
38.8,-0.53164,,
38.9,-0.52716,,
39.0,-0.52359,,
39.1,-0.52023,,
39.2,-0.51603,,
39.3,-0.51114,,
39.4,-0.50637,,
39.5,-0.50278,,
39.6,-0.49691,,
39.7,-0.49102,,
39.8,-0.48634,,
39.9,-0.48143,,
40.0,-0.47689,,
40.1,-0.47168,,
40.2,-0.46726,,
40.3,-0.46371,,
40.4,-0.46101,,
40.5,-0.45842,,
40.6,-0.45686,,
40.7,-0.45544,,
40.8,-0.45497,,
40.9,-0.45715,,
41.0,-0.46007,,
41.1,-0.46395,,
41.2,-0.46820,,
41.3,-0.47313,,
41.4,-0.47951,,
41.5,-0.48766,,
41.6,-0.49696,,
41.7,-0.50700,,
41.8,-0.51749,,
41.9,-0.52629,,
42.0,-0.53499,,
42.1,-0.54314,,
42.2,-0.55185,,
42.3,-0.55971,,
42.4,-0.56601,,
42.5,-0.56984,,
42.6,-0.57284,,
42.7,-0.57400,,
42.8,-0.57355,,
42.9,-0.57041,,
43.0,-0.56487,,
43.1,-0.55724,,
43.2,-0.54916,,
43.3,-0.54089,,
43.4,-0.53323,,
43.5,-0.52526,,
43.6,-0.51715,,
43.7,-0.50704,,
43.8,-0.49671,,
43.9,-0.48646,,
44.0,-0.47580,,
44.1,-0.46581,,
44.2,-0.45702,,
44.3,-0.44765,,
44.4,-0.43876,,
44.5,-0.42958,,
44.6,-0.42168,,
44.7,-0.41517,,
44.8,-0.40933,,
44.9,-0.40307,,
45.0,-0.39914,,
45.1,-0.39555,,
45.2,-0.39187,,
45.3,-0.38918,,
45.4,-0.38669,,
45.5,-0.38461,,
45.6,-0.38302,,
45.7,-0.38193,,
45.8,-0.38000,,
45.9,-0.38052,,
46.0,-0.38178,,
46.1,-0.38479,,
46.2,-0.38865,,
46.3,-0.39216,,
46.4,-0.39733,,
46.5,-0.40315,,
46.6,-0.40902,,
46.7,-0.41594,,
46.8,-0.42504,,
46.9,-0.43478,,
47.0,-0.44495,,
47.1,-0.45607,,
47.2,-0.46768,,
47.3,-0.48017,,
47.4,-0.49236,,
47.5,-0.50364,,
47.6,-0.51376,,
47.7,-0.52132,,
47.8,-0.52579,,
47.9,-0.52906,,
48.0,-0.53025,,
48.1,-0.53104,,
48.2,-0.53036,,
48.3,-0.52972,,
48.4,-0.52796,,
48.5,-0.52650,,
48.6,-0.52479,,
48.7,-0.52186,,
48.8,-0.51663,,
48.9,-0.51068,,
49.0,-0.50423,,
49.1,-0.49678,,
49.2,-0.48879,,
49.3,-0.47990,,
49.4,-0.46996,,
49.5,-0.45964,,
49.6,-0.44998,,
49.7,-0.44083,,
49.8,-0.43208,,
49.9,-0.42298,,
50.0,-0.41380,,
50.1,-0.40603,,
50.2,-0.39837,,
50.3,-0.39146,,
50.4,-0.38489,,
50.5,-0.37846,,
50.6,-0.37268,,
50.7,-0.36779,,
50.8,-0.36386,,
50.9,-0.36151,,
51.0,-0.35963,,
51.1,-0.35960,,
51.2,-0.35935,,
51.3,-0.36046,,
51.4,-0.36168,,
51.5,-0.36300,,
51.6,-0.36638,,
51.7,-0.37207,,
51.8,-0.37740,,
51.9,-0.38492,,
52.0,-0.39319,,
52.1,-0.40141,,
52.2,-0.40912,,
52.3,-0.41747,,
52.4,-0.42634,,
52.5,-0.43498,,
52.6,-0.44234,,
52.7,-0.44861,,
52.8,-0.45266,,
52.9,-0.45535,,
53.0,-0.45791,,
53.1,-0.45967,,
53.2,-0.46167,,
53.3,-0.46444,,
53.4,-0.46623,,
53.5,-0.46947,,
53.6,-0.47272,,
53.7,-0.47719,,
53.8,-0.48409,,
53.9,-0.49194,,
54.0,-0.49853,,
54.1,-0.50410,,
54.2,-0.50951,,
54.3,-0.51392,,
54.4,-0.51759,,
54.5,-0.52139,,
54.6,-0.52512,,
54.7,-0.52800,,
54.8,-0.53101,,
54.9,-0.53466,,
55.0,-0.53918,,
55.1,-0.54396,,
55.2,-0.54998,,
55.3,-0.55703,,
55.4,-0.56556,,
55.5,-0.57375,,
55.6,-0.58261,,
55.7,-0.59066,,
55.8,-0.59782,,
55.9,-0.60280,,
56.0,-0.60506,,
56.1,-0.60649,,
56.2,-0.60617,,
56.3,-0.60506,,
56.4,-0.60506,,
56.5,-0.60445,,
56.6,-0.60501,,
56.7,-0.60694,,
56.8,-0.60761,,
56.9,-0.60835,,
57.0,-0.60919,,
57.1,-0.61016,,
57.2,-0.61124,,
57.3,-0.61244,,
57.4,-0.61440,,
57.5,-0.61807,,
57.6,-0.62319,,
57.7,-0.62685,,
57.8,-0.62960,,
57.9,-0.63179,,
58.0,-0.63365,,
58.1,-0.63532,,
58.2,-0.63690,,
58.3,-0.63778,,
58.4,-0.63967,,
58.5,-0.64143,,
58.6,-0.64378,,
58.7,-0.64640,,
58.8,-0.64911,,
58.9,-0.65113,,
59.0,-0.65343,,
59.1,-0.65452,,
59.2,-0.65566,,
59.3,-0.65754,,
59.4,-0.65848,,
59.5,-0.65832,,
59.6,-0.65705,,
59.7,-0.65540,,
59.8,-0.65510,,
59.9,-0.65568,,
60.0,-0.65550,,
60.1,-0.65504,,
60.2,-0.65460,,
60.3,-0.65498,,
60.4,-0.65722,,
60.5,-0.66108,,
60.6,-0.66698,,
60.7,-0.67367,,
60.8,-0.68044,,
60.9,-0.68689,,
61.0,-0.69481,,
61.1,-0.70373,,
61.2,-0.71268,,
61.3,-0.72311,,
61.4,-0.73436,,
61.5,-0.74604,,
61.6,-0.75856,,
61.7,-0.77009,,
61.8,-0.77974,,
61.9,-0.78780,,
62.0,-0.79391,,
62.1,-0.79865,,
62.2,-0.80311,,
62.3,-0.80525,,
62.4,-0.80545,,
62.5,-0.80472,,
62.6,-0.80235,,
62.7,-0.80006,,
62.8,-0.79877,,
62.9,-0.79756,,
63.0,-0.79727,,
63.1,-0.79894,,
63.2,-0.80035,,
63.3,-0.80230,,
63.4,-0.80453,,
63.5,-0.80621,,
63.6,-0.80695,,
63.7,-0.80923,,
63.8,-0.81032,,
63.9,-0.81148,,
64.0,-0.81404,,
64.1,-0.81597,,
64.2,-0.82019,,
64.3,-0.82547,,
64.4,-0.83105,,
64.5,-0.83653,,
64.6,-0.84102,,
64.7,-0.84479,,
64.8,-0.84868,,
64.9,-0.85117,,
65.0,-0.85285,,
65.1,-0.85345,,
65.2,-0.85157,,
65.3,-0.84862,,
65.4,-0.84477,,
65.5,-0.83886,,
65.6,-0.83306,,
65.7,-0.82720,,
65.8,-0.81987,,
65.9,-0.81109,,
66.0,-0.80294,,
66.1,-0.79320,,
66.2,-0.78343,,
66.3,-0.77381,,
66.4,-0.76311,,
66.5,-0.75405,,
66.6,-0.74663,,
66.7,-0.74009,,
66.8,-0.73330,,
66.9,-0.72699,,
67.0,-0.71888,,
67.1,-0.71116,,
67.2,-0.70367,,
67.3,-0.69698,,
67.4,-0.69065,,
67.5,-0.68510,,
67.6,-0.67982,,
67.7,-0.67454,,
67.8,-0.66845,,
67.9,-0.66247,,
68.0,-0.65844,,
68.1,-0.65322,,
68.2,-0.64721,,
68.3,-0.64133,,
68.4,-0.63474,,
68.5,-0.62838,,
68.6,-0.62271,,
68.7,-0.61730,,
68.8,-0.61253,,
68.9,-0.60857,,
69.0,-0.60480,,
69.1,-0.60153,,
69.2,-0.59822,,
69.3,-0.59591,,
69.4,-0.59444,,
69.5,-0.59562,,
69.6,-0.59827,,
69.7,-0.60361,,
69.8,-0.61213,,
69.9,-0.62054,,
70.0,-0.63040,,
70.1,-0.64177,,
70.2,-0.65326,,
70.3,-0.66478,,
70.4,-0.67562,,
70.5,-0.68477,,
70.6,-0.69250,,
70.7,-0.69903,,
70.8,-0.70590,,
70.9,-0.71258,,
71.0,-0.71748,,
71.1,-0.72253,,
71.2,-0.72677,,
71.3,-0.73038,,
71.4,-0.73353,,
71.5,-0.73699,,
71.6,-0.74049,,
71.7,-0.74455,,
71.8,-0.74875,,
71.9,-0.75350,,
72.0,-0.75900,,
72.1,-0.76528,,
72.2,-0.77166,,
72.3,-0.77843,,
72.4,-0.78570,,
72.5,-0.79416,,
72.6,-0.80344,,
72.7,-0.81329,,
72.8,-0.82417,,
72.9,-0.83627,,
73.0,-0.84961,,
73.1,-0.86278,,
73.2,-0.87768,,
73.3,-0.89256,,
73.4,-0.90517,,
73.5,-0.91645,,
73.6,-0.92370,,
73.7,-0.92838,,
73.8,-0.93016,,
73.9,-0.92972,,
74.0,-0.92693,,
74.1,-0.92387,,
74.2,-0.92034,,
74.3,-0.91695,,
74.4,-0.91333,,
74.5,-0.90932,,
74.6,-0.90419,,
74.7,-0.89962,,
74.8,-0.89646,,
74.9,-0.89374,,
75.0,-0.88961,,
75.1,-0.88514,,
75.2,-0.87961,,
75.3,-0.87404,,
75.4,-0.86831,,
75.5,-0.86303,,
75.6,-0.85784,,
75.7,-0.85319,,
75.8,-0.84995,,
75.9,-0.84717,,
76.0,-0.84562,,
76.1,-0.84496,,
76.2,-0.84495,,
76.3,-0.84674,,
76.4,-0.84949,,
76.5,-0.85400,,
76.6,-0.85926,,
76.7,-0.86335,,
76.8,-0.86731,,
76.9,-0.87169,,
77.0,-0.87678,,
77.1,-0.88134,,
77.2,-0.88542,,
77.3,-0.88974,,
77.4,-0.89400,,
77.5,-0.89936,,
77.6,-0.90440,,
77.7,-0.91036,,
77.8,-0.91716,,
77.9,-0.92339,,
78.0,-0.92767,,
78.1,-0.93139,,
78.2,-0.93467,,
78.3,-0.93826,,
78.4,-0.93991,,
78.5,-0.93986,,
78.6,-0.93837,,
78.7,-0.93635,,
78.8,-0.93232,,
78.9,-0.92764,,
79.0,-0.92241,,
79.1,-0.91606,,
79.2,-0.90904,,
79.3,-0.90228,,
79.4,-0.89562,,
79.5,-0.88961,,
79.6,-0.88384,,
79.7,-0.87743,,
79.8,-0.87125,,
79.9,-0.86446,,
80.0,-0.85794,,
80.1,-0.85216,,
80.2,-0.84732,,
80.3,-0.84345,,
80.4,-0.84051,,
80.5,-0.83775,,
80.6,-0.83738,,
80.7,-0.83844,,
80.8,-0.83901,,
80.9,-0.83939,,
81.0,-0.83978,,
81.1,-0.83960,,
81.2,-0.83926,,
81.3,-0.84030,,
81.4,-0.84213,,
81.5,-0.84241,,
81.6,-0.84195,,
81.7,-0.83928,,
81.8,-0.83640,,
81.9,-0.83308,,
82.0,-0.82923,,
82.1,-0.82549,,
82.2,-0.82089,,
82.3,-0.81628,,
82.4,-0.81015,,
82.5,-0.80442,,
82.6,-0.79944,,
82.7,-0.79668,,
82.8,-0.79343,,
82.9,-0.79030,,
83.0,-0.78889,,
83.1,-0.78995,,
83.2,-0.79106,,
83.3,-0.79292,,
83.4,-0.79713,,
83.5,-0.80113,,
83.6,-0.80549,,
83.7,-0.81054,,
83.8,-0.81504,,
83.9,-0.81973,,
84.0,-0.82298,,
84.1,-0.82535,,
84.2,-0.82655,,
84.3,-0.82650,,
84.4,-0.82722,,
84.5,-0.82844,,
84.6,-0.82996,,
84.7,-0.83034,,
84.8,-0.83218,,
84.9,-0.83349,,
85.0,-0.83388,,
85.1,-0.83321,,
85.2,-0.83083,,
85.3,-0.82783,,
85.4,-0.82484,,
85.5,-0.82153,,
85.6,-0.81842,,
85.7,-0.81576,,
85.8,-0.81101,,
85.9,-0.80694,,
86.0,-0.80431,,
86.1,-0.80078,,
86.2,-0.79648,,
86.3,-0.79222,,
86.4,-0.78840,,
86.5,-0.78522,,
86.6,-0.78405,,
86.7,-0.78351,,
86.8,-0.78282,,
86.9,-0.78221,,
87.0,-0.78051,,
87.1,-0.77846,,
87.2,-0.77782,,
87.3,-0.77678,,
87.4,-0.77508,,
87.5,-0.77524,,
87.6,-0.77586,,
87.7,-0.77680,,
87.8,-0.77798,,
87.9,-0.77998,,
88.0,-0.78439,,
88.1,-0.79121,,
88.2,-0.79897,,
88.3,-0.80812,,
88.4,-0.81814,,
88.5,-0.83002,,
88.6,-0.84282,,
88.7,-0.85534,,
88.8,-0.86758,,
88.9,-0.87959,,
89.0,-0.89007,,
89.1,-0.89845,,
89.2,-0.90458,,
89.3,-0.91049,,
89.4,-0.91600,,
89.5,-0.92101,,
89.6,-0.92421,,
89.7,-0.92700,,
89.8,-0.92883,,
89.9,-0.93013,,
90.0,-0.93053,,
90.1,-0.92989,,
90.2,-0.92819,,
90.3,-0.92552,,
90.4,-0.92330,,
90.5,-0.92161,,
90.6,-0.91847,,
90.7,-0.91556,,
90.8,-0.91311,,
90.9,-0.91187,,
91.0,-0.91083,,
91.1,-0.91010,,
91.2,-0.90839,,
91.3,-0.90575,,
91.4,-0.90358,,
91.5,-0.90195,,
91.6,-0.90151,,
91.7,-0.90252,,
91.8,-0.90370,,
91.9,-0.90436,,
92.0,-0.90481,,
92.1,-0.90459,,
92.2,-0.90481,,
92.3,-0.90471,,
92.4,-0.90524,,
92.5,-0.90619,,
92.6,-0.90808,,
92.7,-0.91047,,
92.8,-0.91308,,
92.9,-0.91706,,
93.0,-0.92031,,
93.1,-0.92371,,
93.2,-0.92773,,
93.3,-0.93127,,
93.4,-0.93441,,
93.5,-0.93791,,
93.6,-0.94081,,
93.7,-0.94331,,
93.8,-0.94620,,
93.9,-0.94856,,
94.0,-0.95059,,
94.1,-0.95242,,
94.2,-0.95151,,
94.3,-0.95062,,
94.4,-0.94797,,
94.5,-0.94469,,
94.6,-0.93944,,
94.7,-0.93365,,
94.8,-0.92745,,
94.9,-0.92159,,
95.0,-0.91515,,
95.1,-0.90766,,
95.2,-0.90093,,
95.3,-0.89455,,
95.4,-0.88961,,
95.5,-0.88526,,
95.6,-0.88166,,
95.7,-0.87753,,
95.8,-0.87288,,
95.9,-0.86840,,
96.0,-0.86447,,
96.1,-0.86058,,
96.2,-0.85711,,
96.3,-0.85490,,
96.4,-0.85365,,
96.5,-0.85446,,
96.6,-0.85775,,
96.7,-0.86160,,
96.8,-0.86560,,
96.9,-0.87085,,
97.0,-0.87650,,
97.1,-0.88276,,
97.2,-0.88771,,
97.3,-0.89039,,
97.4,-0.89312,,
97.5,-0.89448,,
97.6,-0.89448,,
97.7,-0.89387,,
97.8,-0.89244,,
97.9,-0.89015,,
98.0,-0.88768,,
98.1,-0.88542,,
98.2,-0.88158,,
98.3,-0.87795,,
98.4,-0.87416,,
98.5,-0.87069,,
98.6,-0.86775,,
98.7,-0.86544,,
98.8,-0.86244,,
98.9,-0.85941,,
99.0,-0.85803,,
99.1,-0.85577,,
99.2,-0.85333,,
99.3,-0.85110,,
99.4,-0.84860,,
99.5,-0.84495,,
99.6,-0.84106,,
99.7,-0.83679,,
99.8,-0.83275,,
99.9,-0.82925,,
100.0,-0.82641,,
100.1,-0.82426,,
100.2,-0.82209,,
100.3,-0.82020,,
100.4,-0.81806,,
100.5,-0.81738,,
100.6,-0.81568,,
100.7,-0.81302,,
100.8,-0.81017,,
100.9,-0.80754,,
101.0,-0.80534,,
101.1,-0.80300,,
101.2,-0.80087,,
101.3,-0.79848,,
101.4,-0.79624,,
101.5,-0.79372,,
101.6,-0.79134,,
101.7,-0.78934,,
101.8,-0.78649,,
101.9,-0.78220,,
102.0,-0.77690,,
102.1,-0.77224,,
102.2,-0.76639,,
102.3,-0.75979,,
102.4,-0.75273,,
102.5,-0.74474,,
102.6,-0.73760,,
102.7,-0.73089,,
102.8,-0.72371,,
102.9,-0.71691,,
103.0,-0.71027,,
103.1,-0.70498,,
103.2,-0.70025,,
103.3,-0.69498,,
103.4,-0.68991,,
103.5,-0.68544,,
103.6,-0.68042,,
103.7,-0.67493,,
103.8,-0.67169,,
103.9,-0.66869,,
104.0,-0.66748,,
104.1,-0.66612,,
104.2,-0.66359,,
104.3,-0.66139,,
104.4,-0.65900,,
104.5,-0.65482,,
104.6,-0.65077,,
104.7,-0.64588,,
104.8,-0.63970,,
104.9,-0.63406,,
105.0,-0.62791,,
105.1,-0.62272,,
105.2,-0.61854,,
105.3,-0.61401,,
105.4,-0.61040,,
105.5,-0.60635,,
105.6,-0.60182,,
105.7,-0.59748,,
105.8,-0.59368,,
105.9,-0.59057,,
106.0,-0.58751,,
106.1,-0.58418,,
106.2,-0.58171,,
106.3,-0.58067,,
106.4,-0.57928,,
106.5,-0.57793,,
106.6,-0.57748,,
106.7,-0.57701,,
106.8,-0.57735,,
106.9,-0.57690,,
107.0,-0.57488,,
107.1,-0.57293,,
107.2,-0.57063,,
107.3,-0.56646,,
107.4,-0.56303,,
107.5,-0.55904,,
107.6,-0.55451,,
107.7,-0.55013,,
107.8,-0.54496,,
107.9,-0.53920,,
108.0,-0.53235,,
108.1,-0.52552,,
108.2,-0.51800,,
108.3,-0.51144,,
108.4,-0.50467,,
108.5,-0.49773,,
108.6,-0.49067,,
108.7,-0.48418,,
108.8,-0.47924,,
108.9,-0.47627,,
109.0,-0.47206,,
109.1,-0.46827,,
109.2,-0.46444,,
109.3,-0.46099,,
109.4,-0.45878,,
109.5,-0.45554,,
109.6,-0.45144,,
109.7,-0.44796,,
109.8,-0.44387,,
109.9,-0.43988,,
110.0,-0.43634,,
110.1,-0.43277,,
110.2,-0.42890,,
110.3,-0.42528,,
110.4,-0.42085,,
110.5,-0.41643,,
110.6,-0.41181,,
110.7,-0.40621,,
110.8,-0.40061,,
110.9,-0.39356,,
111.0,-0.38637,,
111.1,-0.37842,,
111.2,-0.37141,,
111.3,-0.36423,,
111.4,-0.35627,,
111.5,-0.34595,,
111.6,-0.33523,,
111.7,-0.32452,,
111.8,-0.31275,,
111.9,-0.30004,,
112.0,-0.28656,,
112.1,-0.27243,,
112.2,-0.25777,,
112.3,-0.24335,,
112.4,-0.22889,,
112.5,-0.21426,,
112.6,-0.19873,,
112.7,-0.18131,,
112.8,-0.16162,,
112.9,-0.13763,,
113.0,-0.11054,,
113.1,-0.08121,,
113.2,-0.05094,,
113.3,-0.01849,,
113.4,0.01398,,
113.5,0.04865,,
113.6,0.08517,,
