Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
25.6,-0.30779,,
25.7,-0.29488,,
25.8,-0.28167,,
25.9,-0.26735,,
26.0,-0.25355,,
26.1,-0.24113,,
26.2,-0.22977,,
26.3,-0.21922,,
26.4,-0.20865,,
26.5,-0.19759,,
26.6,-0.18782,,
26.7,-0.17822,,
26.8,-0.16752,,
26.9,-0.15774,,
27.0,-0.14926,,
27.1,-0.14218,,
27.2,-0.13711,,
27.3,-0.13423,,
27.4,-0.13284,,
27.5,-0.13243,,
27.6,-0.13268,,
27.7,-0.13402,,
27.8,-0.13726,,
27.9,-0.14205,,
28.0,-0.14873,,
28.1,-0.15473,,
28.2,-0.16135,,
28.3,-0.16990,,
28.4,-0.18028,,
28.5,-0.19233,,
28.6,-0.20647,,
28.7,-0.22016,,
28.8,-0.23338,,
28.9,-0.24550,,
29.0,-0.25691,,
29.1,-0.26722,,
29.2,-0.27696,,
29.3,-0.28645,,
29.4,-0.29653,,
29.5,-0.30566,,
29.6,-0.31436,,
29.7,-0.32364,,
29.8,-0.33001,,
29.9,-0.33512,,
30.0,-0.33994,,
30.1,-0.34568,,
30.2,-0.35292,,
30.3,-0.36119,,
30.4,-0.36953,,
30.5,-0.37871,,
30.6,-0.38910,,
30.7,-0.40016,,
30.8,-0.41219,,
30.9,-0.42397,,
31.0,-0.43488,,
31.1,-0.44331,,
31.2,-0.44990,,
31.3,-0.45513,,
31.4,-0.46002,,
31.5,-0.46577,,
31.6,-0.47036,,
31.7,-0.47542,,
31.8,-0.47913,,
31.9,-0.48063,,
32.0,-0.48160,,
32.1,-0.48362,,
32.2,-0.48749,,
32.3,-0.49347,,
32.4,-0.49960,,
32.5,-0.50613,,
32.6,-0.51249,,
32.7,-0.51643,,
32.8,-0.51888,,
32.9,-0.52111,,
33.0,-0.52118,,
33.1,-0.51952,,
33.2,-0.51781,,
33.3,-0.51629,,
33.4,-0.51573,,
33.5,-0.51583,,
33.6,-0.51439,,
33.7,-0.51166,,
33.8,-0.50919,,
33.9,-0.50714,,
34.0,-0.50621,,
34.1,-0.50604,,
34.2,-0.50705,,
34.3,-0.50937,,
34.4,-0.51167,,
34.5,-0.51124,,
34.6,-0.50949,,
34.7,-0.50723,,
34.8,-0.50431,,
34.9,-0.50068,,
35.0,-0.49636,,
35.1,-0.49274,,
35.2,-0.48985,,
35.3,-0.48765,,
35.4,-0.48541,,
35.5,-0.48275,,
35.6,-0.47950,,
35.7,-0.47559,,
35.8,-0.47170,,
35.9,-0.46886,,
36.0,-0.46755,,
36.1,-0.46789,,
36.2,-0.47118,,
36.3,-0.47657,,
36.4,-0.48477,,
36.5,-0.49135,,
36.6,-0.49668,,
36.7,-0.49974,,
36.8,-0.50013,,
36.9,-0.49851,,
37.0,-0.49469,,
37.1,-0.48875,,
37.2,-0.48021,,
37.3,-0.47098,,
37.4,-0.46017,,
37.5,-0.44871,,
37.6,-0.43783,,
37.7,-0.42680,,
37.8,-0.41726,,
37.9,-0.40730,,
38.0,-0.39595,,
38.1,-0.38410,,
38.2,-0.37294,,
38.3,-0.36303,,
38.4,-0.35394,,
38.5,-0.34407,,
38.6,-0.33457,,
38.7,-0.32473,,
38.8,-0.31485,,
38.9,-0.30707,,
39.0,-0.30173,,
39.1,-0.29949,,
39.2,-0.29852,,
39.3,-0.29839,,
39.4,-0.29881,,
39.5,-0.29960,,
39.6,-0.30194,,
39.7,-0.30306,,
39.8,-0.30487,,
39.9,-0.30832,,
40.0,-0.31449,,
40.1,-0.32374,,
40.2,-0.33474,,
40.3,-0.34599,,
40.4,-0.35797,,
40.5,-0.37025,,
40.6,-0.38058,,
40.7,-0.38922,,
40.8,-0.39511,,
40.9,-0.39854,,
41.0,-0.40051,,
41.1,-0.39965,,
41.2,-0.39745,,
41.3,-0.39610,,
41.4,-0.39341,,
41.5,-0.38964,,
41.6,-0.38565,,
41.7,-0.38060,,
41.8,-0.37611,,
41.9,-0.37365,,
42.0,-0.37255,,
42.1,-0.37236,,
42.2,-0.37276,,
42.3,-0.37355,,
42.4,-0.37458,,
42.5,-0.37708,,
42.6,-0.38030,,
42.7,-0.38507,,
42.8,-0.39307,,
42.9,-0.40233,,
43.0,-0.41367,,
43.1,-0.42673,,
43.2,-0.44120,,
43.3,-0.45415,,
43.4,-0.46546,,
43.5,-0.47451,,
43.6,-0.48312,,
43.7,-0.49295,,
43.8,-0.50415,,
43.9,-0.51668,,
44.0,-0.52980,,
44.1,-0.53974,,
44.2,-0.54736,,
44.3,-0.55329,,
44.4,-0.55666,,
44.5,-0.55785,,
44.6,-0.55723,,
44.7,-0.55445,,
44.8,-0.55147,,
44.9,-0.54870,,
45.0,-0.54566,,
45.1,-0.54346,,
45.2,-0.54262,,
45.3,-0.54135,,
45.4,-0.54069,,
45.5,-0.53786,,
45.6,-0.53351,,
45.7,-0.53073,,
45.8,-0.52909,,
45.9,-0.52760,,
46.0,-0.52773,,
46.1,-0.52683,,
46.2,-0.52553,,
46.3,-0.52553,,
46.4,-0.52698,,
46.5,-0.52987,,
46.6,-0.53340,,
46.7,-0.53713,,
46.8,-0.54079,,
46.9,-0.54425,,
47.0,-0.54811,,
47.1,-0.55134,,
47.2,-0.55475,,
47.3,-0.55746,,
47.4,-0.56035,,
47.5,-0.56322,,
47.6,-0.56598,,
47.7,-0.56923,,
47.8,-0.57393,,
47.9,-0.57982,,
48.0,-0.58603,,
48.1,-0.59205,,
48.2,-0.59632,,
48.3,-0.59812,,
48.4,-0.59790,,
48.5,-0.59606,,
48.6,-0.59488,,
48.7,-0.59491,,
48.8,-0.59699,,
48.9,-0.59946,,
49.0,-0.60140,,
49.1,-0.60103,,
49.2,-0.59888,,
49.3,-0.59604,,
49.4,-0.59245,,
49.5,-0.58750,,
49.6,-0.58359,,
49.7,-0.58062,,
49.8,-0.57977,,
49.9,-0.58022,,
50.0,-0.58077,,
50.1,-0.58275,,
50.2,-0.58545,,
50.3,-0.58975,,
50.4,-0.59471,,
50.5,-0.60107,,
50.6,-0.60849,,
50.7,-0.61537,,
50.8,-0.62289,,
50.9,-0.63163,,
51.0,-0.63918,,
51.1,-0.64629,,
51.2,-0.65144,,
51.3,-0.65461,,
51.4,-0.65723,,
51.5,-0.66014,,
51.6,-0.66440,,
51.7,-0.67050,,
51.8,-0.67857,,
51.9,-0.68654,,
52.0,-0.69135,,
52.1,-0.69289,,
52.2,-0.69135,,
52.3,-0.68902,,
52.4,-0.68785,,
52.5,-0.68880,,
52.6,-0.69421,,
52.7,-0.70238,,
52.8,-0.71089,,
52.9,-0.71707,,
53.0,-0.72101,,
53.1,-0.72356,,
53.2,-0.72329,,
53.3,-0.72096,,
53.4,-0.71780,,
53.5,-0.71715,,
53.6,-0.71799,,
53.7,-0.72032,,
53.8,-0.72338,,
53.9,-0.72671,,
54.0,-0.73004,,
54.1,-0.73322,,
54.2,-0.73488,,
54.3,-0.73503,,
54.4,-0.73380,,
54.5,-0.73135,,
54.6,-0.72721,,
54.7,-0.72320,,
54.8,-0.71833,,
54.9,-0.71279,,
55.0,-0.70737,,
55.1,-0.70185,,
55.2,-0.69610,,
55.3,-0.69074,,
55.4,-0.68541,,
55.5,-0.67925,,
55.6,-0.67252,,
55.7,-0.66409,,
55.8,-0.65412,,
55.9,-0.64414,,
56.0,-0.63365,,
56.1,-0.62372,,
56.2,-0.61755,,
56.3,-0.61525,,
56.4,-0.61462,,
56.5,-0.61503,,
56.6,-0.61607,,
56.7,-0.61614,,
56.8,-0.61578,,
56.9,-0.61400,,
57.0,-0.61234,,
57.1,-0.61029,,
57.2,-0.60828,,
57.3,-0.60851,,
57.4,-0.61200,,
57.5,-0.61840,,
57.6,-0.62599,,
57.7,-0.63313,,
57.8,-0.63695,,
57.9,-0.63817,,
58.0,-0.63602,,
58.1,-0.63230,,
58.2,-0.62878,,
58.3,-0.62504,,
58.4,-0.62221,,
58.5,-0.62083,,
58.6,-0.62042,,
58.7,-0.61999,,
58.8,-0.61902,,
58.9,-0.61661,,
59.0,-0.61369,,
59.1,-0.61212,,
59.2,-0.61016,,
59.3,-0.60890,,
59.4,-0.60951,,
59.5,-0.61183,,
59.6,-0.61699,,
59.7,-0.62404,,
59.8,-0.63105,,
59.9,-0.63828,,
60.0,-0.64785,,
60.1,-0.65941,,
60.2,-0.67393,,
60.3,-0.68976,,
60.4,-0.70459,,
60.5,-0.71660,,
60.6,-0.72500,,
60.7,-0.72966,,
60.8,-0.73140,,
60.9,-0.73221,,
61.0,-0.73388,,
61.1,-0.73664,,
61.2,-0.74055,,
61.3,-0.74489,,
61.4,-0.74924,,
61.5,-0.75338,,
61.6,-0.75721,,
61.7,-0.76069,,
61.8,-0.76186,,
61.9,-0.76047,,
62.0,-0.75857,,
62.1,-0.75596,,
62.2,-0.75458,,
62.3,-0.75603,,
62.4,-0.75899,,
62.5,-0.76264,,
62.6,-0.76518,,
62.7,-0.76505,,
62.8,-0.76295,,
62.9,-0.75870,,
63.0,-0.75173,,
63.1,-0.74389,,
63.2,-0.73625,,
63.3,-0.72803,,
63.4,-0.72019,,
63.5,-0.71189,,
63.6,-0.70338,,
63.7,-0.69545,,
63.8,-0.68851,,
63.9,-0.68268,,
64.0,-0.67731,,
64.1,-0.67200,,
64.2,-0.66456,,
64.3,-0.65595,,
64.4,-0.64742,,
64.5,-0.63899,,
64.6,-0.63262,,
64.7,-0.62792,,
64.8,-0.62585,,
64.9,-0.62545,,
65.0,-0.62738,,
65.1,-0.62921,,
65.2,-0.63225,,
65.3,-0.63517,,
65.4,-0.63791,,
65.5,-0.63979,,
65.6,-0.63920,,
65.7,-0.63609,,
65.8,-0.63129,,
65.9,-0.62537,,
66.0,-0.61937,,
66.1,-0.61384,,
66.2,-0.60841,,
66.3,-0.60219,,
66.4,-0.59411,,
66.5,-0.58505,,
66.6,-0.57422,,
66.7,-0.56201,,
66.8,-0.54870,,
66.9,-0.53651,,
67.0,-0.52391,,
67.1,-0.51341,,
67.2,-0.50555,,
67.3,-0.49909,,
67.4,-0.49329,,
67.5,-0.48770,,
67.6,-0.48007,,
67.7,-0.47199,,
67.8,-0.46567,,
67.9,-0.45885,,
68.0,-0.45302,,
68.1,-0.44888,,
68.2,-0.44407,,
68.3,-0.44066,,
68.4,-0.43900,,
68.5,-0.43848,,
68.6,-0.44136,,
68.7,-0.44595,,
68.8,-0.45187,,
68.9,-0.46083,,
69.0,-0.47218,,
69.1,-0.48278,,
69.2,-0.49429,,
69.3,-0.50556,,
69.4,-0.51467,,
69.5,-0.52272,,
69.6,-0.53171,,
69.7,-0.54130,,
69.8,-0.55327,,
69.9,-0.56707,,
70.0,-0.58030,,
70.1,-0.59104,,
70.2,-0.59847,,
70.3,-0.60235,,
70.4,-0.60350,,
70.5,-0.60319,,
70.6,-0.60155,,
70.7,-0.60008,,
70.8,-0.59824,,
70.9,-0.59643,,
71.0,-0.59618,,
71.1,-0.59687,,
71.2,-0.59746,,
71.3,-0.59871,,
71.4,-0.60032,,
71.5,-0.60012,,
71.6,-0.59840,,
71.7,-0.59477,,
71.8,-0.59046,,
71.9,-0.58488,,
72.0,-0.57977,,
72.1,-0.57538,,
72.2,-0.57177,,
72.3,-0.56961,,
72.4,-0.56847,,
72.5,-0.56740,,
72.6,-0.56587,,
72.7,-0.56430,,
72.8,-0.56161,,
72.9,-0.55991,,
73.0,-0.55831,,
73.1,-0.55829,,
73.2,-0.55921,,
73.3,-0.56133,,
73.4,-0.56535,,
73.5,-0.57087,,
73.6,-0.57687,,
73.7,-0.58413,,
73.8,-0.59164,,
73.9,-0.59818,,
74.0,-0.60382,,
74.1,-0.60867,,
74.2,-0.61351,,
74.3,-0.61875,,
74.4,-0.62525,,
74.5,-0.63270,,
74.6,-0.64089,,
74.7,-0.64965,,
74.8,-0.65817,,
74.9,-0.66738,,
75.0,-0.67639,,
75.1,-0.68473,,
75.2,-0.69223,,
75.3,-0.69948,,
75.4,-0.70750,,
75.5,-0.71545,,
75.6,-0.72487,,
75.7,-0.73582,,
75.8,-0.74755,,
75.9,-0.75962,,
76.0,-0.77111,,
76.1,-0.78023,,
76.2,-0.78620,,
76.3,-0.79016,,
76.4,-0.79284,,
76.5,-0.79673,,
76.6,-0.79976,,
76.7,-0.80088,,
76.8,-0.80101,,
76.9,-0.80001,,
77.0,-0.79859,,
77.1,-0.79912,,
77.2,-0.80141,,
77.3,-0.80523,,
77.4,-0.81036,,
77.5,-0.81393,,
77.6,-0.81585,,
77.7,-0.81487,,
77.8,-0.80985,,
77.9,-0.80313,,
78.0,-0.79540,,
78.1,-0.78582,,
78.2,-0.77733,,
78.3,-0.77080,,
78.4,-0.76588,,
78.5,-0.76293,,
78.6,-0.76003,,
78.7,-0.75746,,
78.8,-0.75600,,
78.9,-0.75599,,
79.0,-0.75489,,
79.1,-0.75271,,
79.2,-0.75087,,
79.3,-0.74877,,
79.4,-0.74678,,
79.5,-0.74377,,
79.6,-0.74118,,
79.7,-0.73976,,
79.8,-0.73982,,
79.9,-0.74077,,
80.0,-0.74289,,
80.1,-0.74424,,
80.2,-0.74520,,
80.3,-0.74530,,
80.4,-0.74504,,
80.5,-0.74469,,
80.6,-0.74376,,
80.7,-0.74466,,
80.8,-0.74789,,
80.9,-0.75289,,
81.0,-0.75924,,
81.1,-0.76661,,
81.2,-0.77410,,
81.3,-0.77923,,
81.4,-0.78151,,
81.5,-0.78020,,
81.6,-0.77716,,
81.7,-0.77351,,
81.8,-0.77055,,
81.9,-0.76959,,
82.0,-0.77183,,
82.1,-0.77574,,
82.2,-0.78035,,
82.3,-0.78444,,
82.4,-0.78872,,
82.5,-0.79420,,
82.6,-0.80136,,
82.7,-0.81031,,
82.8,-0.81836,,
82.9,-0.82610,,
83.0,-0.83190,,
83.1,-0.83568,,
83.2,-0.84018,,
83.3,-0.84616,,
83.4,-0.85392,,
83.5,-0.86217,,
83.6,-0.86952,,
83.7,-0.87531,,
83.8,-0.87796,,
83.9,-0.87817,,
84.0,-0.87716,,
84.1,-0.87565,,
84.2,-0.87343,,
84.3,-0.87041,,
84.4,-0.86728,,
84.5,-0.86574,,
84.6,-0.86656,,
84.7,-0.87067,,
84.8,-0.87635,,
84.9,-0.88255,,
85.0,-0.88869,,
85.1,-0.89510,,
85.2,-0.90329,,
85.3,-0.91258,,
85.4,-0.92256,,
85.5,-0.93296,,
85.6,-0.94358,,
85.7,-0.95233,,
85.8,-0.95956,,
85.9,-0.96422,,
86.0,-0.96727,,
86.1,-0.96934,,
86.2,-0.97148,,
86.3,-0.97228,,
86.4,-0.97372,,
86.5,-0.97484,,
86.6,-0.97515,,
86.7,-0.97442,,
86.8,-0.97264,,
86.9,-0.96919,,
87.0,-0.96651,,
87.1,-0.96519,,
87.2,-0.96479,,
87.3,-0.96566,,
87.4,-0.96659,,
87.5,-0.96627,,
87.6,-0.96472,,
87.7,-0.96207,,
87.8,-0.95648,,
87.9,-0.94848,,
88.0,-0.93854,,
88.1,-0.92837,,
88.2,-0.91956,,
88.3,-0.91154,,
88.4,-0.90397,,
88.5,-0.89792,,
88.6,-0.89323,,
88.7,-0.88639,,
88.8,-0.87899,,
88.9,-0.87126,,
89.0,-0.86333,,
89.1,-0.85465,,
89.2,-0.84562,,
89.3,-0.83648,,
89.4,-0.82672,,
89.5,-0.81808,,
89.6,-0.81010,,
89.7,-0.80379,,
89.8,-0.80091,,
89.9,-0.79885,,
90.0,-0.79748,,
90.1,-0.79666,,
90.2,-0.79498,,
90.3,-0.79437,,
90.4,-0.79513,,
90.5,-0.79733,,
90.6,-0.80222,,
90.7,-0.81160,,
90.8,-0.82346,,
90.9,-0.83722,,
91.0,-0.85308,,
91.1,-0.86838,,
91.2,-0.88237,,
91.3,-0.89475,,
91.4,-0.90481,,
91.5,-0.91301,,
91.6,-0.91971,,
91.7,-0.92457,,
91.8,-0.93083,,
91.9,-0.93814,,
92.0,-0.94625,,
92.1,-0.95430,,
92.2,-0.96118,,
92.3,-0.96703,,
92.4,-0.97069,,
92.5,-0.97366,,
92.6,-0.97615,,
92.7,-0.97632,,
92.8,-0.97401,,
92.9,-0.96865,,
93.0,-0.96345,,
93.1,-0.96013,,
93.2,-0.95815,,
93.3,-0.95844,,
93.4,-0.95871,,
93.5,-0.95772,,
93.6,-0.95556,,
93.7,-0.95303,,
93.8,-0.94992,,
93.9,-0.94746,,
94.0,-0.94564,,
94.1,-0.94504,,
94.2,-0.94589,,
94.3,-0.94822,,
94.4,-0.95127,,
94.5,-0.95524,,
94.6,-0.95819,,
94.7,-0.96048,,
94.8,-0.96301,,
94.9,-0.96625,,
95.0,-0.96972,,
95.1,-0.97448,,
95.2,-0.97838,,
95.3,-0.97964,,
95.4,-0.97686,,
95.5,-0.97221,,
95.6,-0.96632,,
95.7,-0.95962,,
95.8,-0.95241,,
95.9,-0.94488,,
96.0,-0.93781,,
96.1,-0.92960,,
96.2,-0.92214,,
96.3,-0.91438,,
96.4,-0.90712,,
96.5,-0.89744,,
96.6,-0.88395,,
96.7,-0.86882,,
96.8,-0.85202,,
96.9,-0.83628,,
97.0,-0.82232,,
97.1,-0.81043,,
97.2,-0.79993,,
97.3,-0.78904,,
97.4,-0.77816,,
97.5,-0.76750,,
97.6,-0.75584,,
97.7,-0.74457,,
97.8,-0.73178,,
97.9,-0.71919,,
98.0,-0.70638,,
98.1,-0.69512,,
98.2,-0.68494,,
98.3,-0.67815,,
98.4,-0.67309,,
98.5,-0.66876,,
98.6,-0.66391,,
98.7,-0.65790,,
98.8,-0.65180,,
98.9,-0.64684,,
99.0,-0.64228,,
99.1,-0.63968,,
99.2,-0.63841,,
99.3,-0.63739,,
99.4,-0.63600,,
99.5,-0.63461,,
99.6,-0.63276,,
99.7,-0.63089,,
99.8,-0.63187,,
99.9,-0.63508,,
100.0,-0.63801,,
100.1,-0.63871,,
100.2,-0.63760,,
100.3,-0.63569,,
100.4,-0.63424,,
100.5,-0.63391,,
100.6,-0.63428,,
100.7,-0.63379,,
100.8,-0.63164,,
100.9,-0.62886,,
101.0,-0.62405,,
101.1,-0.61793,,
101.2,-0.60967,,
101.3,-0.60095,,
101.4,-0.59203,,
101.5,-0.58046,,
101.6,-0.56772,,
101.7,-0.55338,,
101.8,-0.53932,,
101.9,-0.52650,,
102.0,-0.51470,,
102.1,-0.50307,,
102.2,-0.49181,,
102.3,-0.48032,,
102.4,-0.46765,,
102.5,-0.45469,,
102.6,-0.44195,,
102.7,-0.42834,,
102.8,-0.41535,,
102.9,-0.40305,,
103.0,-0.39209,,
103.1,-0.38275,,
103.2,-0.37371,,
103.3,-0.36426,,
103.4,-0.35470,,
103.5,-0.34454,,
103.6,-0.33489,,
103.7,-0.32761,,
103.8,-0.32157,,
103.9,-0.31605,,
104.0,-0.30999,,
104.1,-0.30417,,
104.2,-0.29965,,
104.3,-0.29558,,
104.4,-0.29149,,
104.5,-0.28909,,
104.6,-0.28655,,
104.7,-0.28420,,
104.8,-0.28421,,
104.9,-0.28293,,
105.0,-0.27918,,
105.1,-0.27247,,
105.2,-0.26213,,
105.3,-0.24935,,
105.4,-0.23561,,
105.5,-0.22047,,
105.6,-0.20509,,
105.7,-0.19012,,
105.8,-0.17588,,
105.9,-0.16249,,
106.0,-0.14863,,
106.1,-0.13429,,
106.2,-0.12015,,
106.3,-0.10459,,
106.4,-0.08882,,
106.5,-0.07285,,
106.6,-0.05668,,
106.7,-0.04167,,
106.8,-0.02845,,
106.9,-0.01525,,
107.0,-0.00178,,
107.1,0.01208,,
107.2,0.02706,,
107.3,0.04145,,
107.4,0.05375,,
107.5,0.06395,,
107.6,0.07285,,
107.7,0.08099,,
107.8,0.08936,,
107.9,0.09847,,
108.0,0.10856,,
108.1,0.11966,,
108.2,0.12911,,
108.3,0.13755,,
108.4,0.14409,,
108.5,0.14839,,
108.6,0.15108,,
108.7,0.15196,,
108.8,0.15172,,
108.9,0.15145,,
109.0,0.15109,,
109.1,0.15260,,
109.2,0.15556,,
109.3,0.15833,,
109.4,0.15938,,
109.5,0.15935,,
109.6,0.15864,,
109.7,0.15818,,
109.8,0.15912,,
109.9,0.16063,,
110.0,0.16424,,
110.1,0.16861,,
110.2,0.17166,,
110.3,0.17370,,
110.4,0.17362,,
110.5,0.17233,,
110.6,0.16971,,
110.7,0.16715,,
110.8,0.16535,,
110.9,0.16467,,
111.0,0.16387,,
111.1,0.16099,,
111.2,0.15843,,
111.3,0.15679,,
111.4,0.15764,,
111.5,0.15967,,
111.6,0.16275,,
111.7,0.16740,,
111.8,0.17312,,
111.9,0.18023,,
112.0,0.18880,,
112.1,0.19810,,
112.2,0.20835,,
112.3,0.22026,,
112.4,0.23211,,
112.5,0.24166,,
112.6,0.25184,,
112.7,0.26285,,
112.8,0.27475,,
112.9,0.28616,,
113.0,0.29773,,
113.1,0.30779,,
113.2,0.31689,,
113.3,0.32407,,
113.4,0.32960,,
113.5,0.33574,,
113.6,0.34233,,
113.7,0.34992,,
113.8,0.36003,,
113.9,0.37200,,
114.0,0.38468,,
114.1,0.39673,,
114.2,0.40682,,
114.3,0.41438,,
114.4,0.42061,,
114.5,0.42625,,
114.6,0.43370,,
114.7,0.44282,,
114.8,0.45340,,
114.9,0.46656,,
115.0,0.48203,,
115.1,0.49952,,
