Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Micrometer,
1264.5,-13.16695,,
1264.6,-13.16400,,
1264.7,-13.16135,,
1264.8,-13.16046,,
1264.9,-13.15934,,
1265.0,-13.15826,,
1265.1,-13.15804,,
1265.2,-13.15903,,
1265.3,-13.16201,,
1265.4,-13.16660,,
1265.5,-13.17048,,
1265.6,-13.17445,,
1265.7,-13.17696,,
1265.8,-13.17925,,
1265.9,-13.17936,,
1266.0,-13.18037,,
1266.1,-13.18121,,
1266.2,-13.18133,,
1266.3,-13.18114,,
1266.4,-13.18221,,
1266.5,-13.18265,,
1266.6,-13.18345,,
1266.7,-13.18449,,
1266.8,-13.18501,,
1266.9,-13.18662,,
1267.0,-13.19010,,
1267.1,-13.19311,,
1267.2,-13.19639,,
1267.3,-13.19836,,
1267.4,-13.20022,,
1267.5,-13.20067,,
1267.6,-13.20107,,
1267.7,-13.20150,,
1267.8,-13.20135,,
1267.9,-13.20098,,
1268.0,-13.20127,,
1268.1,-13.20132,,
1268.2,-13.20067,,
1268.3,-13.20043,,
1268.4,-13.19987,,
1268.5,-13.19727,,
1268.6,-13.19320,,
1268.7,-13.18805,,
1268.8,-13.18345,,
1268.9,-13.17890,,
1269.0,-13.17479,,
1269.1,-13.17195,,
1269.2,-13.16812,,
1269.3,-13.16542,,
1269.4,-13.16230,,
1269.5,-13.15993,,
1269.6,-13.15755,,
1269.7,-13.15476,,
1269.8,-13.15073,,
1269.9,-13.14707,,
1270.0,-13.14197,,
1270.1,-13.13722,,
1270.2,-13.13242,,
1270.3,-13.12802,,
1270.4,-13.12425,,
1270.5,-13.12183,,
1270.6,-13.11973,,
1270.7,-13.11937,,
1270.8,-13.11939,,
1270.9,-13.12036,,
1271.0,-13.12185,,
1271.1,-13.12427,,
1271.2,-13.12644,,
1271.3,-13.12841,,
1271.4,-13.13088,,
1271.5,-13.13352,,
1271.6,-13.13616,,
1271.7,-13.13935,,
1271.8,-13.14204,,
1271.9,-13.14501,,
1272.0,-13.14867,,
1272.1,-13.15384,,
1272.2,-13.15888,,
1272.3,-13.16424,,
1272.4,-13.16947,,
1272.5,-13.17566,,
1272.6,-13.18268,,
1272.7,-13.18707,,
1272.8,-13.19050,,
1272.9,-13.19326,,
1273.0,-13.19355,,
1273.1,-13.19392,,
1273.2,-13.19505,,
1273.3,-13.19593,,
1273.4,-13.19605,,
1273.5,-13.19649,,
1273.6,-13.19716,,
1273.7,-13.19668,,
1273.8,-13.19504,,
1273.9,-13.19298,,
1274.0,-13.18962,,
1274.1,-13.18655,,
1274.2,-13.18327,,
1274.3,-13.18022,,
1274.4,-13.17824,,
1274.5,-13.17642,,
1274.6,-13.17225,,
1274.7,-13.16656,,
1274.8,-13.16120,,
1274.9,-13.15451,,
1275.0,-13.15032,,
1275.1,-13.14522,,
1275.2,-13.14139,,
1275.3,-13.13730,,
1275.4,-13.13411,,
1275.5,-13.13105,,
1275.6,-13.12705,,
1275.7,-13.12358,,
1275.8,-13.12007,,
1275.9,-13.11689,,
1276.0,-13.11484,,
1276.1,-13.11299,,
1276.2,-13.11014,,
1276.3,-13.10836,,
1276.4,-13.10738,,
1276.5,-13.10566,,
1276.6,-13.10310,,
1276.7,-13.09969,,
1276.8,-13.09551,,
1276.9,-13.08998,,
1277.0,-13.08486,,
1277.1,-13.07977,,
1277.2,-13.07580,,
1277.3,-13.07214,,
1277.4,-13.06834,,
1277.5,-13.06615,,
1277.6,-13.06506,,
1277.7,-13.06473,,
1277.8,-13.06360,,
1277.9,-13.06418,,
1278.0,-13.06639,,
1278.1,-13.07007,,
1278.2,-13.07633,,
1278.3,-13.08163,,
1278.4,-13.08679,,
1278.5,-13.09358,,
1278.6,-13.10149,,
1278.7,-13.11085,,
1278.8,-13.12237,,
1278.9,-13.13499,,
1279.0,-13.14869,,
1279.1,-13.16207,,
1279.2,-13.17640,,
1279.3,-13.19029,,
1279.4,-13.20304,,
1279.5,-13.21501,,
1279.6,-13.22381,,
1279.7,-13.23169,,
1279.8,-13.23926,,
1279.9,-13.24753,,
1280.0,-13.25434,,
1280.1,-13.25998,,
1280.2,-13.26533,,
1280.3,-13.27088,,
1280.4,-13.27492,,
1280.5,-13.27795,,
1280.6,-13.27898,,
1280.7,-13.27763,,
1280.8,-13.27652,,
1280.9,-13.27701,,
1281.0,-13.27974,,
1281.1,-13.28158,,
1281.2,-13.28290,,
1281.3,-13.28460,,
1281.4,-13.28514,,
1281.5,-13.28379,,
1281.6,-13.28293,,
1281.7,-13.28183,,
1281.8,-13.27812,,
1281.9,-13.27402,,
1282.0,-13.26945,,
1282.1,-13.26304,,
1282.2,-13.25687,,
1282.3,-13.24937,,
1282.4,-13.24179,,
1282.5,-13.23478,,
1282.6,-13.22671,,
1282.7,-13.21938,,
1282.8,-13.21241,,
1282.9,-13.20489,,
1283.0,-13.19639,,
1283.1,-13.18740,,
1283.2,-13.17954,,
1283.3,-13.17162,,
1283.4,-13.16564,,
1283.5,-13.15791,,
1283.6,-13.14990,,
1283.7,-13.14370,,
1283.8,-13.13770,,
1283.9,-13.13298,,
1284.0,-13.12937,,
1284.1,-13.12539,,
1284.2,-13.12091,,
1284.3,-13.11790,,
1284.4,-13.11466,,
1284.5,-13.11294,,
1284.6,-13.11422,,
1284.7,-13.11710,,
1284.8,-13.12139,,
1284.9,-13.12753,,
1285.0,-13.13431,,
1285.1,-13.14235,,
1285.2,-13.15059,,
1285.3,-13.15908,,
1285.4,-13.16719,,
1285.5,-13.17526,,
1285.6,-13.18216,,
1285.7,-13.18802,,
1285.8,-13.19497,,
1285.9,-13.20012,,
1286.0,-13.20337,,
1286.1,-13.20610,,
1286.2,-13.20845,,
1286.3,-13.20985,,
1286.4,-13.21074,,
1286.5,-13.21071,,
1286.6,-13.21028,,
1286.7,-13.21042,,
1286.8,-13.21027,,
1286.9,-13.20875,,
1287.0,-13.20604,,
1287.1,-13.20296,,
1287.2,-13.20066,,
1287.3,-13.20034,,
1287.4,-13.19989,,
1287.5,-13.19749,,
1287.6,-13.19498,,
1287.7,-13.19267,,
1287.8,-13.19006,,
1287.9,-13.18889,,
1288.0,-13.18602,,
1288.1,-13.18121,,
1288.2,-13.17778,,
1288.3,-13.17409,,
1288.4,-13.16865,,
1288.5,-13.16274,,
1288.6,-13.15577,,
1288.7,-13.14815,,
1288.8,-13.14083,,
1288.9,-13.13428,,
1289.0,-13.12804,,
1289.1,-13.12118,,
1289.2,-13.11456,,
1289.3,-13.10798,,
1289.4,-13.10264,,
1289.5,-13.09777,,
1289.6,-13.09359,,
1289.7,-13.09018,,
1289.8,-13.08815,,
1289.9,-13.08580,,
1290.0,-13.08285,,
1290.1,-13.08056,,
1290.2,-13.07820,,
1290.3,-13.07606,,
1290.4,-13.07429,,
1290.5,-13.07160,,
1290.6,-13.06805,,
1290.7,-13.06437,,
1290.8,-13.06032,,
1290.9,-13.05776,,
1291.0,-13.05628,,
1291.1,-13.05359,,
1291.2,-13.05053,,
1291.3,-13.04758,,
1291.4,-13.04367,,
1291.5,-13.03829,,
1291.6,-13.03259,,
1291.7,-13.02591,,
1291.8,-13.01926,,
1291.9,-13.01319,,
1292.0,-13.00664,,
1292.1,-12.99840,,
1292.2,-12.99061,,
1292.3,-12.98237,,
1292.4,-12.97325,,
1292.5,-12.96441,,
1292.6,-12.95445,,
1292.7,-12.94470,,
1292.8,-12.93387,,
1292.9,-12.92266,,
1293.0,-12.91081,,
1293.1,-12.90023,,
1293.2,-12.88919,,
1293.3,-12.87878,,
1293.4,-12.86889,,
1293.5,-12.86072,,
1293.6,-12.85284,,
1293.7,-12.84643,,
1293.8,-12.84068,,
1293.9,-12.83580,,
1294.0,-12.83181,,
1294.1,-12.83066,,
1294.2,-12.82988,,
1294.3,-12.83076,,
1294.4,-12.83519,,
1294.5,-12.84064,,
1294.6,-12.84766,,
1294.7,-12.85575,,
1294.8,-12.86327,,
1294.9,-12.87136,,
1295.0,-12.88057,,
1295.1,-12.89113,,
1295.2,-12.90307,,
1295.3,-12.91432,,
1295.4,-12.92381,,
1295.5,-12.93178,,
1295.6,-12.94042,,
1295.7,-12.94692,,
1295.8,-12.95122,,
1295.9,-12.95479,,
1296.0,-12.95713,,
1296.1,-12.95874,,
1296.2,-12.96059,,
1296.3,-12.96120,,
1296.4,-12.96251,,
1296.5,-12.96419,,
1296.6,-12.96405,,
1296.7,-12.96370,,
1296.8,-12.96401,,
1296.9,-12.96341,,
1297.0,-12.96114,,
1297.1,-12.95889,,
1297.2,-12.95491,,
1297.3,-12.95038,,
1297.4,-12.94729,,
1297.5,-12.94395,,
1297.6,-12.94148,,
1297.7,-12.94038,,
1297.8,-12.93756,,
1297.9,-12.93410,,
1298.0,-12.93129,,
1298.1,-12.92781,,
1298.2,-12.92363,,
1298.3,-12.91948,,
1298.4,-12.91572,,
1298.5,-12.91054,,
1298.6,-12.90508,,
1298.7,-12.90191,,
1298.8,-12.89830,,
1298.9,-12.89416,,
1299.0,-12.89076,,
1299.1,-12.88546,,
1299.2,-12.88027,,
1299.3,-12.87493,,
1299.4,-12.86801,,
1299.5,-12.85818,,
1299.6,-12.84693,,
1299.7,-12.83514,,
1299.8,-12.82137,,
1299.9,-12.80826,,
1300.0,-12.79456,,
1300.1,-12.78160,,
1300.2,-12.76875,,
1300.3,-12.75564,,
1300.4,-12.74276,,
1300.5,-12.73168,,
1300.6,-12.71979,,
1300.7,-12.70711,,
1300.8,-12.69432,,
1300.9,-12.68249,,
1301.0,-12.66947,,
1301.1,-12.65617,,
1301.2,-12.64442,,
1301.3,-12.63377,,
1301.4,-12.62390,,
1301.5,-12.61459,,
1301.6,-12.60633,,
1301.7,-12.59734,,
1301.8,-12.58934,,
1301.9,-12.58254,,
1302.0,-12.57762,,
1302.1,-12.57348,,
1302.2,-12.56949,,
1302.3,-12.56595,,
1302.4,-12.56299,,
1302.5,-12.56329,,
1302.6,-12.56473,,
1302.7,-12.56876,,
1302.8,-12.57199,,
1302.9,-12.57662,,
1303.0,-12.58111,,
1303.1,-12.58528,,
1303.2,-12.58908,,
1303.3,-12.59182,,
1303.4,-12.59390,,
1303.5,-12.59555,,
1303.6,-12.59629,,
1303.7,-12.59789,,
1303.8,-12.59926,,
1303.9,-12.60051,,
1304.0,-12.60102,,
1304.1,-12.60185,,
1304.2,-12.60354,,
1304.3,-12.60566,,
1304.4,-12.60662,,
1304.5,-12.60566,,
1304.6,-12.60251,,
1304.7,-12.59915,,
1304.8,-12.59272,,
1304.9,-12.58518,,
1305.0,-12.57702,,
1305.1,-12.56788,,
1305.2,-12.55830,,
1305.3,-12.54859,,
1305.4,-12.53762,,
1305.5,-12.52685,,
1305.6,-12.51375,,
1305.7,-12.50042,,
1305.8,-12.48537,,
1305.9,-12.47124,,
1306.0,-12.45802,,
1306.1,-12.44502,,
1306.2,-12.43315,,
1306.3,-12.42283,,
1306.4,-12.41219,,
1306.5,-12.40288,,
1306.6,-12.39241,,
1306.7,-12.38346,,
1306.8,-12.37475,,
1306.9,-12.36556,,
1307.0,-12.35685,,
1307.1,-12.34911,,
1307.2,-12.34320,,
1307.3,-12.33746,,
1307.4,-12.33494,,
1307.5,-12.33377,,
1307.6,-12.33349,,
1307.7,-12.33445,,
1307.8,-12.33742,,
1307.9,-12.34133,,
1308.0,-12.34689,,
1308.1,-12.35169,,
1308.2,-12.35649,,
1308.3,-12.36037,,
1308.4,-12.36357,,
1308.5,-12.36627,,
1308.6,-12.36792,,
1308.7,-12.36965,,
1308.8,-12.37270,,
1308.9,-12.37699,,
1309.0,-12.38172,,
1309.1,-12.38512,,
1309.2,-12.38831,,
1309.3,-12.39190,,
1309.4,-12.39290,,
1309.5,-12.39253,,
1309.6,-12.39153,,
1309.7,-12.38971,,
1309.8,-12.38765,,
1309.9,-12.38636,,
1310.0,-12.38501,,
1310.1,-12.38381,,
1310.2,-12.38352,,
1310.3,-12.38185,,
1310.4,-12.37898,,
1310.5,-12.37643,,
1310.6,-12.37168,,
1310.7,-12.36552,,
1310.8,-12.35847,,
1310.9,-12.35153,,
1311.0,-12.34393,,
1311.1,-12.33725,,
1311.2,-12.33099,,
1311.3,-12.32415,,
1311.4,-12.31628,,
1311.5,-12.30981,,
1311.6,-12.30201,,
1311.7,-12.29349,,
1311.8,-12.28527,,
1311.9,-12.27724,,
1312.0,-12.26931,,
1312.1,-12.26341,,
1312.2,-12.25646,,
1312.3,-12.25087,,
1312.4,-12.24582,,
1312.5,-12.24021,,
1312.6,-12.23411,,
1312.7,-12.22960,,
1312.8,-12.22570,,
1312.9,-12.21984,,
1313.0,-12.21477,,
1313.1,-12.21057,,
1313.2,-12.20524,,
1313.3,-12.19978,,
1313.4,-12.19473,,
1313.5,-12.19035,,
1313.6,-12.18606,,
1313.7,-12.18223,,
1313.8,-12.17768,,
1313.9,-12.17250,,
1314.0,-12.16810,,
1314.1,-12.16254,,
1314.2,-12.15750,,
1314.3,-12.15188,,
1314.4,-12.14445,,
1314.5,-12.13602,,
1314.6,-12.12312,,
1314.7,-12.10224,,
1314.8,-12.07272,,
1314.9,-12.03550,,
1315.0,-11.98965,,
1315.1,-11.93727,,
1315.2,-11.87929,,
1315.3,-11.81727,,
1315.4,-11.75234,,
1315.5,-11.68531,,
1315.6,-11.61546,,
1315.7,-11.54258,,
1315.8,-11.46944,,
1315.9,-11.39621,,
1316.0,-11.32299,,
1316.1,-11.24917,,
1316.2,-11.17447,,
1316.3,-11.10013,,
1316.4,-11.02743,,
1316.5,-10.95630,,
1316.6,-10.88657,,
1316.7,-10.81872,,
1316.8,-10.75354,,
1316.9,-10.68926,,
1317.0,-10.62489,,
1317.1,-10.56120,,
1317.2,-10.49793,,
1317.3,-10.43553,,
1317.4,-10.37289,,
1317.5,-10.31074,,
1317.6,-10.25010,,
1317.7,-10.19073,,
1317.8,-10.13310,,
1317.9,-10.07732,,
1318.0,-10.02199,,
1318.1,-9.96833,,
1318.2,-9.91619,,
1318.3,-9.86474,,
1318.4,-9.81479,,
1318.5,-9.76470,,
1318.6,-9.71490,,
1318.7,-9.66497,,
1318.8,-9.61533,,
1318.9,-9.56686,,
1319.0,-9.51993,,
1319.1,-9.47333,,
1319.2,-9.42768,,
1319.3,-9.38196,,
1319.4,-9.33757,,
1319.5,-9.29388,,
1319.6,-9.25179,,
1319.7,-9.20905,,
1319.8,-9.16714,,
1319.9,-9.12546,,
1320.0,-9.08500,,
1320.1,-9.04687,,
1320.2,-9.01082,,
1320.3,-8.97527,,
1320.4,-8.94129,,
1320.5,-8.90805,,
1320.6,-8.87503,,
1320.7,-8.84128,,
1320.8,-8.80834,,
1320.9,-8.77629,,
1321.0,-8.74513,,
1321.1,-8.71544,,
1321.2,-8.68745,,
1321.3,-8.66047,,
1321.4,-8.63541,,
1321.5,-8.61061,,
1321.6,-8.58584,,
1321.7,-8.56229,,
1321.8,-8.53853,,
1321.9,-8.51579,,
1322.0,-8.49333,,
1322.1,-8.47207,,
1322.2,-8.45107,,
1322.3,-8.43116,,
1322.4,-8.41267,,
1322.5,-8.39505,,
1322.6,-8.37792,,
1322.7,-8.36171,,
1322.8,-8.34593,,
1322.9,-8.33093,,
1323.0,-8.31553,,
1323.1,-8.29914,,
1323.2,-8.28281,,
1323.3,-8.26778,,
1323.4,-8.25394,,
1323.5,-8.24117,,
1323.6,-8.22799,,
1323.7,-8.21629,,
1323.8,-8.20564,,
1323.9,-8.19509,,
1324.0,-8.18544,,
1324.1,-8.17638,,
1324.2,-8.16773,,
1324.3,-8.15868,,
1324.4,-8.15015,,
1324.5,-8.14128,,
1324.6,-8.13427,,
1324.7,-8.12885,,
1324.8,-8.12344,,
1324.9,-8.11983,,
1325.0,-8.11752,,
1325.1,-8.11684,,
1325.2,-8.11649,,
1325.3,-8.11513,,
1325.4,-8.11274,,
1325.5,-8.10808,,
1325.6,-8.09999,,
1325.7,-8.08940,,
1325.8,-8.07766,,
1325.9,-8.06426,,
1326.0,-8.04969,,
1326.1,-8.03695,,
1326.2,-8.02289,,
1326.3,-8.00856,,
1326.4,-7.99256,,
1326.5,-7.97557,,
1326.6,-7.95871,,
1326.7,-7.94321,,
1326.8,-7.92700,,
1326.9,-7.91231,,
1327.0,-7.89761,,
1327.1,-7.88272,,
1327.2,-7.86690,,
1327.3,-7.85049,,
1327.4,-7.83436,,
1327.5,-7.81897,,
1327.6,-7.80319,,
1327.7,-7.78907,,
1327.8,-7.77497,,
1327.9,-7.76066,,
1328.0,-7.74734,,
1328.1,-7.73560,,
1328.2,-7.72432,,
1328.3,-7.71286,,
1328.4,-7.70155,,
1328.5,-7.69056,,
1328.6,-7.67997,,
1328.7,-7.67042,,
1328.8,-7.66089,,
1328.9,-7.65347,,
1329.0,-7.64647,,
1329.1,-7.63962,,
1329.2,-7.63278,,
1329.3,-7.62586,,
1329.4,-7.61882,,
1329.5,-7.61231,,
1329.6,-7.60466,,
1329.7,-7.59769,,
1329.8,-7.59102,,
1329.9,-7.58375,,
1330.0,-7.57610,,
1330.1,-7.56758,,
1330.2,-7.55928,,
1330.3,-7.55244,,
1330.4,-7.54499,,
1330.5,-7.53651,,
1330.6,-7.52685,,
1330.7,-7.51668,,
1330.8,-7.50904,,
1330.9,-7.50206,,
1331.0,-7.49471,,
1331.1,-7.48843,,
1331.2,-7.48261,,
1331.3,-7.47622,,
1331.4,-7.47006,,
1331.5,-7.46390,,
1331.6,-7.45893,,
1331.7,-7.45307,,
1331.8,-7.44788,,
1331.9,-7.44419,,
1332.0,-7.44230,,
1332.1,-7.44095,,
1332.2,-7.44006,,
1332.3,-7.44222,,
1332.4,-7.44595,,
1332.5,-7.45099,,
1332.6,-7.45647,,
1332.7,-7.46319,,
1332.8,-7.47085,,
1332.9,-7.47920,,
1333.0,-7.48808,,
1333.1,-7.49735,,
1333.2,-7.50758,,
1333.3,-7.51833,,
1333.4,-7.52868,,
1333.5,-7.54211,,
1333.6,-7.55897,,
1333.7,-7.57588,,
1333.8,-7.59367,,
1333.9,-7.61141,,
1334.0,-7.62860,,
1334.1,-7.64500,,
1334.2,-7.65792,,
1334.3,-7.66681,,
1334.4,-7.67233,,
1334.5,-7.67706,,
1334.6,-7.67781,,
1334.7,-7.67646,,
1334.8,-7.67351,,
1334.9,-7.66934,,
1335.0,-7.66425,,
1335.1,-7.65779,,
1335.2,-7.64983,,
1335.3,-7.64040,,
1335.4,-7.62964,,
1335.5,-7.61835,,
1335.6,-7.60702,,
1335.7,-7.59525,,
1335.8,-7.58417,,
1335.9,-7.57302,,
1336.0,-7.56207,,
1336.1,-7.55275,,
1336.2,-7.54375,,
1336.3,-7.53565,,
1336.4,-7.52935,,
1336.5,-7.52391,,
1336.6,-7.52006,,
1336.7,-7.51545,,
1336.8,-7.50953,,
1336.9,-7.50474,,
1337.0,-7.50164,,
1337.1,-7.49911,,
1337.2,-7.49714,,
1337.3,-7.49637,,
1337.4,-7.49704,,
1337.5,-7.49918,,
1337.6,-7.50337,,
1337.7,-7.51041,,
1337.8,-7.51858,,
1337.9,-7.52751,,
1338.0,-7.53761,,
1338.1,-7.54704,,
1338.2,-7.55554,,
1338.3,-7.56168,,
1338.4,-7.56753,,
1338.5,-7.57289,,
1338.6,-7.57967,,
1338.7,-7.58616,,
1338.8,-7.59211,,
1338.9,-7.59875,,
1339.0,-7.60604,,
1339.1,-7.61389,,
1339.2,-7.62158,,
1339.3,-7.63003,,
1339.4,-7.63837,,
1339.5,-7.64680,,
1339.6,-7.65411,,
1339.7,-7.66103,,
1339.8,-7.66735,,
1339.9,-7.67296,,
1340.0,-7.67658,,
1340.1,-7.67828,,
1340.2,-7.67827,,
1340.3,-7.67545,,
1340.4,-7.67074,,
1340.5,-7.66612,,
1340.6,-7.66064,,
1340.7,-7.65386,,
1340.8,-7.64629,,
1340.9,-7.63894,,
1341.0,-7.63363,,
1341.1,-7.62857,,
1341.2,-7.62409,,
1341.3,-7.62099,,
1341.4,-7.61828,,
1341.5,-7.61606,,
1341.6,-7.61370,,
1341.7,-7.61217,,
1341.8,-7.61194,,
1341.9,-7.61318,,
1342.0,-7.61520,,
1342.1,-7.61759,,
1342.2,-7.62008,,
1342.3,-7.62387,,
1342.4,-7.62816,,
1342.5,-7.63448,,
1342.6,-7.64086,,
1342.7,-7.64757,,
1342.8,-7.65340,,
1342.9,-7.65909,,
1343.0,-7.66438,,
1343.1,-7.66983,,
1343.2,-7.67638,,
1343.3,-7.68379,,
1343.4,-7.69123,,
1343.5,-7.69955,,
1343.6,-7.70784,,
1343.7,-7.71626,,
1343.8,-7.72490,,
1343.9,-7.73312,,
1344.0,-7.74062,,
1344.1,-7.74794,,
1344.2,-7.75407,,
1344.3,-7.75986,,
1344.4,-7.76581,,
1344.5,-7.77217,,
1344.6,-7.77903,,
1344.7,-7.78642,,
1344.8,-7.79431,,
1344.9,-7.80265,,
1345.0,-7.81204,,
1345.1,-7.82207,,
1345.2,-7.83379,,
1345.3,-7.84566,,
1345.4,-7.85685,,
1345.5,-7.86564,,
1345.6,-7.87195,,
1345.7,-7.87589,,
1345.8,-7.87706,,
1345.9,-7.87607,,
1346.0,-7.87278,,
1346.1,-7.86791,,
1346.2,-7.86197,,
1346.3,-7.85598,,
1346.4,-7.84915,,
1346.5,-7.84310,,
1346.6,-7.83603,,
1346.7,-7.83031,,
1346.8,-7.82384,,
1346.9,-7.81818,,
1347.0,-7.81212,,
1347.1,-7.80769,,
1347.2,-7.80521,,
1347.3,-7.80337,,
1347.4,-7.80209,,
1347.5,-7.80196,,
1347.6,-7.80385,,
1347.7,-7.80613,,
1347.8,-7.80919,,
1347.9,-7.81387,,
1348.0,-7.81982,,
1348.1,-7.82611,,
1348.2,-7.83355,,
1348.3,-7.84379,,
1348.4,-7.85621,,
1348.5,-7.86899,,
1348.6,-7.88180,,
1348.7,-7.89379,,
1348.8,-7.90392,,
1348.9,-7.91306,,
1349.0,-7.92045,,
1349.1,-7.92778,,
1349.2,-7.93661,,
1349.3,-7.94505,,
1349.4,-7.95408,,
1349.5,-7.96352,,
1349.6,-7.97326,,
1349.7,-7.98320,,
1349.8,-7.99395,,
1349.9,-8.00643,,
1350.0,-8.01969,,
1350.1,-8.03448,,
1350.2,-8.04912,,
1350.3,-8.06206,,
1350.4,-8.07325,,
1350.5,-8.08080,,
1350.6,-8.08595,,
1350.7,-8.09019,,
1350.8,-8.09373,,
1350.9,-8.09540,,
1351.0,-8.09605,,
1351.1,-8.09684,,
1351.2,-8.09774,,
1351.3,-8.10004,,
1351.4,-8.10302,,
1351.5,-8.10623,,
1351.6,-8.11009,,
1351.7,-8.11476,,
1351.8,-8.11896,,
1351.9,-8.12336,,
1352.0,-8.12763,,
1352.1,-8.13162,,
1352.2,-8.13526,,
1352.3,-8.13919,,
1352.4,-8.14243,,
1352.5,-8.14450,,
1352.6,-8.14587,,
1352.7,-8.14686,,
1352.8,-8.14833,,
1352.9,-8.15003,,
1353.0,-8.15182,,
1353.1,-8.15296,,
1353.2,-8.15507,,
1353.3,-8.15831,,
1353.4,-8.16200,,
1353.5,-8.16642,,
1353.6,-8.17034,,
1353.7,-8.17445,,
1353.8,-8.17913,,
1353.9,-8.18452,,
1354.0,-8.18867,,
1354.1,-8.19327,,
1354.2,-8.19721,,
1354.3,-8.19993,,
1354.4,-8.20388,,
1354.5,-8.20961,,
1354.6,-8.21663,,
1354.7,-8.22459,,
1354.8,-8.23454,,
1354.9,-8.24428,,
1355.0,-8.25330,,
1355.1,-8.26137,,
1355.2,-8.26909,,
1355.3,-8.27552,,
1355.4,-8.27954,,
1355.5,-8.28341,,
1355.6,-8.28765,,
1355.7,-8.29188,,
1355.8,-8.29589,,
1355.9,-8.30024,,
1356.0,-8.30521,,
1356.1,-8.30958,,
1356.2,-8.31341,,
1356.3,-8.31610,,
1356.4,-8.31675,,
1356.5,-8.31569,,
1356.6,-8.31256,,
1356.7,-8.30863,,
1356.8,-8.30398,,
1356.9,-8.30002,,
1357.0,-8.29549,,
1357.1,-8.29238,,
1357.2,-8.28903,,
1357.3,-8.28587,,
1357.4,-8.28313,,
1357.5,-8.28024,,
1357.6,-8.27757,,
1357.7,-8.27528,,
1357.8,-8.27412,,
1357.9,-8.27242,,
1358.0,-8.27129,,
1358.1,-8.27129,,
1358.2,-8.27134,,
1358.3,-8.27412,,
1358.4,-8.27827,,
1358.5,-8.28294,,
1358.6,-8.28961,,
1358.7,-8.29763,,
1358.8,-8.30721,,
1358.9,-8.31966,,
1359.0,-8.33219,,
1359.1,-8.34395,,
1359.2,-8.35322,,
1359.3,-8.35860,,
1359.4,-8.36225,,
1359.5,-8.36481,,
1359.6,-8.36602,,
1359.7,-8.36651,,
1359.8,-8.36865,,
1359.9,-8.37029,,
1360.0,-8.37228,,
1360.1,-8.37441,,
1360.2,-8.37524,,
1360.3,-8.37406,,
1360.4,-8.37199,,
1360.5,-8.37100,,
1360.6,-8.37008,,
1360.7,-8.36935,,
1360.8,-8.36953,,
1360.9,-8.37093,,
1361.0,-8.37362,,
1361.1,-8.37625,,
1361.2,-8.37940,,
1361.3,-8.38336,,
1361.4,-8.38754,,
1361.5,-8.39032,,
1361.6,-8.39092,,
1361.7,-8.39105,,
1361.8,-8.39100,,
1361.9,-8.38964,,
1362.0,-8.38709,,
1362.1,-8.38484,,
1362.2,-8.38299,,
1362.3,-8.38225,,
1362.4,-8.38223,,
1362.5,-8.38401,,
1362.6,-8.38606,,
1362.7,-8.38951,,
1362.8,-8.39224,,
1362.9,-8.39644,,
1363.0,-8.40255,,
1363.1,-8.40932,,
1363.2,-8.41671,,
1363.3,-8.42466,,
1363.4,-8.43176,,
1363.5,-8.44128,,
1363.6,-8.45282,,
1363.7,-8.46405,,
1363.8,-8.47572,,
1363.9,-8.48753,,
1364.0,-8.49931,,
1364.1,-8.51231,,
1364.2,-8.52643,,
1364.3,-8.54221,,
1364.4,-8.55783,,
1364.5,-8.57432,,
1364.6,-8.59150,,
1364.7,-8.60856,,
1364.8,-8.62508,,
1364.9,-8.64154,,
1365.0,-8.65621,,
1365.1,-8.66830,,
1365.2,-8.67889,,
1365.3,-8.68668,,
1365.4,-8.69514,,
1365.5,-8.70475,,
1365.6,-8.71439,,
1365.7,-8.72278,,
1365.8,-8.73129,,
1365.9,-8.74068,,
1366.0,-8.75061,,
1366.1,-8.75954,,
1366.2,-8.76805,,
1366.3,-8.77779,,
1366.4,-8.78823,,
1366.5,-8.79839,,
1366.6,-8.80843,,
1366.7,-8.81841,,
1366.8,-8.82709,,
1366.9,-8.83453,,
1367.0,-8.83954,,
1367.1,-8.84298,,
1367.2,-8.84542,,
1367.3,-8.84657,,
1367.4,-8.84769,,
1367.5,-8.84881,,
1367.6,-8.84928,,
1367.7,-8.84878,,
1367.8,-8.84988,,
1367.9,-8.85118,,
1368.0,-8.85258,,
1368.1,-8.85666,,
1368.2,-8.86132,,
1368.3,-8.86735,,
1368.4,-8.87510,,
1368.5,-8.88396,,
1368.6,-8.89419,,
1368.7,-8.90649,,
1368.8,-8.91910,,
1368.9,-8.93040,,
1369.0,-8.94226,,
1369.1,-8.95497,,
1369.2,-8.96798,,
1369.3,-8.98030,,
1369.4,-8.99278,,
1369.5,-9.00453,,
1369.6,-9.01449,,
1369.7,-9.02284,,
1369.8,-9.02984,,
1369.9,-9.03503,,
1370.0,-9.03896,,
1370.1,-9.04269,,
1370.2,-9.04547,,
1370.3,-9.04895,,
1370.4,-9.05264,,
1370.5,-9.05692,,
1370.6,-9.06065,,
