Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
32.3,-0.55183,,
32.4,-0.55624,,
32.5,-0.55621,,
32.6,-0.55453,,
32.7,-0.55152,,
32.8,-0.54875,,
32.9,-0.54705,,
33.0,-0.54614,,
33.1,-0.54908,,
33.2,-0.55464,,
33.3,-0.55797,,
33.4,-0.56194,,
33.5,-0.55549,,
33.6,-0.54203,,
33.7,-0.53442,,
33.8,-0.52663,,
33.9,-0.52070,,
34.0,-0.51693,,
34.1,-0.51534,,
34.2,-0.51181,,
34.3,-0.50891,,
34.4,-0.49804,,
34.5,-0.48971,,
34.6,-0.49002,,
34.7,-0.48645,,
34.8,-0.47915,,
34.9,-0.47178,,
35.0,-0.46433,,
35.1,-0.45744,,
35.2,-0.45276,,
35.3,-0.44638,,
35.4,-0.44029,,
35.5,-0.43686,,
35.6,-0.42858,,
35.7,-0.42761,,
35.8,-0.43204,,
35.9,-0.43781,,
36.0,-0.44594,,
36.1,-0.45353,,
36.2,-0.45112,,
36.3,-0.45153,,
36.4,-0.45680,,
36.5,-0.46109,,
36.6,-0.47055,,
36.7,-0.47363,,
36.8,-0.47908,,
36.9,-0.48154,,
37.0,-0.48296,,
37.1,-0.48248,,
37.2,-0.48639,,
37.3,-0.48650,,
37.4,-0.48796,,
37.5,-0.49474,,
37.6,-0.49935,,
37.7,-0.50651,,
37.8,-0.51592,,
37.9,-0.52727,,
38.0,-0.53365,,
38.1,-0.53963,,
38.2,-0.54373,,
38.3,-0.54794,,
38.4,-0.55462,,
38.5,-0.56486,,
38.6,-0.57572,,
38.7,-0.58620,,
38.8,-0.59779,,
38.9,-0.61253,,
39.0,-0.62799,,
39.1,-0.63555,,
39.2,-0.64369,,
39.3,-0.65032,,
39.4,-0.65114,,
39.5,-0.64886,,
39.6,-0.65044,,
39.7,-0.64549,,
39.8,-0.63550,,
39.9,-0.62426,,
40.0,-0.60994,,
40.1,-0.59904,,
40.2,-0.59216,,
40.3,-0.58074,,
40.4,-0.58166,,
40.5,-0.57469,,
40.6,-0.57398,,
40.7,-0.57411,,
40.8,-0.57212,,
40.9,-0.56726,,
41.0,-0.56655,,
41.1,-0.55700,,
41.2,-0.54940,,
41.3,-0.54943,,
41.4,-0.54966,,
41.5,-0.55204,,
41.6,-0.56078,,
41.7,-0.57237,,
41.8,-0.58079,,
41.9,-0.58831,,
42.0,-0.59621,,
42.1,-0.61043,,
42.2,-0.62644,,
42.3,-0.64103,,
42.4,-0.65785,,
42.5,-0.66749,,
42.6,-0.67663,,
42.7,-0.68888,,
42.8,-0.69278,,
42.9,-0.70256,,
43.0,-0.71025,,
43.1,-0.71173,,
43.2,-0.71053,,
43.3,-0.71003,,
43.4,-0.71201,,
43.5,-0.71394,,
43.6,-0.71843,,
43.7,-0.72537,,
43.8,-0.72991,,
43.9,-0.73556,,
44.0,-0.74412,,
44.1,-0.75306,,
44.2,-0.75966,,
44.3,-0.76594,,
44.4,-0.77101,,
44.5,-0.77780,,
44.6,-0.78577,,
44.7,-0.79388,,
44.8,-0.80355,,
44.9,-0.81014,,
45.0,-0.80744,,
45.1,-0.80597,,
45.2,-0.80931,,
45.3,-0.80979,,
45.4,-0.80746,,
45.5,-0.79861,,
45.6,-0.78434,,
45.7,-0.77354,,
45.8,-0.76150,,
45.9,-0.75437,,
46.0,-0.73858,,
46.1,-0.72662,,
46.2,-0.71040,,
46.3,-0.68985,,
46.4,-0.67644,,
46.5,-0.66461,,
46.6,-0.65389,,
46.7,-0.64397,,
46.8,-0.63659,,
46.9,-0.62722,,
47.0,-0.61820,,
47.1,-0.61010,,
47.2,-0.60579,,
47.3,-0.59731,,
47.4,-0.58333,,
47.5,-0.57078,,
47.6,-0.56461,,
47.7,-0.55973,,
47.8,-0.55268,,
47.9,-0.54441,,
48.0,-0.54076,,
48.1,-0.53401,,
48.2,-0.53671,,
48.3,-0.53580,,
48.4,-0.53705,,
48.5,-0.53616,,
48.6,-0.53361,,
48.7,-0.53506,,
48.8,-0.53268,,
48.9,-0.53643,,
49.0,-0.54526,,
49.1,-0.56154,,
49.2,-0.57611,,
49.3,-0.58617,,
49.4,-0.59118,,
49.5,-0.59784,,
49.6,-0.60235,,
49.7,-0.60612,,
49.8,-0.60601,,
49.9,-0.60127,,
50.0,-0.59514,,
50.1,-0.58679,,
50.2,-0.58389,,
50.3,-0.58089,,
50.4,-0.58012,,
50.5,-0.58068,,
50.6,-0.57936,,
50.7,-0.57391,,
50.8,-0.56606,,
50.9,-0.55493,,
51.0,-0.54160,,
51.1,-0.53012,,
51.2,-0.52448,,
51.3,-0.51785,,
51.4,-0.50993,,
51.5,-0.49932,,
51.6,-0.48351,,
51.7,-0.46677,,
51.8,-0.45281,,
51.9,-0.43943,,
52.0,-0.42939,,
52.1,-0.41271,,
52.2,-0.39572,,
52.3,-0.38647,,
52.4,-0.38145,,
52.5,-0.37057,,
52.6,-0.36005,,
52.7,-0.35584,,
52.8,-0.35143,,
52.9,-0.34270,,
53.0,-0.33171,,
53.1,-0.32697,,
53.2,-0.32600,,
53.3,-0.32655,,
53.4,-0.32862,,
53.5,-0.33737,,
53.6,-0.34257,,
53.7,-0.35085,,
53.8,-0.36093,,
53.9,-0.37332,,
54.0,-0.38218,,
54.1,-0.38992,,
54.2,-0.39724,,
54.3,-0.40258,,
54.4,-0.40986,,
54.5,-0.42037,,
54.6,-0.43129,,
54.7,-0.43580,,
54.8,-0.44123,,
54.9,-0.44621,,
55.0,-0.45000,,
55.1,-0.45297,,
55.2,-0.45999,,
55.3,-0.46414,,
55.4,-0.46324,,
55.5,-0.46506,,
55.6,-0.46499,,
55.7,-0.47191,,
55.8,-0.48546,,
55.9,-0.49311,,
56.0,-0.49845,,
56.1,-0.50620,,
56.2,-0.51940,,
56.3,-0.53070,,
56.4,-0.54355,,
56.5,-0.55903,,
56.6,-0.56896,,
56.7,-0.57462,,
56.8,-0.58427,,
56.9,-0.58951,,
57.0,-0.59210,,
57.1,-0.58986,,
57.2,-0.58990,,
57.3,-0.58794,,
57.4,-0.58249,,
57.5,-0.58224,,
57.6,-0.57763,,
57.7,-0.57174,,
57.8,-0.56503,,
57.9,-0.55777,,
58.0,-0.55280,,
58.1,-0.55214,,
58.2,-0.55128,,
58.3,-0.54320,,
58.4,-0.53521,,
58.5,-0.53189,,
58.6,-0.52149,,
58.7,-0.51736,,
58.8,-0.51434,,
58.9,-0.51682,,
59.0,-0.52282,,
59.1,-0.53037,,
59.2,-0.53696,,
59.3,-0.53672,,
59.4,-0.53555,,
59.5,-0.52613,,
59.6,-0.51437,,
59.7,-0.50492,,
59.8,-0.49152,,
59.9,-0.48696,,
60.0,-0.47566,,
60.1,-0.46825,,
60.2,-0.46221,,
60.3,-0.45742,,
60.4,-0.45175,,
60.5,-0.44479,,
60.6,-0.43440,,
60.7,-0.42830,,
60.8,-0.42632,,
60.9,-0.42217,,
61.0,-0.41723,,
61.1,-0.41362,,
61.2,-0.41174,,
61.3,-0.41099,,
61.4,-0.41033,,
61.5,-0.41776,,
61.6,-0.42381,,
61.7,-0.43273,,
61.8,-0.43338,,
61.9,-0.43427,,
62.0,-0.43661,,
62.1,-0.43372,,
62.2,-0.42764,,
62.3,-0.41973,,
62.4,-0.40421,,
62.5,-0.38846,,
62.6,-0.37577,,
62.7,-0.37033,,
62.8,-0.37454,,
62.9,-0.37380,,
63.0,-0.37318,,
63.1,-0.37012,,
63.2,-0.37265,,
63.3,-0.37742,,
63.4,-0.37983,,
63.5,-0.38220,,
63.6,-0.38381,,
63.7,-0.38564,,
63.8,-0.39216,,
63.9,-0.39883,,
64.0,-0.40452,,
64.1,-0.40607,,
64.2,-0.40734,,
64.3,-0.39989,,
64.4,-0.39101,,
64.5,-0.38274,,
64.6,-0.37548,,
64.7,-0.37003,,
64.8,-0.36469,,
64.9,-0.35725,,
65.0,-0.35259,,
65.1,-0.34259,,
65.2,-0.32524,,
65.3,-0.31253,,
65.4,-0.30002,,
65.5,-0.29254,,
65.6,-0.28640,,
65.7,-0.29008,,
65.8,-0.28764,,
65.9,-0.28414,,
66.0,-0.28569,,
66.1,-0.28662,,
66.2,-0.28856,,
66.3,-0.29098,,
66.4,-0.29422,,
66.5,-0.30964,,
66.6,-0.31473,,
66.7,-0.31663,,
66.8,-0.32272,,
66.9,-0.33135,,
67.0,-0.33619,,
67.1,-0.33413,,
67.2,-0.32990,,
67.3,-0.32886,,
67.4,-0.32046,,
67.5,-0.31274,,
67.6,-0.30538,,
67.7,-0.29551,,
67.8,-0.28642,,
67.9,-0.27715,,
68.0,-0.26853,,
68.1,-0.25767,,
68.2,-0.24515,,
68.3,-0.23074,,
68.4,-0.21907,,
68.5,-0.20385,,
68.6,-0.19252,,
68.7,-0.18351,,
68.8,-0.17186,,
68.9,-0.16367,,
69.0,-0.15734,,
69.1,-0.15321,,
69.2,-0.15130,,
69.3,-0.14881,,
69.4,-0.14563,,
69.5,-0.13907,,
69.6,-0.13061,,
69.7,-0.12445,,
69.8,-0.12599,,
69.9,-0.12569,,
70.0,-0.12122,,
70.1,-0.12084,,
70.2,-0.11947,,
70.3,-0.12568,,
70.4,-0.13425,,
70.5,-0.14490,,
70.6,-0.15662,,
70.7,-0.16818,,
70.8,-0.17889,,
70.9,-0.19375,,
71.0,-0.20127,,
71.1,-0.20902,,
71.2,-0.22104,,
71.3,-0.22995,,
71.4,-0.23993,,
71.5,-0.25646,,
71.6,-0.26550,,
71.7,-0.27260,,
71.8,-0.27361,,
71.9,-0.27599,,
72.0,-0.26912,,
72.1,-0.26974,,
72.2,-0.27046,,
72.3,-0.27126,,
72.4,-0.26619,,
72.5,-0.25974,,
72.6,-0.25376,,
72.7,-0.24590,,
72.8,-0.23108,,
72.9,-0.22424,,
73.0,-0.21234,,
73.1,-0.19736,,
73.2,-0.18187,,
73.3,-0.17127,,
73.4,-0.16347,,
73.5,-0.15320,,
73.6,-0.15165,,
73.7,-0.15301,,
73.8,-0.15524,,
73.9,-0.15721,,
74.0,-0.15303,,
74.1,-0.15189,,
74.2,-0.14990,,
74.3,-0.15230,,
74.4,-0.15564,,
74.5,-0.15801,,
74.6,-0.16110,,
74.7,-0.16179,,
74.8,-0.16057,,
74.9,-0.16708,,
75.0,-0.17074,,
75.1,-0.17798,,
75.2,-0.18209,,
75.3,-0.18430,,
75.4,-0.18278,,
75.5,-0.17880,,
75.6,-0.18244,,
75.7,-0.18273,,
75.8,-0.18854,,
75.9,-0.19039,,
76.0,-0.19468,,
76.1,-0.20005,,
76.2,-0.20043,,
76.3,-0.19818,,
76.4,-0.19542,,
76.5,-0.19664,,
76.6,-0.19405,,
76.7,-0.19495,,
76.8,-0.19644,,
76.9,-0.19359,,
77.0,-0.18409,,
77.1,-0.17772,,
77.2,-0.17027,,
77.3,-0.17078,,
77.4,-0.16901,,
77.5,-0.17545,,
77.6,-0.18593,,
77.7,-0.19394,,
77.8,-0.20674,,
77.9,-0.21797,,
78.0,-0.22433,,
78.1,-0.23234,,
78.2,-0.23612,,
78.3,-0.24206,,
78.4,-0.23892,,
78.5,-0.23122,,
78.6,-0.22764,,
78.7,-0.22992,,
78.8,-0.24054,,
78.9,-0.24241,,
79.0,-0.23558,,
79.1,-0.23456,,
79.2,-0.23285,,
79.3,-0.22900,,
79.4,-0.22435,,
79.5,-0.22564,,
79.6,-0.23274,,
79.7,-0.23791,,
79.8,-0.23582,,
79.9,-0.23402,,
80.0,-0.23590,,
80.1,-0.23244,,
80.2,-0.22579,,
80.3,-0.21931,,
80.4,-0.21016,,
80.5,-0.20099,,
80.6,-0.18858,,
80.7,-0.18201,,
80.8,-0.17253,,
80.9,-0.16290,,
81.0,-0.15332,,
81.1,-0.13265,,
81.2,-0.12410,,
81.3,-0.10954,,
81.4,-0.10213,,
81.5,-0.09124,,
81.6,-0.07144,,
81.7,-0.05365,,
81.8,-0.03762,,
81.9,-0.03367,,
82.0,-0.02535,,
82.1,-0.01602,,
82.2,0.00101,,
82.3,0.01691,,
82.4,0.02966,,
82.5,0.04368,,
82.6,0.05598,,
82.7,0.06177,,
82.8,0.06555,,
82.9,0.06196,,
83.0,0.05658,,
83.1,0.04921,,
83.2,0.04254,,
83.3,0.03533,,
83.4,0.03287,,
83.5,0.02910,,
83.6,0.02745,,
83.7,0.02632,,
83.8,0.02611,,
83.9,0.02634,,
84.0,0.02670,,
84.1,0.02702,,
84.2,0.02590,,
84.3,0.03323,,
84.4,0.03723,,
84.5,0.04040,,
84.6,0.04149,,
84.7,0.03602,,
84.8,0.03131,,
84.9,0.03187,,
85.0,0.03514,,
85.1,0.04416,,
85.2,0.05422,,
85.3,0.06930,,
85.4,0.07602,,
85.5,0.08561,,
85.6,0.09728,,
85.7,0.10718,,
85.8,0.12192,,
85.9,0.13680,,
86.0,0.14534,,
86.1,0.14713,,
86.2,0.15037,,
86.3,0.15408,,
86.4,0.14845,,
86.5,0.14209,,
86.6,0.13836,,
86.7,0.14017,,
86.8,0.13682,,
86.9,0.13285,,
87.0,0.12808,,
87.1,0.12117,,
87.2,0.10758,,
87.3,0.09526,,
87.4,0.08705,,
87.5,0.07761,,
87.6,0.06347,,
87.7,0.04708,,
87.8,0.03455,,
87.9,0.02225,,
88.0,0.01483,,
88.1,0.00718,,
88.2,-0.00012,,
88.3,-0.00417,,
88.4,-0.01483,,
88.5,-0.02374,,
88.6,-0.03908,,
88.7,-0.06015,,
88.8,-0.07362,,
88.9,-0.08874,,
89.0,-0.10308,,
89.1,-0.11077,,
89.2,-0.11708,,
89.3,-0.12030,,
89.4,-0.12369,,
89.5,-0.12437,,
89.6,-0.12231,,
89.7,-0.11375,,
89.8,-0.10172,,
89.9,-0.09473,,
90.0,-0.08772,,
90.1,-0.08194,,
90.2,-0.07865,,
90.3,-0.07766,,
90.4,-0.07279,,
90.5,-0.06758,,
90.6,-0.05276,,
90.7,-0.03723,,
90.8,-0.02844,,
90.9,-0.02334,,
91.0,-0.01801,,
91.1,-0.01435,,
91.2,-0.01126,,
91.3,-0.00748,,
91.4,-0.00763,,
91.5,-0.00666,,
91.6,-0.00195,,
91.7,-0.00621,,
91.8,-0.00516,,
91.9,-0.00472,,
92.0,-0.00802,,
92.1,-0.01647,,
92.2,-0.02386,,
92.3,-0.03156,,
92.4,-0.03433,,
92.5,-0.03369,,
92.6,-0.03135,,
92.7,-0.02373,,
92.8,-0.01654,,
92.9,-0.00425,,
93.0,0.00585,,
93.1,0.02256,,
93.2,0.03624,,
93.3,0.05119,,
93.4,0.05578,,
93.5,0.06165,,
93.6,0.07167,,
93.7,0.07387,,
93.8,0.07956,,
93.9,0.08398,,
94.0,0.08469,,
94.1,0.08592,,
94.2,0.08790,,
94.3,0.08941,,
94.4,0.08586,,
94.5,0.08174,,
94.6,0.07621,,
94.7,0.06891,,
94.8,0.06177,,
94.9,0.05580,,
95.0,0.05147,,
95.1,0.05021,,
95.2,0.04996,,
95.3,0.04490,,
95.4,0.04348,,
95.5,0.04732,,
95.6,0.05430,,
95.7,0.06302,,
95.8,0.06868,,
95.9,0.07485,,
96.0,0.08867,,
96.1,0.10092,,
96.2,0.11333,,
96.3,0.12156,,
96.4,0.13611,,
96.5,0.15161,,
96.6,0.15982,,
96.7,0.16345,,
96.8,0.17023,,
96.9,0.18141,,
97.0,0.19342,,
97.1,0.19634,,
97.2,0.20071,,
97.3,0.20148,,
97.4,0.19030,,
97.5,0.18333,,
97.6,0.17638,,
97.7,0.16657,,
97.8,0.16244,,
97.9,0.15892,,
98.0,0.15261,,
98.1,0.14649,,
98.2,0.13554,,
98.3,0.12470,,
98.4,0.12053,,
98.5,0.11554,,
98.6,0.10907,,
98.7,0.09823,,
98.8,0.09761,,
98.9,0.10309,,
99.0,0.10412,,
99.1,0.10589,,
99.2,0.11313,,
99.3,0.11875,,
99.4,0.13026,,
99.5,0.13941,,
99.6,0.14919,,
99.7,0.15787,,
99.8,0.15931,,
99.9,0.16724,,
100.0,0.17932,,
100.1,0.19004,,
100.2,0.19917,,
100.3,0.20869,,
100.4,0.21568,,
100.5,0.21611,,
100.6,0.21357,,
100.7,0.21415,,
100.8,0.21760,,
100.9,0.21565,,
101.0,0.20956,,
101.1,0.19895,,
101.2,0.19122,,
101.3,0.18550,,
101.4,0.17921,,
101.5,0.18156,,
101.6,0.18367,,
101.7,0.18409,,
101.8,0.19076,,
101.9,0.19823,,
102.0,0.21278,,
102.1,0.22735,,
102.2,0.24081,,
102.3,0.25064,,
102.4,0.25972,,
102.5,0.26965,,
102.6,0.28582,,
102.7,0.30543,,
102.8,0.32143,,
102.9,0.33691,,
103.0,0.34497,,
103.1,0.35367,,
103.2,0.36663,,
103.3,0.37822,,
103.4,0.38883,,
103.5,0.40069,,
103.6,0.42352,,
103.7,0.44259,,
103.8,0.46743,,
103.9,0.49086,,
104.0,0.51178,,
104.1,0.53437,,
104.2,0.55156,,
104.3,0.56122,,
104.4,0.57465,,
104.5,0.58972,,
104.6,0.60648,,
104.7,0.62616,,
104.8,0.64064,,
104.9,0.66242,,
105.0,0.68119,,
105.1,0.70154,,
105.2,0.72582,,
105.3,0.75499,,
105.4,0.77867,,
105.5,0.80885,,
105.6,0.83763,,
105.7,0.86614,,
105.8,0.89239,,
105.9,0.91283,,
106.0,0.92595,,
106.1,0.93677,,
106.2,0.95473,,
106.3,0.97054,,
106.4,0.99122,,
106.5,1.00505,,
106.6,1.02137,,
106.7,1.04043,,
106.8,1.06081,,
106.9,1.07839,,
107.0,1.09180,,
107.1,1.10654,,
107.2,1.11361,,
107.3,1.12388,,
107.4,1.13572,,
107.5,1.14944,,
107.6,1.16707,,
107.7,1.18412,,
107.8,1.20681,,
107.9,1.22950,,
108.0,1.25312,,
108.1,1.26886,,
108.2,1.28115,,
108.3,1.29194,,
108.4,1.30701,,
108.5,1.31859,,
108.6,1.33464,,
108.7,1.34988,,
108.8,1.36417,,
108.9,1.37420,,
109.0,1.38510,,
109.1,1.39693,,
109.2,1.41096,,
109.3,1.42508,,
109.4,1.43948,,
109.5,1.44894,,
109.6,1.45633,,
109.7,1.46132,,
109.8,1.46789,,
109.9,1.47409,,
110.0,1.47759,,
110.1,1.48392,,
110.2,1.48464,,
110.3,1.48683,,
110.4,1.49088,,
110.5,1.48963,,
110.6,1.49148,,
110.7,1.49609,,
110.8,1.50375,,
110.9,1.51109,,
111.0,1.51501,,
111.1,1.51805,,
111.2,1.52494,,
111.3,1.53134,,
111.4,1.54023,,
111.5,1.54445,,
111.6,1.54513,,
111.7,1.55302,,
111.8,1.55620,,
111.9,1.57172,,
112.0,1.57881,,
112.1,1.58870,,
112.2,1.59601,,
112.3,1.60264,,
112.4,1.61165,,
112.5,1.61724,,
112.6,1.62646,,
112.7,1.64216,,
112.8,1.65418,,
112.9,1.67517,,
113.0,1.70267,,
113.1,1.72897,,
113.2,1.75530,,
113.3,1.77901,,
113.4,1.80350,,
113.5,1.83118,,
113.6,1.86774,,
113.7,1.90636,,
113.8,1.94456,,
113.9,1.97772,,
114.0,2.01166,,
114.1,2.05275,,
114.2,2.09661,,
114.3,2.13543,,
114.4,2.17397,,
114.5,2.20687,,
114.6,2.24156,,
114.7,2.27200,,
114.8,2.30318,,
114.9,2.33969,,
115.0,2.37108,,
115.1,2.40003,,
115.2,2.42882,,
115.3,2.45405,,
115.4,2.47614,,
115.5,2.49752,,
115.6,2.52284,,
115.7,2.55233,,
115.8,2.57791,,
115.9,2.61003,,
116.0,2.63732,,
116.1,2.66198,,
116.2,2.68204,,
116.3,2.70077,,
116.4,2.72131,,
