Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
19.5,-0.40781,,
19.6,-0.38304,,
19.7,-0.35941,,
19.8,-0.33687,,
19.9,-0.31400,,
20.0,-0.29137,,
20.1,-0.26929,,
20.2,-0.24721,,
20.3,-0.22615,,
20.4,-0.20594,,
20.5,-0.18511,,
20.6,-0.16224,,
20.7,-0.13804,,
20.8,-0.11497,,
20.9,-0.09294,,
21.0,-0.07185,,
21.1,-0.05352,,
21.2,-0.03745,,
21.3,-0.02384,,
21.4,-0.00933,,
21.5,0.00451,,
21.6,0.01954,,
21.7,0.03467,,
21.8,0.05000,,
21.9,0.06554,,
22.0,0.08129,,
22.1,0.09659,,
22.2,0.10912,,
22.3,0.11981,,
22.4,0.12998,,
22.5,0.14034,,
22.6,0.15128,,
22.7,0.16164,,
22.8,0.17215,,
22.9,0.18124,,
23.0,0.18945,,
23.1,0.19585,,
23.2,0.20203,,
23.3,0.20952,,
23.4,0.21839,,
23.5,0.22725,,
23.6,0.23406,,
23.7,0.23784,,
23.8,0.23765,,
23.9,0.23458,,
24.0,0.23007,,
24.1,0.22435,,
24.2,0.21895,,
24.3,0.21334,,
24.4,0.20725,,
24.5,0.19859,,
24.6,0.18710,,
24.7,0.17282,,
24.8,0.15731,,
24.9,0.14082,,
25.0,0.12422,,
25.1,0.10733,,
25.2,0.09073,,
25.3,0.07338,,
25.4,0.05480,,
25.5,0.03612,,
25.6,0.01730,,
25.7,-0.00102,,
25.8,-0.01983,,
25.9,-0.04097,,
26.0,-0.06458,,
26.1,-0.09058,,
26.2,-0.11675,,
26.3,-0.14323,,
26.4,-0.17072,,
26.5,-0.19689,,
26.6,-0.22189,,
26.7,-0.24591,,
26.8,-0.27043,,
26.9,-0.29619,,
27.0,-0.32287,,
27.1,-0.35021,,
27.2,-0.37671,,
27.3,-0.40426,,
27.4,-0.43249,,
27.5,-0.46114,,
27.6,-0.49072,,
27.7,-0.52075,,
27.8,-0.55030,,
27.9,-0.57956,,
28.0,-0.60931,,
28.1,-0.63796,,
28.2,-0.66539,,
28.3,-0.69295,,
28.4,-0.71870,,
28.5,-0.74109,,
28.6,-0.76017,,
28.7,-0.77556,,
28.8,-0.78731,,
28.9,-0.79440,,
29.0,-0.79727,,
29.1,-0.79645,,
29.2,-0.79250,,
29.3,-0.78660,,
29.4,-0.78085,,
29.5,-0.77503,,
29.6,-0.76970,,
29.7,-0.76710,,
29.8,-0.76494,,
29.9,-0.76459,,
30.0,-0.76534,,
30.1,-0.76674,,
30.2,-0.76916,,
30.3,-0.77072,,
30.4,-0.76985,,
30.5,-0.76784,,
30.6,-0.76613,,
30.7,-0.76547,,
30.8,-0.76684,,
30.9,-0.77063,,
31.0,-0.77490,,
31.1,-0.77922,,
31.2,-0.78336,,
31.3,-0.78590,,
31.4,-0.78750,,
31.5,-0.78925,,
31.6,-0.79106,,
31.7,-0.79354,,
31.8,-0.79697,,
31.9,-0.80077,,
32.0,-0.80591,,
32.1,-0.81284,,
32.2,-0.81967,,
32.3,-0.82607,,
32.4,-0.83188,,
32.5,-0.83377,,
32.6,-0.83419,,
32.7,-0.83323,,
32.8,-0.83039,,
32.9,-0.82553,,
33.0,-0.81741,,
33.1,-0.80558,,
33.2,-0.79206,,
33.3,-0.77805,,
33.4,-0.76621,,
33.5,-0.75780,,
33.6,-0.75063,,
33.7,-0.74341,,
33.8,-0.73614,,
33.9,-0.72683,,
34.0,-0.71587,,
34.1,-0.70493,,
34.2,-0.69489,,
34.3,-0.68615,,
34.4,-0.67818,,
34.5,-0.67065,,
34.6,-0.66399,,
34.7,-0.65641,,
34.8,-0.64832,,
34.9,-0.64065,,
35.0,-0.63320,,
35.1,-0.62518,,
35.2,-0.61688,,
35.3,-0.60782,,
35.4,-0.59712,,
35.5,-0.58641,,
35.6,-0.57526,,
35.7,-0.56675,,
35.8,-0.56037,,
35.9,-0.55373,,
36.0,-0.54752,,
36.1,-0.54209,,
36.2,-0.53627,,
36.3,-0.53009,,
36.4,-0.52493,,
36.5,-0.51947,,
36.6,-0.51567,,
36.7,-0.51380,,
36.8,-0.51254,,
36.9,-0.51379,,
37.0,-0.51771,,
37.1,-0.52092,,
37.2,-0.52626,,
37.3,-0.53510,,
37.4,-0.54596,,
37.5,-0.55788,,
37.6,-0.57028,,
37.7,-0.58282,,
37.8,-0.59662,,
37.9,-0.61286,,
38.0,-0.62999,,
38.1,-0.64979,,
38.2,-0.67168,,
38.3,-0.69522,,
38.4,-0.72003,,
38.5,-0.74517,,
38.6,-0.77011,,
38.7,-0.79591,,
38.8,-0.82173,,
38.9,-0.84649,,
39.0,-0.87033,,
39.1,-0.89405,,
39.2,-0.91677,,
39.3,-0.93810,,
39.4,-0.95725,,
39.5,-0.97266,,
39.6,-0.98571,,
39.7,-0.99469,,
39.8,-1.00162,,
39.9,-1.00771,,
40.0,-1.01302,,
40.1,-1.01896,,
40.2,-1.02491,,
40.3,-1.02990,,
40.4,-1.03477,,
40.5,-1.03934,,
40.6,-1.04155,,
40.7,-1.04177,,
40.8,-1.04037,,
40.9,-1.03830,,
41.0,-1.03678,,
41.1,-1.03512,,
41.2,-1.03228,,
41.3,-1.02847,,
41.4,-1.02253,,
41.5,-1.01466,,
41.6,-1.00577,,
41.7,-0.99774,,
41.8,-0.99216,,
41.9,-0.98973,,
42.0,-0.98861,,
42.1,-0.98705,,
42.2,-0.98548,,
42.3,-0.98412,,
42.4,-0.98308,,
42.5,-0.98503,,
42.6,-0.99052,,
42.7,-0.99895,,
42.8,-1.00978,,
42.9,-1.02056,,
43.0,-1.02801,,
43.1,-1.03325,,
43.2,-1.03571,,
43.3,-1.03661,,
43.4,-1.03804,,
43.5,-1.03843,,
43.6,-1.03703,,
43.7,-1.03289,,
43.8,-1.02571,,
43.9,-1.01818,,
44.0,-1.00978,,
44.1,-1.00031,,
44.2,-0.99040,,
44.3,-0.98105,,
44.4,-0.97279,,
44.5,-0.96317,,
44.6,-0.95362,,
44.7,-0.94556,,
44.8,-0.93765,,
44.9,-0.93051,,
45.0,-0.92373,,
45.1,-0.91708,,
45.2,-0.91042,,
45.3,-0.90434,,
45.4,-0.89977,,
45.5,-0.89579,,
45.6,-0.89185,,
45.7,-0.88833,,
45.8,-0.88538,,
45.9,-0.88307,,
46.0,-0.88268,,
46.1,-0.88346,,
46.2,-0.88624,,
46.3,-0.89131,,
46.4,-0.89670,,
46.5,-0.90197,,
46.6,-0.90758,,
46.7,-0.91570,,
46.8,-0.92668,,
46.9,-0.94114,,
47.0,-0.95787,,
47.1,-0.97405,,
47.2,-0.98824,,
47.3,-0.99911,,
47.4,-1.00490,,
47.5,-1.00766,,
47.6,-1.01068,,
47.7,-1.01504,,
47.8,-1.02190,,
47.9,-1.03170,,
48.0,-1.04115,,
48.1,-1.04984,,
48.2,-1.05893,,
48.3,-1.06769,,
48.4,-1.07575,,
48.5,-1.08297,,
48.6,-1.08865,,
48.7,-1.09256,,
48.8,-1.09469,,
48.9,-1.09448,,
49.0,-1.09315,,
49.1,-1.09274,,
49.2,-1.09296,,
49.3,-1.09426,,
49.4,-1.09550,,
49.5,-1.09672,,
49.6,-1.09927,,
49.7,-1.10378,,
49.8,-1.10780,,
49.9,-1.11269,,
50.0,-1.11781,,
50.1,-1.12345,,
50.2,-1.12973,,
50.3,-1.13667,,
50.4,-1.14423,,
50.5,-1.15367,,
50.6,-1.16486,,
50.7,-1.17828,,
50.8,-1.19335,,
50.9,-1.20900,,
51.0,-1.22130,,
51.1,-1.22971,,
51.2,-1.23422,,
51.3,-1.23642,,
51.4,-1.23535,,
51.5,-1.23205,,
51.6,-1.22724,,
51.7,-1.22075,,
51.8,-1.21327,,
51.9,-1.20326,,
52.0,-1.19206,,
52.1,-1.18113,,
52.2,-1.16926,,
52.3,-1.15717,,
52.4,-1.14463,,
52.5,-1.13285,,
52.6,-1.12176,,
52.7,-1.11063,,
52.8,-1.10038,,
52.9,-1.09210,,
53.0,-1.08426,,
53.1,-1.07667,,
53.2,-1.06853,,
53.3,-1.06014,,
53.4,-1.05363,,
53.5,-1.04607,,
53.6,-1.03859,,
53.7,-1.03180,,
53.8,-1.02465,,
53.9,-1.01925,,
54.0,-1.01659,,
54.1,-1.01571,,
54.2,-1.01595,,
54.3,-1.01819,,
54.4,-1.02146,,
54.5,-1.02712,,
54.6,-1.03311,,
54.7,-1.04028,,
54.8,-1.04832,,
54.9,-1.05703,,
55.0,-1.06623,,
55.1,-1.07581,,
55.2,-1.08764,,
55.3,-1.10126,,
55.4,-1.11761,,
55.5,-1.13436,,
55.6,-1.15022,,
55.7,-1.16656,,
55.8,-1.18209,,
55.9,-1.19816,,
56.0,-1.21413,,
56.1,-1.23033,,
56.2,-1.24824,,
56.3,-1.26654,,
56.4,-1.28583,,
56.5,-1.30635,,
56.6,-1.32947,,
56.7,-1.35177,,
56.8,-1.37213,,
56.9,-1.38747,,
57.0,-1.39714,,
57.1,-1.40186,,
57.2,-1.40370,,
57.3,-1.40330,,
57.4,-1.40514,,
57.5,-1.40816,,
57.6,-1.41037,,
57.7,-1.41276,,
57.8,-1.41387,,
57.9,-1.41233,,
58.0,-1.41091,,
58.1,-1.40976,,
58.2,-1.40960,,
58.3,-1.40877,,
58.4,-1.40446,,
58.5,-1.39934,,
58.6,-1.39361,,
58.7,-1.38807,,
58.8,-1.38379,,
58.9,-1.38126,,
59.0,-1.38062,,
59.1,-1.38180,,
59.2,-1.38266,,
59.3,-1.38075,,
59.4,-1.37694,,
59.5,-1.37184,,
59.6,-1.36651,,
59.7,-1.36220,,
59.8,-1.35754,,
59.9,-1.35380,,
60.0,-1.35091,,
60.1,-1.34946,,
60.2,-1.34899,,
60.3,-1.35051,,
60.4,-1.35440,,
60.5,-1.35874,,
60.6,-1.36443,,
60.7,-1.37055,,
60.8,-1.37524,,
60.9,-1.38026,,
61.0,-1.38652,,
61.1,-1.39442,,
61.2,-1.40340,,
61.3,-1.41176,,
61.4,-1.42127,,
61.5,-1.42951,,
61.6,-1.43658,,
61.7,-1.44263,,
61.8,-1.44911,,
61.9,-1.45548,,
62.0,-1.46142,,
62.1,-1.46617,,
62.2,-1.46938,,
62.3,-1.47361,,
62.4,-1.48018,,
62.5,-1.48698,,
62.6,-1.49418,,
62.7,-1.50118,,
62.8,-1.50637,,
62.9,-1.50965,,
63.0,-1.51046,,
63.1,-1.51000,,
63.2,-1.50768,,
63.3,-1.50528,,
63.4,-1.50247,,
63.5,-1.50106,,
63.6,-1.49996,,
63.7,-1.49919,,
63.8,-1.50076,,
63.9,-1.50356,,
64.0,-1.50562,,
64.1,-1.50657,,
64.2,-1.50631,,
64.3,-1.50618,,
64.4,-1.50493,,
64.5,-1.50260,,
64.6,-1.49997,,
64.7,-1.49747,,
64.8,-1.49599,,
64.9,-1.49527,,
65.0,-1.49511,,
65.1,-1.49537,,
65.2,-1.49660,,
65.3,-1.49771,,
65.4,-1.49945,,
65.5,-1.50084,,
65.6,-1.50139,,
65.7,-1.50090,,
65.8,-1.49933,,
65.9,-1.49674,,
66.0,-1.49324,,
66.1,-1.49092,,
66.2,-1.48885,,
66.3,-1.48783,,
66.4,-1.48755,,
66.5,-1.48582,,
66.6,-1.48221,,
66.7,-1.47533,,
66.8,-1.46597,,
66.9,-1.45540,,
67.0,-1.44439,,
67.1,-1.43469,,
67.2,-1.42518,,
67.3,-1.41721,,
67.4,-1.40878,,
67.5,-1.40080,,
67.6,-1.39441,,
67.7,-1.38811,,
67.8,-1.38242,,
67.9,-1.37690,,
68.0,-1.37265,,
68.1,-1.36948,,
68.2,-1.36459,,
68.3,-1.35791,,
68.4,-1.35152,,
68.5,-1.34716,,
68.6,-1.34498,,
68.7,-1.34422,,
68.8,-1.34570,,
68.9,-1.34905,,
69.0,-1.35525,,
69.1,-1.36395,,
69.2,-1.37282,,
69.3,-1.38257,,
69.4,-1.39285,,
69.5,-1.40214,,
69.6,-1.41230,,
69.7,-1.42232,,
69.8,-1.43231,,
69.9,-1.44430,,
70.0,-1.45926,,
70.1,-1.47551,,
70.2,-1.49204,,
70.3,-1.50633,,
70.4,-1.51520,,
70.5,-1.52064,,
70.6,-1.52329,,
70.7,-1.52502,,
70.8,-1.52690,,
70.9,-1.53015,,
71.0,-1.53335,,
71.1,-1.53574,,
71.2,-1.53763,,
71.3,-1.53725,,
71.4,-1.53709,,
71.5,-1.53652,,
71.6,-1.53587,,
71.7,-1.53599,,
71.8,-1.53663,,
71.9,-1.53693,,
72.0,-1.53583,,
72.1,-1.53350,,
72.2,-1.53012,,
72.3,-1.52719,,
72.4,-1.52547,,
72.5,-1.52464,,
72.6,-1.52576,,
72.7,-1.52664,,
72.8,-1.52743,,
72.9,-1.52823,,
73.0,-1.52709,,
73.1,-1.52379,,
73.2,-1.51967,,
73.3,-1.51419,,
73.4,-1.50915,,
73.5,-1.50612,,
73.6,-1.50713,,
73.7,-1.51167,,
73.8,-1.51854,,
73.9,-1.52627,,
74.0,-1.53203,,
74.1,-1.53644,,
74.2,-1.53924,,
74.3,-1.54176,,
74.4,-1.54602,,
74.5,-1.55102,,
74.6,-1.55682,,
74.7,-1.56406,,
74.8,-1.57101,,
74.9,-1.57872,,
75.0,-1.58771,,
75.1,-1.59619,,
75.2,-1.60258,,
75.3,-1.60750,,
75.4,-1.61204,,
75.5,-1.61483,,
75.6,-1.61660,,
75.7,-1.61714,,
75.8,-1.61708,,
75.9,-1.61682,,
76.0,-1.61591,,
76.1,-1.61416,,
76.2,-1.61352,,
76.3,-1.61362,,
76.4,-1.61290,,
76.5,-1.61190,,
76.6,-1.61092,,
76.7,-1.60750,,
76.8,-1.60311,,
76.9,-1.59797,,
77.0,-1.59224,,
77.1,-1.58737,,
77.2,-1.58143,,
77.3,-1.57414,,
77.4,-1.56675,,
77.5,-1.56060,,
77.6,-1.55435,,
77.7,-1.54925,,
77.8,-1.54524,,
77.9,-1.54090,,
78.0,-1.53613,,
78.1,-1.53224,,
78.2,-1.52788,,
78.3,-1.52370,,
78.4,-1.51869,,
78.5,-1.51305,,
78.6,-1.50890,,
78.7,-1.50463,,
78.8,-1.50071,,
78.9,-1.49802,,
79.0,-1.49696,,
79.1,-1.49562,,
79.2,-1.49237,,
79.3,-1.48710,,
79.4,-1.48058,,
79.5,-1.47396,,
79.6,-1.46787,,
79.7,-1.46327,,
79.8,-1.46121,,
79.9,-1.45946,,
80.0,-1.45942,,
80.1,-1.45843,,
80.2,-1.45645,,
80.3,-1.45616,,
80.4,-1.45757,,
80.5,-1.46055,,
80.6,-1.46427,,
80.7,-1.46757,,
80.8,-1.47182,,
80.9,-1.47507,,
81.0,-1.47700,,
81.1,-1.47884,,
81.2,-1.48194,,
81.3,-1.48691,,
81.4,-1.49395,,
81.5,-1.50104,,
81.6,-1.50579,,
81.7,-1.50772,,
81.8,-1.50678,,
81.9,-1.50251,,
82.0,-1.49752,,
82.1,-1.49326,,
82.2,-1.49048,,
82.3,-1.48878,,
82.4,-1.48790,,
82.5,-1.48498,,
82.6,-1.48195,,
82.7,-1.48050,,
82.8,-1.48011,,
82.9,-1.48108,,
83.0,-1.48282,,
83.1,-1.48494,,
83.2,-1.48724,,
83.3,-1.48890,,
83.4,-1.48823,,
83.5,-1.48713,,
83.6,-1.48730,,
83.7,-1.48890,,
83.8,-1.49258,,
83.9,-1.49920,,
84.0,-1.50571,,
84.1,-1.51114,,
84.2,-1.51570,,
84.3,-1.51958,,
84.4,-1.52425,,
84.5,-1.52910,,
84.6,-1.53381,,
84.7,-1.53954,,
84.8,-1.54616,,
84.9,-1.54960,,
85.0,-1.54987,,
85.1,-1.54919,,
85.2,-1.54750,,
85.3,-1.54548,,
85.4,-1.54289,,
85.5,-1.54028,,
85.6,-1.53861,,
85.7,-1.53833,,
85.8,-1.53695,,
85.9,-1.53386,,
86.0,-1.52820,,
86.1,-1.51969,,
86.2,-1.50972,,
86.3,-1.50044,,
86.4,-1.49296,,
86.5,-1.48776,,
86.6,-1.48424,,
86.7,-1.48068,,
86.8,-1.47481,,
86.9,-1.46691,,
87.0,-1.45727,,
87.1,-1.44751,,
87.2,-1.44111,,
87.3,-1.43577,,
87.4,-1.42951,,
87.5,-1.42066,,
87.6,-1.40985,,
87.7,-1.39755,,
87.8,-1.38544,,
87.9,-1.37375,,
88.0,-1.36388,,
88.1,-1.35448,,
88.2,-1.34546,,
88.3,-1.33541,,
88.4,-1.32432,,
88.5,-1.31225,,
88.6,-1.29931,,
88.7,-1.28694,,
88.8,-1.27586,,
88.9,-1.26572,,
89.0,-1.25559,,
89.1,-1.24498,,
89.2,-1.23235,,
89.3,-1.21831,,
89.4,-1.20398,,
89.5,-1.19063,,
89.6,-1.17754,,
89.7,-1.16366,,
89.8,-1.14980,,
89.9,-1.13638,,
90.0,-1.12362,,
90.1,-1.11156,,
90.2,-1.10086,,
90.3,-1.09043,,
90.4,-1.08100,,
90.5,-1.07224,,
90.6,-1.06390,,
90.7,-1.05584,,
90.8,-1.04794,,
90.9,-1.03818,,
91.0,-1.02755,,
91.1,-1.01667,,
91.2,-1.00786,,
91.3,-1.00354,,
91.4,-1.00072,,
91.5,-0.99901,,
91.6,-0.99747,,
91.7,-0.99426,,
91.8,-0.98916,,
91.9,-0.98287,,
92.0,-0.97649,,
92.1,-0.96998,,
92.2,-0.96462,,
92.3,-0.95971,,
92.4,-0.95352,,
92.5,-0.94719,,
92.6,-0.94135,,
92.7,-0.93564,,
92.8,-0.92853,,
92.9,-0.91997,,
93.0,-0.90937,,
93.1,-0.89788,,
93.2,-0.88751,,
93.3,-0.87594,,
93.4,-0.86401,,
93.5,-0.85153,,
93.6,-0.83711,,
93.7,-0.82478,,
93.8,-0.81521,,
93.9,-0.80659,,
94.0,-0.79921,,
94.1,-0.79181,,
94.2,-0.78240,,
94.3,-0.77071,,
94.4,-0.75742,,
94.5,-0.74367,,
94.6,-0.73209,,
94.7,-0.72393,,
94.8,-0.71697,,
94.9,-0.71192,,
95.0,-0.70770,,
95.1,-0.70104,,
95.2,-0.69431,,
95.3,-0.68748,,
95.4,-0.67854,,
95.5,-0.67055,,
95.6,-0.66308,,
95.7,-0.65455,,
95.8,-0.64419,,
95.9,-0.63304,,
96.0,-0.62039,,
96.1,-0.60927,,
96.2,-0.60054,,
96.3,-0.59381,,
96.4,-0.58941,,
96.5,-0.58536,,
96.6,-0.57925,,
96.7,-0.57061,,
96.8,-0.56067,,
96.9,-0.54887,,
97.0,-0.53770,,
97.1,-0.52710,,
97.2,-0.51636,,
97.3,-0.50575,,
97.4,-0.49675,,
97.5,-0.48870,,
97.6,-0.48184,,
97.7,-0.47556,,
97.8,-0.46948,,
97.9,-0.46208,,
98.0,-0.45526,,
98.1,-0.44935,,
98.2,-0.44578,,
98.3,-0.44448,,
98.4,-0.44328,,
98.5,-0.44233,,
98.6,-0.44168,,
98.7,-0.44267,,
98.8,-0.44523,,
98.9,-0.45054,,
99.0,-0.45638,,
99.1,-0.46154,,
99.2,-0.46475,,
99.3,-0.46349,,
99.4,-0.45673,,
99.5,-0.44564,,
99.6,-0.43048,,
99.7,-0.41170,,
99.8,-0.39309,,
99.9,-0.37600,,
100.0,-0.35843,,
100.1,-0.34064,,
100.2,-0.32148,,
100.3,-0.30043,,
100.4,-0.27733,,
100.5,-0.25424,,
100.6,-0.23094,,
100.7,-0.20732,,
100.8,-0.18269,,
100.9,-0.15807,,
101.0,-0.13401,,
101.1,-0.11076,,
101.2,-0.08839,,
101.3,-0.06755,,
101.4,-0.04913,,
101.5,-0.03079,,
101.6,-0.01128,,
101.7,0.00999,,
101.8,0.03322,,
101.9,0.05704,,
102.0,0.08267,,
102.1,0.10798,,
102.2,0.13253,,
102.3,0.15611,,
102.4,0.17804,,
102.5,0.19939,,
102.6,0.22077,,
102.7,0.24316,,
102.8,0.26769,,
102.9,0.29282,,
103.0,0.31965,,
103.1,0.34802,,
103.2,0.37704,,
103.3,0.40556,,
103.4,0.43494,,
103.5,0.46522,,
103.6,0.49634,,
103.7,0.52954,,
103.8,0.56532,,
103.9,0.60311,,
104.0,0.64313,,
104.1,0.68598,,
104.2,0.73245,,
104.3,0.78271,,
104.4,0.83656,,
104.5,0.89168,,
104.6,0.94671,,
104.7,1.00029,,
104.8,1.05046,,
104.9,1.09774,,
105.0,1.14130,,
105.1,1.18359,,
105.2,1.22601,,
105.3,1.27131,,
105.4,1.31875,,
105.5,1.36713,,
105.6,1.41640,,
105.7,1.46514,,
105.8,1.51265,,
105.9,1.55928,,
106.0,1.60264,,
106.1,1.64435,,
106.2,1.68536,,
106.3,1.72560,,
106.4,1.76375,,
106.5,1.80125,,
106.6,1.83823,,
106.7,1.87482,,
106.8,1.91111,,
106.9,1.94849,,
107.0,1.98829,,
107.1,2.02972,,
107.2,2.07094,,
107.3,2.10898,,
107.4,2.14182,,
107.5,2.17007,,
107.6,2.19571,,
107.7,2.22065,,
107.8,2.24727,,
107.9,2.27609,,
108.0,2.30654,,
108.1,2.33690,,
108.2,2.36560,,
108.3,2.39387,,
108.4,2.41847,,
108.5,2.43856,,
108.6,2.45602,,
108.7,2.47334,,
108.8,2.49056,,
108.9,2.50902,,
109.0,2.52936,,
109.1,2.54915,,
109.2,2.57107,,
109.3,2.59246,,
109.4,2.61456,,
109.5,2.63733,,
109.6,2.65939,,
109.7,2.68003,,
109.8,2.69899,,
109.9,2.71690,,
110.0,2.73220,,
110.1,2.74555,,
110.2,2.75944,,
110.3,2.77515,,
110.4,2.79325,,
110.5,2.81188,,
110.6,2.83134,,
110.7,2.84908,,
110.8,2.86583,,
110.9,2.88142,,
111.0,2.89383,,
111.1,2.90421,,
111.2,2.91330,,
111.3,2.92161,,
111.4,2.93144,,
111.5,2.94324,,
111.6,2.95648,,
111.7,2.97009,,
111.8,2.98347,,
111.9,2.99633,,
112.0,3.01052,,
112.1,3.02562,,
112.2,3.04068,,
112.3,3.05453,,
112.4,3.06663,,
112.5,3.07749,,
112.6,3.08678,,
112.7,3.09580,,
112.8,3.10786,,
112.9,3.12323,,
113.0,3.14246,,
113.1,3.16360,,
113.2,3.18414,,
113.3,3.20014,,
113.4,3.21246,,
113.5,3.22115,,
113.6,3.22782,,
113.7,3.23547,,
113.8,3.24431,,
113.9,3.25502,,
114.0,3.26587,,
114.1,3.27656,,
114.2,3.28696,,
114.3,3.29833,,
114.4,3.30996,,
114.5,3.32210,,
114.6,3.33355,,
114.7,3.34172,,
114.8,3.34545,,
114.9,3.34776,,
115.0,3.34969,,
115.1,3.35249,,
115.2,3.35611,,
115.3,3.35981,,
115.4,3.36317,,
115.5,3.36667,,
115.6,3.36923,,
115.7,3.37164,,
115.8,3.37239,,
115.9,3.37142,,
116.0,3.36752,,
116.1,3.36155,,
