Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
25.1,-0.79776,,
25.2,-0.80146,,
25.3,-0.80702,,
25.4,-0.81266,,
25.5,-0.81809,,
25.6,-0.82448,,
25.7,-0.83172,,
25.8,-0.84037,,
25.9,-0.85128,,
26.0,-0.86276,,
26.1,-0.87254,,
26.2,-0.88152,,
26.3,-0.88956,,
26.4,-0.89536,,
26.5,-0.90099,,
26.6,-0.90693,,
26.7,-0.91343,,
26.8,-0.92121,,
26.9,-0.92926,,
27.0,-0.93638,,
27.1,-0.94327,,
27.2,-0.95037,,
27.3,-0.95852,,
27.4,-0.96746,,
27.5,-0.97698,,
27.6,-0.98627,,
27.7,-0.99492,,
27.8,-1.00275,,
27.9,-1.00906,,
28.0,-1.01557,,
28.1,-1.02120,,
28.2,-1.02412,,
28.3,-1.02420,,
28.4,-1.02224,,
28.5,-1.01946,,
28.6,-1.01593,,
28.7,-1.01372,,
28.8,-1.00987,,
28.9,-1.00490,,
29.0,-1.00049,,
29.1,-0.99553,,
29.2,-0.99010,,
29.3,-0.98496,,
29.4,-0.97917,,
29.5,-0.97424,,
29.6,-0.96895,,
29.7,-0.96334,,
29.8,-0.95875,,
29.9,-0.95651,,
30.0,-0.95450,,
30.1,-0.95226,,
30.2,-0.94953,,
30.3,-0.94555,,
30.4,-0.94266,,
30.5,-0.93806,,
30.6,-0.93170,,
30.7,-0.92565,,
30.8,-0.92035,,
30.9,-0.91531,,
31.0,-0.91158,,
31.1,-0.90764,,
31.2,-0.90401,,
31.3,-0.90029,,
31.4,-0.89694,,
31.5,-0.89350,,
31.6,-0.88975,,
31.7,-0.88625,,
31.8,-0.88327,,
31.9,-0.88225,,
32.0,-0.88315,,
32.1,-0.88517,,
32.2,-0.88844,,
32.3,-0.89229,,
32.4,-0.89632,,
32.5,-0.89898,,
32.6,-0.90020,,
32.7,-0.90268,,
32.8,-0.90449,,
32.9,-0.90595,,
33.0,-0.90725,,
33.1,-0.90919,,
33.2,-0.91147,,
33.3,-0.91523,,
33.4,-0.91900,,
33.5,-0.92265,,
33.6,-0.92678,,
33.7,-0.93035,,
33.8,-0.93548,,
33.9,-0.93992,,
34.0,-0.94380,,
34.1,-0.94725,,
34.2,-0.94905,,
34.3,-0.95063,,
34.4,-0.95081,,
34.5,-0.95103,,
34.6,-0.95139,,
34.7,-0.95327,,
34.8,-0.95531,,
34.9,-0.95678,,
35.0,-0.95930,,
35.1,-0.96102,,
35.2,-0.96233,,
35.3,-0.96414,,
35.4,-0.96622,,
35.5,-0.96977,,
35.6,-0.97597,,
35.7,-0.98131,,
35.8,-0.98661,,
35.9,-0.99297,,
36.0,-0.99959,,
36.1,-1.00667,,
36.2,-1.01298,,
36.3,-1.01923,,
36.4,-1.02646,,
36.5,-1.03449,,
36.6,-1.04121,,
36.7,-1.04821,,
36.8,-1.05499,,
36.9,-1.06066,,
37.0,-1.06481,,
37.1,-1.06798,,
37.2,-1.06858,,
37.3,-1.06921,,
37.4,-1.06995,,
37.5,-1.07019,,
37.6,-1.07094,,
37.7,-1.07140,,
37.8,-1.07247,,
37.9,-1.07394,,
38.0,-1.07631,,
38.1,-1.07651,,
38.2,-1.07567,,
38.3,-1.07315,,
38.4,-1.06940,,
38.5,-1.06673,,
38.6,-1.06562,,
38.7,-1.06425,,
38.8,-1.06167,,
38.9,-1.05877,,
39.0,-1.05605,,
39.1,-1.05375,,
39.2,-1.05134,,
39.3,-1.04853,,
39.4,-1.04583,,
39.5,-1.04355,,
39.6,-1.04376,,
39.7,-1.04677,,
39.8,-1.04856,,
39.9,-1.04971,,
40.0,-1.04927,,
40.1,-1.04748,,
40.2,-1.04590,,
40.3,-1.04469,,
40.4,-1.04259,,
40.5,-1.04097,,
40.6,-1.03722,,
40.7,-1.03275,,
40.8,-1.02769,,
40.9,-1.02216,,
41.0,-1.01494,,
41.1,-1.00615,,
41.2,-0.99598,,
41.3,-0.98528,,
41.4,-0.97587,,
41.5,-0.96664,,
41.6,-0.95832,,
41.7,-0.95123,,
41.8,-0.94478,,
41.9,-0.93929,,
42.0,-0.93418,,
42.1,-0.92847,,
42.2,-0.92234,,
42.3,-0.91721,,
42.4,-0.91182,,
42.5,-0.90748,,
42.6,-0.90481,,
42.7,-0.90338,,
42.8,-0.90285,,
42.9,-0.90299,,
43.0,-0.90428,,
43.1,-0.90624,,
43.2,-0.90856,,
43.3,-0.91105,,
43.4,-0.91426,,
43.5,-0.91842,,
43.6,-0.92360,,
43.7,-0.93042,,
