Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
16.8,-0.50138,,
16.9,-0.51244,,
17.0,-0.52379,,
17.1,-0.53464,,
17.2,-0.54461,,
17.3,-0.55289,,
17.4,-0.55785,,
17.5,-0.56018,,
17.6,-0.56043,,
17.7,-0.55839,,
17.8,-0.55477,,
17.9,-0.55006,,
18.0,-0.54395,,
18.1,-0.53769,,
18.2,-0.53064,,
18.3,-0.52383,,
18.4,-0.51779,,
18.5,-0.51013,,
18.6,-0.50231,,
18.7,-0.49446,,
18.8,-0.48667,,
18.9,-0.47896,,
19.0,-0.47267,,
19.1,-0.46775,,
19.2,-0.46475,,
19.3,-0.46248,,
19.4,-0.46226,,
19.5,-0.46199,,
19.6,-0.46385,,
19.7,-0.46490,,
19.8,-0.46627,,
19.9,-0.46853,,
20.0,-0.47324,,
20.1,-0.47778,,
20.2,-0.48271,,
20.3,-0.48833,,
20.4,-0.49473,,
20.5,-0.50059,,
20.6,-0.50591,,
20.7,-0.51005,,
20.8,-0.51211,,
20.9,-0.51373,,
21.0,-0.51515,,
21.1,-0.51587,,
21.2,-0.51698,,
21.3,-0.51838,,
21.4,-0.51934,,
21.5,-0.52148,,
21.6,-0.52425,,
21.7,-0.52798,,
21.8,-0.53543,,
21.9,-0.54383,,
22.0,-0.55099,,
22.1,-0.55778,,
22.2,-0.56274,,
22.3,-0.56585,,
22.4,-0.56792,,
22.5,-0.57010,,
22.6,-0.57366,,
22.7,-0.57787,,
22.8,-0.58229,,
22.9,-0.58600,,
23.0,-0.58923,,
23.1,-0.59015,,
23.2,-0.58993,,
23.3,-0.58927,,
23.4,-0.58727,,
23.5,-0.58617,,
23.6,-0.58580,,
23.7,-0.58600,,
23.8,-0.58732,,
23.9,-0.58996,,
24.0,-0.59394,,
24.1,-0.59852,,
24.2,-0.60590,,
24.3,-0.61374,,
24.4,-0.62275,,
24.5,-0.63256,,
24.6,-0.64292,,
24.7,-0.65432,,
24.8,-0.66627,,
24.9,-0.67914,,
25.0,-0.69373,,
25.1,-0.70901,,
25.2,-0.72571,,
25.3,-0.74411,,
25.4,-0.76226,,
25.5,-0.78047,,
25.6,-0.79690,,
25.7,-0.81136,,
25.8,-0.82322,,
25.9,-0.83235,,
26.0,-0.83820,,
26.1,-0.84203,,
26.2,-0.84400,,
26.3,-0.84369,,
26.4,-0.84166,,
26.5,-0.83903,,
26.6,-0.83510,,
26.7,-0.83158,,
26.8,-0.82737,,
26.9,-0.82259,,
27.0,-0.81934,,
27.1,-0.81597,,
27.2,-0.81361,,
27.3,-0.81212,,
27.4,-0.81202,,
27.5,-0.81218,,
27.6,-0.81328,,
27.7,-0.81629,,
27.8,-0.82094,,
27.9,-0.82628,,
28.0,-0.83310,,
28.1,-0.84104,,
28.2,-0.84983,,
28.3,-0.85861,,
28.4,-0.86824,,
28.5,-0.87977,,
28.6,-0.89298,,
28.7,-0.90498,,
28.8,-0.91563,,
28.9,-0.92364,,
29.0,-0.92784,,
29.1,-0.92920,,
29.2,-0.92844,,
29.3,-0.92676,,
29.4,-0.92354,,
29.5,-0.91924,,
29.6,-0.91284,,
29.7,-0.90660,,
29.8,-0.90105,,
29.9,-0.89445,,
30.0,-0.88727,,
30.1,-0.87978,,
30.2,-0.87218,,
30.3,-0.86521,,
30.4,-0.85925,,
30.5,-0.85244,,
30.6,-0.84647,,
30.7,-0.84156,,
30.8,-0.83640,,
30.9,-0.83164,,
31.0,-0.82693,,
31.1,-0.82210,,
31.2,-0.81902,,
31.3,-0.81660,,
31.4,-0.81422,,
31.5,-0.81285,,
31.6,-0.81293,,
31.7,-0.81462,,
31.8,-0.81720,,
31.9,-0.82155,,
32.0,-0.82737,,
32.1,-0.83504,,
32.2,-0.84397,,
32.3,-0.85243,,
32.4,-0.86219,,
32.5,-0.87341,,
32.6,-0.88544,,
32.7,-0.89852,,
32.8,-0.90941,,
32.9,-0.91916,,
33.0,-0.92776,,
33.1,-0.93530,,
33.2,-0.94122,,
33.3,-0.94536,,
33.4,-0.94840,,
33.5,-0.95014,,
33.6,-0.95055,,
33.7,-0.94907,,
33.8,-0.94816,,
33.9,-0.94712,,
34.0,-0.94493,,
34.1,-0.94244,,
34.2,-0.93947,,
34.3,-0.93595,,
34.4,-0.93388,,
34.5,-0.93091,,
34.6,-0.92783,,
34.7,-0.92442,,
34.8,-0.92058,,
34.9,-0.91561,,
35.0,-0.91123,,
35.1,-0.90632,,
35.2,-0.90097,,
35.3,-0.89593,,
35.4,-0.89027,,
35.5,-0.88549,,
35.6,-0.88037,,
35.7,-0.87561,,
35.8,-0.87153,,
35.9,-0.86893,,
36.0,-0.86747,,
36.1,-0.86821,,
36.2,-0.87090,,
36.3,-0.87328,,
36.4,-0.87747,,
36.5,-0.88051,,
36.6,-0.88353,,
36.7,-0.88517,,
36.8,-0.88743,,
36.9,-0.88871,,
37.0,-0.88952,,
37.1,-0.89020,,
37.2,-0.89288,,
37.3,-0.89728,,
37.4,-0.90244,,
37.5,-0.90978,,
37.6,-0.91858,,
37.7,-0.92836,,
37.8,-0.93878,,
37.9,-0.94962,,
38.0,-0.96006,,
38.1,-0.96905,,
38.2,-0.97744,,
38.3,-0.98572,,
38.4,-0.99285,,
38.5,-0.99836,,
38.6,-1.00078,,
38.7,-1.00088,,
38.8,-0.99923,,
38.9,-0.99625,,
39.0,-0.99228,,
39.1,-0.98823,,
39.2,-0.98458,,
39.3,-0.98157,,
39.4,-0.97796,,
39.5,-0.97445,,
39.6,-0.97206,,
39.7,-0.97061,,
39.8,-0.96993,,
39.9,-0.97053,,
40.0,-0.97325,,
40.1,-0.97774,,
40.2,-0.98433,,
40.3,-0.99109,,
40.4,-0.99826,,
40.5,-1.00663,,
40.6,-1.01585,,
40.7,-1.02372,,
40.8,-1.02980,,
40.9,-1.03530,,
41.0,-1.04026,,
41.1,-1.04540,,
41.2,-1.05108,,
41.3,-1.05747,,
41.4,-1.06460,,
41.5,-1.07178,,
41.6,-1.07864,,
41.7,-1.08564,,
41.8,-1.09173,,
41.9,-1.09771,,
42.0,-1.10468,,
42.1,-1.11119,,
42.2,-1.11715,,
42.3,-1.12386,,
42.4,-1.13197,,
42.5,-1.14042,,
42.6,-1.14993,,
42.7,-1.15881,,
42.8,-1.16822,,
42.9,-1.17870,,
43.0,-1.18983,,
43.1,-1.20134,,
43.2,-1.21370,,
43.3,-1.22514,,
43.4,-1.23607,,
43.5,-1.24811,,
43.6,-1.26200,,
43.7,-1.27672,,
43.8,-1.29230,,
43.9,-1.30872,,
44.0,-1.32522,,
44.1,-1.34273,,
44.2,-1.35902,,
44.3,-1.37498,,
44.4,-1.39043,,
44.5,-1.40400,,
44.6,-1.41642,,
44.7,-1.42682,,
44.8,-1.43623,,
44.9,-1.44458,,
45.0,-1.45259,,
45.1,-1.45935,,
45.2,-1.46643,,
45.3,-1.47400,,
45.4,-1.48078,,
45.5,-1.48683,,
45.6,-1.49088,,
45.7,-1.49374,,
45.8,-1.49525,,
45.9,-1.49609,,
46.0,-1.49536,,
46.1,-1.49399,,
46.2,-1.49189,,
46.3,-1.48904,,
46.4,-1.48616,,
46.5,-1.48230,,
46.6,-1.47837,,
46.7,-1.47483,,
46.8,-1.47193,,
46.9,-1.46841,,
47.0,-1.46497,,
47.1,-1.46133,,
47.2,-1.45734,,
47.3,-1.45559,,
47.4,-1.45400,,
47.5,-1.45345,,
47.6,-1.45364,,
47.7,-1.45438,,
47.8,-1.45619,,
47.9,-1.45925,,
48.0,-1.46426,,
48.1,-1.47076,,
48.2,-1.47843,,
48.3,-1.48698,,
48.4,-1.49491,,
48.5,-1.50275,,
48.6,-1.51014,,
48.7,-1.51692,,
48.8,-1.52371,,
48.9,-1.53019,,
49.0,-1.53684,,
49.1,-1.54328,,
49.2,-1.54996,,
49.3,-1.55778,,
49.4,-1.56712,,
49.5,-1.57743,,
49.6,-1.58901,,
49.7,-1.60059,,
49.8,-1.61217,,
49.9,-1.62109,,
50.0,-1.62614,,
50.1,-1.62825,,
50.2,-1.62813,,
50.3,-1.62633,,
50.4,-1.62325,,
50.5,-1.61922,,
50.6,-1.61512,,
50.7,-1.61078,,
50.8,-1.60613,,
50.9,-1.60048,,
51.0,-1.59486,,
51.1,-1.58851,,
51.2,-1.58238,,
51.3,-1.57564,,
51.4,-1.56857,,
51.5,-1.56133,,
51.6,-1.55467,,
51.7,-1.54831,,
51.8,-1.54272,,
51.9,-1.53745,,
52.0,-1.53223,,
52.1,-1.52757,,
52.2,-1.52371,,
52.3,-1.52005,,
52.4,-1.51759,,
52.5,-1.51544,,
52.6,-1.51444,,
52.7,-1.51363,,
52.8,-1.51380,,
52.9,-1.51464,,
53.0,-1.51528,,
53.1,-1.51726,,
53.2,-1.52062,,
53.3,-1.52333,,
53.4,-1.52764,,
53.5,-1.53464,,
53.6,-1.54207,,
53.7,-1.55135,,
53.8,-1.56112,,
53.9,-1.57126,,
54.0,-1.58237,,
54.1,-1.59401,,
54.2,-1.60527,,
54.3,-1.61501,,
54.4,-1.62341,,
54.5,-1.62999,,
54.6,-1.63659,,
54.7,-1.64357,,
54.8,-1.65105,,
54.9,-1.65910,,
55.0,-1.66638,,
55.1,-1.67485,,
55.2,-1.68485,,
55.3,-1.69445,,
55.4,-1.70264,,
55.5,-1.71098,,
55.6,-1.71896,,
55.7,-1.72501,,
55.8,-1.73042,,
55.9,-1.73657,,
56.0,-1.74285,,
56.1,-1.74956,,
56.2,-1.75751,,
56.3,-1.76703,,
56.4,-1.77753,,
56.5,-1.78665,,
56.6,-1.79519,,
56.7,-1.80165,,
56.8,-1.80735,,
56.9,-1.81175,,
57.0,-1.81528,,
57.1,-1.81958,,
57.2,-1.82481,,
57.3,-1.82900,,
57.4,-1.83249,,
57.5,-1.83552,,
57.6,-1.83759,,
57.7,-1.83915,,
57.8,-1.84050,,
57.9,-1.84113,,
58.0,-1.84149,,
58.1,-1.84184,,
58.2,-1.84233,,
58.3,-1.84368,,
58.4,-1.84554,,
58.5,-1.84904,,
58.6,-1.85464,,
58.7,-1.86047,,
58.8,-1.86484,,
58.9,-1.86762,,
59.0,-1.86753,,
59.1,-1.86607,,
59.2,-1.86414,,
59.3,-1.86160,,
59.4,-1.85775,,
59.5,-1.85364,,
59.6,-1.84919,,
59.7,-1.84569,,
59.8,-1.84179,,
59.9,-1.83813,,
60.0,-1.83435,,
60.1,-1.83160,,
60.2,-1.82779,,
60.3,-1.82515,,
60.4,-1.82416,,
60.5,-1.82494,,
60.6,-1.82678,,
60.7,-1.82921,,
60.8,-1.83261,,
60.9,-1.83579,,
61.0,-1.83878,,
61.1,-1.84095,,
61.2,-1.84336,,
61.3,-1.84588,,
61.4,-1.84909,,
61.5,-1.85394,,
61.6,-1.85881,,
61.7,-1.86416,,
61.8,-1.87021,,
61.9,-1.87769,,
62.0,-1.88621,,
62.1,-1.89682,,
62.2,-1.90795,,
62.3,-1.91939,,
62.4,-1.93033,,
62.5,-1.94038,,
62.6,-1.94808,,
62.7,-1.95346,,
62.8,-1.95606,,
62.9,-1.95648,,
63.0,-1.95652,,
63.1,-1.95454,,
63.2,-1.95046,,
63.3,-1.94571,,
63.4,-1.93977,,
63.5,-1.93380,,
63.6,-1.92970,,
63.7,-1.92510,,
63.8,-1.92070,,
63.9,-1.91690,,
64.0,-1.91452,,
64.1,-1.91190,,
64.2,-1.90818,,
64.3,-1.90365,,
64.4,-1.89916,,
64.5,-1.89453,,
64.6,-1.88898,,
64.7,-1.88351,,
64.8,-1.87863,,
64.9,-1.87392,,
65.0,-1.87111,,
65.1,-1.86838,,
65.2,-1.86603,,
65.3,-1.86555,,
65.4,-1.86626,,
65.5,-1.86706,,
65.6,-1.86867,,
65.7,-1.87142,,
65.8,-1.87475,,
65.9,-1.88029,,
66.0,-1.88611,,
66.1,-1.89118,,
66.2,-1.89630,,
66.3,-1.90058,,
66.4,-1.90426,,
66.5,-1.90818,,
66.6,-1.91145,,
66.7,-1.91364,,
66.8,-1.91657,,
66.9,-1.91919,,
67.0,-1.92294,,
67.1,-1.92850,,
67.2,-1.93480,,
67.3,-1.94384,,
67.4,-1.95387,,
67.5,-1.96387,,
67.6,-1.97461,,
67.7,-1.98779,,
67.8,-1.99951,,
67.9,-2.01174,,
68.0,-2.02354,,
68.1,-2.03508,,
68.2,-2.04713,,
68.3,-2.05810,,
68.4,-2.06720,,
68.5,-2.07415,,
68.6,-2.08092,,
68.7,-2.08530,,
68.8,-2.08824,,
68.9,-2.08971,,
69.0,-2.08977,,
69.1,-2.08859,,
69.2,-2.08631,,
69.3,-2.08247,,
69.4,-2.07953,,
69.5,-2.07613,,
69.6,-2.07223,,
69.7,-2.06916,,
69.8,-2.06560,,
69.9,-2.06220,,
70.0,-2.05928,,
70.1,-2.05699,,
70.2,-2.05470,,
70.3,-2.05275,,
70.4,-2.05061,,
70.5,-2.04802,,
70.6,-2.04621,,
70.7,-2.04444,,
70.8,-2.04298,,
70.9,-2.04327,,
71.0,-2.04399,,
71.1,-2.04503,,
71.2,-2.04767,,
71.3,-2.05112,,
71.4,-2.05560,,
71.5,-2.06309,,
71.6,-2.07183,,
71.7,-2.08209,,
71.8,-2.09325,,
71.9,-2.10426,,
72.0,-2.11390,,
72.1,-2.12161,,
72.2,-2.12724,,
72.3,-2.13217,,
72.4,-2.13587,,
72.5,-2.13683,,
72.6,-2.13708,,
72.7,-2.13774,,
72.8,-2.13808,,
72.9,-2.13706,,
73.0,-2.13688,,
73.1,-2.13731,,
73.2,-2.13820,,
73.3,-2.14009,,
73.4,-2.14255,,
73.5,-2.14464,,
73.6,-2.14588,,
73.7,-2.14542,,
73.8,-2.14424,,
73.9,-2.14226,,
74.0,-2.13950,,
74.1,-2.13601,,
74.2,-2.13255,,
74.3,-2.12885,,
74.4,-2.12545,,
74.5,-2.12196,,
74.6,-2.11882,,
74.7,-2.11627,,
74.8,-2.11503,,
74.9,-2.11475,,
75.0,-2.11450,,
75.1,-2.11378,,
75.2,-2.11304,,
75.3,-2.11182,,
75.4,-2.10995,,
75.5,-2.10802,,
75.6,-2.10504,,
75.7,-2.10252,,
75.8,-2.09863,,
75.9,-2.09377,,
76.0,-2.08824,,
76.1,-2.08226,,
76.2,-2.07596,,
76.3,-2.06944,,
76.4,-2.06277,,
76.5,-2.05535,,
76.6,-2.04689,,
76.7,-2.03931,,
76.8,-2.03158,,
76.9,-2.02580,,
77.0,-2.02099,,
77.1,-2.01588,,
77.2,-2.01181,,
77.3,-2.00741,,
77.4,-2.00333,,
77.5,-2.00052,,
77.6,-1.99810,,
77.7,-1.99754,,
77.8,-1.99819,,
77.9,-1.99893,,
78.0,-1.99983,,
78.1,-2.00092,,
78.2,-2.00152,,
78.3,-2.00067,,
78.4,-1.99860,,
78.5,-1.99487,,
78.6,-1.99001,,
78.7,-1.98308,,
78.8,-1.97438,,
78.9,-1.96551,,
79.0,-1.95603,,
79.1,-1.94575,,
79.2,-1.93527,,
79.3,-1.92494,,
79.4,-1.91493,,
79.5,-1.90531,,
79.6,-1.89609,,
79.7,-1.88659,,
79.8,-1.87844,,
79.9,-1.87044,,
80.0,-1.86326,,
80.1,-1.85719,,
80.2,-1.85165,,
80.3,-1.84630,,
80.4,-1.84159,,
80.5,-1.83838,,
80.6,-1.83637,,
80.7,-1.83531,,
80.8,-1.83434,,
80.9,-1.83364,,
81.0,-1.83396,,
81.1,-1.83430,,
81.2,-1.83612,,
81.3,-1.83875,,
81.4,-1.84048,,
81.5,-1.84242,,
81.6,-1.84251,,
81.7,-1.84111,,
81.8,-1.83983,,
81.9,-1.83689,,
82.0,-1.83211,,
82.1,-1.82552,,
82.2,-1.81795,,
82.3,-1.80988,,
82.4,-1.80164,,
82.5,-1.79339,,
82.6,-1.78391,,
82.7,-1.77395,,
82.8,-1.76527,,
82.9,-1.75674,,
83.0,-1.74906,,
83.1,-1.74057,,
83.2,-1.73176,,
83.3,-1.72357,,
83.4,-1.71579,,
83.5,-1.70830,,
83.6,-1.70101,,
83.7,-1.69449,,
83.8,-1.68903,,
83.9,-1.68469,,
84.0,-1.68075,,
84.1,-1.67748,,
84.2,-1.67628,,
84.3,-1.67644,,
84.4,-1.67747,,
84.5,-1.67973,,
84.6,-1.68197,,
84.7,-1.68487,,
84.8,-1.68676,,
84.9,-1.68813,,
85.0,-1.68994,,
85.1,-1.69137,,
85.2,-1.69132,,
85.3,-1.69066,,
85.4,-1.69118,,
85.5,-1.69115,,
85.6,-1.69033,,
85.7,-1.69062,,
85.8,-1.68967,,
85.9,-1.68696,,
86.0,-1.68300,,
86.1,-1.67817,,
86.2,-1.67403,,
86.3,-1.67005,,
86.4,-1.66596,,
86.5,-1.66225,,
86.6,-1.65984,,
86.7,-1.65780,,
86.8,-1.65758,,
86.9,-1.65918,,
87.0,-1.66246,,
87.1,-1.66657,,
87.2,-1.67098,,
87.3,-1.67541,,
87.4,-1.67968,,
87.5,-1.68439,,
87.6,-1.68916,,
87.7,-1.69312,,
87.8,-1.69718,,
87.9,-1.69918,,
88.0,-1.70010,,
88.1,-1.69988,,
88.2,-1.69790,,
88.3,-1.69462,,
88.4,-1.69038,,
88.5,-1.68411,,
88.6,-1.67737,,
88.7,-1.67035,,
88.8,-1.66254,,
88.9,-1.65435,,
89.0,-1.64672,,
89.1,-1.63943,,
89.2,-1.63235,,
89.3,-1.62671,,
89.4,-1.62174,,
89.5,-1.61700,,
89.6,-1.61354,,
89.7,-1.61051,,
89.8,-1.60810,,
89.9,-1.60766,,
90.0,-1.60716,,
90.1,-1.60617,,
90.2,-1.60712,,
90.3,-1.60920,,
90.4,-1.61257,,
90.5,-1.61720,,
90.6,-1.62234,,
90.7,-1.62755,,
90.8,-1.63456,,
90.9,-1.64153,,
91.0,-1.64815,,
91.1,-1.65558,,
91.2,-1.66176,,
91.3,-1.66698,,
91.4,-1.67214,,
91.5,-1.67706,,
91.6,-1.68231,,
91.7,-1.68885,,
91.8,-1.69511,,
91.9,-1.70225,,
92.0,-1.70820,,
92.1,-1.71324,,
92.2,-1.71826,,
92.3,-1.72240,,
92.4,-1.72527,,
92.5,-1.72545,,
92.6,-1.72499,,
92.7,-1.72306,,
92.8,-1.71998,,
92.9,-1.71600,,
93.0,-1.71068,,
93.1,-1.70451,,
93.2,-1.69784,,
93.3,-1.69087,,
93.4,-1.68374,,
93.5,-1.67589,,
93.6,-1.66705,,
93.7,-1.65781,,
93.8,-1.64787,,
93.9,-1.63710,,
94.0,-1.62682,,
94.1,-1.61704,,
94.2,-1.60774,,
94.3,-1.59819,,
94.4,-1.58871,,
94.5,-1.57877,,
94.6,-1.56881,,
94.7,-1.55971,,
94.8,-1.54925,,
94.9,-1.53897,,
95.0,-1.52836,,
95.1,-1.51850,,
95.2,-1.50924,,
95.3,-1.50048,,
95.4,-1.49278,,
95.5,-1.48569,,
95.6,-1.48026,,
95.7,-1.47561,,
95.8,-1.47188,,
95.9,-1.46906,,
96.0,-1.46776,,
96.1,-1.46753,,
96.2,-1.46870,,
96.3,-1.47005,,
96.4,-1.47156,,
96.5,-1.47386,,
96.6,-1.47593,,
96.7,-1.47854,,
96.8,-1.48143,,
96.9,-1.48308,,
97.0,-1.48281,,
97.1,-1.48168,,
97.2,-1.47902,,
97.3,-1.47588,,
97.4,-1.47288,,
97.5,-1.46768,,
97.6,-1.46251,,
97.7,-1.45722,,
97.8,-1.45174,,
97.9,-1.44606,,
98.0,-1.44084,,
98.1,-1.43508,,
98.2,-1.42829,,
98.3,-1.42291,,
98.4,-1.41818,,
98.5,-1.41297,,
98.6,-1.40804,,
98.7,-1.40312,,
98.8,-1.39871,,
98.9,-1.39506,,
99.0,-1.39026,,
99.1,-1.38535,,
99.2,-1.38154,,
99.3,-1.37811,,
99.4,-1.37529,,
99.5,-1.37315,,
99.6,-1.37104,,
99.7,-1.36793,,
99.8,-1.36534,,
99.9,-1.36138,,
100.0,-1.35714,,
100.1,-1.35256,,
100.2,-1.34630,,
100.3,-1.33975,,
100.4,-1.33236,,
100.5,-1.32455,,
100.6,-1.31591,,
100.7,-1.30695,,
100.8,-1.29796,,
100.9,-1.28977,,
101.0,-1.28274,,
101.1,-1.27569,,
101.2,-1.26929,,
101.3,-1.26254,,
101.4,-1.25691,,
101.5,-1.25245,,
101.6,-1.24777,,
101.7,-1.24413,,
101.8,-1.24147,,
101.9,-1.23969,,
102.0,-1.23932,,
102.1,-1.23991,,
102.2,-1.24113,,
102.3,-1.24275,,
102.4,-1.24464,,
102.5,-1.24802,,
102.6,-1.25277,,
102.7,-1.25808,,
102.8,-1.26347,,
102.9,-1.26934,,
103.0,-1.27455,,
103.1,-1.27853,,
103.2,-1.28107,,
103.3,-1.28347,,
103.4,-1.28645,,
103.5,-1.28969,,
103.6,-1.29299,,
103.7,-1.29691,,
103.8,-1.30039,,
103.9,-1.30354,,
104.0,-1.30645,,
104.1,-1.30918,,
104.2,-1.31112,,
104.3,-1.31200,,
104.4,-1.31110,,
104.5,-1.30880,,
104.6,-1.30607,,
104.7,-1.30216,,
104.8,-1.29805,,
104.9,-1.29166,,
105.0,-1.28268,,
105.1,-1.26717,,
105.2,-1.24351,,
105.3,-1.21073,,
105.4,-1.17095,,
105.5,-1.12384,,
105.6,-1.07040,,
105.7,-1.01161,,
105.8,-0.94773,,
105.9,-0.88059,,
106.0,-0.81140,,
106.1,-0.74094,,
106.2,-0.67040,,
106.3,-0.59844,,
106.4,-0.52576,,
106.5,-0.45278,,
106.6,-0.37844,,
106.7,-0.30358,,
106.8,-0.22869,,
106.9,-0.15338,,
107.0,-0.07944,,
107.1,-0.00708,,
107.2,0.06305,,
107.3,0.13008,,
107.4,0.19577,,
107.5,0.26049,,
107.6,0.32385,,
107.7,0.38705,,
107.8,0.44944,,
107.9,0.51137,,
108.0,0.57373,,
108.1,0.63698,,
108.2,0.69930,,
108.3,0.76046,,
108.4,0.82041,,
108.5,0.87854,,
108.6,0.93534,,
108.7,0.99114,,
108.8,1.04555,,
108.9,1.09911,,
109.0,1.15152,,
109.1,1.20334,,
109.2,1.25559,,
109.3,1.30747,,
109.4,1.35988,,
109.5,1.41065,,
109.6,1.46134,,
109.7,1.51151,,
109.8,1.56027,,
109.9,1.60858,,
110.0,1.65698,,
110.1,1.70444,,
110.2,1.75113,,
110.3,1.79720,,
110.4,1.84146,,
110.5,1.88536,,
110.6,1.92840,,
110.7,1.97038,,
110.8,2.01258,,
110.9,2.05434,,
111.0,2.09470,,
111.1,2.13389,,
111.2,2.17278,,
111.3,2.21120,,
111.4,2.24909,,
111.5,2.28646,,
111.6,2.32335,,
111.7,2.35916,,
111.8,2.39298,,
111.9,2.42578,,
112.0,2.45817,,
112.1,2.48917,,
112.2,2.51902,,
112.3,2.54728,,
112.4,2.57513,,
112.5,2.60325,,
112.6,2.63065,,
112.7,2.65752,,
112.8,2.68400,,
112.9,2.70953,,
113.0,2.73454,,
113.1,2.75930,,
113.2,2.78396,,
113.3,2.80796,,
113.4,2.83039,,
113.5,2.85218,,
113.6,2.87257,,
113.7,2.89256,,
113.8,2.91207,,
113.9,2.93107,,
114.0,2.94961,,
