Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
16.9,0.12863,,
17.0,0.14332,,
17.1,0.15640,,
17.2,0.16752,,
17.3,0.18062,,
17.4,0.19434,,
17.5,0.20726,,
17.6,0.21934,,
17.7,0.23061,,
17.8,0.23983,,
17.9,0.24913,,
18.0,0.25830,,
18.1,0.26726,,
18.2,0.27730,,
18.3,0.28836,,
18.4,0.29838,,
18.5,0.30762,,
18.6,0.31300,,
18.7,0.31511,,
18.8,0.31451,,
18.9,0.31103,,
19.0,0.30676,,
19.1,0.30355,,
19.2,0.30099,,
19.3,0.29683,,
19.4,0.29130,,
19.5,0.28331,,
19.6,0.27508,,
19.7,0.26518,,
19.8,0.25362,,
19.9,0.24187,,
20.0,0.23201,,
20.1,0.22637,,
20.2,0.22258,,
20.3,0.22189,,
20.4,0.22342,,
20.5,0.22985,,
20.6,0.24026,,
20.7,0.25192,,
20.8,0.26656,,
20.9,0.28292,,
21.0,0.30151,,
21.1,0.31983,,
21.2,0.33653,,
21.3,0.35301,,
21.4,0.36802,,
21.5,0.38301,,
21.6,0.39874,,
21.7,0.41624,,
21.8,0.43525,,
21.9,0.45422,,
22.0,0.47166,,
22.1,0.48557,,
22.2,0.49709,,
22.3,0.50702,,
22.4,0.51721,,
22.5,0.52930,,
22.6,0.54074,,
22.7,0.54953,,
22.8,0.55415,,
22.9,0.55605,,
23.0,0.55687,,
23.1,0.55954,,
23.2,0.56418,,
23.3,0.57269,,
23.4,0.58516,,
23.5,0.59805,,
23.6,0.60877,,
23.7,0.61741,,
23.8,0.62218,,
23.9,0.62505,,
24.0,0.62589,,
24.1,0.62543,,
24.2,0.62613,,
24.3,0.62792,,
24.4,0.63133,,
24.5,0.63456,,
24.6,0.63599,,
24.7,0.63291,,
24.8,0.62681,,
24.9,0.61807,,
25.0,0.60575,,
25.1,0.59159,,
25.2,0.57862,,
25.3,0.56641,,
25.4,0.55600,,
25.5,0.54912,,
25.6,0.54515,,
25.7,0.54485,,
25.8,0.54770,,
25.9,0.55190,,
26.0,0.55702,,
26.1,0.56345,,
26.2,0.56930,,
26.3,0.57494,,
26.4,0.58057,,
26.5,0.58696,,
26.6,0.59381,,
26.7,0.60159,,
26.8,0.60915,,
26.9,0.61658,,
27.0,0.62390,,
27.1,0.63050,,
27.2,0.63278,,
27.3,0.63244,,
27.4,0.63057,,
27.5,0.62588,,
27.6,0.61987,,
27.7,0.61343,,
27.8,0.60510,,
27.9,0.59619,,
28.0,0.58615,,
28.1,0.57410,,
28.2,0.56233,,
28.3,0.55076,,
28.4,0.53931,,
28.5,0.52794,,
28.6,0.51397,,
28.7,0.49683,,
28.8,0.47841,,
28.9,0.45915,,
29.0,0.43935,,
29.1,0.42119,,
29.2,0.40507,,
29.3,0.39104,,
29.4,0.37834,,
29.5,0.36512,,
29.6,0.34979,,
29.7,0.33032,,
29.8,0.30591,,
29.9,0.28046,,
30.0,0.25546,,
30.1,0.23301,,
30.2,0.21338,,
30.3,0.19653,,
30.4,0.18090,,
30.5,0.16559,,
30.6,0.15006,,
30.7,0.13539,,
30.8,0.12208,,
30.9,0.10767,,
31.0,0.09222,,
31.1,0.07851,,
31.2,0.06457,,
31.3,0.05004,,
31.4,0.03478,,
31.5,0.01940,,
31.6,0.00557,,
31.7,-0.00527,,
31.8,-0.01255,,
31.9,-0.01557,,
32.0,-0.01559,,
32.1,-0.01678,,
32.2,-0.01866,,
32.3,-0.02225,,
32.4,-0.02598,,
32.5,-0.02770,,
32.6,-0.02836,,
32.7,-0.02921,,
32.8,-0.02960,,
32.9,-0.03052,,
33.0,-0.02916,,
33.1,-0.02816,,
33.2,-0.02822,,
33.3,-0.02900,,
33.4,-0.03224,,
33.5,-0.03935,,
33.6,-0.04818,,
33.7,-0.05943,,
33.8,-0.07065,,
33.9,-0.07857,,
34.0,-0.08232,,
34.1,-0.08305,,
34.2,-0.08028,,
34.3,-0.07863,,
34.4,-0.07849,,
34.5,-0.08000,,
34.6,-0.08308,,
34.7,-0.08693,,
34.8,-0.09173,,
34.9,-0.09685,,
35.0,-0.10126,,
35.1,-0.10380,,
35.2,-0.10531,,
35.3,-0.10762,,
35.4,-0.11299,,
35.5,-0.12174,,
35.6,-0.13314,,
35.7,-0.14399,,
35.8,-0.15390,,
35.9,-0.16143,,
36.0,-0.16729,,
36.1,-0.17397,,
36.2,-0.18142,,
36.3,-0.19021,,
36.4,-0.19859,,
36.5,-0.20496,,
36.6,-0.20799,,
36.7,-0.20584,,
36.8,-0.19793,,
36.9,-0.18699,,
37.0,-0.17865,,
37.1,-0.17377,,
37.2,-0.17257,,
37.3,-0.17357,,
37.4,-0.17518,,
37.5,-0.17582,,
37.6,-0.17407,,
37.7,-0.17065,,
37.8,-0.16739,,
37.9,-0.16460,,
38.0,-0.16307,,
38.1,-0.16248,,
38.2,-0.16455,,
38.3,-0.16740,,
38.4,-0.17259,,
38.5,-0.18013,,
38.6,-0.18854,,
38.7,-0.19697,,
38.8,-0.20428,,
38.9,-0.20997,,
39.0,-0.21320,,
39.1,-0.21438,,
39.2,-0.21386,,
39.3,-0.21196,,
39.4,-0.21092,,
39.5,-0.21057,,
39.6,-0.21076,,
39.7,-0.20874,,
39.8,-0.20516,,
39.9,-0.20116,,
40.0,-0.19671,,
40.1,-0.19248,,
40.2,-0.19015,,
40.3,-0.18980,,
40.4,-0.19070,,
40.5,-0.19037,,
40.6,-0.18824,,
40.7,-0.18609,,
40.8,-0.18557,,
40.9,-0.18808,,
41.0,-0.19417,,
41.1,-0.20189,,
41.2,-0.21140,,
41.3,-0.22001,,
41.4,-0.22702,,
41.5,-0.23215,,
41.6,-0.23343,,
41.7,-0.23136,,
41.8,-0.22649,,
41.9,-0.22062,,
42.0,-0.21345,,
42.1,-0.20691,,
42.2,-0.20199,,
42.3,-0.19712,,
42.4,-0.19211,,
42.5,-0.18754,,
42.6,-0.18170,,
42.7,-0.17509,,
42.8,-0.16671,,
42.9,-0.15681,,
43.0,-0.14629,,
43.1,-0.13965,,
43.2,-0.13637,,
43.3,-0.13593,,
43.4,-0.13786,,
43.5,-0.14041,,
43.6,-0.14327,,
43.7,-0.14622,,
43.8,-0.14719,,
43.9,-0.14718,,
44.0,-0.14678,,
44.1,-0.14769,,
44.2,-0.15069,,
44.3,-0.15607,,
44.4,-0.16578,,
44.5,-0.17728,,
44.6,-0.18905,,
44.7,-0.19896,,
44.8,-0.20533,,
44.9,-0.20884,,
45.0,-0.20873,,
45.1,-0.20617,,
45.2,-0.20396,,
45.3,-0.19960,,
45.4,-0.19389,,
45.5,-0.18801,,
45.6,-0.18328,,
45.7,-0.18031,,
45.8,-0.17732,,
45.9,-0.17535,,
46.0,-0.17488,,
46.1,-0.17407,,
46.2,-0.17262,,
46.3,-0.17176,,
46.4,-0.17075,,
46.5,-0.16989,,
46.6,-0.17063,,
46.7,-0.17168,,
46.8,-0.17362,,
46.9,-0.17869,,
47.0,-0.18786,,
47.1,-0.19806,,
47.2,-0.20955,,
47.3,-0.22107,,
47.4,-0.23191,,
47.5,-0.24111,,
47.6,-0.25090,,
47.7,-0.26111,,
47.8,-0.27228,,
47.9,-0.28266,,
48.0,-0.29333,,
48.1,-0.30421,,
48.2,-0.31457,,
48.3,-0.32406,,
48.4,-0.33387,,
48.5,-0.34461,,
48.6,-0.35392,,
48.7,-0.36128,,
48.8,-0.36655,,
48.9,-0.37114,,
49.0,-0.37585,,
49.1,-0.38108,,
49.2,-0.38440,,
49.3,-0.38593,,
49.4,-0.38392,,
49.5,-0.38095,,
49.6,-0.37783,,
49.7,-0.37633,,
49.8,-0.37463,,
49.9,-0.37375,,
50.0,-0.37353,,
50.1,-0.37119,,
50.2,-0.36604,,
50.3,-0.35793,,
50.4,-0.34765,,
50.5,-0.33642,,
50.6,-0.32696,,
50.7,-0.31796,,
50.8,-0.31066,,
50.9,-0.30296,,
51.0,-0.29311,,
51.1,-0.28099,,
51.2,-0.26998,,
51.3,-0.26051,,
51.4,-0.25335,,
51.5,-0.24941,,
51.6,-0.24368,,
51.7,-0.23622,,
51.8,-0.22720,,
51.9,-0.21879,,
52.0,-0.21346,,
52.1,-0.21161,,
52.2,-0.21390,,
52.3,-0.21773,,
52.4,-0.22292,,
52.5,-0.22863,,
52.6,-0.23302,,
52.7,-0.23589,,
52.8,-0.23722,,
52.9,-0.23910,,
53.0,-0.24459,,
53.1,-0.25639,,
53.2,-0.27352,,
53.3,-0.29572,,
53.4,-0.31788,,
53.5,-0.33330,,
53.6,-0.34086,,
53.7,-0.34380,,
53.8,-0.34355,,
53.9,-0.34373,,
54.0,-0.34692,,
54.1,-0.35033,,
54.2,-0.35309,,
54.3,-0.35349,,
54.4,-0.35075,,
54.5,-0.34602,,
54.6,-0.34005,,
54.7,-0.33400,,
54.8,-0.32914,,
54.9,-0.32410,,
55.0,-0.32013,,
55.1,-0.31783,,
55.2,-0.31542,,
55.3,-0.31393,,
55.4,-0.31254,,
55.5,-0.31210,,
55.6,-0.31566,,
55.7,-0.32257,,
55.8,-0.33093,,
55.9,-0.33962,,
56.0,-0.34736,,
56.1,-0.35219,,
56.2,-0.35330,,
56.3,-0.35248,,
56.4,-0.35083,,
56.5,-0.34966,,
56.6,-0.34767,,
56.7,-0.34552,,
56.8,-0.34360,,
56.9,-0.34274,,
57.0,-0.34267,,
57.1,-0.34184,,
57.2,-0.33885,,
57.3,-0.33506,,
57.4,-0.33390,,
57.5,-0.33636,,
57.6,-0.34140,,
57.7,-0.34958,,
57.8,-0.35902,,
57.9,-0.37058,,
58.0,-0.38392,,
58.1,-0.39806,,
58.2,-0.41375,,
58.3,-0.42930,,
58.4,-0.44182,,
58.5,-0.45395,,
58.6,-0.46582,,
58.7,-0.48079,,
58.8,-0.50113,,
58.9,-0.52700,,
59.0,-0.55478,,
59.1,-0.58307,,
59.2,-0.60843,,
59.3,-0.63188,,
59.4,-0.65474,,
59.5,-0.67448,,
59.6,-0.69063,,
59.7,-0.70449,,
59.8,-0.71761,,
59.9,-0.73020,,
60.0,-0.74109,,
60.1,-0.74714,,
60.2,-0.74965,,
60.3,-0.74891,,
60.4,-0.74531,,
60.5,-0.74059,,
60.6,-0.73641,,
60.7,-0.73297,,
60.8,-0.73032,,
60.9,-0.72778,,
61.0,-0.72299,,
61.1,-0.71814,,
61.2,-0.71442,,
61.3,-0.70908,,
61.4,-0.70208,,
61.5,-0.69353,,
61.6,-0.68623,,
61.7,-0.68092,,
61.8,-0.67722,,
61.9,-0.67480,,
62.0,-0.67272,,
62.1,-0.66914,,
62.2,-0.66253,,
62.3,-0.65755,,
62.4,-0.65528,,
62.5,-0.65741,,
62.6,-0.66717,,
62.7,-0.68245,,
62.8,-0.70107,,
62.9,-0.72161,,
63.0,-0.74054,,
63.1,-0.75541,,
63.2,-0.76654,,
63.3,-0.77171,,
63.4,-0.77347,,
63.5,-0.77473,,
63.6,-0.77712,,
63.7,-0.78008,,
63.8,-0.78196,,
63.9,-0.78131,,
64.0,-0.77751,,
64.1,-0.77310,,
64.2,-0.76752,,
64.3,-0.76185,,
64.4,-0.75736,,
64.5,-0.75330,,
64.6,-0.74926,,
64.7,-0.74633,,
64.8,-0.74303,,
64.9,-0.74124,,
65.0,-0.74119,,
65.1,-0.74026,,
65.2,-0.73840,,
65.3,-0.73568,,
65.4,-0.73349,,
65.5,-0.73255,,
65.6,-0.73316,,
65.7,-0.73339,,
65.8,-0.73289,,
65.9,-0.72954,,
66.0,-0.72505,,
66.1,-0.71977,,
66.2,-0.71590,,
66.3,-0.71256,,
66.4,-0.71188,,
66.5,-0.71215,,
66.6,-0.71241,,
66.7,-0.71213,,
66.8,-0.71041,,
66.9,-0.70753,,
67.0,-0.70505,,
67.1,-0.70179,,
67.2,-0.70047,,
67.3,-0.70373,,
67.4,-0.71135,,
67.5,-0.72223,,
67.6,-0.73422,,
67.7,-0.74610,,
67.8,-0.75656,,
67.9,-0.76763,,
68.0,-0.77839,,
68.1,-0.79034,,
68.2,-0.80156,,
68.3,-0.81107,,
68.4,-0.81980,,
68.5,-0.82631,,
68.6,-0.83065,,
68.7,-0.83367,,
68.8,-0.83393,,
68.9,-0.83218,,
69.0,-0.83095,,
69.1,-0.82892,,
69.2,-0.82543,,
69.3,-0.82222,,
69.4,-0.81756,,
69.5,-0.81261,,
69.6,-0.80932,,
69.7,-0.80665,,
69.8,-0.80465,,
69.9,-0.80331,,
70.0,-0.80322,,
70.1,-0.80330,,
70.2,-0.80493,,
70.3,-0.80479,,
70.4,-0.80386,,
70.5,-0.80206,,
70.6,-0.80007,,
70.7,-0.80025,,
70.8,-0.80240,,
70.9,-0.80559,,
71.0,-0.81058,,
71.1,-0.81633,,
71.2,-0.82156,,
71.3,-0.82695,,
71.4,-0.83284,,
71.5,-0.84006,,
71.6,-0.84827,,
71.7,-0.85790,,
71.8,-0.86709,,
71.9,-0.87421,,
72.0,-0.87788,,
72.1,-0.87959,,
72.2,-0.88027,,
72.3,-0.88183,,
72.4,-0.88323,,
72.5,-0.88657,,
72.6,-0.89021,,
72.7,-0.89257,,
72.8,-0.89489,,
72.9,-0.89585,,
73.0,-0.89484,,
73.1,-0.89168,,
73.2,-0.88905,,
73.3,-0.88640,,
73.4,-0.88737,,
73.5,-0.88970,,
73.6,-0.89142,,
73.7,-0.89218,,
73.8,-0.89186,,
73.9,-0.88982,,
74.0,-0.88649,,
74.1,-0.88351,,
74.2,-0.88175,,
74.3,-0.88091,,
74.4,-0.87946,,
74.5,-0.87529,,
74.6,-0.87078,,
74.7,-0.86919,,
74.8,-0.86943,,
74.9,-0.87343,,
75.0,-0.87864,,
75.1,-0.88296,,
75.2,-0.88532,,
75.3,-0.88596,,
75.4,-0.88379,,
75.5,-0.87910,,
75.6,-0.87222,,
75.7,-0.86350,,
75.8,-0.85456,,
75.9,-0.84762,,
76.0,-0.84173,,
76.1,-0.83632,,
76.2,-0.83104,,
76.3,-0.82438,,
76.4,-0.81893,,
76.5,-0.81467,,
76.6,-0.81017,,
76.7,-0.80537,,
76.8,-0.80221,,
76.9,-0.79965,,
77.0,-0.79577,,
77.1,-0.79160,,
77.2,-0.78773,,
77.3,-0.78379,,
77.4,-0.78155,,
77.5,-0.77989,,
77.6,-0.78011,,
77.7,-0.78215,,
77.8,-0.78449,,
77.9,-0.78699,,
78.0,-0.78822,,
78.1,-0.78817,,
78.2,-0.79022,,
78.3,-0.79406,,
78.4,-0.80072,,
78.5,-0.80922,,
78.6,-0.81627,,
78.7,-0.82086,,
78.8,-0.82396,,
78.9,-0.82354,,
79.0,-0.82274,,
79.1,-0.82325,,
79.2,-0.82459,,
79.3,-0.82510,,
79.4,-0.82396,,
79.5,-0.82085,,
79.6,-0.81573,,
79.7,-0.80939,,
79.8,-0.80169,,
79.9,-0.79329,,
80.0,-0.78461,,
80.1,-0.77655,,
80.2,-0.77153,,
80.3,-0.76799,,
80.4,-0.76499,,
80.5,-0.76132,,
80.6,-0.75638,,
80.7,-0.74863,,
80.8,-0.74008,,
80.9,-0.73186,,
81.0,-0.72521,,
81.1,-0.72201,,
81.2,-0.71972,,
81.3,-0.71890,,
81.4,-0.71906,,
81.5,-0.72121,,
81.6,-0.72509,,
81.7,-0.72910,,
81.8,-0.73370,,
81.9,-0.73910,,
82.0,-0.74733,,
82.1,-0.75795,,
82.2,-0.76991,,
82.3,-0.78385,,
82.4,-0.79735,,
82.5,-0.80781,,
82.6,-0.81671,,
82.7,-0.82229,,
82.8,-0.82585,,
82.9,-0.83020,,
83.0,-0.83612,,
83.1,-0.84328,,
83.2,-0.85073,,
83.3,-0.85730,,
83.4,-0.86241,,
83.5,-0.86652,,
83.6,-0.86930,,
83.7,-0.87130,,
83.8,-0.87290,,
83.9,-0.87564,,
84.0,-0.87893,,
84.1,-0.88310,,
84.2,-0.88364,,
84.3,-0.88035,,
84.4,-0.87474,,
84.5,-0.86711,,
84.6,-0.85779,,
84.7,-0.84770,,
84.8,-0.83941,,
84.9,-0.83083,,
85.0,-0.82155,,
85.1,-0.81007,,
85.2,-0.79640,,
85.3,-0.78137,,
85.4,-0.76684,,
85.5,-0.75244,,
85.6,-0.73863,,
85.7,-0.72497,,
85.8,-0.71316,,
85.9,-0.70204,,
86.0,-0.69090,,
86.1,-0.68004,,
86.2,-0.66828,,
86.3,-0.65637,,
86.4,-0.64605,,
86.5,-0.63680,,
86.6,-0.62894,,
86.7,-0.62320,,
86.8,-0.61850,,
86.9,-0.61220,,
87.0,-0.60564,,
87.1,-0.59825,,
87.2,-0.59043,,
87.3,-0.58242,,
87.4,-0.57571,,
87.5,-0.57031,,
87.6,-0.56814,,
87.7,-0.56800,,
87.8,-0.56977,,
87.9,-0.57390,,
88.0,-0.58048,,
88.1,-0.58607,,
88.2,-0.59153,,
88.3,-0.59800,,
88.4,-0.60338,,
88.5,-0.61189,,
88.6,-0.62229,,
88.7,-0.63310,,
88.8,-0.64548,,
88.9,-0.65864,,
89.0,-0.67140,,
89.1,-0.68452,,
89.2,-0.69703,,
89.3,-0.70583,,
89.4,-0.71216,,
89.5,-0.71686,,
89.6,-0.72050,,
89.7,-0.72346,,
89.8,-0.72665,,
89.9,-0.72791,,
90.0,-0.72620,,
90.1,-0.72253,,
90.2,-0.71755,,
90.3,-0.71237,,
90.4,-0.70959,,
90.5,-0.70713,,
90.6,-0.70384,,
90.7,-0.69851,,
90.8,-0.68998,,
90.9,-0.67852,,
91.0,-0.66645,,
91.1,-0.65574,,
91.2,-0.64798,,
91.3,-0.64318,,
91.4,-0.63848,,
91.5,-0.63234,,
91.6,-0.62469,,
91.7,-0.61430,,
91.8,-0.60332,,
91.9,-0.59364,,
92.0,-0.58416,,
92.1,-0.57629,,
92.2,-0.56867,,
92.3,-0.56057,,
92.4,-0.55029,,
92.5,-0.53841,,
92.6,-0.52602,,
92.7,-0.51307,,
92.8,-0.50156,,
92.9,-0.49048,,
93.0,-0.48056,,
93.1,-0.47214,,
93.2,-0.46394,,
93.3,-0.45529,,
93.4,-0.44650,,
93.5,-0.43644,,
93.6,-0.42723,,
93.7,-0.41862,,
93.8,-0.41242,,
93.9,-0.40745,,
94.0,-0.40298,,
94.1,-0.39727,,
94.2,-0.39145,,
94.3,-0.38483,,
94.4,-0.37905,,
94.5,-0.37495,,
94.6,-0.37418,,
94.7,-0.37473,,
94.8,-0.37610,,
94.9,-0.37862,,
95.0,-0.38239,,
95.1,-0.38935,,
95.2,-0.39898,,
95.3,-0.40951,,
95.4,-0.41925,,
95.5,-0.42670,,
95.6,-0.43123,,
95.7,-0.43268,,
95.8,-0.43188,,
95.9,-0.43007,,
96.0,-0.42734,,
96.1,-0.42446,,
96.2,-0.41988,,
96.3,-0.41487,,
96.4,-0.41078,,
96.5,-0.40699,,
96.6,-0.40310,,
96.7,-0.39762,,
96.8,-0.38919,,
96.9,-0.37860,,
97.0,-0.36645,,
97.1,-0.35317,,
97.2,-0.34235,,
97.3,-0.33510,,
97.4,-0.32912,,
97.5,-0.32439,,
97.6,-0.32016,,
97.7,-0.31402,,
97.8,-0.30743,,
97.9,-0.30322,,
98.0,-0.29940,,
98.1,-0.29490,,
98.2,-0.28918,,
98.3,-0.28140,,
98.4,-0.27321,,
98.5,-0.26752,,
98.6,-0.26505,,
98.7,-0.26727,,
98.8,-0.27595,,
98.9,-0.28961,,
99.0,-0.30642,,
99.1,-0.32321,,
99.2,-0.33761,,
99.3,-0.34721,,
99.4,-0.35370,,
99.5,-0.36018,,
99.6,-0.36700,,
99.7,-0.37498,,
99.8,-0.38185,,
99.9,-0.38843,,
100.0,-0.39388,,
100.1,-0.39716,,
100.2,-0.39655,,
100.3,-0.39207,,
100.4,-0.38401,,
100.5,-0.37409,,
100.6,-0.36338,,
100.7,-0.35382,,
100.8,-0.34505,,
100.9,-0.33616,,
101.0,-0.32800,,
101.1,-0.31964,,
101.2,-0.31126,,
101.3,-0.30296,,
101.4,-0.29480,,
101.5,-0.28875,,
101.6,-0.28311,,
101.7,-0.27625,,
101.8,-0.26807,,
101.9,-0.25991,,
102.0,-0.25118,,
102.1,-0.24292,,
102.2,-0.23498,,
102.3,-0.22861,,
102.4,-0.22170,,
102.5,-0.21646,,
102.6,-0.21330,,
102.7,-0.21098,,
102.8,-0.21008,,
102.9,-0.20686,,
103.0,-0.20145,,
103.1,-0.19607,,
103.2,-0.19057,,
103.3,-0.18556,,
103.4,-0.18066,,
103.5,-0.17698,,
103.6,-0.17172,,
103.7,-0.16747,,
103.8,-0.16421,,
103.9,-0.16516,,
104.0,-0.16845,,
104.1,-0.17225,,
104.2,-0.17356,,
104.3,-0.17095,,
104.4,-0.16658,,
104.5,-0.16172,,
104.6,-0.15777,,
104.7,-0.15604,,
104.8,-0.15777,,
104.9,-0.16071,,
105.0,-0.16556,,
105.1,-0.16926,,
105.2,-0.17024,,
105.3,-0.16853,,
105.4,-0.16366,,
105.5,-0.15629,,
105.6,-0.14890,,
105.7,-0.14153,,
105.8,-0.13418,,
105.9,-0.12620,,
106.0,-0.11729,,
106.1,-0.10734,,
106.2,-0.09771,,
106.3,-0.08907,,
106.4,-0.08241,,
106.5,-0.07610,,
106.6,-0.06993,,
106.7,-0.06179,,
106.8,-0.05068,,
106.9,-0.03629,,
107.0,-0.02132,,
107.1,-0.00528,,
107.2,0.01003,,
107.3,0.02305,,
107.4,0.03111,,
107.5,0.03513,,
107.6,0.03457,,
107.7,0.03408,,
107.8,0.03681,,
107.9,0.04554,,
108.0,0.06002,,
108.1,0.07638,,
108.2,0.09310,,
108.3,0.10800,,
108.4,0.12005,,
108.5,0.12956,,
108.6,0.13753,,
108.7,0.14330,,
108.8,0.15062,,
108.9,0.16008,,
109.0,0.17118,,
109.1,0.18551,,
109.2,0.20106,,
109.3,0.21666,,
109.4,0.23300,,
109.5,0.25039,,
109.6,0.26827,,
109.7,0.28696,,
109.8,0.30459,,
109.9,0.31893,,
110.0,0.33164,,
110.1,0.33978,,
110.2,0.34870,,
110.3,0.36120,,
110.4,0.37722,,
110.5,0.39910,,
110.6,0.42703,,
110.7,0.45935,,
110.8,0.49551,,
110.9,0.53166,,
111.0,0.56835,,
111.1,0.60652,,
111.2,0.64721,,
111.3,0.68883,,
111.4,0.73242,,
111.5,0.77909,,
111.6,0.82786,,
111.7,0.88006,,
111.8,0.93350,,
111.9,0.98693,,
112.0,1.03967,,
112.1,1.09075,,
112.2,1.13845,,
112.3,1.18340,,
112.4,1.22418,,
112.5,1.26293,,
112.6,1.30032,,
112.7,1.33943,,
112.8,1.38243,,
112.9,1.43024,,
113.0,1.48035,,
113.1,1.53190,,
113.2,1.58039,,
113.3,1.62492,,
113.4,1.66598,,
113.5,1.70471,,
113.6,1.74126,,
113.7,1.77848,,
113.8,1.81588,,
113.9,1.85386,,
114.0,1.89388,,
114.1,1.93462,,
114.2,1.97466,,
114.3,2.01262,,
114.4,2.04924,,
114.5,2.08632,,
114.6,2.12414,,
114.7,2.15884,,
114.8,2.19120,,
114.9,2.22183,,
115.0,2.24918,,
115.1,2.27529,,
115.2,2.30335,,
115.3,2.33491,,
115.4,2.36791,,
115.5,2.40048,,
115.6,2.43233,,
115.7,2.46267,,
115.8,2.49054,,
115.9,2.51560,,
116.0,2.53787,,
116.1,2.55887,,
116.2,2.57951,,
116.3,2.60296,,
