Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
7.7,-0.12576,,
7.8,-0.13579,,
7.9,-0.14888,,
8.0,-0.15620,,
8.1,-0.15543,,
8.2,-0.15380,,
8.3,-0.15395,,
8.4,-0.16242,,
8.5,-0.16368,,
8.6,-0.16902,,
8.7,-0.17828,,
8.8,-0.17988,,
8.9,-0.18267,,
9.0,-0.18010,,
9.1,-0.18354,,
9.2,-0.19669,,
9.3,-0.21358,,
9.4,-0.22414,,
9.5,-0.24058,,
9.6,-0.25320,,
9.7,-0.25639,,
9.8,-0.26499,,
9.9,-0.27205,,
10.0,-0.28121,,
10.1,-0.28570,,
10.2,-0.28881,,
10.3,-0.29109,,
10.4,-0.29753,,
10.5,-0.31311,,
10.6,-0.32206,,
10.7,-0.32827,,
10.8,-0.33666,,
10.9,-0.33981,,
11.0,-0.34731,,
11.1,-0.35213,,
11.2,-0.35332,,
11.3,-0.35525,,
11.4,-0.35559,,
11.5,-0.35981,,
11.6,-0.36462,,
11.7,-0.36888,,
11.8,-0.37069,,
11.9,-0.37911,,
12.0,-0.38532,,
12.1,-0.38476,,
12.2,-0.38405,,
12.3,-0.39267,,
12.4,-0.40120,,
12.5,-0.40986,,
12.6,-0.41150,,
12.7,-0.41600,,
12.8,-0.42514,,
12.9,-0.43492,,
13.0,-0.43525,,
13.1,-0.44381,,
13.2,-0.44906,,
13.3,-0.45293,,
13.4,-0.46122,,
13.5,-0.46612,,
13.6,-0.46834,,
13.7,-0.47371,,
13.8,-0.47326,,
13.9,-0.47579,,
14.0,-0.48120,,
14.1,-0.48921,,
14.2,-0.49818,,
14.3,-0.51442,,
14.4,-0.53549,,
14.5,-0.54525,,
14.6,-0.55168,,
14.7,-0.55599,,
14.8,-0.56097,,
14.9,-0.56609,,
15.0,-0.57435,,
15.1,-0.57987,,
15.2,-0.58697,,
15.3,-0.59585,,
15.4,-0.60453,,
15.5,-0.61393,,
15.6,-0.62318,,
15.7,-0.63248,,
15.8,-0.63929,,
15.9,-0.64177,,
16.0,-0.64190,,
16.1,-0.64088,,
16.2,-0.63945,,
16.3,-0.64068,,
16.4,-0.64141,,
16.5,-0.63534,,
16.6,-0.62950,,
16.7,-0.62500,,
16.8,-0.62035,,
16.9,-0.61345,,
17.0,-0.61059,,
17.1,-0.61551,,
17.2,-0.62175,,
17.3,-0.62574,,
17.4,-0.63234,,
17.5,-0.64131,,
17.6,-0.65038,,
17.7,-0.65042,,
17.8,-0.65630,,
17.9,-0.66305,,
18.0,-0.66991,,
18.1,-0.67185,,
18.2,-0.67116,,
18.3,-0.66725,,
18.4,-0.66731,,
18.5,-0.66172,,
18.6,-0.65824,,
18.7,-0.65628,,
18.8,-0.65608,,
18.9,-0.65761,,
19.0,-0.65285,,
19.1,-0.65311,,
19.2,-0.65287,,
19.3,-0.65186,,
19.4,-0.64471,,
19.5,-0.63424,,
19.6,-0.63014,,
19.7,-0.63055,,
19.8,-0.62753,,
19.9,-0.62699,,
20.0,-0.62861,,
20.1,-0.62679,,
20.2,-0.62801,,
20.3,-0.63024,,
20.4,-0.63365,,
20.5,-0.62702,,
20.6,-0.62288,,
20.7,-0.62051,,
20.8,-0.62268,,
20.9,-0.63255,,
21.0,-0.64333,,
21.1,-0.65660,,
21.2,-0.66643,,
21.3,-0.67913,,
21.4,-0.69192,,
21.5,-0.69871,,
21.6,-0.70720,,
21.7,-0.71283,,
21.8,-0.71467,,
21.9,-0.71845,,
22.0,-0.71258,,
22.1,-0.70604,,
22.2,-0.69776,,
22.3,-0.68796,,
22.4,-0.67489,,
22.5,-0.65651,,
22.6,-0.63740,,
22.7,-0.63061,,
22.8,-0.62776,,
22.9,-0.62075,,
23.0,-0.61941,,
23.1,-0.61607,,
23.2,-0.61202,,
23.3,-0.61461,,
23.4,-0.60752,,
23.5,-0.60644,,
23.6,-0.60548,,
23.7,-0.60547,,
23.8,-0.61268,,
23.9,-0.61746,,
24.0,-0.61873,,
24.1,-0.62345,,
24.2,-0.62388,,
24.3,-0.62739,,
24.4,-0.63177,,
24.5,-0.63709,,
24.6,-0.63938,,
24.7,-0.64595,,
24.8,-0.65250,,
24.9,-0.66595,,
25.0,-0.67371,,
25.1,-0.67666,,
25.2,-0.67433,,
25.3,-0.67210,,
25.4,-0.67220,,
25.5,-0.66839,,
25.6,-0.66554,,
25.7,-0.67014,,
25.8,-0.66995,,
25.9,-0.66999,,
26.0,-0.67556,,
26.1,-0.68317,,
26.2,-0.68421,,
26.3,-0.68376,,
26.4,-0.68135,,
26.5,-0.67755,,
26.6,-0.68066,,
26.7,-0.67948,,
26.8,-0.67950,,
26.9,-0.67965,,
27.0,-0.68065,,
27.1,-0.68612,,
27.2,-0.68648,,
27.3,-0.68882,,
27.4,-0.68889,,
27.5,-0.68722,,
27.6,-0.68486,,
27.7,-0.68046,,
27.8,-0.68729,,
27.9,-0.69385,,
28.0,-0.69003,,
28.1,-0.68963,,
28.2,-0.68726,,
28.3,-0.68349,,
28.4,-0.68135,,
28.5,-0.68301,,
28.6,-0.68671,,
28.7,-0.68480,,
28.8,-0.68013,,
28.9,-0.68436,,
29.0,-0.68460,,
29.1,-0.68284,,
29.2,-0.67893,,
29.3,-0.67692,,
29.4,-0.67490,,
29.5,-0.66787,,
29.6,-0.66077,,
29.7,-0.65955,,
29.8,-0.65709,,
29.9,-0.65295,,
30.0,-0.64703,,
30.1,-0.64005,,
30.2,-0.63511,,
30.3,-0.63044,,
30.4,-0.62572,,
30.5,-0.61683,,
30.6,-0.60647,,
30.7,-0.59621,,
30.8,-0.58686,,
30.9,-0.58342,,
31.0,-0.58222,,
31.1,-0.58772,,
31.2,-0.58664,,
31.3,-0.58622,,
31.4,-0.58829,,
31.5,-0.59102,,
31.6,-0.58348,,
31.7,-0.57640,,
31.8,-0.57020,,
31.9,-0.56835,,
32.0,-0.57305,,
32.1,-0.57448,,
32.2,-0.57879,,
32.3,-0.57854,,
32.4,-0.57995,,
32.5,-0.57964,,
32.6,-0.59045,,
32.7,-0.59734,,
32.8,-0.59584,,
32.9,-0.59138,,
33.0,-0.59175,,
33.1,-0.59150,,
33.2,-0.59174,,
33.3,-0.58839,,
33.4,-0.59208,,
33.5,-0.59149,,
33.6,-0.58746,,
33.7,-0.59190,,
33.8,-0.60005,,
33.9,-0.60907,,
34.0,-0.61673,,
34.1,-0.62720,,
34.2,-0.63857,,
34.3,-0.64643,,
34.4,-0.65396,,
34.5,-0.66158,,
34.6,-0.66354,,
34.7,-0.66643,,
34.8,-0.66248,,
34.9,-0.66782,,
35.0,-0.66733,,
35.1,-0.66521,,
35.2,-0.66646,,
35.3,-0.66560,,
35.4,-0.65655,,
35.5,-0.64718,,
35.6,-0.63648,,
35.7,-0.62530,,
35.8,-0.61809,,
35.9,-0.60839,,
36.0,-0.60215,,
36.1,-0.59371,,
36.2,-0.58946,,
36.3,-0.57932,,
36.4,-0.57413,,
36.5,-0.57145,,
36.6,-0.56912,,
36.7,-0.56793,,
36.8,-0.56758,,
36.9,-0.56784,,
37.0,-0.56986,,
37.1,-0.57083,,
37.2,-0.57064,,
37.3,-0.56735,,
37.4,-0.57001,,
37.5,-0.57581,,
37.6,-0.58433,,
37.7,-0.60109,,
37.8,-0.61725,,
37.9,-0.62941,,
38.0,-0.64332,,
38.1,-0.65532,,
38.2,-0.66490,,
38.3,-0.67397,,
38.4,-0.68685,,
38.5,-0.70231,,
38.6,-0.71555,,
38.7,-0.72413,,
38.8,-0.72842,,
38.9,-0.73023,,
39.0,-0.73336,,
39.1,-0.74304,,
39.2,-0.75633,,
39.3,-0.76943,,
39.4,-0.78095,,
39.5,-0.79094,,
39.6,-0.79424,,
39.7,-0.79386,,
39.8,-0.79100,,
39.9,-0.78782,,
40.0,-0.79141,,
40.1,-0.79721,,
40.2,-0.80257,,
40.3,-0.79757,,
40.4,-0.79409,,
40.5,-0.79445,,
40.6,-0.79434,,
40.7,-0.79742,,
40.8,-0.79816,,
40.9,-0.80433,,
41.0,-0.80783,,
41.1,-0.81504,,
41.2,-0.82256,,
41.3,-0.82785,,
41.4,-0.83302,,
41.5,-0.83459,,
41.6,-0.83425,,
41.7,-0.82843,,
41.8,-0.82351,,
41.9,-0.82485,,
42.0,-0.82431,,
42.1,-0.82292,,
42.2,-0.82000,,
42.3,-0.81528,,
42.4,-0.81996,,
42.5,-0.82288,,
42.6,-0.82347,,
42.7,-0.82817,,
42.8,-0.82895,,
42.9,-0.83296,,
43.0,-0.83923,,
43.1,-0.84111,,
43.2,-0.84327,,
43.3,-0.84359,,
43.4,-0.84302,,
43.5,-0.84216,,
43.6,-0.84464,,
43.7,-0.84951,,
43.8,-0.85547,,
43.9,-0.85049,,
44.0,-0.83948,,
44.1,-0.83539,,
44.2,-0.82555,,
44.3,-0.81874,,
44.4,-0.81022,,
44.5,-0.80087,,
44.6,-0.79583,,
44.7,-0.79162,,
44.8,-0.79094,,
44.9,-0.79166,,
45.0,-0.79520,,
45.1,-0.79684,,
45.2,-0.79417,,
45.3,-0.79347,,
45.4,-0.78742,,
45.5,-0.77709,,
45.6,-0.77589,,
45.7,-0.77058,,
45.8,-0.76885,,
45.9,-0.77787,,
46.0,-0.78489,,
46.1,-0.78585,,
46.2,-0.79089,,
46.3,-0.79458,,
46.4,-0.79676,,
46.5,-0.80669,,
46.6,-0.81227,,
46.7,-0.81592,,
46.8,-0.82831,,
46.9,-0.83868,,
47.0,-0.85198,,
47.1,-0.86274,,
47.2,-0.86951,,
47.3,-0.87446,,
47.4,-0.88151,,
47.5,-0.88535,,
47.6,-0.89195,,
47.7,-0.89639,,
47.8,-0.90015,,
47.9,-0.90341,,
48.0,-0.90102,,
48.1,-0.89129,,
48.2,-0.88308,,
48.3,-0.87508,,
48.4,-0.86922,,
48.5,-0.86836,,
48.6,-0.86445,,
48.7,-0.85930,,
48.8,-0.85664,,
48.9,-0.85102,,
49.0,-0.85095,,
49.1,-0.85003,,
49.2,-0.85017,,
49.3,-0.85629,,
49.4,-0.86333,,
49.5,-0.86587,,
49.6,-0.86464,,
49.7,-0.86556,,
49.8,-0.87166,,
49.9,-0.87892,,
50.0,-0.88707,,
50.1,-0.89195,,
50.2,-0.89486,,
50.3,-0.89664,,
50.4,-0.89848,,
50.5,-0.90233,,
50.6,-0.89921,,
50.7,-0.89732,,
50.8,-0.89965,,
50.9,-0.89631,,
51.0,-0.89491,,
51.1,-0.89281,,
51.2,-0.89193,,
51.3,-0.88598,,
51.4,-0.88247,,
51.5,-0.87605,,
51.6,-0.86273,,
51.7,-0.85140,,
51.8,-0.84935,,
51.9,-0.84069,,
52.0,-0.82658,,
52.1,-0.81335,,
52.2,-0.80035,,
52.3,-0.80173,,
52.4,-0.80229,,
52.5,-0.79985,,
52.6,-0.80140,,
52.7,-0.80049,,
52.8,-0.79516,,
52.9,-0.78798,,
53.0,-0.78441,,
53.1,-0.78383,,
53.2,-0.77777,,
53.3,-0.77264,,
53.4,-0.77114,,
53.5,-0.77118,,
53.6,-0.76954,,
53.7,-0.76064,,
53.8,-0.75589,,
53.9,-0.75119,,
54.0,-0.75029,,
54.1,-0.75097,,
54.2,-0.75060,,
54.3,-0.74916,,
54.4,-0.74938,,
54.5,-0.75257,,
54.6,-0.75265,,
54.7,-0.75449,,
54.8,-0.76057,,
54.9,-0.76599,,
55.0,-0.77013,,
55.1,-0.77343,,
55.2,-0.77947,,
55.3,-0.78339,,
55.4,-0.77810,,
55.5,-0.77301,,
55.6,-0.76852,,
55.7,-0.76283,,
55.8,-0.76034,,
55.9,-0.75460,,
56.0,-0.74898,,
56.1,-0.74198,,
56.2,-0.73620,,
56.3,-0.73492,,
56.4,-0.72902,,
56.5,-0.72714,,
56.6,-0.71778,,
56.7,-0.70589,,
56.8,-0.69625,,
56.9,-0.69129,,
57.0,-0.68867,,
57.1,-0.68895,,
57.2,-0.68693,,
57.3,-0.68066,,
57.4,-0.67402,,
57.5,-0.67240,,
57.6,-0.67241,,
57.7,-0.67277,,
57.8,-0.67276,,
57.9,-0.67070,,
58.0,-0.67048,,
58.1,-0.67270,,
58.2,-0.67555,,
58.3,-0.67603,,
58.4,-0.67666,,
58.5,-0.68801,,
58.6,-0.68859,,
58.7,-0.69274,,
58.8,-0.70324,,
58.9,-0.71192,,
59.0,-0.72177,,
59.1,-0.73102,,
59.2,-0.73678,,
59.3,-0.73643,,
59.4,-0.73956,,
59.5,-0.73852,,
59.6,-0.74074,,
59.7,-0.74271,,
59.8,-0.74320,,
59.9,-0.74235,,
60.0,-0.74032,,
60.1,-0.73594,,
60.2,-0.73142,,
60.3,-0.72663,,
60.4,-0.72348,,
60.5,-0.71959,,
60.6,-0.71770,,
60.7,-0.71781,,
60.8,-0.71120,,
60.9,-0.70490,,
61.0,-0.69472,,
61.1,-0.67938,,
61.2,-0.66910,,
61.3,-0.66108,,
61.4,-0.64838,,
61.5,-0.62829,,
61.6,-0.61767,,
61.7,-0.60908,,
61.8,-0.60364,,
61.9,-0.59975,,
62.0,-0.59052,,
62.1,-0.58515,,
62.2,-0.58434,,
62.3,-0.58421,,
62.4,-0.57929,,
62.5,-0.57493,,
62.6,-0.57397,,
62.7,-0.56974,,
62.8,-0.56685,,
62.9,-0.56500,,
63.0,-0.56399,,
63.1,-0.57683,,
63.2,-0.59300,,
63.3,-0.61060,,
63.4,-0.62520,,
63.5,-0.63860,,
63.6,-0.65580,,
63.7,-0.66867,,
63.8,-0.67249,,
63.9,-0.67659,,
64.0,-0.68134,,
64.1,-0.68558,,
64.2,-0.69465,,
64.3,-0.69656,,
64.4,-0.70386,,
64.5,-0.71366,,
64.6,-0.72160,,
64.7,-0.73338,,
64.8,-0.74981,,
64.9,-0.75713,,
65.0,-0.76181,,
65.1,-0.76093,,
65.2,-0.75791,,
65.3,-0.75608,,
65.4,-0.75251,,
65.5,-0.75434,,
65.6,-0.75312,,
65.7,-0.75182,,
65.8,-0.75267,,
65.9,-0.75080,,
66.0,-0.74905,,
66.1,-0.74631,,
66.2,-0.74336,,
66.3,-0.74197,,
66.4,-0.74033,,
66.5,-0.74079,,
66.6,-0.74313,,
66.7,-0.74579,,
66.8,-0.74592,,
66.9,-0.74747,,
67.0,-0.74781,,
67.1,-0.74893,,
67.2,-0.75252,,
67.3,-0.75795,,
67.4,-0.76478,,
67.5,-0.76607,,
67.6,-0.76047,,
67.7,-0.76028,,
67.8,-0.76183,,
67.9,-0.76037,,
68.0,-0.75754,,
68.1,-0.75035,,
68.2,-0.75071,,
68.3,-0.75061,,
68.4,-0.75370,,
68.5,-0.75842,,
68.6,-0.76842,,
68.7,-0.77671,,
68.8,-0.77769,,
68.9,-0.77547,,
69.0,-0.77117,,
69.1,-0.76355,,
69.2,-0.76078,,
69.3,-0.75962,,
69.4,-0.75623,,
69.5,-0.75072,,
69.6,-0.74195,,
69.7,-0.72824,,
69.8,-0.71696,,
69.9,-0.70792,,
70.0,-0.70351,,
70.1,-0.70070,,
70.2,-0.70239,,
70.3,-0.70189,,
70.4,-0.70368,,
70.5,-0.70143,,
70.6,-0.69928,,
70.7,-0.69616,,
70.8,-0.69684,,
70.9,-0.69699,,
71.0,-0.69237,,
71.1,-0.68764,,
71.2,-0.68595,,
71.3,-0.68748,,
71.4,-0.68943,,
71.5,-0.68831,,
71.6,-0.68311,,
71.7,-0.67359,,
71.8,-0.66192,,
71.9,-0.65270,,
72.0,-0.64625,,
72.1,-0.64188,,
72.2,-0.63577,,
72.3,-0.62931,,
72.4,-0.61929,,
72.5,-0.60228,,
72.6,-0.59475,,
72.7,-0.58506,,
72.8,-0.57966,,
72.9,-0.57511,,
73.0,-0.56948,,
73.1,-0.56580,,
73.2,-0.55894,,
73.3,-0.55232,,
73.4,-0.54314,,
73.5,-0.53140,,
73.6,-0.52124,,
73.7,-0.50949,,
73.8,-0.50315,,
73.9,-0.50227,,
74.0,-0.50650,,
74.1,-0.50999,,
74.2,-0.51364,,
74.3,-0.51593,,
74.4,-0.52207,,
74.5,-0.52997,,
74.6,-0.54366,,
74.7,-0.55433,,
74.8,-0.56077,,
74.9,-0.56924,,
75.0,-0.58293,,
75.1,-0.59924,,
75.2,-0.61526,,
75.3,-0.62879,,
75.4,-0.63751,,
75.5,-0.65305,,
75.6,-0.66798,,
75.7,-0.68164,,
75.8,-0.68717,,
75.9,-0.69799,,
76.0,-0.70901,,
76.1,-0.72213,,
76.2,-0.72567,,
76.3,-0.73583,,
76.4,-0.74301,,
76.5,-0.75018,,
76.6,-0.75104,,
76.7,-0.74792,,
76.8,-0.74369,,
76.9,-0.73666,,
77.0,-0.72943,,
77.1,-0.72340,,
77.2,-0.71396,,
77.3,-0.70416,,
77.4,-0.70293,,
77.5,-0.70453,,
77.6,-0.70305,,
77.7,-0.70215,,
77.8,-0.70570,,
77.9,-0.70690,,
78.0,-0.71152,,
78.1,-0.71776,,
78.2,-0.71533,,
78.3,-0.70526,,
78.4,-0.69590,,
78.5,-0.68443,,
78.6,-0.67543,,
78.7,-0.67117,,
78.8,-0.67384,,
78.9,-0.68150,,
79.0,-0.67954,,
79.1,-0.67665,,
79.2,-0.67823,,
79.3,-0.67893,,
79.4,-0.67725,,
79.5,-0.66796,,
79.6,-0.66067,,
79.7,-0.65444,,
79.8,-0.64804,,
79.9,-0.64017,,
80.0,-0.63683,,
80.1,-0.63694,,
80.2,-0.63640,,
80.3,-0.63237,,
80.4,-0.63219,,
80.5,-0.63222,,
80.6,-0.62789,,
80.7,-0.62233,,
80.8,-0.61597,,
80.9,-0.61110,,
81.0,-0.60421,,
81.1,-0.60280,,
81.2,-0.60259,,
81.3,-0.60845,,
81.4,-0.61067,,
81.5,-0.60961,,
81.6,-0.61887,,
81.7,-0.62125,,
81.8,-0.62256,,
81.9,-0.62134,,
82.0,-0.61570,,
82.1,-0.60888,,
82.2,-0.60535,,
82.3,-0.60199,,
82.4,-0.59250,,
82.5,-0.58648,,
82.6,-0.57892,,
82.7,-0.57716,,
82.8,-0.57941,,
82.9,-0.58776,,
83.0,-0.59891,,
83.1,-0.60100,,
83.2,-0.60283,,
83.3,-0.60453,,
83.4,-0.60221,,
83.5,-0.60727,,
83.6,-0.61211,,
83.7,-0.61792,,
83.8,-0.62399,,
83.9,-0.62856,,
84.0,-0.63148,,
84.1,-0.63410,,
84.2,-0.62925,,
84.3,-0.62681,,
84.4,-0.62597,,
84.5,-0.62421,,
84.6,-0.62287,,
84.7,-0.62331,,
84.8,-0.62282,,
84.9,-0.62662,,
85.0,-0.62995,,
85.1,-0.62830,,
85.2,-0.62556,,
85.3,-0.62651,,
85.4,-0.62621,,
85.5,-0.63002,,
85.6,-0.63193,,
85.7,-0.63085,,
85.8,-0.63364,,
85.9,-0.63317,,
86.0,-0.63244,,
86.1,-0.63571,,
86.2,-0.63905,,
86.3,-0.63704,,
86.4,-0.63839,,
86.5,-0.63364,,
86.6,-0.63139,,
86.7,-0.61889,,
86.8,-0.61051,,
86.9,-0.60308,,
87.0,-0.60080,,
87.1,-0.59431,,
87.2,-0.58881,,
87.3,-0.58304,,
87.4,-0.57768,,
87.5,-0.57636,,
87.6,-0.57347,,
87.7,-0.56744,,
87.8,-0.56623,,
87.9,-0.56519,,
88.0,-0.55983,,
88.1,-0.55663,,
88.2,-0.54703,,
88.3,-0.53285,,
88.4,-0.52198,,
88.5,-0.51115,,
88.6,-0.50456,,
88.7,-0.50085,,
88.8,-0.49446,,
88.9,-0.48723,,
89.0,-0.48482,,
89.1,-0.48266,,
89.2,-0.47499,,
89.3,-0.47164,,
89.4,-0.46768,,
89.5,-0.46514,,
89.6,-0.46961,,
89.7,-0.48293,,
89.8,-0.49754,,
89.9,-0.51060,,
90.0,-0.52335,,
90.1,-0.53318,,
90.2,-0.54483,,
90.3,-0.55939,,
90.4,-0.56735,,
90.5,-0.56671,,
90.6,-0.56560,,
90.7,-0.56643,,
90.8,-0.57695,,
90.9,-0.57093,,
91.0,-0.57047,,
91.1,-0.56590,,
91.2,-0.56222,,
91.3,-0.56734,,
91.4,-0.57694,,
91.5,-0.58905,,
91.6,-0.59517,,
91.7,-0.59053,,
91.8,-0.58849,,
91.9,-0.59274,,
92.0,-0.59559,,
92.1,-0.58837,,
92.2,-0.57970,,
92.3,-0.57365,,
92.4,-0.57024,,
92.5,-0.56993,,
92.6,-0.57145,,
92.7,-0.56935,,
92.8,-0.56692,,
92.9,-0.56065,,
93.0,-0.55490,,
93.1,-0.55260,,
93.2,-0.55114,,
93.3,-0.54838,,
93.4,-0.54857,,
93.5,-0.54648,,
93.6,-0.53753,,
93.7,-0.53557,,
93.8,-0.53368,,
93.9,-0.52944,,
94.0,-0.52836,,
94.1,-0.52323,,
94.2,-0.51643,,
94.3,-0.51069,,
94.4,-0.51133,,
94.5,-0.51548,,
94.6,-0.52070,,
94.7,-0.53152,,
94.8,-0.53876,,
94.9,-0.54767,,
95.0,-0.55300,,
95.1,-0.55682,,
95.2,-0.55970,,
95.3,-0.55738,,
95.4,-0.55719,,
95.5,-0.55367,,
95.6,-0.55667,,
95.7,-0.55847,,
95.8,-0.55897,,
95.9,-0.56744,,
96.0,-0.56982,,
96.1,-0.57352,,
96.2,-0.57384,,
96.3,-0.58036,,
96.4,-0.58527,,
96.5,-0.58579,,
96.6,-0.58538,,
96.7,-0.58199,,
96.8,-0.58134,,
96.9,-0.57508,,
97.0,-0.56837,,
97.1,-0.56139,,
97.2,-0.55950,,
97.3,-0.55468,,
97.4,-0.54745,,
97.5,-0.53891,,
97.6,-0.52910,,
97.7,-0.52605,,
97.8,-0.51510,,
97.9,-0.50148,,
98.0,-0.49085,,
98.1,-0.48536,,
98.2,-0.48117,,
98.3,-0.47481,,
98.4,-0.47777,,
98.5,-0.48368,,
98.6,-0.47900,,
98.7,-0.47241,,
98.8,-0.46606,,
98.9,-0.46110,,
99.0,-0.45934,,
99.1,-0.45032,,
99.2,-0.44479,,
99.3,-0.44035,,
99.4,-0.43165,,
99.5,-0.43068,,
99.6,-0.43074,,
99.7,-0.43018,,
99.8,-0.42747,,
99.9,-0.42064,,
100.0,-0.41487,,
100.1,-0.41549,,
100.2,-0.40643,,
100.3,-0.39296,,
100.4,-0.38548,,
100.5,-0.37266,,
100.6,-0.35669,,
100.7,-0.34824,,
100.8,-0.33994,,
100.9,-0.32652,,
101.0,-0.31671,,
101.1,-0.31893,,
101.2,-0.32558,,
101.3,-0.33625,,
101.4,-0.34251,,
101.5,-0.33882,,
101.6,-0.33615,,
101.7,-0.33368,,
101.8,-0.33493,,
101.9,-0.33558,,
102.0,-0.33797,,
102.1,-0.33862,,
102.2,-0.33315,,
102.3,-0.32690,,
102.4,-0.32544,,
102.5,-0.32545,,
102.6,-0.32376,,
102.7,-0.31613,,
102.8,-0.31391,,
102.9,-0.31159,,
103.0,-0.30093,,
103.1,-0.29397,,
103.2,-0.28235,,
103.3,-0.27317,,
103.4,-0.26873,,
103.5,-0.25936,,
103.6,-0.25211,,
103.7,-0.25194,,
103.8,-0.24712,,
103.9,-0.24558,,
104.0,-0.24141,,
104.1,-0.23429,,
104.2,-0.23019,,
104.3,-0.22089,,
104.4,-0.21420,,
104.5,-0.21086,,
104.6,-0.20771,,
104.7,-0.20039,,
104.8,-0.19348,,
104.9,-0.19336,,
105.0,-0.18844,,
105.1,-0.18474,,
105.2,-0.17879,,
105.3,-0.17087,,
105.4,-0.15469,,
105.5,-0.14328,,
105.6,-0.14000,,
105.7,-0.13684,,
105.8,-0.13805,,
105.9,-0.14100,,
106.0,-0.14018,,
106.1,-0.14084,,
106.2,-0.14633,,
106.3,-0.14426,,
106.4,-0.14435,,
106.5,-0.14573,,
106.6,-0.14783,,
106.7,-0.14635,,
106.8,-0.14055,,
106.9,-0.12770,,
107.0,-0.11477,,
107.1,-0.10418,,
107.2,-0.09836,,
107.3,-0.09501,,
107.4,-0.09071,,
107.5,-0.08238,,
107.6,-0.06999,,
107.7,-0.05776,,
107.8,-0.04662,,
107.9,-0.03041,,
108.0,-0.01146,,
108.1,0.00286,,
108.2,0.01287,,
108.3,0.02236,,
108.4,0.02482,,
108.5,0.02913,,
108.6,0.03136,,
108.7,0.03349,,
108.8,0.04123,,
108.9,0.05392,,
109.0,0.06624,,
109.1,0.08065,,
109.2,0.09303,,
109.3,0.10923,,
109.4,0.12356,,
109.5,0.13440,,
109.6,0.13850,,
109.7,0.14383,,
109.8,0.14865,,
109.9,0.15667,,
110.0,0.16241,,
110.1,0.17758,,
110.2,0.20320,,
110.3,0.22584,,
110.4,0.25636,,
110.5,0.29074,,
110.6,0.32791,,
110.7,0.36773,,
110.8,0.41191,,
110.9,0.45844,,
111.0,0.50936,,
111.1,0.56939,,
111.2,0.62592,,
111.3,0.68035,,
111.4,0.73291,,
111.5,0.78387,,
111.6,0.83347,,
111.7,0.87867,,
111.8,0.92604,,
111.9,0.96710,,
112.0,1.01884,,
112.1,1.07049,,
112.2,1.12749,,
112.3,1.18248,,
112.4,1.23100,,
112.5,1.27837,,
112.6,1.32424,,
112.7,1.37116,,
112.8,1.41316,,
112.9,1.44741,,
113.0,1.48348,,
113.1,1.51584,,
113.2,1.54836,,
113.3,1.58973,,
113.4,1.63472,,
113.5,1.67631,,
113.6,1.71561,,
113.7,1.75534,,
113.8,1.79892,,
113.9,1.83800,,
114.0,1.87900,,
114.1,1.91928,,
114.2,1.95680,,
114.3,1.99266,,
