Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
21.0,0.10345,,
21.1,0.09703,,
21.2,0.08993,,
21.3,0.08420,,
21.4,0.08218,,
21.5,0.08615,,
21.6,0.09363,,
21.7,0.10169,,
21.8,0.10875,,
21.9,0.11270,,
22.0,0.11593,,
22.1,0.11844,,
22.2,0.12229,,
22.3,0.12781,,
22.4,0.13571,,
22.5,0.14755,,
22.6,0.15791,,
22.7,0.16665,,
22.8,0.17249,,
22.9,0.17296,,
23.0,0.16978,,
23.1,0.16543,,
23.2,0.16464,,
23.3,0.16771,,
23.4,0.17254,,
23.5,0.17457,,
23.6,0.17356,,
23.7,0.16891,,
23.8,0.16257,,
23.9,0.15501,,
24.0,0.14595,,
24.1,0.13597,,
24.2,0.12679,,
24.3,0.11861,,
24.4,0.11080,,
24.5,0.10366,,
24.6,0.09401,,
24.7,0.07965,,
24.8,0.06239,,
24.9,0.04406,,
25.0,0.02837,,
25.1,0.01776,,
25.2,0.01121,,
25.3,0.00656,,
25.4,0.00185,,
25.5,-0.00396,,
25.6,-0.01069,,
25.7,-0.01620,,
25.8,-0.02010,,
25.9,-0.02029,,
26.0,-0.01858,,
26.1,-0.01803,,
26.2,-0.01692,,
26.3,-0.01502,,
26.4,-0.01423,,
26.5,-0.01419,,
26.6,-0.01661,,
26.7,-0.02028,,
26.8,-0.02246,,
26.9,-0.02377,,
27.0,-0.02461,,
27.1,-0.02325,,
27.2,-0.02288,,
27.3,-0.02446,,
27.4,-0.02510,,
27.5,-0.02329,,
27.6,-0.01444,,
27.7,-0.00387,,
27.8,0.00480,,
27.9,0.01109,,
28.0,0.01357,,
28.1,0.01375,,
28.2,0.01787,,
28.3,0.02702,,
28.4,0.03879,,
28.5,0.05102,,
28.6,0.05989,,
28.7,0.06493,,
28.8,0.06679,,
28.9,0.06674,,
29.0,0.06886,,
29.1,0.07258,,
29.2,0.07679,,
29.3,0.08286,,
29.4,0.08874,,
29.5,0.09335,,
29.6,0.09620,,
29.7,0.09649,,
29.8,0.09399,,
29.9,0.08941,,
30.0,0.08462,,
30.1,0.08063,,
30.2,0.07925,,
30.3,0.07796,,
30.4,0.07540,,
30.5,0.07094,,
30.6,0.06436,,
30.7,0.05770,,
30.8,0.05204,,
30.9,0.04657,,
31.0,0.04085,,
31.1,0.03400,,
31.2,0.02562,,
31.3,0.01627,,
31.4,0.00567,,
31.5,-0.01021,,
31.6,-0.02919,,
31.7,-0.05054,,
31.8,-0.06908,,
31.9,-0.08224,,
32.0,-0.08967,,
32.1,-0.09359,,
32.2,-0.09676,,
32.3,-0.09938,,
32.4,-0.10227,,
32.5,-0.10320,,
32.6,-0.10443,,
32.7,-0.10450,,
32.8,-0.10403,,
32.9,-0.10010,,
33.0,-0.09269,,
33.1,-0.08273,,
33.2,-0.07286,,
33.3,-0.06581,,
33.4,-0.06219,,
33.5,-0.06075,,
33.6,-0.05870,,
33.7,-0.05590,,
33.8,-0.05298,,
33.9,-0.05096,,
34.0,-0.05097,,
34.1,-0.05216,,
34.2,-0.05332,,
34.3,-0.05250,,
34.4,-0.05076,,
34.5,-0.05006,,
34.6,-0.05071,,
34.7,-0.05412,,
34.8,-0.05950,,
34.9,-0.06499,,
35.0,-0.06957,,
35.1,-0.07276,,
35.2,-0.07506,,
35.3,-0.07550,,
35.4,-0.07301,,
35.5,-0.06989,,
35.6,-0.06475,,
35.7,-0.05701,,
35.8,-0.04720,,
35.9,-0.03575,,
36.0,-0.02565,,
36.1,-0.01775,,
36.2,-0.01102,,
36.3,-0.00549,,
36.4,0.00287,,
36.5,0.01271,,
36.6,0.02191,,
36.7,0.02934,,
36.8,0.03587,,
36.9,0.04400,,
37.0,0.05231,,
37.1,0.05805,,
37.2,0.05929,,
37.3,0.05594,,
37.4,0.04898,,
37.5,0.03982,,
37.6,0.03005,,
37.7,0.02123,,
37.8,0.01280,,
37.9,0.00378,,
38.0,-0.00369,,
38.1,-0.00921,,
38.2,-0.01207,,
38.3,-0.01271,,
38.4,-0.01222,,
38.5,-0.01124,,
38.6,-0.01016,,
38.7,-0.00787,,
38.8,-0.00584,,
38.9,-0.00617,,
39.0,-0.00782,,
39.1,-0.00884,,
39.2,-0.00755,,
39.3,-0.00191,,
39.4,0.00623,,
39.5,0.01240,,
39.6,0.01501,,
39.7,0.01543,,
39.8,0.01587,,
39.9,0.01687,,
40.0,0.01669,,
40.1,0.01382,,
40.2,0.01292,,
40.3,0.01569,,
40.4,0.02345,,
40.5,0.03653,,
40.6,0.05144,,
40.7,0.06420,,
40.8,0.07215,,
40.9,0.07622,,
41.0,0.07848,,
41.1,0.08149,,
41.2,0.08725,,
41.3,0.09398,,
41.4,0.10132,,
41.5,0.10969,,
41.6,0.11858,,
41.7,0.13098,,
41.8,0.14562,,
41.9,0.16096,,
42.0,0.17419,,
42.1,0.18457,,
42.2,0.18865,,
42.3,0.18632,,
42.4,0.18129,,
42.5,0.17773,,
42.6,0.17578,,
42.7,0.17739,,
42.8,0.17806,,
42.9,0.17809,,
43.0,0.17637,,
43.1,0.17308,,
43.2,0.16712,,
43.3,0.15941,,
43.4,0.14924,,
43.5,0.13840,,
43.6,0.12722,,
43.7,0.11327,,
43.8,0.09744,,
43.9,0.07768,,
44.0,0.05384,,
44.1,0.03010,,
44.2,0.01000,,
44.3,-0.00614,,
44.4,-0.02040,,
44.5,-0.03602,,
44.6,-0.05596,,
44.7,-0.07885,,
44.8,-0.10177,,
44.9,-0.12315,,
45.0,-0.13963,,
45.1,-0.15106,,
45.2,-0.15774,,
45.3,-0.15950,,
45.4,-0.15529,,
45.5,-0.14826,,
45.6,-0.14230,,
45.7,-0.14006,,
45.8,-0.14073,,
45.9,-0.14167,,
46.0,-0.14147,,
46.1,-0.14142,,
46.2,-0.14154,,
46.3,-0.14314,,
46.4,-0.14487,,
46.5,-0.14727,,
46.6,-0.15063,,
46.7,-0.15235,,
46.8,-0.15119,,
46.9,-0.14866,,
47.0,-0.14565,,
47.1,-0.14403,,
47.2,-0.14598,,
47.3,-0.14980,,
47.4,-0.15245,,
47.5,-0.15505,,
47.6,-0.15619,,
47.7,-0.15655,,
47.8,-0.15657,,
47.9,-0.15517,,
48.0,-0.15055,,
48.1,-0.14530,,
48.2,-0.13950,,
48.3,-0.13524,,
48.4,-0.13417,,
48.5,-0.13366,,
48.6,-0.13292,,
48.7,-0.13154,,
48.8,-0.12868,,
48.9,-0.12532,,
49.0,-0.12202,,
49.1,-0.11644,,
49.2,-0.11013,,
49.3,-0.10462,,
49.4,-0.09937,,
49.5,-0.09670,,
49.6,-0.09966,,
49.7,-0.10880,,
49.8,-0.12334,,
49.9,-0.13982,,
50.0,-0.15426,,
50.1,-0.16600,,
50.2,-0.17423,,
50.3,-0.17941,,
50.4,-0.18135,,
50.5,-0.18283,,
50.6,-0.18404,,
50.7,-0.18643,,
50.8,-0.18871,,
50.9,-0.19151,,
51.0,-0.19382,,
51.1,-0.19514,,
51.2,-0.19459,,
51.3,-0.19185,,
51.4,-0.18954,,
51.5,-0.18574,,
51.6,-0.18018,,
51.7,-0.17416,,
51.8,-0.16908,,
51.9,-0.16891,,
52.0,-0.17279,,
52.1,-0.17998,,
52.2,-0.19116,,
52.3,-0.20243,,
52.4,-0.21173,,
52.5,-0.22004,,
52.6,-0.22732,,
52.7,-0.23361,,
52.8,-0.24033,,
52.9,-0.24623,,
53.0,-0.25135,,
53.1,-0.25709,,
53.2,-0.26219,,
53.3,-0.26799,,
53.4,-0.27449,,
53.5,-0.28099,,
53.6,-0.28579,,
53.7,-0.28811,,
53.8,-0.28968,,
53.9,-0.29016,,
54.0,-0.28946,,
54.1,-0.28826,,
54.2,-0.28762,,
54.3,-0.29073,,
54.4,-0.29504,,
54.5,-0.29978,,
54.6,-0.30318,,
54.7,-0.30571,,
54.8,-0.30767,,
54.9,-0.30796,,
55.0,-0.30677,,
55.1,-0.30693,,
55.2,-0.30789,,
55.3,-0.30732,,
55.4,-0.30541,,
55.5,-0.30233,,
55.6,-0.30159,,
55.7,-0.30553,,
55.8,-0.31311,,
55.9,-0.32219,,
56.0,-0.33151,,
56.1,-0.34170,,
56.2,-0.35237,,
56.3,-0.36329,,
56.4,-0.37562,,
56.5,-0.38659,,
56.6,-0.39482,,
56.7,-0.39910,,
56.8,-0.40236,,
56.9,-0.40493,,
57.0,-0.40968,,
57.1,-0.41467,,
57.2,-0.41492,,
57.3,-0.41005,,
57.4,-0.40089,,
57.5,-0.39216,,
57.6,-0.38636,,
57.7,-0.38328,,
57.8,-0.38066,,
57.9,-0.37790,,
58.0,-0.37403,,
58.1,-0.36862,,
58.2,-0.36285,,
58.3,-0.36003,,
58.4,-0.35975,,
58.5,-0.36225,,
58.6,-0.36682,,
58.7,-0.37423,,
58.8,-0.38339,,
58.9,-0.39093,,
59.0,-0.39518,,
59.1,-0.39679,,
59.2,-0.39893,,
59.3,-0.40525,,
59.4,-0.41873,,
59.5,-0.43978,,
59.6,-0.46216,,
59.7,-0.48110,,
59.8,-0.49559,,
59.9,-0.50479,,
60.0,-0.51056,,
60.1,-0.51483,,
60.2,-0.51809,,
60.3,-0.52527,,
60.4,-0.53413,,
60.5,-0.54401,,
60.6,-0.55381,,
60.7,-0.56427,,
60.8,-0.57311,,
60.9,-0.57987,,
61.0,-0.58447,,
61.1,-0.58766,,
61.2,-0.59194,,
61.3,-0.59724,,
61.4,-0.60280,,
61.5,-0.60687,,
61.6,-0.61059,,
61.7,-0.61396,,
61.8,-0.61961,,
61.9,-0.62948,,
62.0,-0.64165,,
62.1,-0.65360,,
62.2,-0.66336,,
62.3,-0.67198,,
62.4,-0.67815,,
62.5,-0.68331,,
62.6,-0.68831,,
62.7,-0.69096,,
62.8,-0.69227,,
62.9,-0.69350,,
63.0,-0.69536,,
63.1,-0.69816,,
63.2,-0.70334,,
63.3,-0.70753,,
63.4,-0.70768,,
63.5,-0.70376,,
63.6,-0.69803,,
63.7,-0.69117,,
63.8,-0.68428,,
63.9,-0.67533,,
64.0,-0.66467,,
64.1,-0.65527,,
64.2,-0.64797,,
64.3,-0.64373,,
64.4,-0.64020,,
64.5,-0.63805,,
64.6,-0.63557,,
64.7,-0.62922,,
64.8,-0.62199,,
64.9,-0.61886,,
65.0,-0.62154,,
65.1,-0.62855,,
65.2,-0.63681,,
65.3,-0.64260,,
65.4,-0.64739,,
65.5,-0.65140,,
65.6,-0.65347,,
65.7,-0.65443,,
65.8,-0.65417,,
65.9,-0.65269,,
66.0,-0.65142,,
66.1,-0.65242,,
66.2,-0.65597,,
66.3,-0.66072,,
66.4,-0.66323,,
66.5,-0.66181,,
66.6,-0.65846,,
66.7,-0.65507,,
66.8,-0.65596,,
66.9,-0.66311,,
67.0,-0.67320,,
67.1,-0.68226,,
67.2,-0.68822,,
67.3,-0.68954,,
67.4,-0.68837,,
67.5,-0.68735,,
67.6,-0.68460,,
67.7,-0.68121,,
67.8,-0.67846,,
67.9,-0.67634,,
68.0,-0.67546,,
68.1,-0.67342,,
68.2,-0.66835,,
68.3,-0.66079,,
68.4,-0.65187,,
68.5,-0.64294,,
68.6,-0.63540,,
68.7,-0.63187,,
68.8,-0.63017,,
68.9,-0.62901,,
69.0,-0.62632,,
69.1,-0.62046,,
69.2,-0.61407,,
69.3,-0.60926,,
69.4,-0.60573,,
69.5,-0.60191,,
69.6,-0.59631,,
69.7,-0.58828,,
69.8,-0.58026,,
69.9,-0.57489,,
70.0,-0.57142,,
70.1,-0.56798,,
70.2,-0.56292,,
70.3,-0.55611,,
70.4,-0.54829,,
70.5,-0.54321,,
70.6,-0.54006,,
70.7,-0.53627,,
70.8,-0.53119,,
70.9,-0.52652,,
71.0,-0.52382,,
71.1,-0.52311,,
71.2,-0.52295,,
71.3,-0.52187,,
71.4,-0.52112,,
71.5,-0.52201,,
71.6,-0.52644,,
71.7,-0.53254,,
71.8,-0.53985,,
71.9,-0.54605,,
72.0,-0.54734,,
72.1,-0.54534,,
72.2,-0.54180,,
72.3,-0.53976,,
72.4,-0.53942,,
72.5,-0.54010,,
72.6,-0.54269,,
72.7,-0.54819,,
72.8,-0.55428,,
72.9,-0.56033,,
73.0,-0.56339,,
73.1,-0.56471,,
73.2,-0.56641,,
73.3,-0.57092,,
73.4,-0.57736,,
73.5,-0.58446,,
73.6,-0.58952,,
73.7,-0.59057,,
73.8,-0.58949,,
73.9,-0.58676,,
74.0,-0.58410,,
74.1,-0.58242,,
74.2,-0.58278,,
74.3,-0.58563,,
74.4,-0.59035,,
74.5,-0.59319,,
74.6,-0.59688,,
74.7,-0.60020,,
74.8,-0.60250,,
74.9,-0.60287,,
75.0,-0.60160,,
75.1,-0.59897,,
75.2,-0.59655,,
75.3,-0.59648,,
75.4,-0.59711,,
75.5,-0.59750,,
75.6,-0.59386,,
75.7,-0.58510,,
75.8,-0.57433,,
75.9,-0.56465,,
76.0,-0.55832,,
76.1,-0.55631,,
76.2,-0.55618,,
76.3,-0.55519,,
76.4,-0.55455,,
76.5,-0.55621,,
76.6,-0.56040,,
76.7,-0.56771,,
76.8,-0.57559,,
76.9,-0.58266,,
77.0,-0.58886,,
77.1,-0.59556,,
77.2,-0.60214,,
77.3,-0.60893,,
77.4,-0.61478,,
77.5,-0.61649,,
77.6,-0.61397,,
77.7,-0.60681,,
77.8,-0.59710,,
77.9,-0.58748,,
78.0,-0.57736,,
78.1,-0.56844,,
78.2,-0.55958,,
78.3,-0.55015,,
78.4,-0.53986,,
78.5,-0.52994,,
78.6,-0.52102,,
78.7,-0.51336,,
78.8,-0.50701,,
78.9,-0.50191,,
79.0,-0.49727,,
79.1,-0.49265,,
79.2,-0.48581,,
79.3,-0.47638,,
79.4,-0.46370,,
79.5,-0.44960,,
79.6,-0.43914,,
79.7,-0.43411,,
79.8,-0.43376,,
79.9,-0.43868,,
80.0,-0.44417,,
80.1,-0.44967,,
80.2,-0.45421,,
80.3,-0.45733,,
80.4,-0.46088,,
80.5,-0.46581,,
80.6,-0.47320,,
80.7,-0.48213,,
80.8,-0.49198,,
80.9,-0.50106,,
81.0,-0.50982,,
81.1,-0.51919,,
81.2,-0.52962,,
81.3,-0.54062,,
81.4,-0.55321,,
81.5,-0.56583,,
81.6,-0.57700,,
81.7,-0.58601,,
81.8,-0.59200,,
81.9,-0.59734,,
82.0,-0.60665,,
82.1,-0.62016,,
82.2,-0.63701,,
82.3,-0.65323,,
82.4,-0.66472,,
82.5,-0.67097,,
82.6,-0.67141,,
82.7,-0.66615,,
82.8,-0.65897,,
82.9,-0.65267,,
83.0,-0.64607,,
83.1,-0.64052,,
83.2,-0.63538,,
83.3,-0.62958,,
83.4,-0.62525,,
83.5,-0.62146,,
83.6,-0.61831,,
83.7,-0.61648,,
83.8,-0.61624,,
83.9,-0.61827,,
84.0,-0.62213,,
84.1,-0.62611,,
84.2,-0.62602,,
84.3,-0.62184,,
84.4,-0.61587,,
84.5,-0.61012,,
84.6,-0.60695,,
84.7,-0.60484,,
84.8,-0.60484,,
84.9,-0.60607,,
85.0,-0.60532,,
85.1,-0.60101,,
85.2,-0.59123,,
85.3,-0.57667,,
85.4,-0.56134,,
85.5,-0.54942,,
85.6,-0.54225,,
85.7,-0.53955,,
85.8,-0.54019,,
85.9,-0.54069,,
86.0,-0.53918,,
86.1,-0.53481,,
86.2,-0.52667,,
86.3,-0.51587,,
86.4,-0.50581,,
86.5,-0.49961,,
86.6,-0.49667,,
86.7,-0.49577,,
86.8,-0.49216,,
86.9,-0.48547,,
87.0,-0.47836,,
87.1,-0.47293,,
87.2,-0.47219,,
87.3,-0.47739,,
87.4,-0.48419,,
87.5,-0.48946,,
87.6,-0.49296,,
87.7,-0.49403,,
87.8,-0.49381,,
87.9,-0.49300,,
88.0,-0.49071,,
88.1,-0.48655,,
88.2,-0.48507,,
88.3,-0.48589,,
88.4,-0.48863,,
88.5,-0.49625,,
88.6,-0.50669,,
88.7,-0.51601,,
88.8,-0.52347,,
88.9,-0.52819,,
89.0,-0.52986,,
89.1,-0.52788,,
89.2,-0.52352,,
89.3,-0.51763,,
89.4,-0.51406,,
89.5,-0.51538,,
89.6,-0.51998,,
89.7,-0.52741,,
89.8,-0.53592,,
89.9,-0.54251,,
90.0,-0.54570,,
90.1,-0.54561,,
90.2,-0.53924,,
90.3,-0.53005,,
90.4,-0.52207,,
90.5,-0.51672,,
90.6,-0.51589,,
90.7,-0.51764,,
90.8,-0.51940,,
90.9,-0.51983,,
91.0,-0.51959,,
91.1,-0.51910,,
91.2,-0.51926,,
91.3,-0.51852,,
91.4,-0.51481,,
91.5,-0.50920,,
91.6,-0.49910,,
91.7,-0.48345,,
91.8,-0.46669,,
91.9,-0.45063,,
92.0,-0.43948,,
92.1,-0.43383,,
92.2,-0.43228,,
92.3,-0.43248,,
92.4,-0.43104,,
92.5,-0.42562,,
92.6,-0.41656,,
92.7,-0.40695,,
92.8,-0.39585,,
92.9,-0.38416,,
93.0,-0.37243,,
93.1,-0.36359,,
93.2,-0.35899,,
93.3,-0.36171,,
93.4,-0.36890,,
93.5,-0.37609,,
93.6,-0.38087,,
93.7,-0.38213,,
93.8,-0.38083,,
93.9,-0.38098,,
94.0,-0.38464,,
94.1,-0.38933,,
94.2,-0.39499,,
94.3,-0.40086,,
94.4,-0.40518,,
94.5,-0.41109,,
94.6,-0.41753,,
94.7,-0.42188,,
94.8,-0.42359,,
94.9,-0.42053,,
95.0,-0.41392,,
95.1,-0.40463,,
95.2,-0.39600,,
95.3,-0.38841,,
95.4,-0.38136,,
95.5,-0.37453,,
95.6,-0.36708,,
95.7,-0.35926,,
95.8,-0.34991,,
95.9,-0.34314,,
96.0,-0.33767,,
96.1,-0.33469,,
96.2,-0.33071,,
96.3,-0.32393,,
96.4,-0.31491,,
96.5,-0.30410,,
96.6,-0.29319,,
96.7,-0.28376,,
96.8,-0.27523,,
96.9,-0.26787,,
97.0,-0.26375,,
97.1,-0.26439,,
97.2,-0.27091,,
97.3,-0.28087,,
97.4,-0.29074,,
97.5,-0.29663,,
97.6,-0.29742,,
97.7,-0.29418,,
97.8,-0.28977,,
97.9,-0.28514,,
98.0,-0.28212,,
98.1,-0.28093,,
98.2,-0.28354,,
98.3,-0.28545,,
98.4,-0.28825,,
98.5,-0.29274,,
98.6,-0.29725,,
98.7,-0.29756,,
98.8,-0.29438,,
98.9,-0.28964,,
99.0,-0.28383,,
99.1,-0.27795,,
99.2,-0.27255,,
99.3,-0.26787,,
99.4,-0.26468,,
99.5,-0.26259,,
99.6,-0.26265,,
99.7,-0.26527,,
99.8,-0.26850,,
99.9,-0.27060,,
100.0,-0.27269,,
100.1,-0.27537,,
100.2,-0.27761,,
100.3,-0.27954,,
100.4,-0.28059,,
100.5,-0.28316,,
100.6,-0.28778,,
100.7,-0.29654,,
100.8,-0.30963,,
100.9,-0.32485,,
101.0,-0.33823,,
101.1,-0.34843,,
101.2,-0.35365,,
101.3,-0.35261,,
101.4,-0.34706,,
101.5,-0.33892,,
101.6,-0.32940,,
101.7,-0.31859,,
101.8,-0.30927,,
101.9,-0.30283,,
102.0,-0.30047,,
102.1,-0.30120,,
102.2,-0.30165,,
102.3,-0.30333,,
102.4,-0.30366,,
102.5,-0.30332,,
102.6,-0.30143,,
102.7,-0.29760,,
102.8,-0.29310,,
102.9,-0.28931,,
103.0,-0.28560,,
103.1,-0.28426,,
103.2,-0.28505,,
103.3,-0.28898,,
103.4,-0.29309,,
103.5,-0.29511,,
103.6,-0.29397,,
103.7,-0.29131,,
103.8,-0.28745,,
103.9,-0.28332,,
104.0,-0.27876,,
104.1,-0.27307,,
104.2,-0.26727,,
104.3,-0.25928,,
104.4,-0.25209,,
104.5,-0.24858,,
104.6,-0.24672,,
104.7,-0.24332,,
104.8,-0.23614,,
104.9,-0.22687,,
105.0,-0.21789,,
105.1,-0.20915,,
105.2,-0.20058,,
105.3,-0.19281,,
105.4,-0.18480,,
105.5,-0.17731,,
105.6,-0.17206,,
105.7,-0.16846,,
105.8,-0.16545,,
105.9,-0.16503,,
106.0,-0.16545,,
106.1,-0.16771,,
106.2,-0.17088,,
106.3,-0.17374,,
106.4,-0.17368,,
106.5,-0.17148,,
106.6,-0.17037,,
106.7,-0.17132,,
106.8,-0.17275,,
106.9,-0.17573,,
107.0,-0.17744,,
107.1,-0.17712,,
107.2,-0.17515,,
107.3,-0.17254,,
107.4,-0.16656,,
107.5,-0.15665,,
107.6,-0.14543,,
107.7,-0.13440,,
107.8,-0.12436,,
107.9,-0.11367,,
108.0,-0.10085,,
108.1,-0.08855,,
108.2,-0.07685,,
108.3,-0.06573,,
108.4,-0.05516,,
108.5,-0.04374,,
108.6,-0.03211,,
108.7,-0.02064,,
108.8,-0.00752,,
108.9,0.00612,,
109.0,0.01962,,
109.1,0.03397,,
109.2,0.04965,,
109.3,0.06481,,
109.4,0.07986,,
109.5,0.09366,,
109.6,0.11101,,
109.7,0.13485,,
109.8,0.16369,,
109.9,0.19700,,
110.0,0.23354,,
110.1,0.27041,,
110.2,0.30936,,
110.3,0.35181,,
110.4,0.39433,,
110.5,0.43507,,
110.6,0.47185,,
110.7,0.50773,,
110.8,0.54642,,
110.9,0.58836,,
111.0,0.63291,,
111.1,0.67690,,
111.2,0.72065,,
111.3,0.76236,,
111.4,0.80385,,
111.5,0.84481,,
111.6,0.88642,,
111.7,0.92926,,
111.8,0.97158,,
111.9,1.01182,,
112.0,1.04995,,
112.1,1.08611,,
112.2,1.12248,,
112.3,1.15826,,
112.4,1.19370,,
112.5,1.22832,,
112.6,1.26123,,
112.7,1.29211,,
112.8,1.32092,,
112.9,1.34976,,
113.0,1.38107,,
113.1,1.41337,,
113.2,1.44378,,
113.3,1.47092,,
113.4,1.49624,,
113.5,1.52067,,
113.6,1.54476,,
113.7,1.56883,,
113.8,1.59239,,
113.9,1.61589,,
114.0,1.64219,,
114.1,1.67001,,
114.2,1.69589,,
114.3,1.71682,,
114.4,1.73151,,
114.5,1.74503,,
114.6,1.75949,,
114.7,1.77532,,
114.8,1.79329,,
114.9,1.81169,,
115.0,1.82892,,
115.1,1.84552,,
115.2,1.86247,,
115.3,1.87898,,
115.4,1.89463,,
115.5,1.90796,,
115.6,1.91833,,
115.7,1.92958,,
115.8,1.94372,,
115.9,1.95763,,
116.0,1.97034,,
116.1,1.98141,,
116.2,1.99005,,
116.3,1.99867,,
116.4,2.00722,,
116.5,2.01504,,
116.6,2.02247,,
116.7,2.02908,,
