Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
91.3,-1.37572,,
91.4,-1.36271,,
91.5,-1.35026,,
91.6,-1.33778,,
91.7,-1.32562,,
91.8,-1.31395,,
91.9,-1.30149,,
92.0,-1.28829,,
92.1,-1.27573,,
92.2,-1.26320,,
92.3,-1.25037,,
92.4,-1.23575,,
92.5,-1.22199,,
92.6,-1.20779,,
92.7,-1.19447,,
92.8,-1.18203,,
92.9,-1.17038,,
93.0,-1.15944,,
93.1,-1.14910,,
93.2,-1.13860,,
93.3,-1.12888,,
93.4,-1.11772,,
93.5,-1.10274,,
93.6,-1.08293,,
93.7,-1.05809,,
93.8,-1.02913,,
93.9,-0.99750,,
94.0,-0.96351,,
94.1,-0.92683,,
94.2,-0.88879,,
94.3,-0.85023,,
94.4,-0.81160,,
94.5,-0.77118,,
94.6,-0.73149,,
94.7,-0.69118,,
94.8,-0.64824,,
94.9,-0.60443,,
95.0,-0.56010,,
95.1,-0.51613,,
95.2,-0.47362,,
95.3,-0.43043,,
95.4,-0.38743,,
95.5,-0.34639,,
95.6,-0.30615,,
95.7,-0.26603,,
95.8,-0.22564,,
95.9,-0.18481,,
96.0,-0.14412,,
96.1,-0.10324,,
96.2,-0.06264,,
96.3,-0.02323,,
96.4,0.01461,,
96.5,0.05208,,
96.6,0.08987,,
96.7,0.12635,,
96.8,0.16269,,
96.9,0.19957,,
97.0,0.23465,,
97.1,0.26680,,
97.2,0.30026,,
97.3,0.33324,,
97.4,0.36416,,
97.5,0.39430,,
97.6,0.42439,,
97.7,0.45551,,
97.8,0.48550,,
97.9,0.51395,,
98.0,0.54143,,
98.1,0.56894,,
98.2,0.59507,,
98.3,0.61847,,
98.4,0.64326,,
98.5,0.66889,,
98.6,0.69370,,
98.7,0.71816,,
98.8,0.74059,,
98.9,0.76417,,
99.0,0.78791,,
99.1,0.80992,,
99.2,0.82999,,
99.3,0.85078,,
99.4,0.87168,,
99.5,0.89105,,
99.6,0.91074,,
99.7,0.93240,,
99.8,0.95477,,
99.9,0.97714,,
100.0,0.99913,,
100.1,1.02122,,
100.2,1.04365,,
100.3,1.06456,,
100.4,1.08504,,
100.5,1.10767,,
100.6,1.12973,,
100.7,1.15047,,
100.8,1.17023,,
100.9,1.19059,,
101.0,1.21103,,
101.1,1.23061,,
101.2,1.25151,,
101.3,1.27286,,
101.4,1.29346,,
101.5,1.31276,,
101.6,1.33052,,
101.7,1.34873,,
101.8,1.36776,,
101.9,1.38377,,
102.0,1.39825,,
102.1,1.41340,,
102.2,1.42904,,
102.3,1.44439,,
102.4,1.46035,,
102.5,1.47673,,
102.6,1.49336,,
102.7,1.50819,,
102.8,1.52088,,
102.9,1.53076,,
103.0,1.54162,,
103.1,1.55344,,
103.2,1.56484,,
103.3,1.57640,,
103.4,1.58713,,
103.5,1.59787,,
103.6,1.60773,,
103.7,1.61632,,
103.8,1.62548,,
103.9,1.63487,,
104.0,1.64359,,
104.1,1.65124,,
104.2,1.65765,,
104.3,1.66483,,
104.4,1.67246,,
104.5,1.67969,,
104.6,1.68872,,
104.7,1.69929,,
104.8,1.71049,,
104.9,1.72112,,
105.0,1.73058,,
105.1,1.74062,,
105.2,1.75146,,
105.3,1.76186,,
105.4,1.77250,,
105.5,1.78240,,
105.6,1.79110,,
105.7,1.80040,,
105.8,1.80992,,
105.9,1.81878,,
106.0,1.82787,,
106.1,1.83632,,
106.2,1.84439,,
106.3,1.85356,,
106.4,1.86321,,
106.5,1.87431,,
106.6,1.88728,,
106.7,1.89889,,
106.8,1.91016,,
106.9,1.92166,,
107.0,1.93369,,
107.1,1.94832,,
107.2,1.96519,,
107.3,1.98326,,
107.4,2.00256,,
107.5,2.02236,,
107.6,2.04025,,
107.7,2.05770,,
107.8,2.07292,,
107.9,2.08838,,
108.0,2.10474,,
108.1,2.12163,,
108.2,2.14014,,
108.3,2.16006,,
108.4,2.17921,,
108.5,2.19648,,
108.6,2.21338,,
108.7,2.23009,,
108.8,2.24803,,
108.9,2.26723,,
109.0,2.28761,,
109.1,2.30904,,
109.2,2.33072,,
109.3,2.35351,,
109.4,2.37648,,
109.5,2.39978,,
109.6,2.42348,,
109.7,2.44623,,
109.8,2.46808,,
109.9,2.48975,,
110.0,2.51165,,
110.1,2.53333,,
110.2,2.55521,,
110.3,2.57619,,
110.4,2.59574,,
110.5,2.61434,,
110.6,2.63232,,
110.7,2.65056,,
110.8,2.66819,,
110.9,2.68478,,
111.0,2.70152,,
111.1,2.72032,,
111.2,2.73879,,
111.3,2.75631,,
111.4,2.77394,,
111.5,2.78962,,
111.6,2.80368,,
111.7,2.81708,,
111.8,2.83039,,
111.9,2.84458,,
112.0,2.85877,,
112.1,2.87318,,
112.2,2.88722,,
112.3,2.90194,,
112.4,2.91587,,
112.5,2.92894,,
112.6,2.94116,,
112.7,2.95262,,
112.8,2.96274,,
112.9,2.97264,,
113.0,2.98228,,
113.1,2.99229,,
113.2,3.00170,,
113.3,3.01000,,
113.4,3.01834,,
113.5,3.02599,,
113.6,3.03263,,
113.7,3.03947,,
113.8,3.04583,,
113.9,3.05137,,
114.0,3.05597,,
114.1,3.05899,,
114.2,3.06083,,
114.3,3.06115,,
114.4,3.06186,,
114.5,3.06130,,
114.6,3.06066,,
114.7,3.05926,,
114.8,3.05614,,
114.9,3.05155,,
115.0,3.04575,,
