Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
19.1,-0.48053,,
19.2,-0.48920,,
19.3,-0.49823,,
19.4,-0.50696,,
19.5,-0.51573,,
19.6,-0.52472,,
19.7,-0.53203,,
19.8,-0.53940,,
19.9,-0.54577,,
20.0,-0.55066,,
20.1,-0.55589,,
20.2,-0.56109,,
20.3,-0.56673,,
20.4,-0.57171,,
20.5,-0.57547,,
20.6,-0.57782,,
20.7,-0.58140,,
20.8,-0.58421,,
20.9,-0.58658,,
21.0,-0.58937,,
21.1,-0.59037,,
21.2,-0.59116,,
21.3,-0.59195,,
21.4,-0.59284,,
21.5,-0.59324,,
21.6,-0.59284,,
21.7,-0.59089,,
21.8,-0.59171,,
21.9,-0.59413,,
22.0,-0.59607,,
22.1,-0.59778,,
22.2,-0.60008,,
22.3,-0.60136,,
22.4,-0.60152,,
22.5,-0.60056,,
22.6,-0.59859,,
22.7,-0.59835,,
22.8,-0.59725,,
22.9,-0.59527,,
23.0,-0.59312,,
23.1,-0.58988,,
23.2,-0.58646,,
23.3,-0.58400,,
23.4,-0.58373,,
23.5,-0.58547,,
23.6,-0.58965,,
23.7,-0.59566,,
23.8,-0.60371,,
23.9,-0.61112,,
24.0,-0.61782,,
24.1,-0.62449,,
24.2,-0.62950,,
24.3,-0.63409,,
24.4,-0.63896,,
24.5,-0.64444,,
24.6,-0.64871,,
24.7,-0.65351,,
24.8,-0.65841,,
24.9,-0.66186,,
25.0,-0.66511,,
25.1,-0.66950,,
25.2,-0.67436,,
25.3,-0.67994,,
25.4,-0.68304,,
25.5,-0.68475,,
25.6,-0.68641,,
25.7,-0.69008,,
25.8,-0.69274,,
25.9,-0.69484,,
26.0,-0.69731,,
26.1,-0.69865,,
26.2,-0.70077,,
26.3,-0.70200,,
26.4,-0.70284,,
26.5,-0.70422,,
26.6,-0.70530,,
26.7,-0.70632,,
26.8,-0.70936,,
26.9,-0.71344,,
27.0,-0.71993,,
27.1,-0.72741,,
27.2,-0.73241,,
27.3,-0.73919,,
27.4,-0.74528,,
27.5,-0.74941,,
27.6,-0.75499,,
27.7,-0.75915,,
27.8,-0.76372,,
27.9,-0.76901,,
28.0,-0.77447,,
28.1,-0.78046,,
28.2,-0.78911,,
28.3,-0.79675,,
28.4,-0.80478,,
28.5,-0.81327,,
28.6,-0.82157,,
28.7,-0.82801,,
28.8,-0.83712,,
28.9,-0.84387,,
29.0,-0.84970,,
29.1,-0.85347,,
29.2,-0.85734,,
29.3,-0.86115,,
29.4,-0.86284,,
29.5,-0.86213,,
29.6,-0.86034,,
29.7,-0.85760,,
29.8,-0.85604,,
29.9,-0.85406,,
30.0,-0.85218,,
30.1,-0.85063,,
30.2,-0.85087,,
30.3,-0.84957,,
30.4,-0.84903,,
30.5,-0.84975,,
30.6,-0.85192,,
30.7,-0.85423,,
30.8,-0.85726,,
30.9,-0.85997,,
31.0,-0.86380,,
31.1,-0.86878,,
31.2,-0.87418,,
31.3,-0.88025,,
31.4,-0.88772,,
31.5,-0.89492,,
31.6,-0.90426,,
31.7,-0.91424,,
31.8,-0.92335,,
31.9,-0.93283,,
32.0,-0.94002,,
32.1,-0.94430,,
32.2,-0.94689,,
32.3,-0.94722,,
32.4,-0.94649,,
32.5,-0.94607,,
32.6,-0.94402,,
32.7,-0.94142,,
32.8,-0.93887,,
32.9,-0.93538,,
33.0,-0.93180,,
33.1,-0.92661,,
33.2,-0.92043,,
33.3,-0.91566,,
33.4,-0.91082,,
33.5,-0.90581,,
33.6,-0.90254,,
33.7,-0.89928,,
33.8,-0.89644,,
33.9,-0.89484,,
34.0,-0.89286,,
34.1,-0.89100,,
34.2,-0.89081,,
34.3,-0.88972,,
34.4,-0.88971,,
34.5,-0.88912,,
34.6,-0.88777,,
34.7,-0.88694,,
34.8,-0.88660,,
34.9,-0.88541,,
35.0,-0.88532,,
35.1,-0.88731,,
35.2,-0.89045,,
35.3,-0.89611,,
35.4,-0.90290,,
35.5,-0.91127,,
35.6,-0.91875,,
35.7,-0.92802,,
35.8,-0.93840,,
35.9,-0.94947,,
36.0,-0.95763,,
36.1,-0.96447,,
36.2,-0.97160,,
36.3,-0.97854,,
36.4,-0.98373,,
36.5,-0.98777,,
36.6,-0.99041,,
36.7,-0.99161,,
36.8,-0.99344,,
36.9,-0.99433,,
37.0,-0.99414,,
37.1,-0.99423,,
37.2,-0.99527,,
37.3,-0.99758,,
37.4,-1.00123,,
37.5,-1.00286,,
37.6,-1.00477,,
37.7,-1.00753,,
37.8,-1.00872,,
37.9,-1.01048,,
38.0,-1.01455,,
38.1,-1.01710,,
38.2,-1.02080,,
38.3,-1.02501,,
38.4,-1.02804,,
38.5,-1.03171,,
38.6,-1.03496,,
38.7,-1.03725,,
38.8,-1.04036,,
38.9,-1.04252,,
39.0,-1.04287,,
39.1,-1.04568,,
39.2,-1.04780,,
39.3,-1.04824,,
39.4,-1.04725,,
39.5,-1.04640,,
39.6,-1.04452,,
39.7,-1.04239,,
39.8,-1.03913,,
39.9,-1.03698,,
40.0,-1.03574,,
40.1,-1.03524,,
40.2,-1.03468,,
40.3,-1.03496,,
40.4,-1.03385,,
40.5,-1.03092,,
40.6,-1.03003,,
40.7,-1.02848,,
40.8,-1.02553,,
40.9,-1.02287,,
41.0,-1.02007,,
41.1,-1.01952,,
41.2,-1.02106,,
41.3,-1.02112,,
41.4,-1.02386,,
41.5,-1.02734,,
41.6,-1.03047,,
41.7,-1.03467,,
41.8,-1.03866,,
41.9,-1.04240,,
42.0,-1.04460,,
42.1,-1.04597,,
42.2,-1.04697,,
42.3,-1.04851,,
42.4,-1.05107,,
42.5,-1.05283,,
42.6,-1.05355,,
42.7,-1.05381,,
42.8,-1.05332,,
42.9,-1.05461,,
43.0,-1.05560,,
43.1,-1.05653,,
43.2,-1.05620,,
43.3,-1.05538,,
43.4,-1.05585,,
43.5,-1.05648,,
43.6,-1.05600,,
43.7,-1.05445,,
43.8,-1.05526,,
43.9,-1.05677,,
44.0,-1.05806,,
44.1,-1.05930,,
44.2,-1.05795,,
44.3,-1.05415,,
44.4,-1.05014,,
44.5,-1.04515,,
44.6,-1.04147,,
44.7,-1.03761,,
44.8,-1.03541,,
44.9,-1.03508,,
45.0,-1.03331,,
45.1,-1.03040,,
45.2,-1.02856,,
45.3,-1.02694,,
45.4,-1.02638,,
45.5,-1.02527,,
45.6,-1.02609,,
45.7,-1.02805,,
45.8,-1.03263,,
45.9,-1.03844,,
46.0,-1.04269,,
46.1,-1.04662,,
46.2,-1.05092,,
46.3,-1.05396,,
46.4,-1.05759,,
46.5,-1.06209,,
46.6,-1.06626,,
46.7,-1.07208,,
46.8,-1.07854,,
46.9,-1.08438,,
47.0,-1.09030,,
47.1,-1.09468,,
47.2,-1.09809,,
47.3,-1.10090,,
47.4,-1.10335,,
47.5,-1.10493,,
47.6,-1.10544,,
47.7,-1.10683,,
47.8,-1.10743,,
47.9,-1.10708,,
48.0,-1.10639,,
48.1,-1.10443,,
48.2,-1.10341,,
48.3,-1.10313,,
48.4,-1.10278,,
48.5,-1.10191,,
48.6,-1.10033,,
48.7,-1.09800,,
48.8,-1.09493,,
48.9,-1.09251,,
49.0,-1.09012,,
49.1,-1.08610,,
49.2,-1.08100,,
49.3,-1.07387,,
49.4,-1.06567,,
49.5,-1.05633,,
49.6,-1.04589,,
49.7,-1.03710,,
49.8,-1.02999,,
49.9,-1.02246,,
50.0,-1.01543,,
50.1,-1.00999,,
50.2,-1.00727,,
50.3,-1.00506,,
50.4,-1.00475,,
50.5,-1.00369,,
50.6,-1.00311,,
50.7,-1.00564,,
50.8,-1.00718,,
50.9,-1.00956,,
51.0,-1.01173,,
51.1,-1.01314,,
51.2,-1.01222,,
51.3,-1.01293,,
51.4,-1.01396,,
51.5,-1.01195,,
51.6,-1.01061,,
51.7,-1.00856,,
51.8,-1.00579,,
51.9,-1.00167,,
52.0,-0.99862,,
52.1,-0.99651,,
52.2,-0.99589,,
52.3,-0.99562,,
52.4,-0.99703,,
52.5,-0.99810,,
52.6,-1.00170,,
52.7,-1.00856,,
52.8,-1.01551,,
52.9,-1.02283,,
53.0,-1.03198,,
53.1,-1.03766,,
53.2,-1.04189,,
53.3,-1.04455,,
53.4,-1.04766,,
53.5,-1.05030,,
53.6,-1.05265,,
53.7,-1.05485,,
53.8,-1.05698,,
53.9,-1.05908,,
54.0,-1.06249,,
54.1,-1.06720,,
54.2,-1.07110,,
54.3,-1.07512,,
54.4,-1.08172,,
54.5,-1.08741,,
54.6,-1.09699,,
54.7,-1.10615,,
54.8,-1.11526,,
54.9,-1.12518,,
55.0,-1.13234,,
55.1,-1.13701,,
55.2,-1.14084,,
55.3,-1.14345,,
55.4,-1.14472,,
55.5,-1.14535,,
55.6,-1.14246,,
55.7,-1.14003,,
55.8,-1.13818,,
55.9,-1.13629,,
56.0,-1.13401,,
56.1,-1.13054,,
56.2,-1.12683,,
56.3,-1.12278,,
56.4,-1.11833,,
56.5,-1.11086,,
56.6,-1.10444,,
56.7,-1.09790,,
56.8,-1.09060,,
56.9,-1.08425,,
57.0,-1.07638,,
57.1,-1.06777,,
57.2,-1.06087,,
57.3,-1.05422,,
57.4,-1.04636,,
57.5,-1.04123,,
57.6,-1.03414,,
57.7,-1.02798,,
57.8,-1.02425,,
57.9,-1.01830,,
58.0,-1.01439,,
58.1,-1.01333,,
58.2,-1.01141,,
58.3,-1.01065,,
58.4,-1.01139,,
58.5,-1.01106,,
58.6,-1.01365,,
58.7,-1.01911,,
58.8,-1.02521,,
58.9,-1.03403,,
59.0,-1.04318,,
59.1,-1.05201,,
59.2,-1.06152,,
59.3,-1.06891,,
59.4,-1.07611,,
59.5,-1.08615,,
59.6,-1.09651,,
59.7,-1.10580,,
59.8,-1.11599,,
59.9,-1.12742,,
60.0,-1.14150,,
60.1,-1.15748,,
60.2,-1.17349,,
60.3,-1.18986,,
60.4,-1.20805,,
60.5,-1.22476,,
60.6,-1.24162,,
60.7,-1.25620,,
60.8,-1.27131,,
60.9,-1.28580,,
61.0,-1.29841,,
61.1,-1.31060,,
61.2,-1.31987,,
61.3,-1.32708,,
61.4,-1.33283,,
61.5,-1.33690,,
61.6,-1.33861,,
61.7,-1.33713,,
61.8,-1.33486,,
61.9,-1.33579,,
62.0,-1.33591,,
62.1,-1.33574,,
62.2,-1.33428,,
62.3,-1.33305,,
62.4,-1.33418,,
62.5,-1.33600,,
62.6,-1.33756,,
62.7,-1.34102,,
62.8,-1.34607,,
62.9,-1.35112,,
63.0,-1.35531,,
63.1,-1.35692,,
63.2,-1.35787,,
63.3,-1.35723,,
63.4,-1.35661,,
63.5,-1.35622,,
63.6,-1.35613,,
63.7,-1.35507,,
63.8,-1.35438,,
63.9,-1.35542,,
64.0,-1.35683,,
64.1,-1.35915,,
64.2,-1.36328,,
64.3,-1.36957,,
64.4,-1.37608,,
64.5,-1.38305,,
64.6,-1.38928,,
64.7,-1.39352,,
64.8,-1.39984,,
64.9,-1.40502,,
65.0,-1.41003,,
65.1,-1.41476,,
65.2,-1.41917,,
65.3,-1.42193,,
65.4,-1.42246,,
65.5,-1.42126,,
65.6,-1.42202,,
65.7,-1.42460,,
65.8,-1.42616,,
65.9,-1.42854,,
66.0,-1.43070,,
66.1,-1.43078,,
66.2,-1.43121,,
66.3,-1.42866,,
66.4,-1.42554,,
66.5,-1.42248,,
66.6,-1.41985,,
66.7,-1.41978,,
66.8,-1.42126,,
66.9,-1.42362,,
67.0,-1.42579,,
67.1,-1.42984,,
67.2,-1.43215,,
67.3,-1.43484,,
67.4,-1.43770,,
67.5,-1.44061,,
67.6,-1.44681,,
67.7,-1.45647,,
67.8,-1.46878,,
67.9,-1.48179,,
68.0,-1.49836,,
68.1,-1.51319,,
68.2,-1.52750,,
68.3,-1.53936,,
68.4,-1.55053,,
68.5,-1.56400,,
68.6,-1.57724,,
68.7,-1.58825,,
68.8,-1.59613,,
68.9,-1.60324,,
69.0,-1.61026,,
69.1,-1.61755,,
69.2,-1.62463,,
69.3,-1.63059,,
69.4,-1.63701,,
69.5,-1.64141,,
69.6,-1.64192,,
69.7,-1.64312,,
69.8,-1.64478,,
69.9,-1.64605,,
70.0,-1.64589,,
70.1,-1.64710,,
70.2,-1.64715,,
70.3,-1.64674,,
70.4,-1.64496,,
70.5,-1.64274,,
70.6,-1.64324,,
70.7,-1.64335,,
70.8,-1.64275,,
70.9,-1.64396,,
71.0,-1.64621,,
71.1,-1.64903,,
71.2,-1.65409,,
71.3,-1.65884,,
71.4,-1.66391,,
71.5,-1.66960,,
71.6,-1.67342,,
71.7,-1.67611,,
71.8,-1.67884,,
71.9,-1.67957,,
72.0,-1.67869,,
72.1,-1.67848,,
72.2,-1.67817,,
72.3,-1.67666,,
72.4,-1.67544,,
72.5,-1.67397,,
72.6,-1.67528,,
72.7,-1.67617,,
72.8,-1.67693,,
72.9,-1.67708,,
73.0,-1.67771,,
73.1,-1.67542,,
73.2,-1.67124,,
73.3,-1.66782,,
73.4,-1.66456,,
73.5,-1.66113,,
73.6,-1.66000,,
73.7,-1.65639,,
73.8,-1.65186,,
73.9,-1.64801,,
74.0,-1.64297,,
74.1,-1.63980,,
74.2,-1.63802,,
74.3,-1.63795,,
74.4,-1.63698,,
74.5,-1.63708,,
74.6,-1.63660,,
74.7,-1.63666,,
74.8,-1.63717,,
74.9,-1.63608,,
75.0,-1.63568,,
75.1,-1.63652,,
75.2,-1.63614,,
75.3,-1.63464,,
75.4,-1.63281,,
75.5,-1.63110,,
75.6,-1.63106,,
75.7,-1.63209,,
75.8,-1.63246,,
75.9,-1.63262,,
76.0,-1.63413,,
76.1,-1.63775,,
76.2,-1.64108,,
76.3,-1.64749,,
76.4,-1.65524,,
76.5,-1.66334,,
76.6,-1.67383,,
76.7,-1.68503,,
76.8,-1.69728,,
76.9,-1.70939,,
77.0,-1.72072,,
77.1,-1.73230,,
77.2,-1.74203,,
77.3,-1.74694,,
77.4,-1.74908,,
77.5,-1.75304,,
77.6,-1.75456,,
77.7,-1.75483,,
77.8,-1.75523,,
77.9,-1.75518,,
78.0,-1.75571,,
78.1,-1.75735,,
78.2,-1.75831,,
78.3,-1.75899,,
78.4,-1.76031,,
78.5,-1.76072,,
78.6,-1.76077,,
78.7,-1.76146,,
78.8,-1.76194,,
78.9,-1.76244,,
79.0,-1.76440,,
79.1,-1.76585,,
79.2,-1.76708,,
79.3,-1.76696,,
79.4,-1.76496,,
79.5,-1.76491,,
79.6,-1.76409,,
79.7,-1.76307,,
79.8,-1.76286,,
79.9,-1.76259,,
80.0,-1.76182,,
80.1,-1.76034,,
80.2,-1.75809,,
80.3,-1.75707,,
80.4,-1.75695,,
80.5,-1.75485,,
80.6,-1.75003,,
80.7,-1.74557,,
80.8,-1.73981,,
80.9,-1.73525,,
81.0,-1.72985,,
81.1,-1.72323,,
81.2,-1.71792,,
81.3,-1.71385,,
81.4,-1.71025,,
81.5,-1.70534,,
81.6,-1.70222,,
81.7,-1.69980,,
81.8,-1.69742,,
81.9,-1.69475,,
82.0,-1.69227,,
82.1,-1.69025,,
82.2,-1.68877,,
82.3,-1.68588,,
82.4,-1.68326,,
82.5,-1.68049,,
82.6,-1.67865,,
82.7,-1.67893,,
82.8,-1.68049,,
82.9,-1.68213,,
83.0,-1.68518,,
83.1,-1.68960,,
83.2,-1.69591,,
83.3,-1.70427,,
83.4,-1.71264,,
83.5,-1.72123,,
83.6,-1.72950,,
83.7,-1.73584,,
83.8,-1.74020,,
83.9,-1.74401,,
84.0,-1.74610,,
84.1,-1.74662,,
84.2,-1.74577,,
84.3,-1.74243,,
84.4,-1.73815,,
84.5,-1.73319,,
84.6,-1.72641,,
84.7,-1.71995,,
84.8,-1.71364,,
84.9,-1.70671,,
85.0,-1.69746,,
85.1,-1.69110,,
85.2,-1.68427,,
85.3,-1.67850,,
85.4,-1.67388,,
85.5,-1.66774,,
85.6,-1.66204,,
85.7,-1.65781,,
85.8,-1.65484,,
85.9,-1.65358,,
86.0,-1.65548,,
86.1,-1.65843,,
86.2,-1.66190,,
86.3,-1.66492,,
86.4,-1.66631,,
86.5,-1.66888,,
86.6,-1.67140,,
86.7,-1.67189,,
86.8,-1.67276,,
86.9,-1.67590,,
87.0,-1.67823,,
87.1,-1.68011,,
87.2,-1.68245,,
87.3,-1.68107,,
87.4,-1.67796,,
87.5,-1.67365,,
87.6,-1.66983,,
87.7,-1.66539,,
87.8,-1.66177,,
87.9,-1.65636,,
88.0,-1.65056,,
88.1,-1.64577,,
88.2,-1.63941,,
88.3,-1.63150,,
88.4,-1.62416,,
88.5,-1.61517,,
88.6,-1.60676,,
88.7,-1.59812,,
88.8,-1.58881,,
88.9,-1.57866,,
89.0,-1.57094,,
89.1,-1.56522,,
89.2,-1.55721,,
89.3,-1.54870,,
89.4,-1.53872,,
89.5,-1.52817,,
89.6,-1.51824,,
89.7,-1.50886,,
89.8,-1.49928,,
89.9,-1.48980,,
90.0,-1.48121,,
90.1,-1.47323,,
90.2,-1.46762,,
90.3,-1.46187,,
90.4,-1.45399,,
90.5,-1.44833,,
90.6,-1.44114,,
90.7,-1.43314,,
90.8,-1.42479,,
90.9,-1.41504,,
91.0,-1.40539,,
91.1,-1.39733,,
91.2,-1.38953,,
91.3,-1.38326,,
91.4,-1.37842,,
91.5,-1.37354,,
91.6,-1.36916,,
91.7,-1.36222,,
91.8,-1.35392,,
91.9,-1.34498,,
92.0,-1.33717,,
92.1,-1.32870,,
92.2,-1.32132,,
92.3,-1.31390,,
92.4,-1.30715,,
92.5,-1.30074,,
92.6,-1.29515,,
92.7,-1.28793,,
92.8,-1.27918,,
92.9,-1.27042,,
93.0,-1.26178,,
93.1,-1.25464,,
93.2,-1.24768,,
93.3,-1.24081,,
93.4,-1.23266,,
93.5,-1.22525,,
93.6,-1.21694,,
93.7,-1.20957,,
93.8,-1.20406,,
93.9,-1.19812,,
94.0,-1.19255,,
94.1,-1.18972,,
94.2,-1.18543,,
94.3,-1.18016,,
94.4,-1.17294,,
94.5,-1.16337,,
94.6,-1.15405,,
94.7,-1.14438,,
94.8,-1.13472,,
94.9,-1.12527,,
95.0,-1.11808,,
95.1,-1.11016,,
95.2,-1.10323,,
95.3,-1.09749,,
95.4,-1.09033,,
95.5,-1.08309,,
95.6,-1.07649,,
95.7,-1.06823,,
95.8,-1.05984,,
95.9,-1.05148,,
96.0,-1.04258,,
96.1,-1.03421,,
96.2,-1.02951,,
96.3,-1.02399,,
96.4,-1.01792,,
96.5,-1.01349,,
96.6,-1.00844,,
96.7,-1.00423,,
96.8,-1.00029,,
96.9,-0.99431,,
97.0,-0.98781,,
97.1,-0.98102,,
97.2,-0.97273,,
97.3,-0.96243,,
97.4,-0.95195,,
97.5,-0.94097,,
97.6,-0.93068,,
97.7,-0.92165,,
97.8,-0.91214,,
97.9,-0.90255,,
98.0,-0.89114,,
98.1,-0.88105,,
98.2,-0.86992,,
98.3,-0.85919,,
98.4,-0.84698,,
98.5,-0.83633,,
98.6,-0.82546,,
98.7,-0.81740,,
98.8,-0.80830,,
98.9,-0.79812,,
99.0,-0.78762,,
99.1,-0.77850,,
99.2,-0.77096,,
99.3,-0.76430,,
99.4,-0.75744,,
99.5,-0.75113,,
99.6,-0.74441,,
99.7,-0.73746,,
99.8,-0.72973,,
99.9,-0.72428,,
100.0,-0.71862,,
100.1,-0.71409,,
100.2,-0.71065,,
100.3,-0.70689,,
100.4,-0.70471,,
100.5,-0.70106,,
100.6,-0.69639,,
100.7,-0.69035,,
100.8,-0.68681,,
100.9,-0.68240,,
101.0,-0.67601,,
101.1,-0.66920,,
101.2,-0.66280,,
101.3,-0.65660,,
101.4,-0.65044,,
101.5,-0.64360,,
101.6,-0.63573,,
101.7,-0.62804,,
101.8,-0.62049,,
101.9,-0.61241,,
102.0,-0.60414,,
102.1,-0.59585,,
102.2,-0.58633,,
102.3,-0.57635,,
102.4,-0.56766,,
102.5,-0.56044,,
102.6,-0.55140,,
102.7,-0.54220,,
102.8,-0.53241,,
102.9,-0.52317,,
103.0,-0.51440,,
103.1,-0.50470,,
103.2,-0.49667,,
103.3,-0.49028,,
103.4,-0.48342,,
103.5,-0.47629,,
103.6,-0.47102,,
103.7,-0.46598,,
103.8,-0.46091,,
103.9,-0.45439,,
104.0,-0.44639,,
104.1,-0.43967,,
104.2,-0.43097,,
104.3,-0.42399,,
104.4,-0.41661,,
104.5,-0.40905,,
104.6,-0.40144,,
104.7,-0.39385,,
104.8,-0.38633,,
104.9,-0.37757,,
105.0,-0.36959,,
105.1,-0.36014,,
105.2,-0.35007,,
105.3,-0.34056,,
105.4,-0.33088,,
105.5,-0.31536,,
105.6,-0.29206,,
105.7,-0.26048,,
105.8,-0.22228,,
105.9,-0.17682,,
106.0,-0.12628,,
106.1,-0.06955,,
106.2,-0.01042,,
106.3,0.05019,,
106.4,0.11370,,
106.5,0.17668,,
106.6,0.24130,,
106.7,0.30661,,
106.8,0.37273,,
106.9,0.43899,,
107.0,0.50438,,
107.1,0.56906,,
107.2,0.63187,,
107.3,0.69295,,
107.4,0.75385,,
107.5,0.81474,,
107.6,0.87505,,
107.7,0.93321,,
107.8,0.99049,,
107.9,1.04567,,
108.0,1.10088,,
108.1,1.15595,,
108.2,1.20880,,
108.3,1.26179,,
108.4,1.31420,,
108.5,1.36632,,
108.6,1.41571,,
108.7,1.46719,,
108.8,1.51725,,
108.9,1.56676,,
109.0,1.61556,,
109.1,1.66229,,
109.2,1.70902,,
109.3,1.75421,,
109.4,1.79715,,
109.5,1.84026,,
109.6,1.88351,,
109.7,1.92686,,
109.8,1.96897,,
109.9,2.01186,,
110.0,2.05456,,
110.1,2.09723,,
110.2,2.13667,,
110.3,2.17402,,
110.4,2.21004,,
110.5,2.24590,,
110.6,2.28291,,
110.7,2.32100,,
110.8,2.35679,,
110.9,2.39322,,
111.0,2.42723,,
111.1,2.46195,,
111.2,2.49638,,
111.3,2.52802,,
111.4,2.55705,,
111.5,2.58309,,
111.6,2.60748,,
111.7,2.63237,,
111.8,2.65822,,
111.9,2.68455,,
112.0,2.71105,,
112.1,2.73691,,
112.2,2.76172,,
112.3,2.78403,,
112.4,2.80521,,
112.5,2.82476,,
112.6,2.84253,,
112.7,2.85857,,
112.8,2.87434,,
112.9,2.89198,,
113.0,2.90984,,
113.1,2.92836,,
113.2,2.94772,,
113.3,2.96796,,
113.4,2.98837,,
113.5,3.00724,,
113.6,3.02575,,
113.7,3.04324,,
113.8,3.05744,,
113.9,3.07001,,
114.0,3.08263,,
114.1,3.09551,,
114.2,3.10878,,
114.3,3.12179,,
