Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
30.6,-0.18947,,
30.7,-0.19015,,
30.8,-0.19985,,
30.9,-0.21385,,
31.0,-0.22933,,
31.1,-0.23938,,
31.2,-0.24201,,
31.3,-0.23667,,
31.4,-0.22367,,
31.5,-0.20830,,
31.6,-0.19624,,
31.7,-0.18831,,
31.8,-0.18596,,
31.9,-0.18826,,
32.0,-0.19504,,
32.1,-0.20325,,
32.2,-0.20981,,
32.3,-0.20860,,
32.4,-0.19819,,
32.5,-0.17585,,
32.6,-0.14229,,
32.7,-0.10396,,
32.8,-0.06928,,
32.9,-0.04714,,
33.0,-0.04271,,
33.1,-0.05354,,
33.2,-0.07393,,
33.3,-0.09616,,
33.4,-0.11335,,
33.5,-0.12346,,
33.6,-0.12658,,
33.7,-0.12129,,
33.8,-0.11136,,
33.9,-0.09522,,
34.0,-0.07508,,
34.1,-0.05178,,
34.2,-0.02796,,
34.3,-0.00903,,
34.4,-0.00019,,
34.5,-0.00482,,
34.6,-0.02046,,
34.7,-0.04370,,
34.8,-0.06753,,
34.9,-0.08751,,
35.0,-0.10282,,
35.1,-0.10944,,
35.2,-0.10976,,
35.3,-0.10487,,
35.4,-0.09771,,
35.5,-0.09199,,
35.6,-0.09092,,
35.7,-0.09391,,
35.8,-0.10232,,
35.9,-0.11123,,
36.0,-0.11598,,
36.1,-0.11370,,
36.2,-0.10337,,
36.3,-0.08568,,
36.4,-0.06414,,
36.5,-0.04359,,
36.6,-0.02585,,
36.7,-0.01503,,
36.8,-0.01348,,
36.9,-0.01783,,
37.0,-0.02785,,
37.1,-0.04036,,
37.2,-0.05083,,
37.3,-0.05435,,
37.4,-0.04746,,
37.5,-0.03235,,
37.6,-0.01079,,
37.7,0.01318,,
37.8,0.03854,,
37.9,0.06067,,
38.0,0.07536,,
38.1,0.08089,,
38.2,0.07631,,
38.3,0.06120,,
38.4,0.04202,,
38.5,0.02384,,
38.6,0.01195,,
38.7,0.00873,,
38.8,0.01419,,
38.9,0.02572,,
39.0,0.03688,,
39.1,0.04290,,
39.2,0.04161,,
39.3,0.03370,,
39.4,0.01932,,
39.5,-0.00029,,
39.6,-0.02214,,
39.7,-0.04444,,
39.8,-0.06226,,
39.9,-0.07194,,
40.0,-0.07146,,
40.1,-0.05980,,
40.2,-0.04182,,
40.3,-0.02521,,
40.4,-0.01729,,
40.5,-0.02269,,
40.6,-0.04028,,
40.7,-0.06398,,
40.8,-0.08678,,
40.9,-0.10170,,
41.0,-0.10358,,
41.1,-0.09321,,
41.2,-0.07323,,
41.3,-0.05102,,
41.4,-0.03267,,
41.5,-0.02183,,
41.6,-0.02124,,
41.7,-0.03164,,
41.8,-0.05131,,
41.9,-0.07603,,
42.0,-0.09789,,
42.1,-0.11220,,
42.2,-0.11897,,
42.3,-0.12336,,
42.4,-0.13028,,
42.5,-0.14153,,
42.6,-0.15380,,
42.7,-0.16129,,
42.8,-0.15991,,
42.9,-0.15074,,
43.0,-0.14020,,
43.1,-0.13909,,
43.2,-0.15779,,
43.3,-0.20112,,
43.4,-0.26065,,
43.5,-0.31884,,
43.6,-0.35184,,
43.7,-0.34342,,
43.8,-0.29311,,
43.9,-0.21420,,
44.0,-0.13371,,
44.1,-0.08073,,
44.2,-0.07551,,
44.3,-0.12348,,
44.4,-0.21320,,
44.5,-0.32036,,
44.6,-0.41881,,
44.7,-0.48458,,
44.8,-0.50057,,
44.9,-0.46383,,
45.0,-0.38181,,
45.1,-0.27233,,
45.2,-0.16009,,
45.3,-0.07175,,
45.4,-0.02910,,
45.5,-0.04717,,
45.6,-0.11977,,
45.7,-0.22910,,
45.8,-0.34848,,
45.9,-0.44639,,
46.0,-0.49954,,
46.1,-0.49735,,
46.2,-0.44204,,
46.3,-0.35514,,
46.4,-0.26956,,
46.5,-0.21607,,
46.6,-0.21018,,
46.7,-0.24359,,
46.8,-0.29321,,
46.9,-0.33560,,
47.0,-0.35343,,
47.1,-0.34115,,
47.2,-0.30519,,
47.3,-0.26060,,
47.4,-0.22134,,
47.5,-0.20046,,
47.6,-0.20165,,
47.7,-0.21675,,
47.8,-0.23178,,
47.9,-0.23664,,
48.0,-0.23190,,
48.1,-0.23044,,
48.2,-0.24288,,
48.3,-0.27196,,
48.4,-0.30869,,
48.5,-0.34113,,
48.6,-0.35790,,
48.7,-0.35598,,
48.8,-0.33446,,
48.9,-0.29622,,
49.0,-0.25457,,
49.1,-0.22545,,
49.2,-0.21586,,
49.3,-0.22750,,
49.4,-0.25382,,
49.5,-0.28101,,
49.6,-0.30292,,
49.7,-0.32126,,
49.8,-0.33919,,
49.9,-0.36170,,
50.0,-0.39118,,
50.1,-0.42309,,
50.2,-0.45552,,
50.3,-0.48145,,
50.4,-0.49494,,
50.5,-0.49371,,
50.6,-0.47890,,
50.7,-0.45738,,
50.8,-0.43727,,
50.9,-0.42613,,
51.0,-0.42208,,
51.1,-0.42097,,
51.2,-0.41772,,
51.3,-0.41044,,
51.4,-0.40300,,
51.5,-0.39749,,
51.6,-0.39556,,
51.7,-0.40246,,
51.8,-0.42101,,
51.9,-0.44862,,
52.0,-0.47663,,
52.1,-0.49510,,
52.2,-0.49542,,
52.3,-0.47890,,
52.4,-0.45272,,
52.5,-0.42802,,
52.6,-0.41596,,
52.7,-0.42291,,
52.8,-0.44567,,
52.9,-0.48006,,
53.0,-0.51707,,
53.1,-0.54971,,
53.2,-0.57386,,
53.3,-0.58333,,
53.4,-0.57781,,
53.5,-0.56153,,
53.6,-0.54080,,
53.7,-0.52199,,
53.8,-0.50902,,
53.9,-0.50423,,
54.0,-0.51095,,
54.1,-0.52681,,
54.2,-0.54530,,
54.3,-0.56073,,
54.4,-0.57227,,
54.5,-0.58568,,
54.6,-0.60589,,
54.7,-0.63310,,
54.8,-0.66358,,
54.9,-0.69316,,
55.0,-0.71501,,
55.1,-0.72934,,
55.2,-0.73680,,
55.3,-0.73758,,
55.4,-0.73224,,
55.5,-0.72219,,
55.6,-0.71117,,
55.7,-0.70388,,
55.8,-0.70390,,
55.9,-0.71064,,
56.0,-0.72398,,
56.1,-0.74138,,
56.2,-0.76054,,
56.3,-0.77680,,
56.4,-0.78457,,
56.5,-0.78014,,
56.6,-0.76569,,
56.7,-0.74906,,
56.8,-0.74053,,
56.9,-0.74637,,
57.0,-0.76229,,
57.1,-0.78067,,
57.2,-0.79196,,
57.3,-0.78826,,
57.4,-0.77034,,
57.5,-0.74230,,
57.6,-0.71299,,
57.7,-0.69253,,
57.8,-0.68965,,
57.9,-0.70451,,
58.0,-0.73324,,
58.1,-0.76754,,
58.2,-0.79592,,
58.3,-0.81003,,
58.4,-0.80772,,
58.5,-0.79101,,
58.6,-0.76333,,
58.7,-0.73125,,
58.8,-0.70258,,
58.9,-0.68324,,
59.0,-0.67639,,
59.1,-0.68482,,
59.2,-0.71024,,
59.3,-0.74774,,
59.4,-0.79183,,
59.5,-0.83448,,
59.6,-0.86556,,
59.7,-0.88177,,
59.8,-0.88176,,
59.9,-0.86663,,
60.0,-0.84067,,
60.1,-0.80963,,
60.2,-0.77824,,
60.3,-0.75306,,
60.4,-0.73712,,
60.5,-0.73538,,
60.6,-0.74879,,
60.7,-0.77218,,
60.8,-0.79941,,
60.9,-0.82163,,
61.0,-0.83117,,
61.1,-0.82548,,
61.2,-0.80757,,
61.3,-0.78061,,
61.4,-0.75089,,
61.5,-0.72530,,
61.6,-0.70589,,
61.7,-0.69664,,
61.8,-0.69697,,
61.9,-0.70125,,
62.0,-0.70753,,
62.1,-0.71392,,
62.2,-0.71745,,
62.3,-0.71606,,
62.4,-0.71098,,
62.5,-0.70181,,
62.6,-0.68930,,
62.7,-0.67936,,
62.8,-0.67630,,
62.9,-0.68588,,
63.0,-0.70701,,
63.1,-0.73299,,
63.2,-0.75854,,
63.3,-0.77891,,
63.4,-0.79389,,
63.5,-0.80441,,
63.6,-0.81526,,
63.7,-0.82698,,
63.8,-0.83851,,
63.9,-0.84399,,
64.0,-0.83678,,
64.1,-0.81617,,
64.2,-0.78938,,
64.3,-0.76796,,
64.4,-0.75969,,
64.5,-0.77045,,
64.6,-0.79807,,
64.7,-0.83622,,
64.8,-0.87613,,
64.9,-0.90637,,
65.0,-0.92019,,
65.1,-0.91185,,
65.2,-0.88381,,
65.3,-0.84673,,
65.4,-0.81423,,
65.5,-0.79855,,
65.6,-0.80308,,
65.7,-0.81961,,
65.8,-0.83826,,
65.9,-0.85292,,
66.0,-0.85664,,
66.1,-0.85109,,
66.2,-0.84049,,
66.3,-0.82678,,
66.4,-0.81783,,
66.5,-0.81686,,
66.6,-0.82503,,
66.7,-0.84362,,
66.8,-0.86597,,
66.9,-0.88692,,
67.0,-0.90381,,
67.1,-0.91683,,
67.2,-0.92567,,
67.3,-0.93248,,
67.4,-0.93589,,
67.5,-0.93411,,
67.6,-0.92720,,
67.7,-0.91226,,
67.8,-0.88899,,
67.9,-0.86175,,
68.0,-0.83782,,
68.1,-0.82809,,
68.2,-0.84004,,
68.3,-0.86952,,
68.4,-0.90910,,
68.5,-0.94812,,
68.6,-0.97696,,
68.7,-0.98854,,
68.8,-0.98032,,
68.9,-0.95233,,
69.0,-0.91195,,
69.1,-0.87196,,
69.2,-0.84775,,
69.3,-0.84907,,
69.4,-0.87669,,
69.5,-0.91726,,
69.6,-0.95017,,
69.7,-0.95895,,
69.8,-0.93983,,
69.9,-0.89804,,
70.0,-0.84528,,
70.1,-0.79983,,
70.2,-0.77822,,
70.3,-0.79354,,
70.4,-0.84356,,
70.5,-0.90943,,
70.6,-0.96804,,
70.7,-0.99694,,
70.8,-0.99086,,
70.9,-0.95607,,
71.0,-0.90722,,
71.1,-0.86309,,
71.2,-0.83272,,
71.3,-0.82001,,
71.4,-0.82510,,
71.5,-0.84679,,
71.6,-0.87863,,
71.7,-0.91183,,
71.8,-0.94156,,
71.9,-0.96945,,
72.0,-0.99848,,
72.1,-1.02489,,
72.2,-1.04091,,
72.3,-1.03916,,
72.4,-1.01564,,
72.5,-0.97373,,
72.6,-0.92249,,
72.7,-0.87272,,
72.8,-0.83408,,
72.9,-0.81687,,
73.0,-0.82510,,
73.1,-0.85644,,
73.2,-0.90139,,
73.3,-0.94597,,
73.4,-0.97941,,
73.5,-0.99672,,
73.6,-0.99442,,
73.7,-0.97270,,
73.8,-0.93437,,
73.9,-0.88676,,
74.0,-0.83906,,
74.1,-0.80282,,
74.2,-0.78210,,
74.3,-0.77332,,
74.4,-0.76845,,
74.5,-0.76223,,
74.6,-0.75260,,
74.7,-0.74332,,
74.8,-0.73573,,
74.9,-0.73040,,
75.0,-0.72817,,
75.1,-0.72990,,
75.2,-0.73247,,
75.3,-0.73549,,
75.4,-0.73869,,
75.5,-0.73930,,
75.6,-0.74061,,
75.7,-0.74370,,
75.8,-0.74834,,
75.9,-0.75497,,
76.0,-0.75907,,
76.1,-0.75838,,
76.2,-0.75138,,
76.3,-0.73903,,
76.4,-0.72288,,
76.5,-0.70272,,
76.6,-0.68071,,
76.7,-0.66341,,
76.8,-0.65730,,
76.9,-0.66373,,
77.0,-0.68253,,
77.1,-0.71207,,
77.2,-0.74805,,
77.3,-0.78573,,
77.4,-0.81916,,
77.5,-0.84015,,
77.6,-0.84127,,
77.7,-0.82060,,
77.8,-0.78067,,
77.9,-0.73079,,
78.0,-0.68130,,
78.1,-0.64102,,
78.2,-0.61269,,
78.3,-0.59890,,
78.4,-0.60000,,
78.5,-0.61379,,
78.6,-0.63555,,
78.7,-0.65821,,
78.8,-0.67858,,
78.9,-0.69511,,
79.0,-0.70592,,
79.1,-0.70909,,
79.2,-0.70548,,
79.3,-0.69470,,
79.4,-0.68035,,
79.5,-0.66595,,
79.6,-0.65337,,
79.7,-0.64813,,
79.8,-0.65065,,
79.9,-0.65470,,
80.0,-0.65415,,
80.1,-0.64344,,
80.2,-0.62095,,
80.3,-0.58997,,
80.4,-0.56012,,
80.5,-0.54638,,
80.6,-0.56091,,
80.7,-0.60753,,
80.8,-0.67941,,
80.9,-0.76116,,
81.0,-0.82866,,
81.1,-0.85944,,
81.2,-0.84275,,
81.3,-0.78219,,
81.4,-0.69865,,
81.5,-0.62082,,
81.6,-0.56896,,
81.7,-0.55799,,
81.8,-0.58640,,
81.9,-0.64132,,
82.0,-0.70535,,
82.1,-0.76129,,
82.2,-0.79518,,
82.3,-0.80179,,
82.4,-0.78753,,
82.5,-0.76262,,
82.6,-0.74119,,
82.7,-0.72863,,
82.8,-0.72253,,
82.9,-0.71854,,
83.0,-0.71481,,
83.1,-0.70835,,
83.2,-0.69843,,
83.3,-0.68950,,
83.4,-0.68324,,
83.5,-0.67836,,
83.6,-0.67540,,
83.7,-0.67055,,
83.8,-0.66190,,
83.9,-0.65003,,
84.0,-0.63547,,
84.1,-0.62199,,
84.2,-0.61552,,
84.3,-0.61474,,
84.4,-0.61922,,
84.5,-0.62506,,
84.6,-0.62608,,
84.7,-0.61869,,
84.8,-0.60220,,
84.9,-0.57757,,
85.0,-0.54654,,
85.1,-0.51712,,
85.2,-0.49809,,
85.3,-0.49144,,
85.4,-0.49538,,
85.5,-0.50355,,
85.6,-0.51095,,
85.7,-0.51558,,
85.8,-0.51461,,
85.9,-0.50956,,
86.0,-0.50218,,
86.1,-0.49689,,
86.2,-0.49459,,
86.3,-0.49489,,
86.4,-0.49672,,
86.5,-0.49678,,
86.6,-0.49275,,
86.7,-0.48302,,
86.8,-0.47177,,
86.9,-0.46529,,
87.0,-0.46926,,
87.1,-0.48597,,
87.2,-0.50980,,
87.3,-0.53460,,
87.4,-0.55170,,
87.5,-0.55702,,
87.6,-0.55186,,
87.7,-0.54358,,
87.8,-0.53770,,
87.9,-0.53897,,
88.0,-0.54547,,
88.1,-0.55382,,
88.2,-0.56075,,
88.3,-0.56395,,
88.4,-0.56047,,
88.5,-0.55185,,
88.6,-0.54126,,
88.7,-0.53053,,
88.8,-0.52133,,
88.9,-0.51378,,
89.0,-0.50584,,
89.1,-0.49579,,
89.2,-0.48682,,
89.3,-0.47858,,
89.4,-0.47346,,
89.5,-0.47385,,
89.6,-0.47800,,
89.7,-0.48734,,
89.8,-0.50027,,
89.9,-0.51371,,
90.0,-0.52135,,
90.1,-0.51626,,
90.2,-0.49367,,
90.3,-0.45292,,
90.4,-0.40288,,
90.5,-0.35360,,
90.6,-0.31964,,
90.7,-0.31299,,
90.8,-0.33878,,
90.9,-0.39349,,
91.0,-0.46456,,
91.1,-0.53354,,
91.2,-0.58278,,
91.3,-0.60288,,
91.4,-0.59224,,
91.5,-0.55747,,
91.6,-0.50846,,
91.7,-0.45549,,
91.8,-0.41163,,
91.9,-0.39179,,
92.0,-0.40028,,
92.1,-0.43342,,
92.2,-0.47822,,
92.3,-0.52096,,
92.4,-0.55046,,
92.5,-0.56300,,
92.6,-0.55647,,
92.7,-0.53310,,
92.8,-0.50254,,
92.9,-0.47379,,
93.0,-0.45746,,
93.1,-0.45838,,
93.2,-0.47458,,
93.3,-0.49997,,
93.4,-0.52730,,
93.5,-0.54861,,
93.6,-0.55610,,
93.7,-0.54855,,
93.8,-0.52375,,
93.9,-0.48504,,
94.0,-0.44116,,
94.1,-0.40178,,
94.2,-0.37374,,
94.3,-0.36122,,
94.4,-0.36666,,
94.5,-0.39140,,
94.6,-0.43149,,
94.7,-0.47710,,
94.8,-0.51663,,
94.9,-0.53837,,
95.0,-0.53399,,
95.1,-0.50620,,
95.2,-0.46471,,
95.3,-0.42166,,
95.4,-0.38631,,
95.5,-0.36900,,
95.6,-0.37135,,
95.7,-0.38952,,
95.8,-0.41503,,
95.9,-0.43491,,
96.0,-0.44194,,
96.1,-0.43579,,
96.2,-0.42386,,
96.3,-0.41907,,
96.4,-0.42853,,
96.5,-0.44974,,
96.6,-0.47457,,
96.7,-0.49644,,
96.8,-0.50740,,
96.9,-0.50463,,
97.0,-0.49224,,
97.1,-0.47177,,
97.2,-0.44862,,
97.3,-0.43113,,
97.4,-0.42074,,
97.5,-0.41704,,
97.6,-0.41605,,
97.7,-0.41477,,
97.8,-0.41293,,
97.9,-0.41241,,
98.0,-0.41479,,
98.1,-0.42334,,
98.2,-0.43936,,
98.3,-0.45974,,
98.4,-0.47785,,
98.5,-0.48967,,
98.6,-0.49149,,
98.7,-0.48139,,
98.8,-0.46117,,
98.9,-0.43780,,
99.0,-0.41525,,
99.1,-0.39822,,
99.2,-0.38817,,
99.3,-0.38211,,
99.4,-0.38009,,
99.5,-0.38320,,
99.6,-0.39098,,
99.7,-0.40154,,
99.8,-0.40904,,
99.9,-0.41057,,
100.0,-0.40829,,
100.1,-0.40695,,
100.2,-0.40704,,
100.3,-0.41134,,
100.4,-0.41975,,
100.5,-0.42795,,
100.6,-0.43231,,
100.7,-0.43051,,
100.8,-0.42043,,
100.9,-0.40021,,
101.0,-0.37153,,
101.1,-0.33660,,
101.2,-0.30296,,
101.3,-0.27853,,
101.4,-0.26821,,
101.5,-0.27099,,
101.6,-0.28472,,
101.7,-0.30548,,
101.8,-0.32804,,
101.9,-0.34680,,
102.0,-0.35577,,
102.1,-0.34910,,
102.2,-0.32480,,
102.3,-0.28504,,
102.4,-0.24331,,
102.5,-0.20697,,
102.6,-0.18423,,
102.7,-0.17980,,
102.8,-0.19029,,
102.9,-0.20953,,
103.0,-0.22564,,
103.1,-0.22920,,
103.2,-0.21670,,
103.3,-0.19401,,
103.4,-0.17096,,
103.5,-0.15612,,
103.6,-0.15880,,
103.7,-0.17745,,
103.8,-0.20348,,
103.9,-0.22585,,
104.0,-0.23491,,
104.1,-0.22779,,
104.2,-0.21002,,
104.3,-0.18667,,
104.4,-0.16414,,
104.5,-0.14978,,
104.6,-0.14429,,
104.7,-0.14808,,
104.8,-0.15410,,
104.9,-0.15578,,
105.0,-0.15583,,
105.1,-0.15452,,
105.2,-0.15076,,
105.3,-0.14678,,
105.4,-0.14578,,
105.5,-0.14398,,
105.6,-0.14138,,
105.7,-0.13805,,
105.8,-0.12946,,
105.9,-0.11157,,
106.0,-0.08355,,
106.1,-0.05689,,
106.2,-0.04557,,
106.3,-0.05534,,
106.4,-0.08116,,
106.5,-0.11192,,
106.6,-0.13538,,
106.7,-0.14088,,
106.8,-0.12992,,
106.9,-0.10779,,
107.0,-0.08340,,
107.1,-0.06830,,
107.2,-0.07130,,
107.3,-0.09583,,
107.4,-0.13297,,
107.5,-0.16776,,
107.6,-0.18512,,
107.7,-0.17754,,
107.8,-0.14609,,
107.9,-0.10029,,
108.0,-0.05158,,
108.1,-0.01023,,
108.2,0.01215,,
108.3,0.01269,,
108.4,-0.00329,,
108.5,-0.02981,,
108.6,-0.05430,,
108.7,-0.07281,,
108.8,-0.08235,,
108.9,-0.07797,,
109.0,-0.06267,,
109.1,-0.03880,,
109.2,-0.00959,,
109.3,0.01759,,
109.4,0.03628,,
109.5,0.04101,,
109.6,0.03311,,
109.7,0.01950,,
109.8,0.00694,,
109.9,-0.00300,,
110.0,-0.00705,,
110.1,0.00144,,
110.2,0.02575,,
110.3,0.06127,,
110.4,0.09744,,
110.5,0.12196,,
110.6,0.13040,,
110.7,0.12283,,
110.8,0.10047,,
110.9,0.06963,,
111.0,0.03826,,
111.1,0.01594,,
111.2,0.01113,,
111.3,0.03040,,
111.4,0.07092,,
111.5,0.12241,,
111.6,0.17527,,
111.7,0.21763,,
111.8,0.23996,,
111.9,0.23724,,
112.0,0.21187,,
112.1,0.17865,,
112.2,0.15333,,
112.3,0.15039,,
112.4,0.17532,,
112.5,0.22512,,
112.6,0.28980,,
112.7,0.35369,,
112.8,0.40714,,
112.9,0.44042,,
113.0,0.44583,,
113.1,0.42452,,
113.2,0.39024,,
113.3,0.36318,,
113.4,0.35692,,
113.5,0.37597,,
113.6,0.41100,,
113.7,0.45324,,
113.8,0.49484,,
113.9,0.52899,,
114.0,0.55388,,
