Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
22.7,-0.91779,,
22.8,-0.91038,,
22.9,-0.90334,,
23.0,-0.89650,,
23.1,-0.89041,,
23.2,-0.88664,,
23.3,-0.88388,,
23.4,-0.88201,,
23.5,-0.88157,,
23.6,-0.88142,,
23.7,-0.88292,,
23.8,-0.88403,,
23.9,-0.88566,,
24.0,-0.88828,,
24.1,-0.89403,,
24.2,-0.90120,,
24.3,-0.90878,,
24.4,-0.91684,,
24.5,-0.92673,,
24.6,-0.93770,,
24.7,-0.95126,,
24.8,-0.96539,,
24.9,-0.98029,,
25.0,-0.99271,,
25.1,-1.00306,,
25.2,-1.01173,,
25.3,-1.01968,,
25.4,-1.02617,,
25.5,-1.03223,,
25.6,-1.03910,,
25.7,-1.04607,,
25.8,-1.05209,,
25.9,-1.05666,,
26.0,-1.05963,,
26.1,-1.06102,,
26.2,-1.06030,,
26.3,-1.05799,,
26.4,-1.05582,,
26.5,-1.05337,,
26.6,-1.04978,,
26.7,-1.04467,,
26.8,-1.03928,,
26.9,-1.03493,,
27.0,-1.03161,,
27.1,-1.02923,,
27.2,-1.02835,,
27.3,-1.02782,,
27.4,-1.02571,,
27.5,-1.02305,,
27.6,-1.01912,,
27.7,-1.01429,,
27.8,-1.01013,,
27.9,-1.00482,,
28.0,-1.00008,,
28.1,-0.99614,,
28.2,-0.99241,,
28.3,-0.98988,,
28.4,-0.98700,,
28.5,-0.98365,,
28.6,-0.97977,,
28.7,-0.97604,,
28.8,-0.97283,,
28.9,-0.97158,,
29.0,-0.97363,,
29.1,-0.97678,,
29.2,-0.98178,,
29.3,-0.98690,,
29.4,-0.99188,,
29.5,-0.99923,,
29.6,-1.00680,,
29.7,-1.01478,,
29.8,-1.02256,,
29.9,-1.03048,,
30.0,-1.03807,,
30.1,-1.04708,,
30.2,-1.05569,,
30.3,-1.06363,,
30.4,-1.07278,,
30.5,-1.08207,,
30.6,-1.09291,,
30.7,-1.10264,,
30.8,-1.11058,,
30.9,-1.11713,,
31.0,-1.12198,,
31.1,-1.12571,,
31.2,-1.12940,,
31.3,-1.13427,,
31.4,-1.14157,,
31.5,-1.14979,,
31.6,-1.15874,,
31.7,-1.16892,,
31.8,-1.18181,,
31.9,-1.19540,,
32.0,-1.20854,,
32.1,-1.22197,,
32.2,-1.23409,,
32.3,-1.24348,,
32.4,-1.25286,,
32.5,-1.25974,,
32.6,-1.26495,,
32.7,-1.26904,,
32.8,-1.27173,,
32.9,-1.27562,,
33.0,-1.28003,,
33.1,-1.28521,,
33.2,-1.28993,,
33.3,-1.29356,,
33.4,-1.29585,,
33.5,-1.29872,,
33.6,-1.30186,,
33.7,-1.30376,,
33.8,-1.30500,,
33.9,-1.30531,,
34.0,-1.30590,,
34.1,-1.30874,,
34.2,-1.31076,,
34.3,-1.31367,,
34.4,-1.31700,,
34.5,-1.32048,,
34.6,-1.32460,,
34.7,-1.32827,,
34.8,-1.33158,,
34.9,-1.33397,,
35.0,-1.33650,,
35.1,-1.33843,,
35.2,-1.34004,,
35.3,-1.34220,,
35.4,-1.34464,,
35.5,-1.34655,,
35.6,-1.34886,,
35.7,-1.35204,,
35.8,-1.35627,,
35.9,-1.36025,,
36.0,-1.36463,,
36.1,-1.36973,,
36.2,-1.37368,,
36.3,-1.37689,,
36.4,-1.38095,,
36.5,-1.38532,,
36.6,-1.39037,,
36.7,-1.39756,,
36.8,-1.40421,,
36.9,-1.41157,,
37.0,-1.41894,,
37.1,-1.42462,,
37.2,-1.42981,,
37.3,-1.43386,,
37.4,-1.43518,,
37.5,-1.43774,,
37.6,-1.43895,,
37.7,-1.43820,,
37.8,-1.43660,,
37.9,-1.43613,,
38.0,-1.43382,,
38.1,-1.43019,,
38.2,-1.42626,,
38.3,-1.41998,,
38.4,-1.41303,,
38.5,-1.40638,,
38.6,-1.40053,,
38.7,-1.39568,,
38.8,-1.39187,,
38.9,-1.38970,,
39.0,-1.38807,,
39.1,-1.38634,,
39.2,-1.38549,,
39.3,-1.38666,,
39.4,-1.38765,,
39.5,-1.38798,,
39.6,-1.38809,,
39.7,-1.38690,,
39.8,-1.38394,,
39.9,-1.38106,,
40.0,-1.37660,,
40.1,-1.37112,,
40.2,-1.36695,,
40.3,-1.36460,,
40.4,-1.36289,,
40.5,-1.36049,,
40.6,-1.35737,,
40.7,-1.35426,,
40.8,-1.35153,,
40.9,-1.35001,,
41.0,-1.34941,,
41.1,-1.34950,,
41.2,-1.35209,,
41.3,-1.35730,,
41.4,-1.36371,,
41.5,-1.37177,,
41.6,-1.38294,,
41.7,-1.39381,,
41.8,-1.40455,,
41.9,-1.41462,,
42.0,-1.42243,,
42.1,-1.42929,,
42.2,-1.43531,,
42.3,-1.43993,,
42.4,-1.44364,,
42.5,-1.44542,,
42.6,-1.44422,,
42.7,-1.44298,,
42.8,-1.44131,,
42.9,-1.43836,,
43.0,-1.43443,,
43.1,-1.43042,,
43.2,-1.42482,,
43.3,-1.41959,,
43.4,-1.41443,,
43.5,-1.40917,,
43.6,-1.40506,,
43.7,-1.40068,,
43.8,-1.39598,,
43.9,-1.39093,,
44.0,-1.38622,,
44.1,-1.38152,,
44.2,-1.37600,,
44.3,-1.37059,,
44.4,-1.36446,,
44.5,-1.35855,,
44.6,-1.35267,,
44.7,-1.34606,,
44.8,-1.33970,,
44.9,-1.33474,,
45.0,-1.32906,,
45.1,-1.32487,,
45.2,-1.32195,,
45.3,-1.32007,,
45.4,-1.31837,,
45.5,-1.31838,,
45.6,-1.31945,,
45.7,-1.32117,,
45.8,-1.32195,,
45.9,-1.32233,,
46.0,-1.32592,,
46.1,-1.33311,,
46.2,-1.34121,,
46.3,-1.35069,,
46.4,-1.36105,,
46.5,-1.37130,,
46.6,-1.38222,,
46.7,-1.39354,,
46.8,-1.40441,,
46.9,-1.41509,,
47.0,-1.42702,,
47.1,-1.43894,,
47.2,-1.45146,,
47.3,-1.46489,,
47.4,-1.47799,,
47.5,-1.49014,,
47.6,-1.50172,,
47.7,-1.51232,,
47.8,-1.52245,,
47.9,-1.52978,,
48.0,-1.53458,,
48.1,-1.53850,,
48.2,-1.54049,,
48.3,-1.54147,,
48.4,-1.54133,,
48.5,-1.54141,,
48.6,-1.54110,,
48.7,-1.54077,,
48.8,-1.53928,,
48.9,-1.53809,,
49.0,-1.53796,,
49.1,-1.53725,,
49.2,-1.53511,,
49.3,-1.53252,,
49.4,-1.52870,,
49.5,-1.52400,,
49.6,-1.51800,,
49.7,-1.51188,,
49.8,-1.50696,,
49.9,-1.50253,,
50.0,-1.49883,,
50.1,-1.49661,,
50.2,-1.49615,,
50.3,-1.49683,,
50.4,-1.49823,,
50.5,-1.50006,,
50.6,-1.50083,,
50.7,-1.50048,,
50.8,-1.50037,,
50.9,-1.49988,,
51.0,-1.50005,,
51.1,-1.50005,,
51.2,-1.50077,,
51.3,-1.50265,,
51.4,-1.50451,,
51.5,-1.50836,,
51.6,-1.51316,,
51.7,-1.51960,,
51.8,-1.52727,,
51.9,-1.53653,,
52.0,-1.54678,,
52.1,-1.55700,,
52.2,-1.56860,,
52.3,-1.58026,,
52.4,-1.59062,,
52.5,-1.60233,,
52.6,-1.61474,,
52.7,-1.62679,,
52.8,-1.63993,,
52.9,-1.65153,,
53.0,-1.66032,,
53.1,-1.66713,,
53.2,-1.67122,,
53.3,-1.67372,,
53.4,-1.67535,,
53.5,-1.67522,,
53.6,-1.67233,,
53.7,-1.66900,,
53.8,-1.66515,,
53.9,-1.66081,,
54.0,-1.65468,,
54.1,-1.64753,,
54.2,-1.63985,,
54.3,-1.63126,,
54.4,-1.62231,,
54.5,-1.61461,,
54.6,-1.60829,,
54.7,-1.60200,,
54.8,-1.59502,,
54.9,-1.58699,,
55.0,-1.58047,,
55.1,-1.57603,,
55.2,-1.57186,,
55.3,-1.56829,,
55.4,-1.56479,,
55.5,-1.56108,,
55.6,-1.55900,,
55.7,-1.55942,,
55.8,-1.56261,,
55.9,-1.56723,,
56.0,-1.57178,,
56.1,-1.57611,,
56.2,-1.58018,,
56.3,-1.58265,,
56.4,-1.58292,,
56.5,-1.58017,,
56.6,-1.57549,,
56.7,-1.57027,,
56.8,-1.56595,,
56.9,-1.55994,,
57.0,-1.55294,,
57.1,-1.54542,,
57.2,-1.53699,,
57.3,-1.52686,,
57.4,-1.51669,,
57.5,-1.50607,,
57.6,-1.49745,,
57.7,-1.48868,,
57.8,-1.48063,,
57.9,-1.47304,,
58.0,-1.46572,,
58.1,-1.45858,,
58.2,-1.45088,,
58.3,-1.44293,,
58.4,-1.43623,,
58.5,-1.43083,,
58.6,-1.42602,,
58.7,-1.42400,,
58.8,-1.42378,,
58.9,-1.42536,,
59.0,-1.42992,,
59.1,-1.43525,,
59.2,-1.44076,,
59.3,-1.44812,,
59.4,-1.45477,,
59.5,-1.46072,,
59.6,-1.46669,,
59.7,-1.47305,,
59.8,-1.47668,,
59.9,-1.47941,,
60.0,-1.48161,,
60.1,-1.48287,,
60.2,-1.48303,,
60.3,-1.48274,,
60.4,-1.48107,,
60.5,-1.47827,,
60.6,-1.47391,,
60.7,-1.47049,,
60.8,-1.46733,,
60.9,-1.46336,,
61.0,-1.45940,,
61.1,-1.45522,,
61.2,-1.45139,,
61.3,-1.44685,,
61.4,-1.44109,,
61.5,-1.43393,,
61.6,-1.42668,,
61.7,-1.41940,,
61.8,-1.41147,,
61.9,-1.40325,,
62.0,-1.39430,,
62.1,-1.38510,,
62.2,-1.37459,,
62.3,-1.36430,,
62.4,-1.35502,,
62.5,-1.34709,,
62.6,-1.34062,,
62.7,-1.33489,,
62.8,-1.33078,,
62.9,-1.32668,,
63.0,-1.32170,,
63.1,-1.31809,,
63.2,-1.31563,,
63.3,-1.31411,,
63.4,-1.31403,,
63.5,-1.31488,,
63.6,-1.31632,,
63.7,-1.32077,,
63.8,-1.32535,,
63.9,-1.33048,,
64.0,-1.33439,,
64.1,-1.33883,,
64.2,-1.34273,,
64.3,-1.34755,,
64.4,-1.35331,,
64.5,-1.35868,,
64.6,-1.36228,,
64.7,-1.36483,,
64.8,-1.36481,,
64.9,-1.36490,,
65.0,-1.36452,,
65.1,-1.36606,,
65.2,-1.36670,,
65.3,-1.36564,,
65.4,-1.36522,,
65.5,-1.36534,,
65.6,-1.36456,,
65.7,-1.36352,,
65.8,-1.36125,,
65.9,-1.35864,,
66.0,-1.35553,,
66.1,-1.35253,,
66.2,-1.34930,,
66.3,-1.34699,,
66.4,-1.34682,,
66.5,-1.34664,,
66.6,-1.34531,,
66.7,-1.34361,,
66.8,-1.34265,,
66.9,-1.34297,,
67.0,-1.34346,,
67.1,-1.34349,,
67.2,-1.34409,,
67.3,-1.34510,,
67.4,-1.34709,,
67.5,-1.34961,,
67.6,-1.35107,,
67.7,-1.35201,,
67.8,-1.35276,,
67.9,-1.35286,,
68.0,-1.35275,,
68.1,-1.35203,,
68.2,-1.35120,,
68.3,-1.35117,,
68.4,-1.35174,,
68.5,-1.35143,,
68.6,-1.35148,,
68.7,-1.35121,,
68.8,-1.35095,,
68.9,-1.35021,,
69.0,-1.34942,,
69.1,-1.34816,,
69.2,-1.34688,,
69.3,-1.34652,,
69.4,-1.34681,,
69.5,-1.34628,,
69.6,-1.34550,,
69.7,-1.34414,,
69.8,-1.34272,,
69.9,-1.34020,,
70.0,-1.33612,,
70.1,-1.33362,,
70.2,-1.33164,,
70.3,-1.32761,,
70.4,-1.32358,,
70.5,-1.31933,,
70.6,-1.31411,,
70.7,-1.30823,,
70.8,-1.30325,,
70.9,-1.29859,,
71.0,-1.29459,,
71.1,-1.29008,,
71.2,-1.28709,,
71.3,-1.28462,,
71.4,-1.28145,,
71.5,-1.27894,,
71.6,-1.27778,,
71.7,-1.27693,,
71.8,-1.27646,,
71.9,-1.27506,,
72.0,-1.27342,,
72.1,-1.27127,,
72.2,-1.26980,,
72.3,-1.26963,,
72.4,-1.26967,,
72.5,-1.26996,,
72.6,-1.26855,,
72.7,-1.26648,,
72.8,-1.26304,,
72.9,-1.25928,,
73.0,-1.25642,,
73.1,-1.25440,,
73.2,-1.25183,,
73.3,-1.24929,,
73.4,-1.24645,,
73.5,-1.24248,,
73.6,-1.23902,,
73.7,-1.23622,,
73.8,-1.23414,,
73.9,-1.23275,,
74.0,-1.23133,,
74.1,-1.22882,,
74.2,-1.22608,,
74.3,-1.22157,,
74.4,-1.21594,,
74.5,-1.21093,,
74.6,-1.20544,,
74.7,-1.19959,,
74.8,-1.19478,,
74.9,-1.18904,,
75.0,-1.18272,,
75.1,-1.17670,,
75.2,-1.17076,,
75.3,-1.16412,,
75.4,-1.15775,,
75.5,-1.15081,,
75.6,-1.14290,,
75.7,-1.13453,,
75.8,-1.12601,,
75.9,-1.11752,,
76.0,-1.10915,,
76.1,-1.10160,,
76.2,-1.09386,,
76.3,-1.08674,,
76.4,-1.07929,,
76.5,-1.07104,,
76.6,-1.06442,,
76.7,-1.05865,,
76.8,-1.05127,,
76.9,-1.04304,,
77.0,-1.03511,,
77.1,-1.02740,,
77.2,-1.01920,,
77.3,-1.01082,,
77.4,-1.00178,,
77.5,-0.99121,,
77.6,-0.98139,,
77.7,-0.97020,,
77.8,-0.96055,,
77.9,-0.95125,,
78.0,-0.94099,,
78.1,-0.92977,,
78.2,-0.91703,,
78.3,-0.90455,,
78.4,-0.89258,,
78.5,-0.88059,,
78.6,-0.86960,,
78.7,-0.85812,,
78.8,-0.84603,,
78.9,-0.83529,,
79.0,-0.82488,,
79.1,-0.81490,,
79.2,-0.80469,,
79.3,-0.79328,,
79.4,-0.78152,,
79.5,-0.77059,,
79.6,-0.75906,,
79.7,-0.74818,,
79.8,-0.73860,,
79.9,-0.72923,,
80.0,-0.72146,,
80.1,-0.71328,,
80.2,-0.70431,,
80.3,-0.69637,,
80.4,-0.68971,,
80.5,-0.68172,,
80.6,-0.67244,,
80.7,-0.66328,,
80.8,-0.65369,,
80.9,-0.64469,,
81.0,-0.63551,,
81.1,-0.62704,,
81.2,-0.61905,,
81.3,-0.61138,,
81.4,-0.60130,,
81.5,-0.59015,,
81.6,-0.57805,,
81.7,-0.56581,,
81.8,-0.55320,,
81.9,-0.54081,,
82.0,-0.52956,,
82.1,-0.51924,,
82.2,-0.50965,,
82.3,-0.49997,,
82.4,-0.49175,,
82.5,-0.48375,,
82.6,-0.47593,,
82.7,-0.46826,,
82.8,-0.46072,,
82.9,-0.45197,,
83.0,-0.44269,,
83.1,-0.43328,,
83.2,-0.42465,,
83.3,-0.41587,,
83.4,-0.40715,,
83.5,-0.39858,,
83.6,-0.39086,,
83.7,-0.38431,,
83.8,-0.37900,,
83.9,-0.37226,,
84.0,-0.36408,,
84.1,-0.35520,,
84.2,-0.34739,,
84.3,-0.33891,,
84.4,-0.32950,,
84.5,-0.31911,,
84.6,-0.30645,,
84.7,-0.29429,,
84.8,-0.28278,,
84.9,-0.27062,,
85.0,-0.25846,,
85.1,-0.24603,,
85.2,-0.23251,,
85.3,-0.21953,,
85.4,-0.20464,,
85.5,-0.18795,,
85.6,-0.17166,,
85.7,-0.15493,,
85.8,-0.13733,,
85.9,-0.11937,,
86.0,-0.10134,,
86.1,-0.08340,,
86.2,-0.06628,,
86.3,-0.04902,,
86.4,-0.03109,,
86.5,-0.01292,,
86.6,0.00590,,
86.7,0.02619,,
86.8,0.04699,,
86.9,0.06840,,
87.0,0.08909,,
87.1,0.11107,,
87.2,0.13200,,
87.3,0.15138,,
87.4,0.16970,,
87.5,0.18729,,
87.6,0.20573,,
87.7,0.22314,,
87.8,0.24123,,
87.9,0.26087,,
88.0,0.28045,,
88.1,0.29974,,
88.2,0.31933,,
88.3,0.33751,,
88.4,0.35613,,
88.5,0.37282,,
88.6,0.38977,,
88.7,0.40614,,
88.8,0.42220,,
88.9,0.43810,,
89.0,0.45328,,
89.1,0.46815,,
89.2,0.48295,,
89.3,0.49584,,
89.4,0.50860,,
89.5,0.52154,,
89.6,0.53350,,
89.7,0.54523,,
89.8,0.55783,,
89.9,0.56983,,
90.0,0.58050,,
90.1,0.58953,,
90.2,0.59754,,
90.3,0.60493,,
90.4,0.61394,,
90.5,0.62237,,
90.6,0.63235,,
90.7,0.64098,,
90.8,0.64943,,
90.9,0.65703,,
91.0,0.66280,,
91.1,0.66835,,
91.2,0.67322,,
91.3,0.67722,,
91.4,0.68098,,
91.5,0.68550,,
91.6,0.68995,,
91.7,0.69388,,
91.8,0.69710,,
91.9,0.69890,,
92.0,0.69898,,
92.1,0.69733,,
92.2,0.69404,,
92.3,0.68996,,
92.4,0.68494,,
92.5,0.67894,,
92.6,0.67205,,
92.7,0.66501,,
92.8,0.65692,,
92.9,0.64869,,
93.0,0.63819,,
93.1,0.62640,,
93.2,0.61461,,
93.3,0.60153,,
93.4,0.58590,,
93.5,0.57053,,
93.6,0.55492,,
93.7,0.54015,,
93.8,0.52475,,
93.9,0.50931,,
94.0,0.49347,,
94.1,0.47708,,
94.2,0.46009,,
94.3,0.44253,,
94.4,0.42641,,
94.5,0.41010,,
94.6,0.39338,,
94.7,0.37747,,
94.8,0.36233,,
94.9,0.35117,,
95.0,0.34477,,
95.1,0.34188,,
95.2,0.34224,,
95.3,0.34549,,
95.4,0.35056,,
95.5,0.35740,,
95.6,0.36784,,
95.7,0.38393,,
95.8,0.40636,,
95.9,0.43570,,
96.0,0.46979,,
96.1,0.50712,,
96.2,0.54864,,
96.3,0.59323,,
96.4,0.64008,,
96.5,0.68989,,
96.6,0.74154,,
96.7,0.79360,,
96.8,0.84662,,
96.9,0.90081,,
97.0,0.95489,,
97.1,1.01016,,
97.2,1.06459,,
97.3,1.11780,,
97.4,1.16970,,
97.5,1.22163,,
97.6,1.27168,,
97.7,1.32028,,
97.8,1.36842,,
97.9,1.41534,,
98.0,1.46139,,
98.1,1.50616,,
98.2,1.55017,,
98.3,1.59443,,
98.4,1.63813,,
98.5,1.68153,,
98.6,1.72416,,
98.7,1.76513,,
98.8,1.80609,,
98.9,1.84724,,
99.0,1.88803,,
99.1,1.92686,,
99.2,1.96567,,
99.3,2.00417,,
99.4,2.04024,,
99.5,2.07424,,
99.6,2.10785,,
99.7,2.14000,,
99.8,2.17221,,
99.9,2.20396,,
100.0,2.23435,,
100.1,2.26300,,
100.2,2.29115,,
100.3,2.31949,,
100.4,2.34773,,
100.5,2.37439,,
100.6,2.39946,,
100.7,2.42371,,
100.8,2.44825,,
100.9,2.47302,,
101.0,2.49665,,
101.1,2.51780,,
101.2,2.53794,,
101.3,2.55660,,
101.4,2.57428,,
101.5,2.59201,,
101.6,2.60898,,
101.7,2.62550,,
101.8,2.64176,,
101.9,2.65722,,
102.0,2.67164,,
102.1,2.68498,,
102.2,2.69794,,
102.3,2.70896,,
102.4,2.71931,,
102.5,2.73038,,
102.6,2.74221,,
102.7,2.75608,,
102.8,2.76924,,
102.9,2.78091,,
103.0,2.79212,,
103.1,2.80211,,
103.2,2.81125,,
103.3,2.82043,,
103.4,2.82948,,
103.5,2.83832,,
103.6,2.84758,,
103.7,2.85689,,
103.8,2.86542,,
103.9,2.87408,,
104.0,2.88269,,
104.1,2.89116,,
104.2,2.90011,,
104.3,2.90919,,
104.4,2.91818,,
104.5,2.92699,,
104.6,2.93689,,
104.7,2.94717,,
104.8,2.95875,,
104.9,2.97069,,
105.0,2.98379,,
105.1,2.99774,,
105.2,3.01099,,
105.3,3.02276,,
105.4,3.03472,,
105.5,3.04576,,
105.6,3.05602,,
105.7,3.06630,,
105.8,3.07701,,
105.9,3.08835,,
106.0,3.10037,,
106.1,3.11175,,
106.2,3.12247,,
106.3,3.13125,,
106.4,3.13820,,
106.5,3.14353,,
106.6,3.14942,,
106.7,3.15635,,
106.8,3.16320,,
106.9,3.17001,,
107.0,3.17483,,
107.1,3.17941,,
107.2,3.18271,,
107.3,3.18626,,
107.4,3.18887,,
107.5,3.19063,,
107.6,3.19166,,
107.7,3.19140,,
107.8,3.18965,,
107.9,3.18510,,
108.0,3.17856,,
108.1,3.17258,,
108.2,3.16651,,
108.3,3.16200,,
108.4,3.16047,,
108.5,3.15917,,
108.6,3.15991,,
108.7,3.16154,,
108.8,3.16271,,
108.9,3.16405,,
109.0,3.16524,,
109.1,3.16610,,
109.2,3.16789,,
109.3,3.17187,,
109.4,3.17790,,
109.5,3.18709,,
109.6,3.19847,,
109.7,3.21072,,
109.8,3.22372,,
109.9,3.23669,,
110.0,3.24922,,
110.1,3.26244,,
110.2,3.27625,,
110.3,3.29055,,
110.4,3.30458,,
110.5,3.31930,,
110.6,3.33383,,
110.7,3.34838,,
110.8,3.36438,,
110.9,3.38052,,
111.0,3.39542,,
111.1,3.40975,,
111.2,3.42391,,
111.3,3.43747,,
111.4,3.45024,,
111.5,3.46283,,
111.6,3.47427,,
111.7,3.48412,,
111.8,3.49357,,
111.9,3.50263,,
112.0,3.51135,,
112.1,3.51909,,
112.2,3.52626,,
112.3,3.53377,,
112.4,3.54078,,
112.5,3.54685,,
112.6,3.55250,,
112.7,3.55801,,
112.8,3.56224,,
112.9,3.56466,,
113.0,3.56579,,
113.1,3.56532,,
113.2,3.56454,,
113.3,3.56283,,
113.4,3.55993,,
113.5,3.55578,,
113.6,3.54979,,
113.7,3.54307,,
113.8,3.53499,,
113.9,3.52592,,
114.0,3.51749,,
114.1,3.51050,,
114.2,3.50398,,
114.3,3.49867,,
114.4,3.49425,,
114.5,3.48979,,
114.6,3.48615,,
114.7,3.48304,,
114.8,3.48029,,
114.9,3.47711,,
115.0,3.47245,,
115.1,3.46719,,
115.2,3.46181,,
115.3,3.45661,,
115.4,3.45171,,
115.5,3.44784,,
115.6,3.44331,,
115.7,3.43795,,
115.8,3.43302,,
115.9,3.42787,,
