Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Micrometer,
534.9,-1.73449,,
535.0,-1.75423,,
535.1,-1.77457,,
535.2,-1.79261,,
535.3,-1.80828,,
535.4,-1.82171,,
535.5,-1.83183,,
535.6,-1.84025,,
535.7,-1.84733,,
535.8,-1.85267,,
535.9,-1.85488,,
536.0,-1.85211,,
536.1,-1.84703,,
536.2,-1.84123,,
536.3,-1.83628,,
536.4,-1.83164,,
536.5,-1.82568,,
536.6,-1.81893,,
536.7,-1.81307,,
536.8,-1.80694,,
536.9,-1.79994,,
537.0,-1.79248,,
537.1,-1.78612,,
537.2,-1.78163,,
537.3,-1.77994,,
537.4,-1.78069,,
537.5,-1.78352,,
537.6,-1.78675,,
537.7,-1.78947,,
537.8,-1.78791,,
537.9,-1.78170,,
538.0,-1.77360,,
538.1,-1.76653,,
538.2,-1.75937,,
538.3,-1.75152,,
538.4,-1.74269,,
538.5,-1.73215,,
538.6,-1.72028,,
538.7,-1.70608,,
538.8,-1.69048,,
538.9,-1.67475,,
539.0,-1.65958,,
539.1,-1.64462,,
539.2,-1.62838,,
539.3,-1.61080,,
539.4,-1.59325,,
539.5,-1.57581,,
539.6,-1.55853,,
539.7,-1.54206,,
539.8,-1.52870,,
539.9,-1.51877,,
540.0,-1.51023,,
540.1,-1.50189,,
540.2,-1.49244,,
540.3,-1.48124,,
540.4,-1.46677,,
540.5,-1.45108,,
540.6,-1.43471,,
540.7,-1.41995,,
540.8,-1.40728,,
540.9,-1.39416,,
541.0,-1.37925,,
541.1,-1.36132,,
541.2,-1.34122,,
541.3,-1.32091,,
541.4,-1.30078,,
541.5,-1.28168,,
541.6,-1.26401,,
541.7,-1.24918,,
541.8,-1.23447,,
541.9,-1.21706,,
542.0,-1.19897,,
542.1,-1.17997,,
542.2,-1.16202,,
542.3,-1.14475,,
542.4,-1.12858,,
542.5,-1.11366,,
542.6,-1.09998,,
542.7,-1.08613,,
542.8,-1.07267,,
542.9,-1.05791,,
543.0,-1.04168,,
543.1,-1.02534,,
543.2,-1.01026,,
543.3,-0.99775,,
543.4,-0.98769,,
543.5,-0.97849,,
543.6,-0.96793,,
543.7,-0.95558,,
543.8,-0.94134,,
543.9,-0.92792,,
544.0,-0.91672,,
544.1,-0.90635,,
544.2,-0.89865,,
544.3,-0.89243,,
544.4,-0.88563,,
544.5,-0.87785,,
544.6,-0.86959,,
544.7,-0.86315,,
544.8,-0.85831,,
544.9,-0.85483,,
545.0,-0.85314,,
545.1,-0.85336,,
545.2,-0.85407,,
545.3,-0.85583,,
545.4,-0.85818,,
545.5,-0.86149,,
545.6,-0.86656,,
545.7,-0.87434,,
545.8,-0.88385,,
545.9,-0.89573,,
546.0,-0.90753,,
546.1,-0.91926,,
546.2,-0.92896,,
546.3,-0.93702,,
546.4,-0.94379,,
546.5,-0.95152,,
546.6,-0.96069,,
546.7,-0.96947,,
546.8,-0.97823,,
546.9,-0.98783,,
547.0,-0.99867,,
547.1,-1.01022,,
547.2,-1.02081,,
547.3,-1.03228,,
547.4,-1.04487,,
547.5,-1.05467,,
547.6,-1.06178,,
547.7,-1.06644,,
547.8,-1.06960,,
547.9,-1.06793,,
548.0,-1.06264,,
548.1,-1.05527,,
548.2,-1.04683,,
548.3,-1.03989,,
548.4,-1.03308,,
548.5,-1.02635,,
548.6,-1.02028,,
548.7,-1.01452,,
548.8,-1.00750,,
548.9,-1.00047,,
549.0,-0.99411,,
549.1,-0.98871,,
549.2,-0.98371,,
549.3,-0.98011,,
549.4,-0.97767,,
549.5,-0.97553,,
549.6,-0.97386,,
549.7,-0.97206,,
549.8,-0.97312,,
549.9,-0.97711,,
550.0,-0.98387,,
550.1,-0.99245,,
550.2,-1.00022,,
550.3,-1.00584,,
550.4,-1.01007,,
550.5,-1.01407,,
550.6,-1.01649,,
550.7,-1.01871,,
550.8,-1.02149,,
550.9,-1.02386,,
551.0,-1.02468,,
551.1,-1.02412,,
551.2,-1.02234,,
551.3,-1.02087,,
551.4,-1.02048,,
551.5,-1.01954,,
551.6,-1.01721,,
551.7,-1.01643,,
551.8,-1.01671,,
551.9,-1.01769,,
552.0,-1.01848,,
552.1,-1.01992,,
552.2,-1.02375,,
552.3,-1.03006,,
552.4,-1.04071,,
552.5,-1.05440,,
552.6,-1.07087,,
552.7,-1.08650,,
552.8,-1.09873,,
552.9,-1.10843,,
553.0,-1.11622,,
553.1,-1.12260,,
553.2,-1.12858,,
553.3,-1.13275,,
553.4,-1.13516,,
553.5,-1.13660,,
553.6,-1.13758,,
553.7,-1.13643,,
553.8,-1.13569,,
553.9,-1.13868,,
554.0,-1.14362,,
554.1,-1.15072,,
554.2,-1.15996,,
554.3,-1.16917,,
554.4,-1.17853,,
554.5,-1.18680,,
554.6,-1.19273,,
554.7,-1.19713,,
554.8,-1.20321,,
554.9,-1.20858,,
555.0,-1.21400,,
555.1,-1.21923,,
555.2,-1.22479,,
555.3,-1.22963,,
555.4,-1.23324,,
555.5,-1.23674,,
555.6,-1.24010,,
555.7,-1.24594,,
555.8,-1.25284,,
555.9,-1.25866,,
556.0,-1.26167,,
556.1,-1.26310,,
556.2,-1.26309,,
556.3,-1.26312,,
556.4,-1.26334,,
556.5,-1.26379,,
556.6,-1.26318,,
556.7,-1.26417,,
556.8,-1.26678,,
556.9,-1.26825,,
557.0,-1.26915,,
557.1,-1.26985,,
557.2,-1.26922,,
557.3,-1.26941,,
557.4,-1.27282,,
557.5,-1.27919,,
557.6,-1.28883,,
557.7,-1.29969,,
557.8,-1.30992,,
557.9,-1.31925,,
558.0,-1.32955,,
558.1,-1.34046,,
558.2,-1.35305,,
558.3,-1.36646,,
558.4,-1.38016,,
558.5,-1.39386,,
558.6,-1.40673,,
558.7,-1.42037,,
558.8,-1.43625,,
558.9,-1.45300,,
559.0,-1.47051,,
559.1,-1.48797,,
559.2,-1.50565,,
559.3,-1.52232,,
559.4,-1.53743,,
559.5,-1.54878,,
559.6,-1.55616,,
559.7,-1.56169,,
559.8,-1.56797,,
559.9,-1.57436,,
560.0,-1.58051,,
560.1,-1.58624,,
560.2,-1.58953,,
560.3,-1.59143,,
560.4,-1.59260,,
560.5,-1.59345,,
560.6,-1.59226,,
560.7,-1.59021,,
560.8,-1.58801,,
560.9,-1.58538,,
561.0,-1.58221,,
561.1,-1.58046,,
561.2,-1.58041,,
561.3,-1.57945,,
561.4,-1.57824,,
561.5,-1.57779,,
561.6,-1.57860,,
561.7,-1.58152,,
561.8,-1.58550,,
561.9,-1.59125,,
562.0,-1.59770,,
562.1,-1.60421,,
562.2,-1.61112,,
562.3,-1.61987,,
562.4,-1.62981,,
562.5,-1.64379,,
562.6,-1.66041,,
562.7,-1.67939,,
562.8,-1.69975,,
562.9,-1.71824,,
563.0,-1.73390,,
563.1,-1.74971,,
563.2,-1.76528,,
563.3,-1.78242,,
563.4,-1.80064,,
563.5,-1.82159,,
563.6,-1.84399,,
563.7,-1.86769,,
563.8,-1.89054,,
563.9,-1.91345,,
564.0,-1.93754,,
564.1,-1.96202,,
564.2,-1.98576,,
564.3,-2.00889,,
564.4,-2.03217,,
564.5,-2.05600,,
564.6,-2.07857,,
564.7,-2.09703,,
564.8,-2.11344,,
564.9,-2.12906,,
565.0,-2.14328,,
565.1,-2.15524,,
565.2,-2.16595,,
565.3,-2.17603,,
565.4,-2.18522,,
565.5,-2.19343,,
565.6,-2.19804,,
565.7,-2.19989,,
565.8,-2.20226,,
565.9,-2.20821,,
566.0,-2.21844,,
566.1,-2.23039,,
566.2,-2.24059,,
566.3,-2.24796,,
566.4,-2.25145,,
566.5,-2.25147,,
566.6,-2.25109,,
566.7,-2.25069,,
566.8,-2.24848,,
566.9,-2.24496,,
567.0,-2.23983,,
567.1,-2.23370,,
567.2,-2.22763,,
567.3,-2.22153,,
567.4,-2.21667,,
567.5,-2.21232,,
567.6,-2.20805,,
567.7,-2.20430,,
567.8,-2.20124,,
567.9,-2.19894,,
568.0,-2.19737,,
568.1,-2.19513,,
568.2,-2.19089,,
568.3,-2.18470,,
568.4,-2.17940,,
568.5,-2.18039,,
568.6,-2.18682,,
568.7,-2.19784,,
568.8,-2.21136,,
568.9,-2.22408,,
569.0,-2.23430,,
569.1,-2.24129,,
569.2,-2.24686,,
569.3,-2.25341,,
569.4,-2.26281,,
569.5,-2.27521,,
569.6,-2.28914,,
569.7,-2.30174,,
569.8,-2.31155,,
569.9,-2.31801,,
570.0,-2.32105,,
570.1,-2.32417,,
570.2,-2.32727,,
570.3,-2.32897,,
570.4,-2.32733,,
570.5,-2.32152,,
570.6,-2.31275,,
570.7,-2.30250,,
570.8,-2.29170,,
570.9,-2.28087,,
571.0,-2.27163,,
571.1,-2.26538,,
571.2,-2.26133,,
571.3,-2.25760,,
571.4,-2.25182,,
571.5,-2.24552,,
571.6,-2.23823,,
571.7,-2.22845,,
571.8,-2.21622,,
571.9,-2.20502,,
572.0,-2.19666,,
572.1,-2.19058,,
572.2,-2.18698,,
572.3,-2.18644,,
572.4,-2.18576,,
572.5,-2.18324,,
572.6,-2.18006,,
572.7,-2.17758,,
572.8,-2.17713,,
572.9,-2.17994,,
573.0,-2.18379,,
573.1,-2.18545,,
573.2,-2.18597,,
573.3,-2.18666,,
573.4,-2.18689,,
573.5,-2.18767,,
573.6,-2.18886,,
573.7,-2.18901,,
573.8,-2.18744,,
573.9,-2.18456,,
574.0,-2.18001,,
574.1,-2.17374,,
574.2,-2.16650,,
574.3,-2.15941,,
574.4,-2.15240,,
574.5,-2.14611,,
574.6,-2.14279,,
574.7,-2.14145,,
574.8,-2.14012,,
574.9,-2.13838,,
575.0,-2.13670,,
575.1,-2.13666,,
575.2,-2.13832,,
575.3,-2.14092,,
575.4,-2.14467,,
575.5,-2.14826,,
575.6,-2.15100,,
575.7,-2.15194,,
575.8,-2.15133,,
575.9,-2.14945,,
576.0,-2.14585,,
576.1,-2.14174,,
576.2,-2.13782,,
576.3,-2.13444,,
576.4,-2.13043,,
576.5,-2.12322,,
576.6,-2.11498,,
576.7,-2.10694,,
576.8,-2.09973,,
576.9,-2.09365,,
577.0,-2.08811,,
577.1,-2.08406,,
577.2,-2.08260,,
577.3,-2.08212,,
577.4,-2.08104,,
577.5,-2.07921,,
577.6,-2.07859,,
577.7,-2.08015,,
577.8,-2.08291,,
577.9,-2.08629,,
578.0,-2.08991,,
578.1,-2.09487,,
578.2,-2.10037,,
578.3,-2.10657,,
578.4,-2.11286,,
578.5,-2.12089,,
578.6,-2.12877,,
578.7,-2.13617,,
578.8,-2.14492,,
578.9,-2.15590,,
579.0,-2.16744,,
579.1,-2.17797,,
579.2,-2.18669,,
579.3,-2.19463,,
579.4,-2.20439,,
579.5,-2.21656,,
579.6,-2.22997,,
579.7,-2.24257,,
579.8,-2.25467,,
579.9,-2.26644,,
580.0,-2.27735,,
580.1,-2.28718,,
580.2,-2.29522,,
580.3,-2.30188,,
580.4,-2.30551,,
580.5,-2.30741,,
580.6,-2.30840,,
580.7,-2.31032,,
580.8,-2.31274,,
580.9,-2.31478,,
581.0,-2.31594,,
581.1,-2.31739,,
581.2,-2.31771,,
581.3,-2.31823,,
581.4,-2.31898,,
581.5,-2.32061,,
581.6,-2.32276,,
581.7,-2.32387,,
581.8,-2.32384,,
581.9,-2.32336,,
582.0,-2.32482,,
582.1,-2.32670,,
582.2,-2.32884,,
582.3,-2.33112,,
582.4,-2.33281,,
582.5,-2.33290,,
582.6,-2.33097,,
582.7,-2.32891,,
582.8,-2.32774,,
582.9,-2.32664,,
583.0,-2.32515,,
583.1,-2.32240,,
583.2,-2.31998,,
583.3,-2.31808,,
583.4,-2.31675,,
583.5,-2.31664,,
583.6,-2.31735,,
583.7,-2.31992,,
583.8,-2.32150,,
583.9,-2.32191,,
584.0,-2.32118,,
584.1,-2.31807,,
584.2,-2.31340,,
584.3,-2.30772,,
584.4,-2.30340,,
584.5,-2.30026,,
584.6,-2.29749,,
584.7,-2.29329,,
584.8,-2.28878,,
584.9,-2.28526,,
585.0,-2.28134,,
585.1,-2.27700,,
585.2,-2.27422,,
585.3,-2.27264,,
585.4,-2.27130,,
585.5,-2.26904,,
585.6,-2.26528,,
585.7,-2.26181,,
585.8,-2.25955,,
585.9,-2.25893,,
586.0,-2.25873,,
586.1,-2.25760,,
586.2,-2.25688,,
586.3,-2.25791,,
586.4,-2.25996,,
586.5,-2.26125,,
586.6,-2.26220,,
586.7,-2.26371,,
586.8,-2.26690,,
586.9,-2.27223,,
587.0,-2.27981,,
587.1,-2.28887,,
587.2,-2.29758,,
587.3,-2.30496,,
587.4,-2.31061,,
587.5,-2.31443,,
587.6,-2.31450,,
587.7,-2.31206,,
587.8,-2.30729,,
587.9,-2.30177,,
588.0,-2.29640,,
588.1,-2.29099,,
588.2,-2.28413,,
588.3,-2.27649,,
588.4,-2.26847,,
588.5,-2.26098,,
588.6,-2.25381,,
588.7,-2.24682,,
588.8,-2.23862,,
588.9,-2.22852,,
589.0,-2.21830,,
589.1,-2.20890,,
589.2,-2.20143,,
589.3,-2.19569,,
589.4,-2.19079,,
589.5,-2.18949,,
589.6,-2.19036,,
589.7,-2.19119,,
589.8,-2.19208,,
589.9,-2.19245,,
590.0,-2.19200,,
590.1,-2.19198,,
590.2,-2.19365,,
590.3,-2.19759,,
590.4,-2.20395,,
590.5,-2.21131,,
590.6,-2.22015,,
590.7,-2.23129,,
590.8,-2.24236,,
590.9,-2.25408,,
591.0,-2.26613,,
591.1,-2.27831,,
591.2,-2.29050,,
591.3,-2.30067,,
591.4,-2.30522,,
591.5,-2.30329,,
591.6,-2.29554,,
591.7,-2.28540,,
591.8,-2.27352,,
591.9,-2.26108,,
592.0,-2.24673,,
592.1,-2.23058,,
592.2,-2.21280,,
592.3,-2.19425,,
592.4,-2.17414,,
592.5,-2.15348,,
592.6,-2.13284,,
592.7,-2.11252,,
592.8,-2.09269,,
592.9,-2.07468,,
593.0,-2.05713,,
593.1,-2.03925,,
593.2,-2.02199,,
593.3,-2.00513,,
593.4,-1.98919,,
593.5,-1.97373,,
593.6,-1.95781,,
593.7,-1.94229,,
593.8,-1.92824,,
593.9,-1.91550,,
594.0,-1.90255,,
594.1,-1.88860,,
594.2,-1.87262,,
594.3,-1.85819,,
594.4,-1.84511,,
594.5,-1.83320,,
594.6,-1.82292,,
594.7,-1.81376,,
594.8,-1.80403,,
594.9,-1.79354,,
595.0,-1.78222,,
595.1,-1.77143,,
595.2,-1.76054,,
595.3,-1.74922,,
595.4,-1.73796,,
595.5,-1.72838,,
595.6,-1.72119,,
595.7,-1.71597,,
595.8,-1.71101,,
595.9,-1.70670,,
596.0,-1.70321,,
596.1,-1.69925,,
596.2,-1.69548,,
596.3,-1.69158,,
596.4,-1.68871,,
596.5,-1.68742,,
596.6,-1.68722,,
596.7,-1.68844,,
596.8,-1.68917,,
596.9,-1.68909,,
597.0,-1.69005,,
597.1,-1.69299,,
597.2,-1.69891,,
597.3,-1.70682,,
597.4,-1.71539,,
597.5,-1.72387,,
597.6,-1.73381,,
597.7,-1.74466,,
597.8,-1.75536,,
597.9,-1.76802,,
598.0,-1.78033,,
598.1,-1.79105,,
598.2,-1.79834,,
598.3,-1.80343,,
598.4,-1.80646,,
598.5,-1.80768,,
598.6,-1.80470,,
598.7,-1.79918,,
598.8,-1.79416,,
598.9,-1.79126,,
599.0,-1.78986,,
599.1,-1.78886,,
599.2,-1.78699,,
599.3,-1.78560,,
599.4,-1.78539,,
599.5,-1.78598,,
599.6,-1.78778,,
599.7,-1.79158,,
599.8,-1.79633,,
599.9,-1.80340,,
600.0,-1.81201,,
600.1,-1.82166,,
600.2,-1.83066,,
600.3,-1.83884,,
600.4,-1.84483,,
600.5,-1.84870,,
600.6,-1.85265,,
600.7,-1.85652,,
600.8,-1.86022,,
600.9,-1.86240,,
601.0,-1.86311,,
601.1,-1.86249,,
601.2,-1.86266,,
601.3,-1.86474,,
601.4,-1.86916,,
601.5,-1.87666,,
601.6,-1.88543,,
601.7,-1.89507,,
601.8,-1.90465,,
601.9,-1.91102,,
602.0,-1.91538,,
602.1,-1.91916,,
602.2,-1.92319,,
602.3,-1.92721,,
602.4,-1.93044,,
602.5,-1.93185,,
602.6,-1.93367,,
602.7,-1.93375,,
602.8,-1.93041,,
602.9,-1.92564,,
603.0,-1.92193,,
603.1,-1.91853,,
603.2,-1.91506,,
603.3,-1.91327,,
603.4,-1.91333,,
603.5,-1.91520,,
603.6,-1.91937,,
603.7,-1.92531,,
603.8,-1.93126,,
603.9,-1.93827,,
604.0,-1.94485,,
604.1,-1.95088,,
604.2,-1.95568,,
604.3,-1.95898,,
604.4,-1.96140,,
604.5,-1.96333,,
604.6,-1.96501,,
604.7,-1.96463,,
604.8,-1.96397,,
604.9,-1.96405,,
605.0,-1.96598,,
605.1,-1.96761,,
605.2,-1.96912,,
605.3,-1.97062,,
605.4,-1.97150,,
605.5,-1.97016,,
605.6,-1.96657,,
605.7,-1.96219,,
605.8,-1.95588,,
605.9,-1.94849,,
606.0,-1.93988,,
606.1,-1.93205,,
606.2,-1.92405,,
606.3,-1.91602,,
606.4,-1.90674,,
606.5,-1.89563,,
606.6,-1.88448,,
606.7,-1.87363,,
606.8,-1.86188,,
606.9,-1.84999,,
607.0,-1.83773,,
607.1,-1.82563,,
607.2,-1.81465,,
607.3,-1.80654,,
607.4,-1.80005,,
607.5,-1.79504,,
607.6,-1.79069,,
607.7,-1.78585,,
607.8,-1.78058,,
607.9,-1.77431,,
608.0,-1.77008,,
608.1,-1.76741,,
608.2,-1.76592,,
608.3,-1.76600,,
608.4,-1.76838,,
608.5,-1.77331,,
608.6,-1.77942,,
608.7,-1.78784,,
608.8,-1.79707,,
608.9,-1.80623,,
609.0,-1.81485,,
609.1,-1.82273,,
609.2,-1.83177,,
609.3,-1.84228,,
609.4,-1.85495,,
609.5,-1.86935,,
609.6,-1.88447,,
609.7,-1.89904,,
609.8,-1.91376,,
609.9,-1.92898,,
610.0,-1.94485,,
610.1,-1.96207,,
610.2,-1.98026,,
610.3,-2.00047,,
610.4,-2.02046,,
610.5,-2.03973,,
610.6,-2.05804,,
610.7,-2.07667,,
610.8,-2.09560,,
610.9,-2.11351,,
611.0,-2.13040,,
611.1,-2.14832,,
611.2,-2.16634,,
611.3,-2.18526,,
611.4,-2.20411,,
611.5,-2.22175,,
611.6,-2.23696,,
611.7,-2.25324,,
611.8,-2.26974,,
611.9,-2.28600,,
612.0,-2.30244,,
612.1,-2.31994,,
612.2,-2.33756,,
612.3,-2.35614,,
612.4,-2.37470,,
612.5,-2.39473,,
612.6,-2.41427,,
612.7,-2.43098,,
612.8,-2.44579,,
612.9,-2.46133,,
613.0,-2.47761,,
613.1,-2.49527,,
613.2,-2.51256,,
613.3,-2.52922,,
613.4,-2.54386,,
613.5,-2.55850,,
613.6,-2.57357,,
613.7,-2.58927,,
613.8,-2.60301,,
613.9,-2.61555,,
614.0,-2.62669,,
614.1,-2.63777,,
614.2,-2.64818,,
614.3,-2.65830,,
614.4,-2.66835,,
614.5,-2.67913,,
614.6,-2.68837,,
614.7,-2.69496,,
614.8,-2.69849,,
614.9,-2.70094,,
615.0,-2.70281,,
615.1,-2.70372,,
615.2,-2.70421,,
615.3,-2.70394,,
615.4,-2.70278,,
615.5,-2.69875,,
615.6,-2.69428,,
615.7,-2.69072,,
615.8,-2.68872,,
615.9,-2.68852,,
616.0,-2.68879,,
616.1,-2.68880,,
616.2,-2.68816,,
616.3,-2.68870,,
616.4,-2.69066,,
616.5,-2.69141,,
616.6,-2.69096,,
616.7,-2.69071,,
616.8,-2.69141,,
616.9,-2.69339,,
617.0,-2.69673,,
617.1,-2.70203,,
617.2,-2.71081,,
617.3,-2.72230,,
617.4,-2.73524,,
617.5,-2.74885,,
617.6,-2.76199,,
617.7,-2.77279,,
617.8,-2.78105,,
617.9,-2.78818,,
618.0,-2.79567,,
618.1,-2.80363,,
618.2,-2.81143,,
618.3,-2.81941,,
618.4,-2.82773,,
618.5,-2.83777,,
618.6,-2.84817,,
618.7,-2.85753,,
618.8,-2.86712,,
618.9,-2.87830,,
619.0,-2.89034,,
619.1,-2.90346,,
619.2,-2.91769,,
619.3,-2.93298,,
619.4,-2.94856,,
619.5,-2.96465,,
619.6,-2.98135,,
619.7,-2.99865,,
619.8,-3.01717,,
619.9,-3.03650,,
620.0,-3.05503,,
620.1,-3.07196,,
620.2,-3.08831,,
620.3,-3.10398,,
620.4,-3.11635,,
620.5,-3.12820,,
620.6,-3.13907,,
620.7,-3.14881,,
620.8,-3.15938,,
620.9,-3.16979,,
621.0,-3.18018,,
621.1,-3.18999,,
621.2,-3.19762,,
621.3,-3.20368,,
621.4,-3.20930,,
621.5,-3.21508,,
621.6,-3.22269,,
621.7,-3.23286,,
621.8,-3.24449,,
621.9,-3.25822,,
622.0,-3.27356,,
622.1,-3.28816,,
622.2,-3.30214,,
622.3,-3.31626,,
622.4,-3.33093,,
622.5,-3.34763,,
622.6,-3.36637,,
622.7,-3.38567,,
622.8,-3.40668,,
622.9,-3.42991,,
623.0,-3.45414,,
623.1,-3.47930,,
623.2,-3.50530,,
623.3,-3.53203,,
623.4,-3.55804,,
623.5,-3.58329,,
623.6,-3.61043,,
623.7,-3.63878,,
623.8,-3.66722,,
623.9,-3.69648,,
624.0,-3.72555,,
624.1,-3.75589,,
624.2,-3.78820,,
624.3,-3.82072,,
624.4,-3.85317,,
624.5,-3.88473,,
624.6,-3.91634,,
624.7,-3.94720,,
624.8,-3.97824,,
624.9,-4.01061,,
625.0,-4.04417,,
625.1,-4.08073,,
625.2,-4.11909,,
625.3,-4.15911,,
625.4,-4.19996,,
625.5,-4.24112,,
625.6,-4.28031,,
625.7,-4.32042,,
625.8,-4.36226,,
625.9,-4.40548,,
626.0,-4.44849,,
626.1,-4.49242,,
626.2,-4.53780,,
626.3,-4.58550,,
626.4,-4.63579,,
626.5,-4.68732,,
626.6,-4.74126,,
626.7,-4.79609,,
626.8,-4.85223,,
626.9,-4.91050,,
627.0,-4.96984,,
627.1,-5.02830,,
627.2,-5.08622,,
627.3,-5.14250,,
627.4,-5.20061,,
627.5,-5.26032,,
627.6,-5.32138,,
627.7,-5.38357,,
627.8,-5.44669,,
627.9,-5.50988,,
628.0,-5.57206,,
628.1,-5.63334,,
628.2,-5.69585,,
628.3,-5.75932,,
628.4,-5.82418,,
628.5,-5.89190,,
628.6,-5.96042,,
628.7,-6.02790,,
628.8,-6.09280,,
628.9,-6.15379,,
629.0,-6.21046,,
629.1,-6.26354,,
629.2,-6.31171,,
629.3,-6.35527,,
629.4,-6.39670,,
629.5,-6.43615,,
629.6,-6.47319,,
629.7,-6.50777,,
629.8,-6.53870,,
629.9,-6.56693,,
630.0,-6.59252,,
630.1,-6.61764,,
630.2,-6.64418,,
630.3,-6.66974,,
630.4,-6.69309,,
630.5,-6.71110,,
630.6,-6.72446,,
630.7,-6.73453,,
630.8,-6.74358,,
630.9,-6.74963,,
631.0,-6.75246,,
631.1,-6.75287,,
631.2,-6.75277,,
631.3,-6.75322,,
631.4,-6.75343,,
631.5,-6.75432,,
631.6,-6.75566,,
631.7,-6.75797,,
631.8,-6.76080,,
631.9,-6.76385,,
632.0,-6.76564,,
632.1,-6.76680,,
632.2,-6.76900,,
632.3,-6.77242,,
632.4,-6.77708,,
632.5,-6.78288,,
632.6,-6.78969,,
632.7,-6.79540,,
632.8,-6.80158,,
632.9,-6.80840,,
633.0,-6.81786,,
633.1,-6.82756,,
633.2,-6.83554,,
633.3,-6.84217,,
633.4,-6.84645,,
633.5,-6.85064,,
633.6,-6.85662,,
633.7,-6.86460,,
633.8,-6.87259,,
633.9,-6.88149,,
634.0,-6.89303,,
634.1,-6.90598,,
634.2,-6.91958,,
634.3,-6.93402,,
634.4,-6.94937,,
634.5,-6.96557,,
634.6,-6.98190,,
634.7,-6.99793,,
634.8,-7.01216,,
634.9,-7.02456,,
635.0,-7.03525,,
635.1,-7.04507,,
635.2,-7.05652,,
635.3,-7.06818,,
635.4,-7.07730,,
635.5,-7.08522,,
635.6,-7.09143,,
635.7,-7.09709,,
635.8,-7.10353,,
635.9,-7.11009,,
636.0,-7.11574,,
636.1,-7.12197,,
636.2,-7.12823,,
636.3,-7.13487,,
636.4,-7.14140,,
636.5,-7.14954,,
636.6,-7.15812,,
636.7,-7.16780,,
636.8,-7.17687,,
636.9,-7.18578,,
637.0,-7.19413,,
637.1,-7.20305,,
637.2,-7.21180,,
637.3,-7.22132,,
637.4,-7.23071,,
637.5,-7.24085,,
637.6,-7.25147,,
637.7,-7.26110,,
637.8,-7.27032,,
637.9,-7.28013,,
638.0,-7.29038,,
638.1,-7.30161,,
638.2,-7.31338,,
638.3,-7.32277,,
638.4,-7.32839,,
638.5,-7.33240,,
638.6,-7.33543,,
638.7,-7.33787,,
638.8,-7.33997,,
638.9,-7.34256,,
639.0,-7.34605,,
639.1,-7.35059,,
639.2,-7.35486,,
639.3,-7.36148,,
639.4,-7.36839,,
639.5,-7.37643,,
639.6,-7.38598,,
639.7,-7.39647,,
639.8,-7.40820,,
639.9,-7.41990,,
640.0,-7.43289,,
640.1,-7.44844,,
640.2,-7.46638,,
640.3,-7.48448,,
640.4,-7.50152,,
640.5,-7.51694,,
640.6,-7.52987,,
640.7,-7.53873,,
640.8,-7.54294,,
640.9,-7.54585,,
641.0,-7.54601,,
641.1,-7.54354,,
641.2,-7.53999,,
641.3,-7.53628,,
641.4,-7.53488,,
641.5,-7.53498,,
641.6,-7.53405,,
641.7,-7.53347,,
641.8,-7.53326,,
641.9,-7.53211,,
642.0,-7.53070,,
642.1,-7.53006,,
642.2,-7.53136,,
642.3,-7.53443,,
642.4,-7.53905,,
642.5,-7.54432,,
642.6,-7.55038,,
642.7,-7.55857,,
642.8,-7.56880,,
642.9,-7.58085,,
643.0,-7.59385,,
643.1,-7.60591,,
643.2,-7.61809,,
643.3,-7.63094,,
643.4,-7.64404,,
643.5,-7.65650,,
643.6,-7.66853,,
643.7,-7.68162,,
643.8,-7.69713,,
643.9,-7.71496,,
644.0,-7.73424,,
644.1,-7.75439,,
644.2,-7.77373,,
644.3,-7.79073,,
644.4,-7.80543,,
644.5,-7.81932,,
644.6,-7.83391,,
644.7,-7.84931,,
644.8,-7.86487,,
644.9,-7.88020,,
645.0,-7.89646,,
645.1,-7.91286,,
645.2,-7.92899,,
645.3,-7.94595,,
645.4,-7.96230,,
645.5,-7.97730,,
645.6,-7.99067,,
645.7,-8.00237,,
645.8,-8.01380,,
645.9,-8.02378,,
646.0,-8.03241,,
646.1,-8.04119,,
646.2,-8.04957,,
646.3,-8.06059,,
646.4,-8.07306,,
646.5,-8.08557,,
646.6,-8.09869,,
646.7,-8.11068,,
646.8,-8.12072,,
646.9,-8.12848,,
647.0,-8.13529,,
647.1,-8.14059,,
647.2,-8.14421,,
647.3,-8.14616,,
647.4,-8.14856,,
647.5,-8.15052,,
647.6,-8.15161,,
647.7,-8.15231,,
647.8,-8.15093,,
647.9,-8.14869,,
648.0,-8.14565,,
648.1,-8.14190,,
648.2,-8.13819,,
648.3,-8.13428,,
648.4,-8.13002,,
648.5,-8.12672,,
648.6,-8.12497,,
648.7,-8.12566,,
648.8,-8.12844,,
648.9,-8.13426,,
649.0,-8.14014,,
649.1,-8.14447,,
649.2,-8.14716,,
649.3,-8.14761,,
649.4,-8.14831,,
649.5,-8.15057,,
649.6,-8.15433,,
649.7,-8.15943,,
649.8,-8.16505,,
