Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,4200.0 um
Duration,140 sec
Resolution,0.100 um/sample
Force,6.00 mg
Measurement Range,524 um
Profile,Hills
Display Range,Auto
R. Cursor,Pos: 0.0 um Width: 0.0 um
M. Cursor,Pos: 400.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Micrometer,
47.7,-1.29294,,
47.8,-1.29766,,
47.9,-1.30091,,
48.0,-1.30457,,
48.1,-1.30633,,
48.2,-1.30904,,
48.3,-1.31284,,
48.4,-1.31706,,
48.5,-1.32199,,
48.6,-1.32837,,
48.7,-1.33454,,
48.8,-1.33894,,
48.9,-1.34286,,
49.0,-1.34503,,
49.1,-1.34622,,
49.2,-1.34560,,
49.3,-1.34483,,
49.4,-1.34217,,
49.5,-1.33881,,
49.6,-1.33476,,
49.7,-1.32877,,
49.8,-1.32229,,
49.9,-1.31678,,
50.0,-1.31098,,
50.1,-1.30754,,
50.2,-1.30507,,
50.3,-1.30275,,
50.4,-1.30145,,
50.5,-1.30091,,
50.6,-1.29895,,
50.7,-1.29648,,
50.8,-1.29536,,
50.9,-1.29317,,
51.0,-1.29069,,
51.1,-1.28768,,
51.2,-1.28405,,
51.3,-1.28246,,
51.4,-1.28416,,
51.5,-1.28697,,
51.6,-1.29159,,
51.7,-1.29698,,
51.8,-1.30119,,
51.9,-1.30524,,
52.0,-1.30771,,
52.1,-1.30993,,
52.2,-1.31197,,
52.3,-1.31455,,
52.4,-1.31933,,
52.5,-1.32571,,
52.6,-1.33262,,
52.7,-1.34074,,
52.8,-1.34972,,
52.9,-1.35664,,
53.0,-1.36406,,
53.1,-1.37001,,
53.2,-1.37486,,
53.3,-1.38087,,
53.4,-1.38719,,
53.5,-1.39267,,
53.6,-1.39743,,
53.7,-1.40157,,
53.8,-1.40587,,
53.9,-1.41005,,
54.0,-1.41399,,
54.1,-1.41895,,
54.2,-1.42422,,
54.3,-1.42873,,
54.4,-1.43131,,
54.5,-1.43344,,
54.6,-1.43397,,
54.7,-1.43307,,
54.8,-1.42960,,
54.9,-1.42446,,
55.0,-1.41956,,
55.1,-1.41592,,
55.2,-1.41267,,
55.3,-1.41064,,
55.4,-1.40952,,
55.5,-1.40909,,
55.6,-1.40852,,
55.7,-1.40802,,
55.8,-1.40838,,
55.9,-1.41060,,
56.0,-1.41445,,
56.1,-1.42031,,
56.2,-1.42762,,
56.3,-1.43662,,
56.4,-1.44730,,
56.5,-1.45825,,
56.6,-1.46998,,
56.7,-1.48141,,
56.8,-1.49396,,
56.9,-1.50434,,
57.0,-1.51293,,
57.1,-1.51940,,
57.2,-1.52504,,
57.3,-1.53127,,
57.4,-1.53749,,
57.5,-1.54337,,
57.6,-1.54942,,
57.7,-1.55327,,
57.8,-1.55511,,
57.9,-1.55587,,
58.0,-1.55478,,
58.1,-1.55355,,
58.2,-1.55510,,
58.3,-1.55748,,
58.4,-1.56025,,
58.5,-1.55984,,
58.6,-1.55590,,
58.7,-1.54849,,
58.8,-1.53853,,
58.9,-1.52937,,
59.0,-1.52272,,
59.1,-1.51933,,
59.2,-1.51672,,
59.3,-1.51550,,
59.4,-1.51259,,
59.5,-1.50712,,
59.6,-1.49945,,
59.7,-1.48931,,
59.8,-1.47867,,
59.9,-1.46930,,
60.0,-1.46141,,
60.1,-1.45565,,
60.2,-1.45090,,
60.3,-1.44714,,
60.4,-1.44365,,
60.5,-1.44000,,
60.6,-1.43665,,
60.7,-1.43579,,
60.8,-1.43512,,
60.9,-1.43604,,
61.0,-1.43852,,
61.1,-1.44178,,
61.2,-1.44599,,
61.3,-1.45054,,
61.4,-1.45636,,
61.5,-1.46323,,
61.6,-1.47161,,
61.7,-1.47899,,
61.8,-1.48542,,
61.9,-1.49165,,
62.0,-1.49613,,
62.1,-1.49947,,
62.2,-1.50074,,
62.3,-1.49962,,
62.4,-1.49873,,
62.5,-1.49748,,
62.6,-1.49624,,
62.7,-1.49654,,
62.8,-1.49841,,
62.9,-1.50176,,
63.0,-1.50645,,
63.1,-1.51229,,
63.2,-1.51713,,
63.3,-1.51988,,
63.4,-1.52076,,
63.5,-1.51873,,
63.6,-1.51472,,
63.7,-1.51072,,
63.8,-1.50779,,
63.9,-1.50510,,
64.0,-1.50416,,
64.1,-1.50237,,
64.2,-1.49970,,
64.3,-1.49621,,
64.4,-1.49067,,
64.5,-1.48520,,
64.6,-1.47961,,
64.7,-1.47250,,
64.8,-1.46718,,
64.9,-1.46265,,
65.0,-1.45833,,
65.1,-1.45521,,
65.2,-1.44977,,
65.3,-1.44359,,
65.4,-1.43691,,
65.5,-1.42925,,
65.6,-1.42105,,
65.7,-1.41526,,
65.8,-1.41062,,
65.9,-1.40706,,
66.0,-1.40510,,
66.1,-1.40293,,
66.2,-1.40159,,
66.3,-1.40222,,
66.4,-1.40463,,
66.5,-1.40927,,
66.6,-1.41488,,
66.7,-1.42073,,
66.8,-1.42639,,
66.9,-1.43168,,
67.0,-1.43517,,
67.1,-1.43823,,
67.2,-1.44161,,
67.3,-1.44372,,
67.4,-1.44578,,
67.5,-1.44578,,
67.6,-1.44547,,
67.7,-1.44447,,
67.8,-1.44130,,
67.9,-1.43665,,
68.0,-1.43232,,
68.1,-1.42595,,
68.2,-1.41906,,
68.3,-1.41183,,
68.4,-1.40308,,
68.5,-1.39228,,
68.6,-1.38060,,
68.7,-1.36876,,
68.8,-1.35976,,
68.9,-1.35371,,
69.0,-1.34913,,
69.1,-1.34579,,
69.2,-1.34148,,
69.3,-1.33510,,
69.4,-1.32753,,
69.5,-1.32128,,
69.6,-1.31566,,
69.7,-1.31287,,
69.8,-1.31323,,
69.9,-1.31735,,
70.0,-1.32265,,
70.1,-1.32898,,
70.2,-1.33353,,
70.3,-1.33561,,
70.4,-1.33699,,
70.5,-1.33669,,
70.6,-1.33628,,
70.7,-1.33597,,
70.8,-1.33320,,
70.9,-1.32943,,
71.0,-1.32551,,
71.1,-1.32124,,
71.2,-1.31721,,
71.3,-1.31438,,
71.4,-1.31184,,
71.5,-1.30975,,
71.6,-1.30884,,
71.7,-1.30742,,
71.8,-1.30594,,
71.9,-1.30399,,
72.0,-1.30007,,
72.1,-1.29482,,
72.2,-1.28804,,
72.3,-1.28038,,
72.4,-1.27422,,
72.5,-1.27142,,
72.6,-1.27204,,
72.7,-1.27392,,
72.8,-1.27381,,
72.9,-1.27209,,
73.0,-1.26976,,
73.1,-1.26605,,
73.2,-1.26134,,
73.3,-1.25785,,
73.4,-1.25671,,
73.5,-1.25900,,
73.6,-1.26375,,
73.7,-1.27156,,
73.8,-1.28058,,
73.9,-1.29169,,
74.0,-1.30258,,
74.1,-1.31203,,
74.2,-1.32146,,
74.3,-1.32901,,
74.4,-1.33577,,
74.5,-1.34439,,
74.6,-1.35351,,
74.7,-1.36168,,
74.8,-1.36889,,
74.9,-1.37319,,
75.0,-1.37575,,
75.1,-1.37862,,
75.2,-1.38223,,
75.3,-1.38609,,
75.4,-1.39125,,
75.5,-1.39618,,
75.6,-1.39812,,
75.7,-1.39777,,
75.8,-1.39568,,
75.9,-1.39357,,
76.0,-1.39172,,
76.1,-1.38961,,
76.2,-1.38827,,
76.3,-1.38822,,
76.4,-1.38899,,
76.5,-1.38893,,
76.6,-1.38987,,
76.7,-1.39007,,
76.8,-1.38800,,
76.9,-1.38365,,
77.0,-1.37851,,
77.1,-1.37344,,
77.2,-1.37151,,
77.3,-1.37416,,
77.4,-1.37920,,
77.5,-1.38856,,
77.6,-1.39772,,
77.7,-1.40622,,
77.8,-1.41453,,
77.9,-1.42161,,
78.0,-1.42763,,
78.1,-1.43408,,
78.2,-1.43845,,
78.3,-1.44084,,
78.4,-1.44277,,
78.5,-1.44509,,
78.6,-1.44691,,
78.7,-1.44779,,
78.8,-1.44755,,
78.9,-1.44751,,
79.0,-1.44770,,
79.1,-1.44744,,
79.2,-1.44709,,
79.3,-1.44550,,
79.4,-1.44217,,
79.5,-1.43758,,
79.6,-1.43344,,
79.7,-1.42862,,
79.8,-1.42720,,
79.9,-1.42980,,
80.0,-1.43581,,
80.1,-1.44530,,
80.2,-1.45610,,
80.3,-1.46827,,
80.4,-1.47974,,
80.5,-1.48882,,
80.6,-1.49411,,
80.7,-1.49775,,
80.8,-1.50235,,
80.9,-1.50856,,
81.0,-1.51861,,
81.1,-1.53144,,
81.2,-1.54626,,
81.3,-1.56055,,
81.4,-1.57233,,
81.5,-1.58137,,
81.6,-1.58775,,
81.7,-1.59237,,
81.8,-1.59648,,
81.9,-1.60212,,
82.0,-1.60763,,
82.1,-1.61346,,
82.2,-1.62244,,
82.3,-1.63392,,
82.4,-1.64800,,
82.5,-1.66193,,
82.6,-1.67423,,
82.7,-1.68621,,
82.8,-1.69728,,
82.9,-1.70652,,
83.0,-1.71291,,
83.1,-1.71678,,
83.2,-1.71978,,
83.3,-1.72355,,
83.4,-1.72889,,
83.5,-1.73283,,
83.6,-1.73650,,
83.7,-1.74055,,
83.8,-1.74463,,
83.9,-1.75052,,
84.0,-1.75774,,
84.1,-1.76527,,
84.2,-1.77188,,
84.3,-1.77698,,
84.4,-1.78102,,
84.5,-1.78498,,
84.6,-1.78939,,
84.7,-1.79383,,
84.8,-1.80073,,
84.9,-1.80923,,
85.0,-1.81744,,
85.1,-1.82633,,
85.2,-1.83441,,
85.3,-1.83961,,
85.4,-1.84103,,
85.5,-1.83714,,
85.6,-1.83146,,
85.7,-1.82666,,
85.8,-1.82410,,
85.9,-1.82306,,
86.0,-1.82499,,
86.1,-1.82849,,
86.2,-1.83073,,
86.3,-1.83223,,
86.4,-1.83138,,
86.5,-1.82812,,
86.6,-1.82655,,
86.7,-1.82678,,
86.8,-1.82874,,
86.9,-1.83225,,
87.0,-1.83515,,
87.1,-1.83762,,
87.2,-1.84046,,
87.3,-1.84407,,
87.4,-1.84795,,
87.5,-1.85181,,
87.6,-1.85683,,
87.7,-1.86155,,
87.8,-1.86524,,
87.9,-1.86624,,
88.0,-1.86387,,
88.1,-1.85998,,
88.2,-1.85566,,
88.3,-1.85154,,
88.4,-1.84860,,
88.5,-1.84727,,
88.6,-1.84637,,
88.7,-1.84652,,
88.8,-1.84670,,
88.9,-1.84500,,
89.0,-1.84188,,
89.1,-1.83768,,
89.2,-1.83134,,
89.3,-1.82441,,
89.4,-1.81713,,
89.5,-1.80963,,
89.6,-1.80201,,
89.7,-1.79696,,
89.8,-1.79378,,
89.9,-1.79128,,
90.0,-1.79009,,
90.1,-1.78718,,
90.2,-1.78300,,
90.3,-1.77724,,
90.4,-1.76786,,
90.5,-1.75733,,
90.6,-1.74837,,
90.7,-1.74101,,
90.8,-1.73449,,
90.9,-1.73033,,
91.0,-1.72784,,
91.1,-1.72457,,
91.2,-1.72122,,
91.3,-1.71622,,
91.4,-1.71145,,
91.5,-1.70661,,
91.6,-1.70088,,
91.7,-1.69586,,
91.8,-1.69036,,
91.9,-1.68315,,
92.0,-1.67499,,
92.1,-1.66768,,
92.2,-1.66213,,
92.3,-1.65737,,
92.4,-1.65284,,
92.5,-1.64820,,
92.6,-1.64264,,
92.7,-1.63710,,
92.8,-1.62879,,
92.9,-1.61969,,
93.0,-1.60897,,
93.1,-1.59694,,
93.2,-1.58650,,
93.3,-1.57713,,
93.4,-1.56911,,
93.5,-1.56185,,
93.6,-1.55695,,
93.7,-1.55180,,
93.8,-1.54635,,
93.9,-1.53992,,
94.0,-1.53288,,
94.1,-1.52350,,
94.2,-1.51364,,
94.3,-1.50238,,
94.4,-1.49195,,
94.5,-1.48282,,
94.6,-1.47451,,
94.7,-1.46866,,
94.8,-1.46401,,
94.9,-1.45846,,
95.0,-1.45098,,
95.1,-1.44443,,
95.2,-1.43632,,
95.3,-1.42741,,
95.4,-1.41950,,
95.5,-1.41213,,
95.6,-1.40636,,
95.7,-1.40198,,
95.8,-1.39812,,
95.9,-1.39558,,
96.0,-1.39471,,
96.1,-1.39293,,
96.2,-1.39025,,
96.3,-1.38872,,
96.4,-1.38670,,
96.5,-1.38403,,
96.6,-1.38065,,
96.7,-1.37725,,
96.8,-1.37222,,
96.9,-1.36613,,
97.0,-1.35871,,
97.1,-1.35056,,
97.2,-1.34404,,
97.3,-1.33963,,
97.4,-1.33481,,
97.5,-1.33024,,
97.6,-1.32425,,
97.7,-1.31542,,
97.8,-1.30382,,
97.9,-1.29170,,
98.0,-1.27895,,
98.1,-1.26822,,
98.2,-1.26012,,
98.3,-1.25412,,
98.4,-1.25046,,
98.5,-1.24644,,
98.6,-1.24198,,
98.7,-1.23706,,
98.8,-1.23170,,
98.9,-1.22528,,
99.0,-1.22020,,
99.1,-1.21564,,
99.2,-1.21182,,
99.3,-1.21009,,
99.4,-1.20775,,
99.5,-1.20603,,
99.6,-1.20487,,
99.7,-1.20290,,
99.8,-1.20074,,
99.9,-1.19810,,
100.0,-1.19484,,
100.1,-1.18831,,
100.2,-1.18060,,
100.3,-1.17292,,
100.4,-1.16594,,
100.5,-1.16126,,
100.6,-1.15826,,
100.7,-1.15386,,
100.8,-1.14782,,
100.9,-1.14079,,
101.0,-1.13186,,
101.1,-1.12334,,
101.2,-1.11576,,
101.3,-1.10802,,
101.4,-1.10021,,
101.5,-1.09370,,
101.6,-1.08648,,
101.7,-1.07754,,
101.8,-1.06778,,
101.9,-1.05838,,
102.0,-1.04932,,
102.1,-1.04252,,
102.2,-1.03687,,
102.3,-1.03170,,
102.4,-1.02596,,
102.5,-1.01911,,
102.6,-1.01097,,
102.7,-1.00084,,
102.8,-0.98983,,
102.9,-0.97728,,
103.0,-0.96492,,
103.1,-0.95365,,
103.2,-0.94522,,
103.3,-0.93837,,
103.4,-0.93231,,
103.5,-0.92591,,
103.6,-0.91792,,
103.7,-0.90845,,
103.8,-0.89963,,
103.9,-0.89192,,
104.0,-0.88415,,
104.1,-0.87767,,
104.2,-0.87181,,
104.3,-0.86484,,
104.4,-0.85789,,
104.5,-0.85024,,
104.6,-0.84157,,
104.7,-0.83440,,
104.8,-0.82668,,
104.9,-0.81935,,
105.0,-0.81220,,
105.1,-0.80511,,
105.2,-0.79737,,
105.3,-0.78994,,
105.4,-0.78069,,
105.5,-0.77125,,
105.6,-0.76249,,
105.7,-0.75286,,
105.8,-0.74357,,
105.9,-0.73393,,
106.0,-0.72424,,
106.1,-0.71534,,
106.2,-0.70564,,
106.3,-0.69434,,
106.4,-0.68310,,
106.5,-0.67151,,
106.6,-0.66198,,
106.7,-0.65239,,
106.8,-0.64224,,
106.9,-0.63198,,
107.0,-0.62185,,
107.1,-0.61131,,
107.2,-0.60076,,
107.3,-0.58779,,
107.4,-0.57389,,
107.5,-0.55732,,
107.6,-0.53731,,
107.7,-0.51767,,
107.8,-0.49976,,
107.9,-0.48219,,
108.0,-0.46485,,
108.1,-0.44703,,
108.2,-0.42835,,
108.3,-0.40936,,
108.4,-0.38969,,
108.5,-0.36854,,
108.6,-0.34692,,
108.7,-0.32538,,
108.8,-0.30424,,
108.9,-0.28427,,
109.0,-0.26450,,
109.1,-0.24439,,
109.2,-0.22368,,
109.3,-0.20293,,
109.4,-0.18375,,
109.5,-0.16427,,
109.6,-0.14483,,
109.7,-0.12559,,
109.8,-0.10597,,
109.9,-0.08438,,
110.0,-0.06273,,
110.1,-0.04140,,
110.2,-0.02057,,
110.3,-0.00095,,
110.4,0.01914,,
110.5,0.03990,,
110.6,0.05942,,
110.7,0.08071,,
110.8,0.10264,,
110.9,0.12453,,
111.0,0.14803,,
111.1,0.17454,,
111.2,0.20527,,
111.3,0.23990,,
111.4,0.27798,,
111.5,0.31903,,
111.6,0.36455,,
111.7,0.41107,,
111.8,0.45929,,
111.9,0.50947,,
112.0,0.55963,,
112.1,0.61266,,
112.2,0.66793,,
112.3,0.72363,,
112.4,0.78073,,
112.5,0.83766,,
112.6,0.89295,,
112.7,0.94856,,
112.8,1.00354,,
112.9,1.05874,,
113.0,1.11394,,
113.1,1.16772,,
113.2,1.21940,,
113.3,1.27009,,
113.4,1.31980,,
113.5,1.36992,,
113.6,1.42052,,
